X (m/s2)_LK,Y (m/s2)_LK,Z (m/s2)_LK,R (m/s2)_LK,Theta (deg)_LK,Phi (deg)_LK,X (m/s2)_LH,Y (m/s2)_LH,Z (m/s2)_LH,R (m/s2)_LH,Theta (deg)_LH,Phi (deg)_LH,X (m/s2)_RH,Y (m/s2)_RH,Z (m/s2)_RH,R (m/s2)_RH,Theta (deg)_RH,Phi (deg)_RH,X (m/s2)_RK,Y (m/s2)_RK,Z (m/s2)_RK,R (m/s2)_RK,Theta (deg)_RK,Phi (deg)_RK,X (m/s2)_RA,Y (m/s2)_RA,Z (m/s2)_RA,R (m/s2)_RA,Theta (deg)_RA,Phi (deg)_RA,X (m/s2)_LA,Y (m/s2)_LA,Z (m/s2)_LA,R (m/s2)_LA,Theta (deg)_LA,Phi (deg)_LA
0.367298,9.752547,1.272383,9.842054,82.571999,87.843155,1.304687,9.367901,2.591427,9.806899,74.677887,82.071304,0.0,9.806,4.289,10.70295,66.376137,90.0,-3.081,9.567,0.24405,10.053836,88.609047,107.850868,0.4931,9.723284,-0.560933,9.751925,93.297485,87.096825,-0.355932,9.392427,-0.889532,9.441168,95.406334,92.170227
0.379262,9.747761,1.28674,9.839633,82.48584,87.771881,1.340579,9.396614,2.625226,9.848112,74.53965,81.880623,0.0,9.807,4.29,10.704268,66.373383,90.0,-3.08295,9.55305,0.23895,10.041039,88.636383,107.885872,0.484012,9.746566,-0.60807,9.777503,93.565567,87.157043,-0.231506,9.421141,-0.841675,9.461496,95.103661,91.407646
0.384048,9.742975,1.279562,9.834142,82.523804,87.742683,1.328615,9.382257,2.612962,9.829525,74.583847,81.93998,0.0,9.808,4.291,10.705585,66.370621,90.0,-3.07905,9.562051,0.23205,10.048244,88.67672,107.848938,0.465567,9.669022,-0.548148,9.695731,93.240944,87.243317,-0.140578,9.449855,-0.798605,9.484582,94.83004,90.85228
0.398405,9.757333,1.284348,9.84956,82.5075,87.661835,1.342972,9.365508,2.57707,9.805998,74.763405,81.839668,0.001,9.809,4.292,10.706902,66.367867,89.994156,-3.081,9.556951,0.246,10.044321,88.596603,107.868446,0.518124,9.724922,-0.592498,9.756721,93.481552,86.950279,-0.020937,9.449855,-0.865604,9.489439,95.233658,90.126945
0.407976,9.728619,1.289133,9.822135,82.458298,87.598671,1.335793,9.403793,2.622833,9.853675,74.563034,81.915314,-0.001,9.805,4.288,10.701634,66.378899,90.005844,-3.09495,9.535951,0.24105,10.028519,88.622681,107.981148,0.592076,9.687937,-0.581456,9.723413,93.428307,86.502731,0.046062,9.507282,-0.942174,9.553964,95.659477,89.722412
0.422333,9.733404,1.30349,9.829375,82.379463,87.515488,1.316651,9.413364,2.598605,9.853819,74.709358,82.037674,0.0,9.806,4.289,10.70295,66.376137,90.0,-3.09795,9.541051,0.24105,10.034294,88.623474,107.988457,0.613318,9.638021,-0.534788,9.672312,93.169533,86.358879,0.093918,9.516854,-1.076172,9.577969,96.451324,89.434586
0.451047,9.747761,1.296312,9.843918,82.432938,87.350708,1.328615,9.387043,2.612962,9.834092,74.591179,81.944031,0.0,9.807,4.29,10.704268,66.373383,90.0,-3.10695,9.531,0.246,10.027643,88.594269,108.055122,0.573469,9.70436,-0.577367,9.73842,93.398918,86.618103,0.175274,9.588638,-1.214956,9.666894,97.220146,88.952789
0.465404,9.728619,1.310669,9.827537,82.3358,87.261139,1.347757,9.399008,2.625226,9.851376,74.544899,81.839783,0.0,9.808,4.291,10.705585,66.370621,90.0,-3.138,9.543,0.27,10.049318,88.460419,108.202286,0.549134,9.686893,-0.565577,9.718915,93.336128,86.75547,0.237488,9.636495,-1.267598,9.722409,97.491493,88.588257
0.474975,9.711869,1.298705,9.809823,82.39238,87.200081,1.278365,9.391829,2.608177,9.830729,74.614716,82.24884,0.001,9.809,4.292,10.706902,66.367867,89.994156,-3.114,9.519,0.25305,10.018602,88.552666,108.114746,0.52977,9.717433,-0.574723,9.748818,93.379723,86.879471,0.208774,9.64128,-1.277169,9.727746,97.54422,88.759499
0.484547,9.735797,1.327418,9.837813,82.245415,87.150764,1.307079,9.375079,2.603391,9.817241,74.622017,82.06295,-0.001,9.805,4.288,10.701634,66.378899,90.005844,-3.138,9.522,0.25995,10.029113,88.514755,108.239769,0.506556,9.697992,-0.563384,9.727541,93.320221,87.009987,0.223131,9.679565,-1.234098,9.760469,97.263832,88.679466
0.491725,9.735797,1.30349,9.83497,82.38382,87.108627,1.359721,9.348758,2.620141,9.803736,74.498749,81.724693,0.0,9.806,4.289,10.70295,66.376137,90.0,-3.14295,9.543,0.27,10.050865,88.460655,108.229095,0.513949,9.702455,-0.480823,9.727947,92.833107,86.967819,0.170489,9.70828,-1.162314,9.779097,96.826141,88.993927
0.51326,9.735797,1.269991,9.831686,82.578178,86.982224,1.311865,9.370294,2.653939,9.82684,74.331543,82.030243,0.0,9.807,4.29,10.704268,66.373383,90.0,-3.15,9.555,0.27195,10.064516,88.451637,108.245857,0.554957,9.673504,-0.585229,9.707067,93.456398,86.716614,0.10349,9.693923,-1.085743,9.755086,96.390274,89.388351
0.525225,9.72144,1.281955,9.819657,82.498634,86.907463,1.316651,9.372686,2.661118,9.831702,74.296036,82.003563,0.0,9.808,4.291,10.705585,66.370621,90.0,-3.13095,9.546,0.26505,10.049837,88.488731,108.158745,0.535889,9.670458,-0.593475,9.703461,93.506462,86.828194,-0.00658,9.722636,-1.018744,9.775866,95.981659,90.03878
0.515653,9.714262,1.269991,9.810488,82.562057,86.961472,1.309472,9.387043,2.630011,9.836069,74.491318,82.058609,0.001,9.809,4.292,10.706902,66.367867,89.994156,-3.129,9.556951,0.25995,10.059499,88.519241,108.128746,0.501815,9.706802,-0.565836,9.736221,93.331711,87.040604,-0.049651,9.75135,-0.994816,9.80209,95.824989,90.291733
0.508475,9.733404,1.262812,9.828143,82.617691,87.009575,1.304687,9.387043,2.634797,9.836714,74.463432,82.087265,-0.001,9.805,4.288,10.701634,66.378899,90.005844,-3.138,9.567,0.25605,10.071748,88.543236,108.159622,0.5155,9.72111,-0.483179,9.746753,92.841507,86.964508,-0.164507,9.741779,-0.956531,9.790009,95.607018,90.967445
0.51326,9.723833,1.272383,9.820149,82.555336,86.978516,1.309472,9.339187,2.677868,9.803371,74.147736,82.01844,0.0,9.806,4.289,10.70295,66.376137,90.0,-3.13395,9.555,0.27195,10.059505,88.450867,108.159004,0.481512,9.678158,-0.511181,9.703603,93.019714,87.151741,-0.174078,9.713065,-0.956531,9.761603,95.623383,91.026749
0.522832,9.707084,1.24367,9.800385,82.709503,86.916977,1.285544,9.401401,2.651546,9.852393,74.387665,82.213684,0.0,9.807,4.29,10.704268,66.373383,90.0,-3.10695,9.568951,0.26295,10.064149,88.502838,107.988136,0.535497,9.730591,-0.653042,9.767171,93.83371,86.85006,-0.212363,9.669994,-0.961317,9.71998,95.675896,91.258072
0.525225,9.711869,1.248455,9.805861,82.68541,86.904419,1.311865,9.394221,2.646761,9.847727,74.408989,82.050285,0.0,9.808,4.291,10.705585,66.370621,90.0,-3.10005,9.574051,0.27195,10.067111,88.452042,107.941803,0.54673,9.702665,-0.576983,9.73517,93.397797,86.774879,-0.265005,9.693923,-1.047458,9.75395,96.164772,91.565918
0.510868,9.683155,1.207777,9.77155,82.900002,86.979965,1.307079,9.389436,2.646761,9.842525,74.400536,82.074928,0.001,9.809,4.292,10.706902,66.367867,89.994156,-3.07395,9.580951,0.27495,10.065753,88.434746,107.788307,0.552888,9.666963,-0.561622,9.699035,93.319565,86.726616,-0.250648,9.722636,-1.138385,9.792262,96.675934,91.476753
0.508475,9.690333,1.219741,9.780025,82.835548,86.996307,1.307079,9.351151,2.661118,9.809895,74.260223,82.0429,-0.001,9.805,4.288,10.701634,66.378899,90.005844,-3.04995,9.562051,0.26805,10.040262,88.470161,107.690811,0.478007,9.718017,-0.531053,9.744247,93.124115,87.184021,-0.269791,9.693923,-1.171885,9.768227,96.89032,91.594185
0.501296,9.714262,1.195813,9.800416,82.991501,87.045921,1.287937,9.372686,2.620141,9.816882,74.520027,82.175766,0.0,9.806,4.289,10.70295,66.376137,90.0,-3.033,9.571951,0.28695,10.045082,88.363052,107.581497,0.527586,9.697542,-0.518651,9.725722,93.056908,86.885941,-0.269791,9.698709,-1.195813,9.775873,97.026184,91.593399
0.518046,9.72144,1.205384,9.809573,82.94175,86.949646,1.278365,9.360723,2.632404,9.807491,74.430473,82.223396,0.0,9.807,4.29,10.704268,66.373383,90.0,-3.02805,9.559951,0.282,10.032012,88.389206,107.575249,0.542239,9.69643,-0.490036,9.723935,92.888634,86.799271,-0.293719,9.732208,-1.191028,9.809215,96.974022,91.728668
0.491725,9.690333,1.174278,9.773601,83.099358,87.095085,1.292722,9.353543,2.656332,9.808975,74.28775,82.131187,0.0,9.808,4.291,10.705585,66.370621,90.0,-3.03795,9.567,0.26505,10.04126,88.487442,107.616966,0.44377,9.6548,-0.490993,9.677457,92.908195,87.368324,-0.365504,9.732208,-1.152742,9.807053,96.750275,92.150795
0.484547,9.692726,1.152742,9.773051,83.226128,87.138123,1.292722,9.394221,2.685046,9.855557,74.190498,82.164833,0.001,9.809,4.292,10.706902,66.367867,89.994156,-3.03795,9.547951,0.27,10.023243,88.456413,107.64994,0.441539,9.674347,-0.483868,9.696498,92.860321,87.386826,-0.298505,9.722636,-1.1001,9.789227,96.452454,91.758545
0.467797,9.707084,1.167099,9.788177,83.152008,87.240974,1.283151,9.387043,2.646761,9.837092,74.391701,82.216263,-0.001,9.805,4.288,10.701634,66.378899,90.005844,-3.02805,9.550051,0.27705,10.022441,88.41597,107.592346,0.519752,9.714416,-0.459648,9.739162,92.705132,86.937408,-0.317647,9.746565,-1.052244,9.808346,96.158569,91.866646
0.45344,9.699904,1.164706,9.780097,83.160446,87.323555,1.254437,9.396614,2.632404,9.838675,74.481064,82.396042,0.0,9.806,4.289,10.70295,66.376137,90.0,-3.02805,9.56505,0.28005,10.036818,88.401108,107.566452,0.480334,9.691834,-0.474186,9.715309,92.797607,87.162704,-0.284148,9.698709,-1.004387,9.754716,95.909889,91.678139
0.431904,9.70469,1.167099,9.784154,83.149178,87.451752,1.29033,9.408579,2.677868,9.866979,74.252594,82.190948,0.0,9.807,4.29,10.704268,66.373383,90.0,-3.009,9.555,0.27705,10.02142,88.41581,107.479927,0.455674,9.68174,-0.441663,9.702515,92.609032,87.305344,-0.274576,9.669994,-0.980459,9.723451,95.787224,91.626457
0.422333,9.70469,1.179063,9.785171,83.07933,87.508148,1.252044,9.389436,2.653939,9.837302,74.348633,82.40464,0.0,9.808,4.291,10.705585,66.370621,90.0,-3.00705,9.559951,0.27495,10.025498,88.428459,107.460793,0.470556,9.644955,-0.488139,9.668756,92.893883,87.206879,-0.255434,9.660423,-1.066601,9.722482,96.298286,91.514618
0.388834,9.711869,1.179063,9.790903,83.083405,87.707275,1.264009,9.394221,2.630011,9.836975,74.492783,82.336777,0.001,9.809,4.292,10.706902,66.367867,89.994156,-3.009,9.574051,0.26805,10.039342,88.470024,107.447258,0.482374,9.633128,-0.505196,9.65842,92.998299,87.133339,-0.221934,9.660423,-1.157528,9.732056,96.830917,91.316055
0.384048,9.716655,1.202992,9.79837,82.947739,87.73658,1.29033,9.379865,2.634797,9.827969,74.449257,82.167336,-0.001,9.805,4.288,10.701634,66.378899,90.005844,-3.03105,9.571951,0.27,10.044024,88.45961,107.570892,0.547563,9.669922,-0.55783,9.701463,93.296303,86.759064,-0.188435,9.636495,-1.32024,9.728338,97.799721,91.120232
0.396012,9.728619,1.186242,9.80867,83.053757,87.669014,1.278365,9.38465,2.630011,9.829692,74.481003,82.242981,0.0,9.806,4.289,10.70295,66.376137,90.0,-3.03105,9.580951,0.258,10.052285,88.529297,107.555397,0.492755,9.60526,-0.663596,9.640757,93.946922,87.063271,-0.236291,9.665209,-1.492523,9.782623,98.775826,91.400467
0.379262,9.733404,1.231705,9.818355,82.793297,87.7686,1.266401,9.413364,2.612962,9.851028,74.618332,82.337875,0.0,9.807,4.29,10.704268,66.373383,90.0,-3.04305,9.57705,0.258,10.052195,88.529282,107.627342,0.548014,9.729777,-0.52207,9.759172,93.066521,86.776314,-0.274576,9.655638,-1.698306,9.807699,99.971626,91.628876
0.364905,9.740582,1.222134,9.823732,82.853531,87.854568,1.275973,9.41815,2.617748,9.858107,74.6008,82.284531,0.0,9.808,4.291,10.705585,66.370621,90.0,-3.045,9.579,0.246,10.054342,88.598,107.634567,0.469034,9.692677,-0.478888,9.715827,92.825226,87.229591,-0.33679,9.650852,-1.961516,9.85393,101.481956,91.998665
0.348156,9.750154,1.231705,9.833811,82.804688,87.954971,1.268794,9.387043,2.630011,9.830736,74.482697,82.302299,0.001,9.809,4.292,10.706902,66.367867,89.994156,-3.04995,9.559951,0.249,10.037771,88.57856,107.694458,0.447448,9.66409,-0.603722,9.693262,93.570847,87.349098,-0.384646,9.650852,-2.215156,9.909279,102.917252,92.282387
0.350549,9.762118,1.248455,9.847867,82.716774,87.943443,1.297508,9.399008,2.634797,9.847183,74.480362,82.140144,-0.001,9.805,4.288,10.701634,66.378899,90.005844,-3.08805,9.555,0.25605,10.044882,88.539337,107.910149,0.449315,9.718132,-0.540888,9.743538,93.182266,87.352829,-0.451645,9.617352,-2.411367,9.925328,104.060768,92.688721
0.350549,9.78126,1.24367,9.866239,82.75843,87.947464,1.247259,9.387043,2.651546,9.833765,74.357338,82.431427,0.0,9.806,4.289,10.70295,66.376137,90.0,-3.10995,9.55305,0.246,10.049531,88.597328,108.032417,0.45849,9.703834,-0.557772,9.730659,93.286057,87.294884,-0.552144,9.588638,-2.58365,9.945959,105.056343,93.295631
0.352941,9.776475,1.195813,9.855658,83.030983,87.932457,1.242473,9.351151,2.641975,9.796315,74.354134,82.431526,0.0,9.807,4.29,10.704268,66.373383,90.0,-3.11205,9.543,0.23205,10.040297,88.675667,108.061569,0.419512,9.702177,-0.48519,9.723355,92.860214,87.524132,-0.705284,9.583853,-2.688935,9.978879,105.632294,94.208862
0.36012,9.762118,1.214956,9.844022,82.910439,87.887344,1.252044,9.391829,2.620141,9.830523,74.542046,82.406555,0.0,9.808,4.291,10.705585,66.370621,90.0,-3.15,9.543,0.26505,10.05294,88.489197,108.267273,0.413632,9.69283,-0.448013,9.71199,92.643982,87.556442,-0.767498,9.569496,-2.741576,9.984015,105.937973,94.585449
0.345763,9.793225,1.222134,9.875243,82.890999,87.977936,1.252044,9.415757,2.634797,9.857294,74.496681,82.425629,0.001,9.809,4.292,10.706902,66.367867,89.994156,-3.16005,9.55305,0.24405,10.065101,88.610603,108.30368,0.454305,9.680954,-0.519331,9.705512,93.067299,87.313217,-0.877568,9.569496,-2.732005,9.990458,105.870354,95.239639
0.384048,9.774082,1.231705,9.858868,82.823067,87.749863,1.264009,9.394221,2.615355,9.833066,74.575073,82.336777,-0.001,9.805,4.288,10.701634,66.378899,90.005844,-3.162,9.56505,0.246,10.077149,88.601173,108.292778,0.386635,9.662548,-0.485247,9.682447,92.87265,87.708603,-0.968495,9.612567,-2.679363,10.025887,105.500366,95.753304
0.372084,9.771689,1.222134,9.854845,82.876205,87.819359,1.264009,9.422935,2.630011,9.8644,74.53698,82.359856,0.0,9.806,4.289,10.70295,66.376137,90.0,-3.16695,9.568951,0.23895,10.082236,88.64196,108.312531,0.413632,9.678953,-0.511689,9.701291,93.023438,87.55294,-0.949352,9.64128,-2.636292,10.040198,105.222832,95.623642
0.384048,9.766904,1.22692,9.851154,82.845474,87.748215,1.252044,9.427721,2.673082,9.879014,74.301102,82.435127,0.0,9.807,4.29,10.704268,66.373383,90.0,-3.165,9.559951,0.246,10.073252,88.600632,108.318092,0.36933,9.68535,-0.446566,9.702672,92.637978,87.816208,-0.944567,9.646067,-2.497509,10.008814,104.449753,95.592712
0.391227,9.774082,1.222134,9.857959,82.878471,87.707848,1.259223,9.410972,2.610569,9.847188,74.626625,82.378876,0.0,9.808,4.291,10.705585,66.370621,90.0,-3.15495,9.559951,0.24105,10.069979,88.628349,108.263786,0.403691,9.739871,-0.446088,9.758435,92.620079,87.626602,-0.911067,9.650852,-2.334797,9.970971,103.542076,95.392899
0.407976,9.776475,1.253241,9.864913,82.701408,87.610413,1.283151,9.379865,2.584249,9.813597,74.732048,82.210373,0.001,9.809,4.292,10.706902,66.367867,89.994156,-3.13605,9.555,0.26805,10.060054,88.473175,108.170372,0.445015,9.689095,-0.444345,9.709481,92.623001,87.370285,-0.829711,9.626924,-2.143371,9.897481,102.506905,94.925949
0.403191,9.735797,1.236491,9.822281,82.768059,87.628555,1.275973,9.389436,2.596213,9.824965,74.677811,82.261223,-0.001,9.805,4.288,10.701634,66.378899,90.005844,-3.13395,9.571951,0.23895,10.07477,88.640953,108.128952,0.493694,9.694487,-0.560416,9.723213,93.304184,87.084717,-0.800997,9.593424,-1.99023,9.830381,101.680679,94.772804
0.446261,9.750154,1.238884,9.838674,82.766121,87.379417,1.297508,9.408579,2.600998,9.847339,74.684616,82.148041,0.0,9.806,4.289,10.70295,66.376137,90.0,-3.10695,9.559951,0.24105,10.055044,88.626312,108.003975,0.515414,9.645693,-0.525613,9.673743,93.114647,86.94133,-0.71007,9.583853,-1.83709,9.784137,100.822212,94.23732
0.415155,9.750154,1.269991,9.841278,82.585457,87.561859,1.309472,9.399008,2.603391,9.840412,74.659119,82.068588,0.0,9.807,4.29,10.704268,66.373383,90.0,-3.06705,9.562051,0.246,10.044906,88.596687,107.783768,0.424214,9.689919,-0.467635,9.710466,92.760307,87.493256,-0.638285,9.579067,-1.750948,9.758676,100.336258,93.812172
0.431904,9.728619,1.277169,9.821594,82.528282,87.458008,1.304687,9.399008,2.57707,9.832846,74.806015,82.097214,0.0,9.808,4.291,10.705585,66.370621,90.0,-3.03105,9.568951,0.25095,10.04067,88.567841,107.576065,0.414235,9.710844,-0.484989,9.731768,92.856552,87.557419,-0.566501,9.569496,-1.779662,9.750045,100.517075,93.387878
0.441476,9.709476,1.258026,9.800585,82.625031,87.396637,1.309472,9.394221,2.553142,9.822659,74.934464,82.064598,0.001,9.809,4.292,10.706902,66.367867,89.994156,-3.01395,9.556951,0.25305,10.024133,88.553467,107.503571,0.43472,9.626625,-0.414168,9.645331,92.461021,87.414391,-0.504287,9.559925,-1.851447,9.750607,100.945786,93.019562
0.431904,9.723833,1.28674,9.818105,82.469269,87.456757,1.311865,9.391829,2.567499,9.824433,74.850525,82.048286,-0.001,9.805,4.288,10.701634,66.378899,90.005844,-3.00705,9.555,0.246,10.020024,88.593201,107.469284,0.372088,9.649466,-0.452111,9.667214,92.680557,87.79174,-0.442074,9.545568,-2.014158,9.765762,101.902504,92.651588
0.448654,9.716655,1.298705,9.813323,82.395111,87.356316,1.297508,9.394221,2.584249,9.829205,74.756882,82.136192,0.0,9.806,4.289,10.70295,66.376137,90.0,-2.98005,9.568951,0.26505,10.025755,88.4851,107.298111,0.382431,9.640253,-0.435429,9.657657,92.584137,87.728256,-0.41336,9.507282,-2.157728,9.757821,102.775299,92.489555
0.43669,9.707084,1.281955,9.801101,82.484352,87.424187,1.311865,9.38465,2.56032,9.815697,74.880127,82.042282,0.0,9.807,4.29,10.704268,66.373383,90.0,-2.98305,9.562051,0.25305,10.019753,88.552834,107.326233,0.425392,9.660145,-0.431368,9.679124,92.554337,87.478561,-0.41336,9.512068,-2.301297,9.795217,103.588142,92.488304
0.434297,9.702297,1.260419,9.793459,82.605515,87.437019,1.319044,9.377472,2.562713,9.810421,74.857323,81.993256,0.0,9.808,4.291,10.705585,66.370621,90.0,-2.98005,9.568951,0.258,10.025572,88.525375,107.298111,0.430305,9.71907,-0.451508,9.739063,92.657219,87.464928,-0.394218,9.45464,-2.502294,9.788111,104.811882,92.387604
0.417548,9.699904,1.250848,9.789132,82.658714,87.535133,1.328615,9.346365,2.56032,9.78136,74.825775,81.909431,0.001,9.809,4.292,10.706902,66.367867,89.994156,-2.98995,9.568951,0.26295,10.028647,88.497536,107.352135,0.464743,9.694602,-0.399774,9.713964,92.35865,87.255432,-0.418146,9.492926,-2.69372,9.876569,105.827286,92.522141
0.446261,9.714262,1.265205,9.806466,82.587181,87.369751,1.338186,9.351151,2.581856,9.792892,74.713493,81.856041,-0.001,9.805,4.288,10.701634,66.378899,90.005844,-3.00195,9.580951,0.25605,10.043499,88.539139,107.397072,0.406162,9.694458,-0.493014,9.71548,92.908737,87.600922,-0.418146,9.483355,-2.80379,9.897985,106.455391,92.524681
0.412762,9.716655,1.269991,9.807988,82.56015,87.567551,1.359721,9.391829,2.562713,9.829689,74.887718,81.762123,0.0,9.806,4.289,10.70295,66.376137,90.0,-3.01605,9.57705,0.246,10.043753,88.596527,107.480507,0.389987,9.709435,-0.495035,9.729866,92.916344,87.699905,-0.437288,9.464211,-2.904289,9.909461,107.042587,92.645439
0.407976,9.711869,1.234098,9.798461,82.764488,87.594536,1.347757,9.396614,2.529213,9.823936,75.08094,81.83773,0.0,9.807,4.29,10.704268,66.373383,90.0,-3.012,9.571951,0.25095,10.037797,88.567429,107.467194,0.394038,9.665947,-0.344765,9.680117,92.041069,87.665596,-0.432503,9.459426,-2.947359,9.917395,107.288956,92.617844
0.400798,9.728619,1.229313,9.814166,82.804291,87.640877,1.359721,9.382257,2.545963,9.816187,74.96769,81.753838,0.0,9.808,4.291,10.705585,66.370621,90.0,-3.009,9.56505,0.22695,10.029744,88.703415,107.462677,0.399391,9.674193,-0.461324,9.693419,92.727821,87.635933,-0.422931,9.445069,-2.976073,9.911873,107.472824,92.563881
0.405583,9.726226,1.238884,9.813195,82.747238,87.612152,1.345365,9.351151,2.543571,9.783853,74.931335,81.81295,0.001,9.809,4.292,10.706902,66.367867,89.994156,-3.00195,9.579,0.246,10.041388,88.596191,107.400398,0.407991,9.735791,-0.462253,9.755294,92.715973,87.600349,-0.394218,9.445069,-2.976073,9.910689,107.474976,92.390022
0.412762,9.750154,1.222134,9.835115,82.861847,87.575897,1.359721,9.343972,2.572284,9.786486,74.76133,81.720512,-0.001,9.805,4.288,10.701634,66.378899,90.005844,-3.009,9.562051,0.23895,10.027163,88.634499,107.467819,0.428936,9.696517,-0.44242,9.716077,92.609856,87.46711,-0.379861,9.430713,-2.942574,9.886423,107.315781,92.306572
0.412762,9.759726,1.241277,9.846999,82.75824,87.57827,1.374078,9.370294,2.545963,9.806753,74.952881,81.657494,0.0,9.806,4.289,10.70295,66.376137,90.0,-3.00195,9.574051,0.27705,10.037476,88.418343,107.408852,0.412684,9.684479,-0.464188,9.704376,92.741669,87.559937,-0.341575,9.440284,-2.909074,9.884248,107.116417,92.072212
0.381655,9.750154,1.229313,9.834754,82.819427,87.758385,1.388435,9.35833,2.543571,9.796726,74.951607,81.560951,0.0,9.807,4.29,10.704268,66.373383,90.0,-3.01905,9.555,0.246,10.023632,88.593704,107.534737,0.363689,9.704436,-0.474923,9.722856,92.799789,87.85376,-0.269791,9.41157,-2.870789,9.843367,106.956589,91.641983
0.37687,9.769297,1.207777,9.850883,82.957474,87.790802,1.3669,9.339187,2.569891,9.782289,74.769157,81.67321,0.0,9.808,4.291,10.705585,66.370621,90.0,-3.02295,9.579,0.26295,10.048116,88.50045,107.514702,0.429309,9.646469,-0.494211,9.668656,92.929939,87.451775,-0.221934,9.406784,-2.80379,9.818253,106.592873,91.351532
0.36012,9.776475,1.224527,9.859443,82.865532,87.890442,1.3669,9.317652,2.555535,9.757961,74.817627,81.654236,0.001,9.809,4.292,10.706902,66.367867,89.994156,-3.04305,9.568951,0.24405,10.044129,88.607704,107.641335,0.427269,9.702053,-0.479252,9.723275,92.825203,87.478378,-0.154935,9.382855,-2.755934,9.780447,106.366463,90.946014
0.355334,9.774082,1.217349,9.856008,82.90509,87.917946,1.376471,9.346365,2.557927,9.78735,74.8498,81.622078,-0.001,9.805,4.288,10.701634,66.378899,90.005844,-3.03495,9.574051,0.246,10.046586,88.596916,107.588486,0.41186,9.731166,-0.552467,9.755534,93.24646,87.576469,-0.107079,9.430713,-2.751148,9.824389,106.262138,90.65052
0.357727,9.757333,1.241277,9.842473,82.75489,87.900345,1.402792,9.346365,2.569891,9.794218,74.788162,81.464211,0.0,9.806,4.289,10.70295,66.376137,90.0,-3.07095,9.562051,0.234,10.045811,88.665276,107.804955,0.43019,9.706458,-0.553032,9.731713,93.257751,87.462311,-0.04008,9.459426,-2.679363,9.83165,105.814529,90.24276
0.355334,9.752547,1.224527,9.835543,82.848106,87.913353,1.402792,9.32483,2.56032,9.771157,74.809547,81.444794,0.0,9.807,4.29,10.704268,66.373383,90.0,-3.08295,9.580951,0.23895,10.067586,88.639984,107.83709,0.381981,9.676769,-0.505847,9.697508,92.990051,87.739479,0.012562,9.425926,-2.660221,9.794132,105.760315,89.923637
0.32662,9.75494,1.241277,9.83902,82.752335,88.082306,1.400399,9.320045,2.569891,9.768761,74.747551,81.454849,0.0,9.808,4.291,10.705585,66.370621,90.0,-3.08805,9.580951,0.25605,10.06957,88.542923,107.864723,0.429989,9.70617,-0.550944,9.731298,93.245575,87.463425,0.108275,9.425926,-2.626721,9.785677,105.570572,89.341873
0.340977,9.75494,1.24367,9.839808,82.738869,87.998077,1.412663,9.351151,2.581856,9.803347,74.730194,81.409378,0.001,9.809,4.292,10.706902,66.367867,89.994156,-3.08295,9.58395,0.258,10.07091,88.532013,107.831863,0.388502,9.666369,-0.501097,9.687142,92.965118,87.698456,0.136989,9.449855,-2.588436,9.798904,105.316788,89.169472
0.336192,9.745368,1.24367,9.830154,82.731705,88.024216,1.419841,9.339187,2.598605,9.797402,74.619133,81.355492,-0.001,9.805,4.288,10.701634,66.378899,90.005844,-3.08595,9.567,0.22905,10.055001,88.694702,107.877724,0.467425,9.648384,-0.567388,9.676349,93.361557,87.226425,0.184846,9.459426,-2.559722,9.801381,105.138863,88.880531
0.336192,9.73819,1.253241,9.824254,82.671036,88.022766,1.393221,9.336794,2.584249,9.787498,74.690338,81.513039,0.0,9.806,4.289,10.70295,66.376137,90.0,-3.07095,9.562051,0.23895,10.045927,88.637047,107.804955,0.455071,9.726071,-0.520212,9.750599,93.058289,87.321159,0.227916,9.425926,-2.545365,9.766212,105.10743,88.614876
0.331406,9.735797,1.262812,9.822947,82.613762,88.050407,1.376471,9.317652,2.603391,9.771947,74.548965,81.596626,0.0,9.807,4.29,10.704268,66.373383,90.0,-3.08805,9.567,0.222,10.055488,88.734947,107.889114,0.411544,9.699801,-0.531302,9.723055,93.132401,87.570503,0.218345,9.464211,-2.487937,9.788198,104.724838,88.678383
0.329013,9.731011,1.255634,9.817202,82.651665,88.063522,1.390828,9.322437,2.57707,9.771567,74.708412,81.514549,0.0,9.808,4.291,10.705585,66.370621,90.0,-3.069,9.568951,0.222,10.051511,88.734451,107.782333,0.489921,9.658565,-0.56732,9.687608,93.357246,87.096222,0.156132,9.483355,-2.411367,9.786372,104.26461,89.056778
0.324227,9.735797,1.258026,9.822093,82.641266,88.092606,1.386042,9.353543,2.598605,9.806254,74.633362,81.571037,0.001,9.809,4.292,10.706902,66.367867,89.994156,-3.07905,9.56505,0.21495,10.050718,88.774551,107.843697,0.458873,9.709676,-0.560636,9.736667,93.300911,87.29425,0.132203,9.473783,-2.344368,9.760436,103.897812,89.200508
0.329013,9.747761,1.269991,9.835648,82.581184,88.066849,1.386042,9.348758,2.625226,9.808782,74.476097,81.566788,-0.001,9.805,4.288,10.701634,66.378899,90.005844,-3.06195,9.574051,0.22905,10.054376,88.694626,107.735191,0.423467,9.706141,-0.516956,9.729118,93.045845,87.501839,0.065204,9.449855,-2.28694,9.722865,103.604156,89.60466
