X (m/s2)_LK,Y (m/s2)_LK,Z (m/s2)_LK,R (m/s2)_LK,Theta (deg)_LK,Phi (deg)_LK,X (m/s2)_LH,Y (m/s2)_LH,Z (m/s2)_LH,R (m/s2)_LH,Theta (deg)_LH,Phi (deg)_LH,X (m/s2)_RH,Y (m/s2)_RH,Z (m/s2)_RH,R (m/s2)_RH,Theta (deg)_RH,Phi (deg)_RH,X (m/s2)_RK,Y (m/s2)_RK,Z (m/s2)_RK,R (m/s2)_RK,Theta (deg)_RK,Phi (deg)_RK,X (m/s2)_RA,Y (m/s2)_RA,Z (m/s2)_RA,R (m/s2)_RA,Theta (deg)_RA,Phi (deg)_RA,X (m/s2)_LA,Y (m/s2)_LA,Z (m/s2)_LA,R (m/s2)_LA,Theta (deg)_LA,Phi (deg)_LA
1.84005,9.24495,-0.18705,9.428144,91.136795,78.743355,0.871287,9.72473,0.9003,9.805104,84.731712,84.880257,0.0,9.808,2.989,10.25334,73.051331,90.0,-2.69505,9.708,0.23205,10.077818,88.680603,105.515251,-0.61394,9.763344,-0.472481,9.794031,92.765121,93.598145,-0.422931,9.669994,-0.607179,9.698264,93.589462,92.504318
1.776,9.3,-0.20805,9.470346,91.258804,79.188522,0.839881,9.72473,0.895514,9.801925,84.758087,85.063873,0.001,9.809,2.99,10.254588,73.047623,89.994156,-2.69295,9.703951,0.237,10.07347,88.651871,105.509903,-0.590496,9.762242,-0.476982,9.791709,92.792145,93.461479,-0.370289,9.679565,-0.602393,9.705359,93.558525,92.190765
1.66095,9.361951,-0.237,9.511102,91.427856,79.939552,0.888036,9.722338,0.921835,9.806234,84.605949,84.781097,-0.001,9.805,2.986,10.249597,73.062492,90.005844,-2.703,9.688951,0.246,10.061933,88.59906,105.587914,-0.642671,9.756717,-0.537221,9.792607,93.144814,93.768608,-0.360718,9.64128,-0.573679,9.665067,93.402847,92.142662
1.551,9.42195,-0.27105,9.552603,91.625954,80.652054,0.880858,9.715159,0.897907,9.796247,84.74099,84.819252,0.0,9.806,2.987,10.250844,73.058769,90.0,-2.664,9.682051,0.23205,10.044543,88.676231,105.384148,-0.631945,9.733388,-0.562724,9.7701,93.301865,93.714745,-0.346361,9.646067,-0.530608,9.666857,93.146515,92.056435
1.488,9.468,-0.25605,9.587634,91.530342,81.068398,0.815953,9.715159,0.88355,9.789319,84.82164,85.199135,0.0,9.807,2.988,10.252092,73.055054,90.0,-2.679,9.670051,0.22005,10.0367,88.743713,105.484909,-0.585018,9.732364,-0.579052,9.767111,93.398827,93.439949,-0.308076,9.660423,-0.50668,9.678606,93.000839,91.826576
1.40895,9.496051,-0.24195,9.603055,91.443726,81.560471,0.856631,9.715159,0.869193,9.791509,84.907143,84.960999,0.0,9.808,2.989,10.25334,73.051331,90.0,-2.65995,9.691951,0.237,10.053129,88.649139,105.346916,-0.638409,9.76501,-0.502658,9.798758,92.94046,93.740517,-0.293719,9.626924,-0.487538,9.643735,92.897812,91.747559
1.323,9.52005,-0.18405,9.613301,91.097015,82.088287,0.897608,9.729516,0.909871,9.813106,84.679893,84.729034,0.001,9.809,2.99,10.254588,73.047623,89.994156,-2.65005,9.687,0.21,10.04514,88.802109,105.299927,-0.654355,9.754561,-0.442946,9.786513,92.594147,93.837761,-0.317647,9.64128,-0.463609,9.657645,92.751503,91.887016
1.194,9.561001,-0.165,9.63668,90.981071,82.881622,0.818345,9.743873,0.8668,9.816521,84.934181,85.199242,-0.001,9.805,2.986,10.249597,73.062492,90.005844,-2.64,9.696,0.21495,10.05128,88.77462,105.231117,-0.644107,9.771168,-0.508385,9.805562,92.971924,93.771431,-0.298505,9.64128,-0.477966,9.657735,92.836754,91.773376
1.13205,9.621,-0.14595,9.688472,90.863152,83.289177,0.811167,9.7681,0.878764,9.841036,84.8769,85.252914,0.0,9.806,2.987,10.250844,73.058769,90.0,-2.63805,9.700951,0.246,10.056255,88.598267,105.212982,-0.64994,9.707301,-0.52773,9.743337,93.104843,93.830444,-0.308076,9.665209,-0.477966,9.681923,92.829666,91.825668
1.05705,9.645,-0.13605,9.703705,90.803337,83.74559,0.835095,9.775279,0.926621,9.854547,84.604523,85.117119,0.0,9.807,2.988,10.252092,73.055054,90.0,-2.655,9.700951,0.225,10.060224,88.718452,105.30616,-0.647545,9.712233,-0.578583,9.750976,93.401695,93.814445,-0.317647,9.64128,-0.521037,9.660572,93.091713,91.887016
1.03095,9.702001,-0.06,9.756806,90.352348,83.934418,0.827917,9.760623,0.917049,9.838506,84.651688,85.151657,0.0,9.808,2.989,10.25334,73.051331,90.0,-2.65005,9.699,0.237,10.057313,88.649704,105.281883,-0.632404,9.767893,-0.611374,9.807418,93.574013,93.704338,-0.375075,9.660423,-0.588036,9.685569,93.480721,92.223442
1.002,9.738001,-0.036,9.789482,90.210701,84.125175,0.808774,9.736694,0.897907,9.811399,84.74913,85.251656,0.001,9.809,2.99,10.254588,73.047623,89.994156,-2.64795,9.708,0.249,10.06573,88.582504,105.256844,-0.646272,9.731089,-0.564687,9.76886,93.31382,93.799606,-0.399003,9.665209,-0.564108,9.689875,93.337433,92.363968
0.97605,9.738001,0.021,9.786817,89.87706,84.276299,0.784846,9.715159,0.962513,9.794219,84.360237,85.381348,-0.001,9.805,2.986,10.249597,73.062492,90.005844,-2.61195,9.711,0.222,10.058583,88.735336,105.054459,-0.701367,9.742639,-0.532921,9.782378,93.122887,94.117584,-0.389432,9.650852,-0.578465,9.676013,93.427383,92.310753
0.945,9.71205,0.03495,9.757979,89.794785,84.442513,0.849452,9.731909,0.991227,9.819071,84.206169,85.011566,0.0,9.806,2.987,10.250844,73.058769,90.0,-2.604,9.691951,0.23895,10.038517,88.63604,105.038879,-0.692623,9.691193,-0.583065,9.733392,93.43428,94.087944,-0.403789,9.660423,-0.544965,9.684204,93.225945,92.393471
0.957,9.69705,0.054,9.744308,89.68248,84.363739,0.830309,9.746265,1.007977,9.833367,84.116516,85.130585,0.0,9.807,2.988,10.252092,73.055054,90.0,-2.616,9.706051,0.24105,10.055296,88.62635,105.084076,-0.695161,9.684355,-0.550542,9.724869,93.245346,94.105759,-0.399003,9.660423,-0.554537,9.684549,93.282547,92.365135
0.978,9.66195,0.05895,9.7115,89.652206,84.2201,0.794417,9.731909,1.025025,9.817934,84.00721,85.333282,0.0,9.808,2.989,10.25334,73.051331,90.0,-2.62395,9.706051,0.25605,10.057738,88.541206,105.127823,-0.676199,9.715154,-0.56302,9.754919,93.308754,93.981506,-0.399003,9.646067,-0.554537,9.670228,93.287415,92.368652
0.98595,9.607051,0.066,9.657737,89.608444,84.140381,0.811167,9.763016,1.046561,9.852399,83.902313,85.25045,0.001,9.809,2.99,10.254588,73.047623,89.994156,-2.628,9.706051,0.24405,10.058497,88.609695,105.150093,-0.629302,9.670017,-0.529971,9.704953,93.130379,93.723419,-0.442074,9.64128,-0.568894,9.668161,93.373344,92.625298
1.00905,9.55395,0.054,9.607241,89.677956,83.971001,0.792024,9.782457,1.012762,9.866583,84.108459,85.371216,-0.001,9.805,2.986,10.249597,73.062492,90.005844,-2.628,9.723001,0.22695,10.074454,88.709175,105.124901,-0.652928,9.709273,-0.536483,9.745979,93.155533,93.847221,-0.461217,9.669994,-0.611964,9.70031,93.617027,92.73069
1.04805,9.496051,0.04395,9.553812,89.736427,83.701927,0.784846,9.792028,1.003191,9.874522,84.169037,85.41745,0.0,9.806,2.987,10.250844,73.058769,90.0,-2.63595,9.711,0.21495,10.064689,88.776253,105.186424,-0.643092,9.751066,-0.529301,9.786573,93.100319,93.773247,-0.403789,9.64128,-0.602393,9.668516,93.572105,92.398216
1.13205,9.457951,0.02805,9.5255,89.831276,83.174568,0.806381,9.775279,0.950549,9.854434,84.464699,85.284241,0.0,9.807,2.988,10.252092,73.055054,90.0,-2.63805,9.711,0.225,10.065459,88.719124,105.197968,-0.648599,9.746268,-0.556116,9.783644,93.25853,93.807327,-0.451645,9.650852,-0.597607,9.679879,93.539528,92.679398
1.194,9.39795,0.00105,9.473495,89.993652,82.759422,0.806381,9.746265,0.914656,9.822248,84.656822,85.270264,0.0,9.808,2.989,10.25334,73.051331,90.0,-2.65005,9.688951,0.23895,10.047668,88.637283,105.296989,-0.652832,9.724491,-0.522578,9.760379,93.069122,93.84066,-0.456431,9.684352,-0.588036,9.712918,93.470901,92.698395
1.263,9.372001,-0.04305,9.456819,90.260826,82.324883,0.808774,9.743873,0.936192,9.822099,84.530556,85.255135,0.001,9.809,2.99,10.254588,73.047623,89.994156,-2.64795,9.682051,0.22905,10.04023,88.692787,105.295822,-0.596444,9.7605,-0.520978,9.792575,93.049652,93.496872,-0.466002,9.665209,-0.583251,9.693998,93.449348,92.760345
1.36395,9.34305,-0.096,9.442572,90.58252,81.694321,0.830309,9.731909,0.902692,9.808889,84.719711,85.123436,-0.001,9.805,2.986,10.249597,73.062492,90.005844,-2.62395,9.700951,0.25305,10.052741,88.557587,105.135406,-0.640181,9.738942,-0.551959,9.775555,93.236824,93.76088,-0.518644,9.669994,-0.564108,9.700309,93.333839,93.070084
1.455,9.312,-0.192,9.426942,91.16703,81.119339,0.830309,9.710373,0.881157,9.785561,84.83371,85.112671,0.0,9.806,2.987,10.250844,73.058769,90.0,-2.64,9.688951,0.258,10.045493,88.528305,105.241684,-0.663615,9.73018,-0.498185,9.765499,92.924202,93.901627,-0.494716,9.655638,-0.544965,9.68365,93.226128,92.933044
1.54605,9.3,-0.273,9.431586,91.658676,80.561356,0.825524,9.70798,0.897907,9.784304,84.73455,85.139511,0.0,9.807,2.988,10.252092,73.055054,90.0,-2.62095,9.684,0.22695,10.034976,88.704094,105.14415,-0.624188,9.713601,-0.53565,9.748363,93.149857,93.67672,-0.499502,9.646067,-0.525823,9.673293,93.116028,92.964294
1.64595,9.316951,-0.366,9.468299,92.21534,79.981392,0.859023,9.717552,0.909871,9.797786,84.671555,84.948235,0.0,9.808,2.989,10.25334,73.051331,90.0,-2.64795,9.696,0.225,10.053591,88.717613,105.274841,-0.62503,9.698844,-0.557581,9.734944,93.283485,93.687256,-0.518644,9.679565,-0.54018,9.708489,93.189583,93.067055
1.74495,9.328951,-0.48105,9.502925,92.901627,79.405434,0.830309,9.679267,0.8668,9.753408,84.901314,85.097038,0.001,9.809,2.99,10.254588,73.047623,89.994156,-2.63805,9.694051,0.25605,10.04985,88.540062,105.223305,-0.639252,9.723045,-0.583055,9.761465,93.424332,93.761559,-0.509073,9.650852,-0.54018,9.679354,93.199188,93.019501
1.881,9.37695,-0.54795,9.579436,93.279144,78.657112,0.868595,9.712767,0.873978,9.790614,84.878563,84.88974,-0.001,9.805,2.986,10.249597,73.062492,90.005844,-2.64495,9.699,0.25095,10.056309,88.570068,105.253845,-0.598474,9.77225,-0.529301,9.804856,93.094528,93.504539,-0.509073,9.626924,-0.535394,9.65523,93.178749,93.026993
2.02005,9.39795,-0.639,9.633815,93.803154,77.869087,0.890429,9.729516,0.854836,9.807502,84.999672,84.77095,0.0,9.806,2.987,10.250844,73.058769,90.0,-2.64,9.700951,0.27495,10.057517,88.433464,105.223701,-0.647095,9.778695,-0.562494,9.816212,93.284996,93.785973,-0.504287,9.650852,-0.521037,9.678054,93.086121,92.991165
2.12805,9.451051,-0.72795,9.714982,94.297241,77.310593,0.892822,9.710373,0.926621,9.795259,84.57177,84.746696,0.0,9.807,2.988,10.252092,73.055054,90.0,-2.64795,9.691951,0.28005,10.051068,88.403381,105.28093,-0.634875,9.731204,-0.540994,9.766887,93.17527,93.732758,-0.513859,9.650852,-0.535394,9.679341,93.170822,93.047829
2.25705,9.477,-0.807,9.775432,94.735382,76.603943,0.926321,9.70798,0.912264,9.79465,84.655785,84.549423,0.0,9.808,2.989,10.25334,73.051331,90.0,-2.652,9.691951,0.26295,10.051674,88.500984,105.3032,-0.63161,9.734049,-0.449334,9.764863,92.637421,93.712524,-0.518644,9.622138,-0.492323,9.648674,92.924782,93.08532
2.436,9.54195,-0.89295,9.888391,95.18103,75.67865,0.902393,9.765409,0.8668,9.845245,84.948997,84.720459,0.001,9.809,2.99,10.254588,73.047623,89.994156,-2.64,9.708,0.249,10.063642,88.582214,105.213165,-0.672378,9.689354,-0.535305,9.727396,93.154617,93.969589,-0.466002,9.655638,-0.458824,9.677758,92.717422,92.763077
2.58,9.56295,-0.94095,9.949462,95.426743,74.901573,0.902393,9.736694,0.88355,9.818258,84.836945,84.704971,-0.001,8.943,2.986,9.428332,71.536224,90.006409,-2.616,9.71805,0.24105,10.066879,88.62793,105.066299,-0.623757,9.717644,-0.519599,9.751494,93.054398,93.672668,-0.499502,9.693923,-0.439681,9.716737,92.593513,92.949692
2.72895,9.595051,-0.99405,10.024984,95.690643,74.123596,0.919143,9.74148,0.895514,9.82564,84.770775,84.609901,0.0,8.944,2.987,9.429598,71.532387,90.0,-2.59995,9.723001,0.24405,10.067574,88.610947,104.970749,-0.642355,9.731817,-0.499919,9.765798,92.934296,93.776367,-0.437288,9.660423,-0.434896,9.680089,92.574982,92.591782
2.89605,9.604051,-1.053,10.086312,95.992538,73.219597,0.947857,9.751051,0.897907,9.838072,84.763412,84.447975,0.0,8.945,2.988,9.430862,71.528549,90.0,-2.59695,9.71595,0.25995,10.060388,88.519371,104.964607,-0.621554,9.778188,-0.47907,9.809628,92.799255,93.637131,-0.437288,9.684352,-0.439681,9.704185,92.59687,92.585381
3.03,9.622951,-1.09905,10.148398,96.217209,72.522232,0.957428,9.710373,0.885943,9.797597,84.811974,84.368919,0.0,8.946,3.008,9.438166,71.415314,90.0,-2.57805,9.691951,0.25095,10.032109,88.566612,104.895699,-0.603693,9.761343,-0.450627,9.790369,92.638115,93.538963,-0.432503,9.655638,-0.473181,9.676895,92.802765,92.56472
3.17895,9.658951,-1.149,10.23334,96.44677,71.782608,0.935893,9.731909,0.881157,9.816434,84.849998,84.506905,0.001,8.947,3.028,9.445506,71.302254,89.993599,-2.559,9.703951,0.25605,10.03896,88.538475,104.772987,-0.602678,9.744659,-0.536416,9.778004,93.144798,93.539063,-0.384646,9.660423,-0.473181,9.67965,92.801964,92.280128
3.351,9.67395,-1.19505,10.307408,96.657898,70.894211,0.964607,9.74148,0.905085,9.830873,84.717552,84.344978,-0.001,8.943,3.043,9.446539,71.208298,90.006409,-2.559,9.694051,0.23895,10.028968,88.634743,104.787407,-0.658702,9.74485,-0.486866,9.779214,92.853691,93.86702,-0.351147,9.684352,-0.482752,9.702733,92.851883,92.076591
3.471,9.66195,-1.22295,10.339087,96.793083,70.239464,0.947857,9.74148,0.885943,9.8275,84.827805,84.442551,0.0,8.944,3.063,9.453946,71.095505,90.0,-2.595,9.703951,0.24105,10.047825,88.625328,104.971542,-0.615243,9.738338,-0.499814,9.770546,92.932251,93.61499,-0.33679,9.684352,-0.492323,9.702705,92.908485,91.991753
3.576,9.63,-1.24995,10.348288,96.937592,69.628044,0.952643,9.746265,0.919442,9.835781,84.6362,84.417397,0.0,8.945,3.083,9.46139,70.98288,90.0,-2.59995,9.699,0.24405,10.044397,88.607742,105.006119,-0.621334,9.743396,-0.498262,9.775893,92.921539,93.648796,-0.384646,9.693923,-0.473181,9.713083,92.792313,92.272255
3.70305,9.613951,-1.20195,10.372334,96.654404,68.934578,0.971785,9.736694,0.919442,9.828172,84.632034,84.300385,0.0,8.946,3.103,9.468871,70.870438,90.0,-2.60205,9.703951,0.25095,10.049891,88.569153,105.010384,-0.595371,9.754342,-0.554698,9.788225,93.248688,93.492798,-0.370289,9.665209,-0.492323,9.684821,92.913857,92.194016
3.813,9.571051,-1.13505,10.364956,96.28698,68.278214,0.945464,9.734302,0.907478,9.822121,84.698814,84.452431,0.001,8.947,3.124,9.476718,70.752464,89.993599,-2.64495,9.711,0.23205,10.06743,88.679237,105.23587,-0.609142,9.762846,-0.581034,9.799072,93.399338,93.570282,-0.365504,9.636495,-0.521037,9.657489,93.092705,92.172134
3.93,9.571051,-1.056,10.400243,95.827629,67.6763,0.964607,9.705587,0.917049,9.796421,84.628639,84.324196,-0.001,8.943,3.139,9.477899,70.65889,90.006409,-2.63595,9.71805,0.23205,10.071871,88.679825,105.175919,-0.636695,9.713764,-0.543608,9.749775,93.196243,93.750122,-0.384646,9.650852,-0.559322,9.674696,93.314285,92.282387
4.017,9.56295,-0.99105,10.41962,95.45787,67.214737,0.943071,9.710373,0.902692,9.797733,84.713684,84.452835,0.0,8.944,3.159,9.485485,70.546898,90.0,-2.64495,9.711,0.23205,10.06743,88.679237,105.23587,-0.5877,9.715719,-0.564141,9.749812,93.317085,93.461578,-0.427717,9.665209,-0.564108,9.6911,93.337006,92.533875
4.11705,9.489,-0.951,10.387282,95.253029,66.545128,0.974178,9.739087,0.921835,9.831002,84.619576,84.287842,0.0,8.945,3.16,9.48676,70.543213,90.0,-2.643,9.700951,0.249,10.057629,88.581367,105.240196,-0.649078,9.718438,-0.50149,9.752992,92.947395,93.821014,-0.44686,9.660423,-0.573679,9.687754,93.394867,92.64843
4.13895,9.43395,-0.91005,10.342075,95.048264,66.311531,0.983749,9.717552,0.962513,9.814531,84.371948,84.219398,0.0,8.946,3.161,9.488036,70.539528,90.0,-2.655,9.687,0.22695,10.046816,88.70562,105.327164,-0.595103,9.773686,-0.499105,9.8045,92.917946,93.484337,-0.461217,9.631709,-0.588036,9.660659,93.4897,92.741524
4.227,9.39105,-0.87195,10.33536,94.839554,65.767044,1.002892,9.68166,0.926621,9.777472,84.561859,84.086006,0.001,8.947,3.181,9.49566,70.427757,89.993599,-2.655,9.699,0.23895,10.058664,88.638771,105.30909,-0.624216,9.684106,-0.549805,9.719766,93.242699,93.688057,-0.494716,9.622138,-0.602393,9.653661,93.577606,92.943237
4.24395,9.34305,-0.852,10.297068,94.746193,65.57074,1.005285,9.715159,0.926621,9.810889,84.580437,84.092293,-0.001,8.943,3.177,9.490552,70.442421,90.006409,-2.643,9.688951,0.22005,10.045379,88.744804,105.258194,-0.610129,9.740848,-0.586953,9.77757,93.441566,93.584099,-0.494716,9.679565,-0.607179,9.7112,93.584671,92.925804
4.275,9.32205,-0.783,10.285395,94.366005,65.364273,1.014856,9.715159,0.862014,9.805984,84.956795,84.036453,0.975,8.944,3.178,9.541774,70.54528,83.778664,-2.63595,9.699,0.22905,10.053423,88.694504,105.204346,-0.595562,9.694707,-0.509285,9.726326,93.001465,93.515358,-0.499502,9.646067,-0.611964,9.678358,93.625244,92.964294
4.275,9.288,-0.70605,10.248955,93.950233,65.284737,0.959821,9.748658,0.85005,9.832608,85.040466,84.376968,0.976,8.964,3.179,9.560958,70.579536,83.786118,-2.65005,9.708,0.22905,10.065808,88.696106,105.268379,-0.632357,9.713496,-0.541913,9.74913,93.186478,93.724747,-0.480359,9.622138,-0.597607,9.652637,93.54953,92.857964
4.26105,9.25695,-0.64605,10.211026,93.627518,65.282997,0.921536,9.739087,0.862014,9.820495,84.964264,84.594627,0.977,9.808,3.18,10.356823,72.11882,84.311386,-2.65995,9.703951,0.24405,10.064868,88.610573,105.328835,-0.64631,9.722288,-0.499603,9.756547,92.935226,93.803261,-0.485145,9.655638,-0.611964,9.687167,93.621941,92.876389
4.20105,9.195001,-0.594,10.126682,93.362724,65.445091,0.938286,9.796814,0.876371,9.880586,84.911392,84.529205,0.978,9.809,3.2,10.364022,72.015457,84.306183,-2.68095,9.71595,0.22905,10.081649,88.698158,105.425934,-0.605743,9.711226,-0.455942,9.740777,92.682854,93.569229,-0.480359,9.660423,-0.602393,9.691099,93.563766,92.846657
4.14795,9.16395,-0.51,10.07192,92.902458,65.646698,0.880858,9.81835,0.8333,9.892941,85.168144,84.873405,0.974,9.805,3.215,10.364504,71.929115,84.327019,-2.7,9.703951,0.234,10.075288,88.669174,105.548546,-0.639338,9.728312,-0.53655,9.76405,93.150078,93.760033,-0.456431,9.646067,-0.597607,9.675333,93.541191,92.709091
4.06695,9.144,-0.40005,10.015631,92.289146,66.022079,0.871287,9.815957,0.9003,9.89559,84.780022,84.927589,0.975,9.806,3.236,10.372075,71.820709,84.321808,-2.69805,9.694051,0.225,10.065024,88.71907,105.552956,-0.674878,9.706553,-0.529262,9.74437,93.113533,93.977264,-0.442074,9.67478,-0.621536,9.704798,93.671974,92.616219
3.97095,9.11295,-0.27495,9.944341,91.584366,66.454933,0.861416,9.861421,0.905085,9.940263,84.775841,85.007767,0.976,10.688,3.256,11.2155,73.123329,84.782372,-2.71905,9.688951,0.22695,10.065808,88.708061,105.675934,-0.61757,9.714924,-0.534913,9.749219,93.145241,93.637352,-0.427717,9.679565,-0.631107,9.709543,93.726776,92.530121
3.85095,9.099,-0.13395,9.881273,90.776726,67.060562,0.9,9.803992,0.885943,9.884996,84.857964,84.754982,0.977,10.689,3.276,11.222363,73.027229,84.777542,-2.73105,9.696,0.21495,10.075578,88.777573,105.730812,-0.651405,9.716934,-0.479539,9.750544,92.818993,93.835258,-0.432503,9.698709,-0.607179,9.727316,93.578728,92.553345
3.71505,9.108001,-0.07695,9.836828,90.448212,67.810013,0.895215,9.78485,0.873978,9.86451,84.91703,84.772568,0.978,10.69,3.296,11.229256,72.931244,84.772713,-2.73105,9.684,0.213,10.063989,88.78727,105.749336,-0.642154,9.734498,-0.479999,9.767457,92.816803,93.774147,-0.41336,9.698709,-0.611964,9.726784,93.60717,92.440475
3.53505,9.07995,0.00405,9.743823,89.976189,68.727798,0.897608,9.782457,0.845265,9.85985,85.082115,84.757401,0.974,10.705,3.311,11.247597,72.879997,84.801231,-2.74305,9.691951,0.22905,10.075252,88.697327,105.802765,-0.617465,9.716628,-0.50939,9.749544,92.994934,93.636101,-0.399003,9.689137,-0.583251,9.714873,93.441925,92.358131
3.33405,9.08895,0.04005,9.681245,89.762978,69.855721,0.859023,9.74148,0.830908,9.814518,85.143463,84.960579,0.975,11.376,3.331,11.893678,73.735931,85.101334,-2.751,9.684,0.225,10.069681,88.719658,105.85862,-0.647239,9.747484,-0.516334,9.782585,93.025528,93.798897,-0.408574,9.64128,-0.559322,9.666129,93.317223,92.426605
3.16695,9.108001,0.05595,9.643048,89.667564,70.826881,0.863809,9.717552,0.840479,9.792006,85.076065,84.920235,0.976,11.377,3.332,11.894996,73.732765,85.096764,-2.73405,9.672001,0.21705,10.053345,88.762901,105.784363,-0.653885,9.70868,-0.502447,9.743639,92.955864,93.853088,-0.437288,9.679565,-0.592822,9.707557,93.501122,92.586662
2.98005,9.103951,0.021,9.579304,89.874397,71.87487,0.811167,9.746265,0.828515,9.814995,85.157722,85.242325,0.977,11.378,3.353,11.901934,73.637177,85.092194,-2.72895,9.688951,0.222,10.068377,88.736572,105.730186,-0.650849,9.762147,-0.440983,9.793753,92.580727,93.814308,-0.394218,9.669994,-0.583251,9.695585,93.448784,92.334488
2.77905,9.120001,-0.06705,9.534256,90.402939,73.052956,0.863809,9.715159,0.840479,9.789632,85.074867,84.918991,0.978,11.379,4.062,12.121797,70.421455,85.087624,-2.71005,9.682051,0.225,10.056694,88.718002,105.637177,-0.604344,9.746163,-0.512024,9.778297,93.001572,93.548279,-0.399003,9.646067,-0.568894,9.671062,93.37233,92.368652
2.62995,9.160951,-0.19605,9.533,91.178391,73.982147,0.827917,9.70798,0.838086,9.779198,85.083672,85.125496,0.974,11.394,4.058,12.134219,70.462357,85.114029,-2.703,9.694051,0.21495,10.066133,88.776428,105.580109,-0.60218,9.679949,-0.535535,9.713435,93.160515,93.559731,-0.432503,9.665209,-0.583251,9.692446,93.449905,92.562187
2.43195,9.18795,-0.306,9.509282,91.844048,75.174423,0.818345,9.696016,0.876371,9.769875,84.853569,85.175659,0.975,12.123,4.059,12.821592,71.54406,85.401848,-2.69505,9.694051,0.234,10.064426,88.66774,105.536499,-0.597487,9.752561,-0.542794,9.785912,93.179649,93.505829,-0.432503,9.636495,-0.602393,9.664987,93.57341,92.569809
2.20695,9.21105,-0.34995,9.478214,92.115929,76.526039,0.792024,9.727123,0.914656,9.802083,84.645798,85.345001,0.976,12.124,4.079,12.828959,71.460854,85.39753,-2.66895,9.694051,0.25605,10.058005,88.541245,105.393204,-0.622368,9.762098,-0.539289,9.796772,93.155594,93.647873,-0.41336,9.679565,-0.597607,9.706801,93.529694,92.445297
2.01495,9.252001,-0.34695,9.475226,92.098442,77.713669,0.787239,9.746265,0.921835,9.821365,84.614281,85.38205,0.997,12.125,4.1,12.838209,71.375824,85.299324,-2.68605,9.688951,0.246,10.057393,88.598427,105.494873,-0.645553,9.75257,-0.516515,9.787551,93.025055,93.787064,-0.408574,9.703494,-0.578465,9.729304,93.408585,92.411064
1.845,9.262051,-0.333,9.449894,92.019432,78.734154,0.799203,9.751051,0.902692,9.825302,84.728561,85.314468,1.725,12.145,4.962,13.232465,67.976501,81.916138,-2.64795,9.682051,0.25095,10.040753,88.567848,105.295822,-0.646693,9.740838,-0.495935,9.77487,92.908188,93.798286,-0.379861,9.669994,-0.559322,9.693603,93.307816,92.249557
1.69905,9.27795,-0.28005,9.436396,91.700653,79.622536,0.775275,9.775279,0.902692,9.847435,84.74044,85.465378,1.721,12.812,4.958,13.84525,69.016373,82.349419,-2.655,9.679951,0.22905,10.040067,88.692764,105.337799,-0.60332,9.773304,-0.488532,9.804088,92.856201,93.532463,-0.408574,9.689137,-0.54018,9.712781,93.188171,92.414635
1.512,9.304951,-0.22995,9.4298,91.397324,80.770439,0.81356,9.780065,0.917049,9.856598,84.66153,85.244766,1.722,12.813,4.959,13.846658,69.014175,82.345612,-2.63595,9.696,0.23895,10.050759,88.637703,105.208832,-0.575355,9.775746,-0.52614,9.806787,93.075432,93.368279,-0.403789,9.669994,-0.568894,9.695127,93.363953,92.391106
1.36905,9.337951,-0.12195,9.438564,90.740303,81.65921,0.751346,9.780065,0.907478,9.850772,84.714272,85.606926,1.723,12.833,4.96,13.865649,69.039848,82.353012,-2.63295,9.711,0.23205,10.064283,88.678825,105.169937,-0.635287,9.727124,-0.526715,9.762068,93.092911,93.736732,-0.365504,9.684352,-0.525823,9.705502,93.105682,92.161415
1.21305,9.372001,0.03705,9.450252,89.775368,82.625015,0.739382,9.803992,0.917049,9.874509,84.671242,85.687119,1.724,13.619,4.961,14.596605,70.130829,82.785423,-2.63295,9.694051,0.21705,10.047594,88.762192,105.195236,-0.550561,9.713851,-0.464657,9.74053,92.734245,93.243935,-0.384646,9.669994,-0.535394,9.692439,93.166534,92.27787
1.04505,9.393001,0.183,9.452728,88.890717,83.651474,0.756132,9.813564,0.881157,9.882015,84.88427,85.594086,1.725,13.639,4.962,14.615725,70.153748,82.791756,-2.63295,9.711,0.23205,10.064283,88.678825,105.169937,-0.648149,9.705022,-0.432058,9.736233,92.543411,93.820816,-0.365504,9.679565,-0.511466,9.699957,93.02253,92.162483
0.918,9.40995,0.26205,9.458254,88.412361,84.42807,0.732204,9.811171,0.933799,9.88267,84.578117,85.731949,1.721,14.689,4.958,15.598408,71.466866,83.317551,-2.62605,9.699,0.26505,10.051717,88.489014,105.149872,-0.699911,9.699132,-0.489212,9.73665,92.880005,94.127441,-0.360718,9.684352,-0.521037,9.705064,93.077522,92.133141
0.75105,9.415051,0.37995,9.452599,87.696358,85.439102,0.736989,9.777672,0.929013,9.849319,84.587669,85.689499,1.722,14.709,4.959,15.617671,71.486687,83.322708,-2.63595,9.71805,0.24105,10.072083,88.628639,105.175919,-0.691627,9.671838,-0.487364,9.708776,92.877357,94.090225,-0.379861,9.693923,-0.501895,9.714336,92.961525,92.244011
0.64605,9.408,0.459,9.44132,87.213402,86.071648,0.770489,9.775279,0.931406,9.849733,84.573914,85.493256,1.704,15.668,4.96,16.522453,72.530533,83.793098,-2.64,9.699,0.249,10.054959,88.580986,105.226624,-0.702306,9.722748,-0.546156,9.763368,93.206757,94.131485,-0.384646,9.693923,-0.50668,9.714773,92.989655,92.272255
