X (m/s2)_LK,Y (m/s2)_LK,Z (m/s2)_LK,R (m/s2)_LK,Theta (deg)_LK,Phi (deg)_LK,X (m/s2)_LH,Y (m/s2)_LH,Z (m/s2)_LH,R (m/s2)_LH,Theta (deg)_LH,Phi (deg)_LH,X (m/s2)_RH,Y (m/s2)_RH,Z (m/s2)_RH,R (m/s2)_RH,Theta (deg)_RH,Phi (deg)_RH,X (m/s2)_RK,Y (m/s2)_RK,Z (m/s2)_RK,R (m/s2)_RK,Theta (deg)_RK,Phi (deg)_RK,X (m/s2)_RA,Y (m/s2)_RA,Z (m/s2)_RA,R (m/s2)_RA,Theta (deg)_RA,Phi (deg)_RA,X (m/s2)_LA,Y (m/s2)_LA,Z (m/s2)_LA,R (m/s2)_LA,Theta (deg)_LA,Phi (deg)_LA
-2.04706,9.374481,-1.232902,9.674265,97.321762,102.318039,-0.561416,9.7681,0.385244,9.791801,87.745201,93.289421,1.359,8.025,2.604,8.54566,72.258919,80.38839,-0.945,9.73005,-2.202,10.020764,102.693985,95.547272,0.229106,9.734853,0.077428,9.737856,89.544418,88.651817,1.212563,6.396015,1.469193,6.673668,77.282288,79.265205
-2.027917,9.34816,-1.230509,9.644413,97.330223,102.239655,-0.592523,9.751051,0.401994,9.777304,87.643616,93.477303,1.36,8.026,2.605,8.547064,72.25489,80.382622,-0.95205,9.708,-2.16195,9.991282,102.496719,95.601006,0.2469,9.737601,0.120409,9.741475,89.291779,88.547562,1.265205,6.441479,1.830808,6.815075,74.416588,78.887688
-2.015953,9.31466,-1.275973,9.615355,97.625732,102.212059,-0.599701,9.755837,0.354138,9.780665,87.924988,93.517601,1.361,8.027,2.606,8.548468,72.250862,80.376862,-0.96705,9.699,-2.166,9.984857,102.528694,95.693924,0.24372,9.686604,0.084946,9.690042,89.497719,88.558708,1.365704,6.539584,2.204089,7.034864,71.741219,78.204086
-2.01356,9.309875,-1.292722,9.612457,97.72879,102.204079,-0.604487,9.775279,0.385244,9.801525,87.747437,93.538567,1.357,8.023,2.602,8.542855,72.266983,80.399925,-0.957,9.71595,-2.181,10.003613,102.592834,95.625366,0.258938,9.734652,0.089083,9.738503,89.475876,88.476318,1.485345,6.644868,2.659024,7.309647,68.668144,77.399666
-1.984846,9.295518,-1.314258,9.595496,97.87233,102.0532,-0.585344,9.780065,0.416351,9.806408,87.566658,93.42511,1.358,8.024,2.603,8.544258,72.262947,80.394157,-0.96705,9.724951,-2.20695,10.019006,102.725266,95.678833,0.221646,9.737745,0.155977,9.741516,89.082565,88.696091,1.604986,6.84108,3.056532,7.662816,66.49192,76.796623
-1.960918,9.295518,-1.326222,9.592222,97.947182,101.912071,-0.609272,9.803992,0.356531,9.829374,87.921318,93.556091,1.359,8.025,2.604,8.54566,72.258919,80.38839,-0.95205,9.727051,-2.19495,10.016972,102.657532,95.590111,0.225074,9.692859,0.150835,9.696645,89.108711,88.669792,1.744069,7.118947,3.425326,8.090366,64.95163,76.234253
-1.932204,9.297911,-1.376471,9.595793,98.247261,101.739578,-0.611665,9.78485,0.366102,9.810783,87.861435,93.576988,1.36,8.026,2.605,8.547064,72.25489,80.382622,-0.93795,9.727051,-2.18505,10.013476,102.603973,95.507828,0.250031,9.706438,0.173944,9.711216,88.973686,88.524429,1.868495,7.363014,3.667001,8.435173,64.232048,75.760765
-1.92024,9.295518,-1.388435,9.592795,98.322067,101.671806,-0.621237,9.796814,0.378066,9.823769,87.794441,93.628387,1.361,8.027,2.606,8.548468,72.250862,80.376862,-0.94305,9.71805,-2.20005,10.008499,102.698357,95.542686,0.192436,9.755385,0.158142,9.758565,89.071457,88.869919,2.014457,7.643274,3.812963,8.775896,64.247711,75.234917
-1.951347,9.309875,-1.362114,9.609208,98.149178,101.837807,-0.611665,9.792028,0.39003,9.818864,87.723465,93.574371,1.357,8.023,2.602,8.542855,72.266983,80.399925,-0.96405,9.724951,-2.22105,10.021832,102.804268,95.661324,0.275343,9.751401,0.161905,9.756631,89.049164,88.382614,2.172384,7.925627,3.908676,9.100141,64.563011,74.671906
-1.958525,9.297911,-1.374078,9.600784,98.228516,101.894974,-0.611665,9.8016,0.363709,9.827399,87.879013,93.570892,1.358,8.024,2.603,8.544258,72.262947,80.394157,-0.957,9.74205,-2.21205,10.035764,102.733513,95.61039,0.302388,9.754495,0.101629,9.75971,89.403358,88.224411,2.248954,8.227422,3.942175,9.396223,65.193886,74.711754
-1.956133,9.319446,-1.378864,9.62184,98.239174,101.854179,-0.621237,9.765409,0.378066,9.79245,87.787376,93.640022,1.359,8.025,2.604,8.54566,72.258919,80.38839,-0.969,9.74205,-2.19705,10.03362,102.648476,95.680283,0.198566,9.711735,0.078271,9.71408,89.538338,88.828697,2.35693,8.504989,3.863212,9.634021,66.359489,74.510712
-1.968097,9.31466,-1.376471,9.619302,98.226967,101.930565,-0.640379,9.770494,0.401994,9.799706,87.64901,93.749924,1.36,8.026,2.605,8.547064,72.25489,80.382622,-0.97905,9.735001,-2.22405,10.033702,102.806435,95.742935,0.238731,9.717289,0.102759,9.720764,89.39431,88.592659,2.39043,8.806784,3.786642,9.879891,67.463768,74.814056
-1.977668,9.305089,-1.335793,9.606257,97.993141,101.998878,-0.645165,9.763016,0.382852,9.791797,87.759209,93.780754,1.361,8.027,2.606,8.548468,72.250862,80.376862,-0.97395,9.747001,-2.25,10.050627,102.936241,95.70623,0.241565,9.759724,0.15388,9.763926,89.096977,88.582146,2.428715,9.046066,3.597609,10.033582,68.988411,74.971466
-1.989632,9.295518,-1.321436,9.597472,97.913956,102.081413,-0.630808,9.755837,0.370888,9.783242,87.82737,93.69957,1.357,8.023,2.602,8.542855,72.266983,80.399925,-0.981,9.75405,-2.274,10.063544,103.059578,95.743134,0.232994,9.722557,0.114223,9.726019,89.327103,88.627213,2.462214,9.285647,3.408576,10.193337,70.464401,75.149025
-1.984846,9.317053,-1.314258,9.616359,97.855141,102.026154,-0.642772,9.75823,0.363709,9.786139,87.870071,93.768616,1.358,8.024,2.603,8.544258,72.262947,80.394157,-0.96,9.739051,-2.26395,10.044709,103.025658,95.629585,0.220516,9.725888,0.083376,9.728745,89.508965,88.701149,2.533999,9.467502,3.195316,10.308481,71.942604,75.015869
-1.989632,9.317053,-1.307079,9.616369,97.811958,102.054306,-0.594916,9.830314,0.382852,9.855738,87.77375,93.463226,1.359,8.025,2.604,8.54566,72.258919,80.38839,-0.94305,9.747001,-2.29605,10.058091,103.195763,95.526329,0.251439,9.748807,0.145548,9.753136,89.144928,88.522568,2.617748,9.596714,3.011068,10.393077,73.15889,74.74231
-2.027917,9.312267,-1.316651,9.621037,97.865685,102.2854,-0.633201,9.782457,0.39003,9.810685,87.721565,93.703484,1.36,8.026,2.605,8.547064,72.25489,80.382622,-0.936,9.732,-2.286,10.040604,103.160263,95.493668,0.252943,9.758652,0.099446,9.762436,89.416344,88.515236,2.706282,9.704391,2.764308,10.447038,74.656685,74.417709
-2.056631,9.33141,-1.323829,9.64663,97.887726,102.429207,-0.657129,9.7681,0.39003,9.797944,87.718605,93.848656,1.361,8.027,2.606,8.548468,72.250862,80.376862,-0.912,9.724951,-2.30295,10.035437,103.266563,95.357498,0.258152,9.742505,0.094839,9.746387,89.442467,88.482155,2.886043,9.766904,2.558526,10.500843,75.897957,73.538002
-2.085345,9.31466,-1.307079,9.634315,97.797318,102.619164,-0.640379,9.780065,0.375673,9.808205,87.804924,93.746269,1.357,8.023,2.602,8.542855,72.266983,80.399925,-0.924,9.732,-2.274,10.036766,103.095039,95.42366,0.288109,9.710413,0.138778,9.715677,89.181564,88.300529,3.072683,9.802796,2.398206,10.549294,76.859871,72.59642
-2.121237,9.319446,-1.299901,9.6458,97.744942,102.822861,-0.623629,9.806385,0.356531,9.832661,87.922012,93.638779,1.358,8.024,2.603,8.544258,72.262947,80.394157,-0.912,9.71805,-2.27205,10.021699,103.10363,95.361275,0.260623,9.722566,0.136565,9.727017,89.195557,88.464493,3.292823,9.788439,2.220839,10.563539,77.8638,71.407104
-2.171487,9.326625,-1.292722,9.662941,97.688164,103.106483,-0.630808,9.81835,0.358923,9.845138,87.910706,93.676079,1.359,8.025,2.604,8.54566,72.258919,80.38839,-0.91695,9.76605,-2.25705,10.065328,102.958199,95.363869,0.252196,9.738626,0.093661,9.742341,89.449158,88.516579,3.534797,9.771689,2.02702,10.587234,78.962067,70.112984
-2.209772,9.324232,-1.307079,9.671238,97.767365,103.33268,-0.642772,9.815957,0.356531,9.843438,87.924286,93.746513,1.36,8.026,2.605,8.547064,72.25489,80.382622,-0.93105,9.74895,-2.26395,10.051584,103.016586,95.455353,0.250232,9.745292,0.097195,9.748988,89.428764,88.529121,3.781258,9.721141,1.811666,10.586814,80.146782,68.745323
-2.221736,9.340981,-1.287937,9.687561,97.639946,103.379105,-0.640379,9.815957,0.416351,9.845631,87.576355,93.732605,1.361,8.027,2.606,8.548468,72.250862,80.376862,-0.94995,9.735001,-2.26905,10.040977,103.060455,95.573326,0.239018,9.727383,0.100834,9.730842,89.406273,88.59243,4.035196,9.6015,1.536192,10.527654,81.609459,67.204575
-2.2337,9.319446,-1.307079,9.672122,97.766647,103.478485,-0.652343,9.8016,0.394816,9.831215,87.698418,93.807693,1.357,8.023,2.602,8.542855,72.266983,80.399925,-0.94995,9.74205,-2.25495,10.044638,102.973061,95.569321,0.234977,9.749763,0.149006,9.753733,89.124672,88.6194,4.281657,9.510572,1.275374,10.507624,83.028473,65.762741
-2.271985,9.33141,-1.321436,9.6945,97.834251,103.68396,-0.621237,9.811171,0.380459,9.838179,87.783722,93.623093,1.358,8.024,2.603,8.544258,72.262947,80.394157,-0.98595,9.74205,-2.28795,10.055564,103.151741,95.778976,0.289085,9.734528,0.13713,9.739784,89.193283,88.298988,4.482654,9.417253,1.054936,10.482925,84.224335,64.545341
-2.331806,9.355338,-1.335793,9.733653,97.887848,103.99572,-0.640379,9.803992,0.413958,9.833601,87.587349,93.737152,1.359,8.025,2.604,8.54566,72.258919,80.38839,-1.00995,9.744,-2.27895,10.057791,103.09613,95.917488,0.255605,9.73785,0.114472,9.741877,89.326729,88.496414,4.650451,9.331111,0.825225,10.458362,85.474327,63.509193
-2.36052,9.38166,-1.3334,9.765528,97.847771,104.123032,-0.673879,9.823135,0.399601,9.854328,87.675972,93.924408,1.36,8.026,2.605,8.547064,72.25489,80.382622,-1.02405,9.74205,-2.26905,10.055088,103.041801,96.000694,0.228474,9.69915,0.134171,9.702768,89.20768,88.650589,4.832305,9.302397,0.576072,10.498458,86.854485,62.54953
-2.415555,9.38166,-1.309472,9.775743,97.697975,104.43869,-0.637986,9.799207,0.433101,9.829499,87.474655,93.725037,1.361,8.027,2.606,8.548468,72.250862,80.376862,-1.02195,9.732,-2.28405,10.048537,103.138268,95.994614,0.168791,9.705797,0.14438,9.708338,89.147881,89.003685,4.911269,9.237791,0.394218,10.469611,87.842102,62.00267
-2.372484,9.412766,-1.261616,9.788796,97.40509,104.146713,-0.6667,9.84467,0.42353,9.876305,87.542206,93.874268,1.357,8.023,2.602,8.542855,72.266983,80.399925,-1.04805,9.736951,-2.298,10.059196,103.205696,96.143456,0.215086,9.745253,0.217183,9.750045,88.723625,88.735641,4.985446,9.206684,0.219541,10.472149,88.798744,61.564327
-2.417947,9.436694,-1.259223,9.822591,97.365395,104.371605,-0.635594,9.823135,0.413958,9.852377,87.591949,93.702087,1.358,8.024,2.603,8.544258,72.262947,80.394157,-1.05495,9.74895,-2.29095,10.069925,103.150177,96.176041,0.219539,9.729519,0.111848,9.732638,89.341545,88.70739,5.002196,9.209077,0.128614,10.480725,89.296875,61.490028
-2.40359,9.422338,-1.223331,9.800726,97.170387,104.310661,-0.669093,9.811171,0.394816,9.841882,87.700912,93.90136,1.359,8.025,2.604,8.54566,72.258919,80.38839,-1.04805,9.74895,-2.30295,10.071942,103.217606,96.135956,0.196966,9.733234,0.165937,9.736641,89.023483,88.840698,4.93759,9.242577,0.059222,10.478956,89.676186,61.887878
-2.417947,9.429516,-1.189831,9.807034,96.968536,104.382095,-0.669093,9.820743,0.457029,9.854114,87.341698,93.897575,1.36,8.026,2.605,8.547064,72.25489,80.382622,-1.04595,9.736951,-2.29305,10.057848,103.178535,96.131241,0.24847,9.715479,0.128233,9.719501,89.244049,88.534996,4.868197,9.25454,0.049651,10.456975,89.727951,62.254131
-2.463411,9.40798,-1.211366,9.800301,97.100204,104.673065,-0.618844,9.830314,0.440279,9.859609,87.440613,93.602165,1.361,8.027,2.606,8.548468,72.250862,80.376862,-1.03095,9.684,-2.30505,10.007795,103.316231,96.076767,0.210642,9.733493,0.106504,9.736355,89.373245,88.760262,4.786842,9.352647,0.138186,10.507376,89.246468,62.89587
-2.463411,9.42473,-1.168296,9.811159,96.838905,104.648109,-0.661915,9.811171,0.40678,9.841884,87.631203,93.859634,1.357,8.023,2.602,8.542855,72.266983,80.399925,-1.02405,9.688951,-2.30295,10.011395,103.299011,96.03334,0.199609,9.759896,0.146736,9.76304,89.138824,88.828354,4.650451,9.438788,0.284148,10.526071,88.453133,63.770729
-2.482553,9.388838,-1.139582,9.778138,96.69268,104.810928,-0.645165,9.825528,0.40678,9.855085,87.634377,93.756767,1.358,8.024,2.603,8.544258,72.262947,80.394157,-1.01505,9.727051,-2.29605,10.045779,103.212227,95.957443,0.180552,9.741537,0.102769,9.743752,89.395683,88.938187,4.535296,9.565608,0.456431,10.596136,87.531204,64.633186
-2.49691,9.388838,-1.134796,9.781238,96.662323,104.892784,-0.642772,9.837492,0.409173,9.866956,87.623322,93.738335,1.359,8.025,2.604,8.54566,72.258919,80.38839,-1.00305,9.744,-2.30505,10.063046,103.241783,95.877342,0.22721,9.717528,0.13262,9.721088,89.218323,88.660583,4.37737,9.656535,0.542573,10.616234,87.070465,65.614906
-2.487339,9.374481,-1.091725,9.760103,96.42231,104.85994,-0.652343,9.803992,0.42353,9.834795,87.53183,93.806763,1.36,8.026,2.605,8.547064,72.25489,80.382622,-0.972,9.759001,-2.34405,10.083524,103.442146,95.68792,0.246248,9.746785,0.194447,9.751835,88.857468,88.552757,4.240979,9.798011,0.614656,10.694144,86.705055,66.59507
-2.499303,9.379267,-1.048655,9.763035,96.166077,104.920952,-0.637986,9.813564,0.421137,9.843293,87.547897,93.719604,1.361,8.027,2.606,8.548468,72.250862,80.376862,-0.92595,9.75105,-2.33205,10.068705,103.392097,95.424484,0.229355,9.760212,0.118877,9.76363,89.302376,88.653854,4.111767,9.888938,0.696012,10.732295,86.281639,67.422722
-2.487339,9.362516,-1.05344,9.744398,96.206223,104.87809,-0.616451,9.81835,0.411565,9.846289,87.604393,93.592636,1.357,8.023,2.602,8.542855,72.266983,80.399925,-0.921,9.76605,-2.31,10.077703,103.251091,95.387421,0.214846,9.737046,0.105268,9.739985,89.380745,88.735985,3.982554,9.977472,0.760619,10.76983,85.950119,68.240356
-2.508875,9.379267,-1.007977,9.761204,95.927132,104.975533,-0.637986,9.813564,0.401994,9.842493,87.659233,93.719604,1.358,8.024,2.603,8.544258,72.262947,80.394157,-0.88995,9.75405,-2.28795,10.058242,103.148178,95.213181,0.243098,9.731645,0.151936,9.735867,89.10582,88.569038,3.829114,10.056436,0.875474,10.796317,85.348778,69.155037
-2.573481,9.350553,-1.046262,9.754501,96.157356,105.388092,-0.630808,9.796814,0.394816,9.825037,87.696968,93.684135,1.359,8.025,2.604,8.54566,72.258919,80.38839,-0.86895,9.768001,-2.26905,10.06566,103.027863,95.083588,0.259426,9.742208,0.073234,9.745937,89.569458,88.474625,3.678367,10.135399,1.004686,10.828946,84.676567,70.053017
-2.630908,9.355338,-1.048655,9.774646,96.158722,105.707047,-0.614058,9.770494,0.418744,9.798722,87.550743,93.596207,1.36,8.026,2.605,8.547064,72.25489,80.382622,-0.83805,9.739051,-2.25,10.03065,102.962456,94.918213,0.263755,9.72339,0.140655,9.727983,89.171547,88.44619,3.544369,10.142577,1.153041,10.805736,83.874512,70.737808
-2.635694,9.391231,-1.072583,9.812876,96.275177,105.677032,-0.60688,9.823135,0.392423,9.849685,87.716667,93.535278,1.361,8.027,2.606,8.548468,72.250862,80.376862,-0.804,9.724951,-2.24295,10.012588,102.944847,94.72612,0.285887,9.752857,0.109607,9.757663,89.356392,88.320961,3.46062,10.125827,1.311267,10.780894,83.013885,71.131538
-2.688336,9.400802,-1.051047,9.833967,96.135452,105.958878,-0.604487,9.839885,0.413958,9.867122,87.595551,93.515396,1.357,8.023,2.602,8.542855,72.266983,80.399925,-0.79905,9.73005,-2.23605,10.015602,102.900383,94.694702,0.26659,9.753366,0.137944,9.757983,89.19001,88.434319,3.350251,10.123434,1.459622,10.762834,82.205711,71.688545
-2.697907,9.417552,-1.041476,9.851582,96.068459,105.985764,-0.604487,9.832706,0.392423,9.859083,87.718842,93.517952,1.358,8.024,2.603,8.544258,72.262947,80.394157,-0.74895,9.739051,-2.226,10.018239,102.837975,94.397491,0.268811,9.695616,0.149963,9.7005,89.114212,88.41188,3.240181,10.049257,1.607977,10.680447,81.341003,72.129128
-2.752943,9.453444,-1.010369,9.897836,95.858948,106.236115,-0.580559,9.743873,0.385244,9.768752,87.739876,93.40976,1.359,8.025,2.604,8.54566,72.258919,80.38839,-0.73005,9.735001,-2.23095,10.014008,102.872543,94.288712,0.224605,9.746785,0.123646,9.750157,89.273384,88.679909,3.096611,10.003794,1.754238,10.618015,80.490372,72.800415
-2.803192,9.453444,-1.060619,9.917177,96.139389,106.516457,-0.597308,9.799207,0.392423,9.825234,87.710983,93.488136,1.36,8.026,2.605,8.547064,72.25489,80.382622,-0.70605,9.744,-2.24805,10.024858,102.958641,94.144409,0.252521,9.743204,0.10794,9.747073,89.365486,88.515358,2.965006,9.936794,1.969592,10.555115,79.245529,73.385597
-2.863012,9.465408,-1.115654,9.951657,96.436806,106.829048,-0.594916,9.808778,0.409173,9.835318,87.615669,93.470818,1.361,8.027,2.606,8.548468,72.250862,80.376862,-0.67695,9.72,-2.23095,9.995689,102.896538,93.983932,0.237246,9.731118,0.086124,9.73439,89.493073,88.603394,2.809174,9.917651,2.225624,10.545362,77.815964,74.185234
-2.898905,9.472587,-1.137189,9.971296,96.548615,107.015732,-0.621237,9.799207,0.409173,9.827401,87.613747,93.627502,1.357,8.023,2.602,8.542855,72.266983,80.399925,-0.675,9.72,-2.229,9.995123,102.885811,93.972496,0.210853,9.744746,0.096678,9.747506,89.431717,88.760452,2.605784,10.054043,2.563311,10.697871,76.136505,75.469925
-2.918047,9.503694,-1.158724,10.008887,96.64801,107.068764,-0.618844,9.808778,0.404387,9.836596,87.643883,93.610054,1.358,8.024,2.603,8.544258,72.262947,80.394157,-0.67905,9.72,-2.23305,9.996301,102.908081,93.996254,0.233444,9.727795,0.143729,9.731657,89.153755,88.625298,2.347359,10.209576,2.809772,10.846213,74.98597,77.051727
-2.939583,9.515657,-1.173081,10.028211,96.717735,107.167,-0.594916,9.78485,0.392423,9.810771,87.707603,93.479279,1.359,8.025,2.604,8.54566,72.258919,80.38839,-0.70095,9.727051,-2.23305,10.004667,102.897102,94.121719,0.14369,9.73245,0.143336,9.734566,89.156319,89.154144,2.16042,10.226326,2.706881,10.796868,75.480484,78.07106
-2.999403,9.522836,-1.189831,10.054676,96.796082,107.482841,-0.597308,9.806385,0.416351,9.833378,87.573334,93.485588,1.36,8.026,2.605,8.547064,72.25489,80.382622,-0.72495,9.74205,-2.226,10.019389,102.836472,94.255791,0.170822,9.769205,0.186125,9.772471,88.908684,88.998245,2.069493,10.156934,2.606382,10.68828,75.885872,78.483528
-3.020939,9.506086,-1.225723,10.049584,97.005669,107.62973,-0.578166,9.815957,0.387637,9.840607,87.742447,93.370865,1.361,8.027,2.606,8.548468,72.250862,80.376862,-0.73905,9.75405,-2.26695,10.041252,103.047791,94.332939,0.179517,9.77044,0.169931,9.773566,89.003761,88.947395,2.055135,10.099506,2.61356,10.6327,75.770645,78.497993
-3.032903,9.494123,-1.199402,10.038696,96.861969,107.71611,-0.578166,9.787243,0.387637,9.811965,87.735847,93.38073,1.357,8.023,2.602,8.542855,72.266983,80.399925,-0.768,9.759001,-2.262,10.047117,103.011063,94.49971,0.19189,9.718496,0.118772,9.721116,89.29995,88.868851,2.131706,10.077971,2.946462,10.71407,74.037468,78.056763
-3.044867,9.520443,-1.139582,10.060253,96.504181,107.735527,-0.592523,9.787243,0.399601,9.813302,87.666252,93.464478,1.358,8.024,2.603,8.544258,72.262947,80.394157,-0.78195,9.756001,-2.28795,10.051154,103.157616,94.582497,0.248145,9.748156,0.154206,9.752533,89.094009,88.541817,2.174777,10.121041,3.247958,10.849625,72.580757,77.872871
-3.078366,9.510872,-1.115654,10.058713,96.368011,107.93512,-0.60688,9.811171,0.39003,9.837657,87.727821,93.539574,1.359,8.025,2.604,8.54566,72.258919,80.38839,-0.79395,9.74895,-2.31705,10.05192,103.326996,94.655869,0.206639,9.725151,0.147952,9.728471,89.128601,88.782768,2.234597,10.180862,3.456432,10.981362,71.654007,77.620461
-3.128616,9.503694,-1.118046,10.067694,96.376015,108.221542,-0.59013,9.763016,0.394816,9.7888,87.688438,93.459061,1.36,8.026,2.605,8.547064,72.25489,80.382622,-0.81105,9.74205,-2.31495,10.04611,103.322533,94.759041,0.2091,9.732372,0.110315,9.735244,89.350739,88.769188,2.304288,10.216755,3.556931,11.060904,71.241684,77.290161
-3.085545,9.508479,-1.08694,10.055506,96.205452,107.978485,-0.580559,9.772886,0.428315,9.79948,87.494919,93.399666,1.361,8.027,2.606,8.548468,72.250862,80.376862,-0.83505,9.76095,-2.29605,10.062073,103.190453,94.889755,0.200816,9.741643,0.177755,9.745334,88.954865,88.819061,2.361716,10.211968,3.482753,11.04498,71.619591,76.97818
-3.102294,9.503694,-1.039083,10.051075,95.933861,108.078255,-0.59013,9.787243,0.418744,9.813955,87.55455,93.450516,1.357,8.023,2.602,8.542855,72.266983,80.399925,-0.84195,9.77805,-2.30505,10.081289,103.217392,94.921379,0.239104,9.749323,0.218926,9.754711,88.713997,88.595093,2.45025,10.262218,3.329314,11.063506,72.486679,76.571236
-3.092723,9.496515,-1.005584,10.037925,95.749443,108.038841,-0.60688,9.75823,0.380459,9.784483,87.771553,93.558731,1.358,8.024,2.603,8.544258,72.262947,80.394157,-0.873,9.75105,-2.31495,10.060025,103.303772,95.115982,0.262519,9.713621,0.102012,9.717704,89.398521,88.451904,2.478964,10.34148,3.149852,11.091125,73.501068,76.519936
-3.073581,9.443872,-0.97687,9.979374,95.617615,108.027878,-0.578166,9.799207,0.433101,9.825798,87.473701,93.37661,1.359,8.025,2.604,8.54566,72.258919,80.38839,-0.87105,9.73005,-2.32005,10.040679,103.359787,95.115578,0.214616,9.760443,0.167201,9.764234,89.018829,88.740364,2.476571,10.485049,2.958426,11.172374,74.645027,76.710297
-3.032903,9.405587,-0.964906,9.929482,95.576569,107.872307,-0.57338,9.751051,0.421137,9.776968,87.531258,93.365227,1.36,8.026,2.605,8.547064,72.25489,80.382622,-0.87795,9.727051,-2.32695,10.03997,103.401222,95.157463,0.198661,9.724127,0.182496,9.727868,88.925064,88.829628,2.478964,10.611869,2.749951,11.239184,75.837349,76.851326
-3.040081,9.391231,-0.914656,9.91332,95.293945,107.937538,-0.57338,9.780065,0.368495,9.803786,87.845917,93.355263,1.361,8.027,2.606,8.548468,72.250862,80.376862,-0.86895,9.711,-2.31,10.019715,103.329185,95.113266,0.238654,9.745914,0.117517,9.749544,89.309364,88.597244,2.471786,10.774581,2.551347,11.345074,77.00383,77.079399
-2.989832,9.340981,-0.876371,9.846881,95.106071,107.748665,-0.57338,9.78485,0.382852,9.80911,87.763168,93.35363,1.357,8.023,2.602,8.542855,72.266983,80.399925,-0.864,9.72,-2.31,10.028011,103.317963,95.079605,0.243749,9.735389,0.078693,9.738757,89.537025,88.565765,2.481357,10.96152,2.3336,11.478578,78.269974,77.244934
-2.987439,9.319446,-0.859622,9.824246,95.019798,107.773758,-0.570987,9.765409,0.378066,9.789391,87.78669,93.346298,1.358,8.024,2.603,8.544258,72.262947,80.394157,-0.87795,9.712951,-2.31195,10.02284,103.336411,95.164909,0.24192,9.701065,0.100317,9.704599,89.407722,88.571487,2.481357,11.119447,2.139482,11.592093,79.364288,77.420288
-2.999403,9.278768,-0.814158,9.785439,94.772583,107.913658,-0.559023,9.755837,0.397209,9.77991,87.67231,93.279541,1.359,8.025,2.604,8.54566,72.258919,80.38839,-0.876,9.708,-2.32905,10.021832,103.438271,95.156113,0.277335,9.72769,0.066549,9.73187,89.608192,88.366951,2.507678,11.298908,1.988735,11.74346,80.250069,77.48661
-2.99701,9.257233,-0.816551,9.764486,94.796936,107.939255,-0.551845,9.787243,0.404387,9.811126,87.637756,93.22715,1.36,8.026,2.605,8.547064,72.25489,80.382622,-0.89505,9.72,-2.32905,10.035138,103.42012,95.261147,0.254121,9.719779,0.103362,9.72365,89.390938,88.502357,2.545963,11.454741,1.871486,11.882571,80.938271,77.468979
-2.989832,9.233304,-0.802194,9.738404,94.725052,107.942451,-0.587737,9.772886,0.437887,9.800331,87.439125,93.441597,1.361,8.027,2.606,8.548468,72.250862,80.376862,-0.912,9.735001,-2.334,10.05234,103.425735,95.351997,0.212643,9.783274,0.157663,9.786855,89.076942,88.754852,2.615355,11.571989,1.821237,12.002831,81.272575,77.264687
-2.956332,9.218947,-0.828515,9.716755,94.891357,107.780006,-0.57338,9.765409,0.413958,9.790982,87.576836,93.360291,1.357,8.023,2.602,8.542855,72.266983,80.399925,-0.90195,9.74895,-2.31705,10.061027,103.314713,95.285828,0.191699,9.70641,0.056053,9.708466,89.669197,88.868568,2.78046,11.703594,1.74706,12.155546,81.736526,76.635811
-2.941975,9.195019,-0.804587,9.68767,94.764053,107.742233,-0.59013,9.8016,0.385244,9.826902,87.753258,93.44548,1.358,8.024,2.603,8.544258,72.262947,80.394157,-0.91695,9.759001,-2.322,10.07326,103.327171,95.367722,0.254676,9.683177,0.158238,9.687818,89.06411,88.493416,2.957828,11.871092,1.698904,12.351431,82.094063,76.008942
-2.92044,9.192626,-0.830908,9.681103,94.92363,107.624725,-0.611665,9.787243,0.425922,9.815583,87.513016,93.576118,1.359,8.025,2.604,8.54566,72.258919,80.38839,-0.92805,9.74895,-2.29995,10.059477,103.216728,95.437881,0.214329,9.733062,0.142714,9.736467,89.160149,88.73851,3.187539,12.038889,1.679762,12.566497,82.318291,75.170074
-2.894119,9.151948,-0.878764,9.638791,95.230896,107.548508,-0.582951,9.760623,0.464208,9.789029,87.281944,93.417923,1.36,8.026,2.605,8.547064,72.25489,80.382622,-0.95205,9.73005,-2.298,10.042962,103.227432,95.588394,0.230753,9.734738,0.071903,9.737739,89.576927,88.642113,3.434299,12.206387,1.641476,12.786115,82.624031,74.285912
-2.877369,9.14477,-0.902692,9.62917,95.379128,107.465996,-0.547059,9.743873,0.418744,9.768197,87.543083,93.213432,1.361,8.027,2.606,8.548468,72.250862,80.376862,-0.92595,9.712951,-2.30805,10.026259,103.308876,95.445633,0.237122,9.703699,0.154445,9.707825,89.088425,88.600189,3.702295,12.381063,1.524228,13.012339,83.273094,73.351814
-2.829513,9.14477,-0.907478,9.615429,95.415482,107.192757,-0.561416,9.743873,0.428315,9.769426,87.487206,93.297585,1.357,8.023,2.602,8.542855,72.266983,80.399925,-0.94005,9.71595,-2.28795,10.025871,103.191391,95.526352,0.198192,9.708651,0.169021,9.712144,89.002831,88.830528,3.967898,12.491133,1.39023,13.179732,83.945038,72.377174
