X (m/s2)_LK,Y (m/s2)_LK,Z (m/s2)_LK,R (m/s2)_LK,Theta (deg)_LK,Phi (deg)_LK,X (m/s2)_LH,Y (m/s2)_LH,Z (m/s2)_LH,R (m/s2)_LH,Theta (deg)_LH,Phi (deg)_LH,X (m/s2)_RH,Y (m/s2)_RH,Z (m/s2)_RH,R (m/s2)_RH,Theta (deg)_RH,Phi (deg)_RH,X (m/s2)_RK,Y (m/s2)_RK,Z (m/s2)_RK,R (m/s2)_RK,Theta (deg)_RK,Phi (deg)_RK,X (m/s2)_RA,Y (m/s2)_RA,Z (m/s2)_RA,R (m/s2)_RA,Theta (deg)_RA,Phi (deg)_RA,X (m/s2)_LA,Y (m/s2)_LA,Z (m/s2)_LA,R (m/s2)_LA,Theta (deg)_LA,Phi (deg)_LA
-0.297906,9.671191,1.82034,9.845523,79.345276,91.764351,-1.706382,9.482756,1.695614,9.783123,80.019073,100.200966,0.001,8.2,2.07,8.457239,75.832306,89.993011,-2.466,9.76605,-0.174,10.074084,90.989662,104.171379,0.97308,9.705433,-0.465596,9.765198,92.732849,84.274582,-0.030508,9.899706,0.072383,9.900018,89.581085,90.176575
-0.290728,9.652048,1.813161,9.825177,79.365547,91.725273,-1.699203,9.487542,1.678864,9.783626,80.119179,100.153923,-0.001,8.196,2.066,8.452383,75.851959,90.006989,-2.475,9.771001,-0.14595,10.080644,90.829575,104.214088,1.003975,9.686059,-0.458959,9.748761,92.69841,84.082336,-0.107079,9.827921,0.134596,9.829426,89.215416,90.624237
-0.309871,9.656834,1.791626,9.826514,79.494743,91.837891,-1.718346,9.49472,1.671686,9.7927,80.171051,100.258301,0.0,8.197,2.067,8.453596,75.847046,90.0,-2.463,9.74205,-0.12405,10.049343,90.707283,104.188293,0.997003,9.658593,-0.434366,9.719625,92.561378,84.106544,-0.126221,9.775279,0.05324,9.776239,89.687973,90.739777
-0.302692,9.659226,1.80359,9.83083,79.428482,91.794899,-1.711167,9.45165,1.633401,9.743191,80.34906,100.261917,0.0,8.198,2.068,8.454811,75.842133,90.0,-2.47305,9.711,-0.11205,10.02158,90.640633,104.287521,1.02152,9.673524,-0.383331,9.73486,92.256729,83.971931,-0.19322,9.665209,-0.095115,9.667607,90.563713,91.145264
-0.333799,9.64487,1.82034,9.820824,79.318161,91.982155,-1.668097,9.480363,1.645365,9.765606,80.300217,99.97921,0.0,8.199,2.069,8.456026,75.837219,90.0,-2.45595,9.708,-0.105,10.014389,90.600754,104.196938,1.051371,9.647072,-0.40167,9.712502,92.370201,83.780258,-0.126221,9.631709,-0.176471,9.634152,91.049561,90.750809
-0.324227,9.64487,1.78684,9.814348,79.509987,91.925362,-1.682453,9.47797,1.645365,9.765746,80.300354,100.065834,0.001,8.2,2.07,8.457239,75.832306,89.993011,-2.43705,9.724951,-0.08805,10.026048,90.503181,104.068466,1.00273,9.665459,-0.470298,9.728707,92.770828,84.077118,-0.107079,9.531211,-0.181256,9.533535,91.089401,90.643661
-0.329013,9.654441,1.789233,9.824348,79.506599,91.95182,-1.723131,9.480363,1.664507,9.778398,80.199219,100.301506,-0.001,8.196,2.066,8.452383,75.851959,90.006989,-2.418,9.732,-0.129,10.028719,90.737022,103.953102,1.02559,9.668199,-0.397935,9.730583,92.343781,83.944786,0.026919,9.473783,0.043669,9.473923,89.735901,89.837196
-0.321835,9.640084,1.777269,9.807828,79.559799,91.912109,-1.708774,9.487542,1.659722,9.782026,80.231339,100.209923,0.0,8.197,2.067,8.453596,75.847046,90.0,-2.40795,9.76095,-0.18405,10.05526,91.04879,103.857727,1.0206,9.66183,-0.430698,9.725126,92.538292,83.970085,0.127418,9.440284,0.431306,9.450991,87.384338,89.226715
-0.317049,9.654441,1.78684,9.82352,79.519897,91.880898,-1.718346,9.504591,1.626222,9.794619,80.442795,100.247871,0.0,8.198,2.068,8.454811,75.842133,90.0,-2.37195,9.792001,-0.21495,10.077481,91.222198,103.616669,0.98622,9.634899,-0.354304,9.69172,92.095047,84.155609,0.203988,9.349357,0.847657,9.38992,84.820679,88.750092
-0.305085,9.659226,1.808376,9.831783,79.401154,91.809074,-1.694417,9.487542,1.662114,9.779935,80.215004,100.125923,0.0,8.199,2.069,8.456026,75.837219,90.0,-2.346,9.802051,-0.234,10.0816,91.329987,103.459846,1.012891,9.655796,-0.424186,9.718039,92.501717,84.011589,0.194417,9.282357,1.115654,9.351184,83.147942,88.800125
-0.329013,9.637691,1.817947,9.813169,79.323952,91.955215,-1.701596,9.475577,1.669293,9.770801,80.163048,100.180496,0.001,8.2,2.07,8.457239,75.832306,89.993011,-2.29305,9.807,-0.249,10.074589,91.416245,103.160339,1.032581,9.684201,-0.503826,9.752118,92.961403,83.913818,0.266202,9.186645,1.311865,9.283657,81.876396,88.340202
-0.336192,9.654441,1.78684,9.824156,79.520584,91.994377,-1.718346,9.473185,1.628615,9.764544,80.398842,100.281128,-0.001,8.196,2.066,8.452383,75.851959,90.006989,-2.24505,9.826051,-0.24105,10.082145,91.369995,102.869987,0.991812,9.732267,-0.416562,9.791539,92.438278,84.181091,0.309272,9.090932,1.503291,9.219576,80.615784,88.051559
-0.329013,9.64487,1.794019,9.815817,79.468964,91.953758,-1.720739,9.468399,1.623829,9.759525,80.422356,100.300224,0.0,8.197,2.067,8.453596,75.847046,90.0,-2.178,9.835051,-0.25605,10.07658,91.456062,102.486794,0.951207,9.690742,-0.426886,9.746667,92.510254,84.39402,0.328415,9.038289,1.579861,9.181203,80.091476,87.919022
-0.340977,9.668798,1.791626,9.839301,79.508553,92.019737,-1.69681,9.509377,1.638186,9.797503,80.37468,100.117126,0.0,8.198,2.068,8.454811,75.842133,90.0,-2.142,9.795,-0.258,10.029794,91.473999,102.335426,0.967832,9.680466,-0.408259,9.737289,92.402969,84.290665,0.280558,9.009576,1.503291,9.138438,80.5317,88.216385
-0.345763,9.661619,1.779662,9.830241,79.569687,92.049583,-1.672882,9.492328,1.642972,9.777637,80.326492,99.994896,0.0,8.199,2.069,8.456026,75.837219,90.0,-2.12595,9.78705,-0.26805,10.018876,91.533104,102.25544,0.937933,9.624701,-0.329231,9.675897,91.949921,84.434067,0.160917,8.985647,1.321436,9.083718,81.635323,88.974045
-0.355334,9.656834,1.798804,9.829364,79.455269,92.107315,-1.701596,9.533304,1.628615,9.819964,80.453537,100.120132,0.001,8.2,2.07,8.457239,75.832306,89.993011,-2.13495,9.74895,-0.27195,9.983686,91.560898,102.352364,0.963254,9.638213,-0.356535,9.692787,92.108017,84.29274,0.06999,9.043075,1.158724,9.117277,82.698471,89.556564
-0.357727,9.649655,1.789233,9.82065,79.502602,92.12307,-1.703989,9.52134,1.611865,9.805999,80.539047,100.146538,-0.001,8.196,2.066,8.452383,75.851959,90.006989,-2.19495,9.735001,-0.249,9.982487,91.429314,102.706009,1.026461,9.670218,-0.362971,9.731315,92.137581,83.940933,-0.068794,9.129216,1.039083,9.188417,83.506744,90.431747
-0.333799,9.649655,1.817947,9.82508,79.337044,91.981171,-1.694417,9.523733,1.628615,9.809431,80.443192,100.088234,0.0,8.197,2.067,8.453596,75.847046,90.0,-2.25705,9.711,-0.18105,9.971488,91.040367,103.084496,0.913694,9.707004,-0.466323,9.761056,92.738281,84.622742,-0.140578,9.258429,0.885943,9.301783,84.534615,90.869904
-0.345763,9.649655,1.813161,9.82461,79.364929,92.052124,-1.715953,9.511769,1.654936,9.805971,80.283791,100.226349,0.0,8.198,2.068,8.454811,75.842133,90.0,-2.34795,9.759001,-0.15495,10.038674,90.884415,103.52787,0.886448,9.701841,-0.494508,9.754796,92.905785,84.779434,-0.269791,9.392427,0.665803,9.41986,85.946907,91.645325
-0.36012,9.661619,1.794019,9.833365,79.487968,92.134613,-1.658525,9.535697,1.65015,9.818515,80.324661,99.866638,0.0,8.199,2.069,8.456026,75.837219,90.0,-2.427,9.77295,-0.15495,10.070992,90.881577,103.946609,0.896964,9.642112,-0.413163,9.692552,92.443077,84.685318,-0.351147,9.583853,0.393021,9.598333,87.653267,92.098343
-0.348156,9.661619,1.78684,9.831627,79.528633,92.063759,-1.699203,9.535697,1.6669,9.828294,80.235313,100.103706,0.001,8.2,2.07,8.457239,75.832306,89.993011,-2.502,9.795,-0.15495,10.110689,90.878113,104.329033,0.897299,9.696939,-0.42952,9.747833,92.525444,84.713234,-0.41336,9.775279,0.072383,9.784283,89.576126,92.421379
-0.348156,9.652048,1.779662,9.820919,79.559677,92.065804,-1.682453,9.533304,1.669293,9.823496,80.216331,100.008598,-0.001,8.196,2.066,8.452383,75.851959,90.006989,-2.56095,9.795,-0.16695,10.125628,90.944725,104.652267,0.899166,9.62042,-0.425325,9.671705,92.520462,84.6604,-0.432503,9.923634,-0.152542,9.934225,90.879822,92.495544
-0.32662,9.666406,1.805983,9.839088,79.423286,91.935242,-1.703989,9.530911,1.621436,9.816869,80.492981,100.136559,0.0,8.197,2.067,8.453596,75.847046,90.0,-2.57295,9.795,-0.19305,10.129134,91.092056,104.717949,0.880721,9.660651,-0.437076,9.710555,92.579781,84.790977,-0.403789,9.981061,-0.248255,9.99231,91.423637,92.316666
-0.32662,9.671191,1.784447,9.839861,79.551666,91.934288,-1.715953,9.540483,1.674079,9.837065,80.201675,100.196213,0.0,8.198,2.068,8.454811,75.842133,90.0,-2.58495,9.79905,-0.22005,10.136655,91.243896,104.777748,0.9715,9.701669,-0.302627,9.754885,91.777779,84.281609,-0.317647,9.93799,-0.224327,9.945596,91.292442,91.830719
-0.352941,9.675977,1.791626,9.846777,79.516609,92.088997,-1.708774,9.542876,1.695614,9.841825,80.079208,100.151955,0.0,8.199,2.069,8.456026,75.837219,90.0,-2.559,9.790051,-0.225,10.121472,91.273788,104.648674,0.975446,9.688971,-0.37293,9.745087,92.193161,84.251068,-0.202792,9.847063,-0.272184,9.852911,91.582977,91.179787
-0.362513,9.685548,1.789233,9.856095,79.540779,92.143478,-1.694417,9.583553,1.671686,9.87472,80.253494,100.026543,0.001,8.2,2.07,8.457239,75.832306,89.993011,-2.523,9.78705,-0.21495,10.109307,91.218346,104.455528,0.993632,9.666963,-0.422481,9.727074,92.489342,84.131386,-0.054437,9.655638,-0.410967,9.664533,92.437134,90.323021
-0.36012,9.673584,1.791626,9.844686,79.514359,92.131973,-1.708774,9.530911,1.707578,9.832294,79.998711,100.164436,-0.001,8.196,2.066,8.452383,75.851959,90.006989,-2.49,9.771001,-0.25305,10.086456,91.437592,104.296715,1.01564,9.652167,-0.384049,9.713051,92.266037,83.99321,0.10349,9.579067,-0.501895,9.592765,92.999092,89.38102
-0.352941,9.656834,1.805983,9.830594,79.41404,92.093132,-1.718346,9.49472,1.678864,9.793928,80.129677,100.258301,0.0,8.197,2.067,8.453596,75.847046,90.0,-2.43705,9.756001,-0.26805,10.059355,91.526932,104.025467,1.013446,9.689133,-0.424492,9.751234,92.494995,84.028793,0.270987,9.478569,-0.578465,9.50007,93.490936,88.362389
-0.333799,9.649655,1.813161,9.824196,79.364471,91.981171,-1.711167,9.499506,1.669293,9.795675,80.188271,100.211311,0.0,8.198,2.068,8.454811,75.842133,90.0,-2.43195,9.74205,-0.31095,10.045826,91.773766,104.016525,0.987532,9.683837,-0.367615,9.740998,92.162796,84.177261,0.448056,9.459426,-0.683749,9.494683,94.129669,87.288147
-0.338584,9.649655,1.791626,9.820408,79.488136,92.009552,-1.725524,9.526126,1.647758,9.820367,80.34066,100.267006,0.0,8.199,2.069,8.456026,75.837219,90.0,-2.391,9.71595,-0.31095,10.010656,91.779999,103.825211,0.956637,9.681567,-0.369243,9.73572,92.173561,84.356918,0.644267,9.492926,-0.841675,9.551918,95.055222,86.117393
-0.355334,9.620942,1.801197,9.794544,79.403107,92.115166,-1.718346,9.557233,1.695614,9.857409,80.095055,100.192612,0.001,8.2,2.07,8.457239,75.832306,89.993011,-2.406,9.712951,-0.24405,10.009485,91.397118,103.91272,0.952988,9.666331,-0.431722,9.722784,92.544952,84.369499,0.845265,9.550353,-0.980459,9.637688,95.838905,84.942154
-0.32662,9.620942,1.796412,9.792666,79.429535,91.944382,-1.699203,9.511769,1.717149,9.813747,79.922859,100.128601,-0.001,8.196,2.066,8.452383,75.851959,90.006989,-2.379,9.700951,-0.20805,9.990564,91.193253,103.778931,0.934581,9.671781,-0.432115,9.726434,92.54631,84.480659,1.003191,9.636495,-1.128814,9.754109,96.645561,84.056732
-0.355334,9.62812,1.794019,9.800279,79.452072,92.113594,-1.720739,9.504591,1.736292,9.813913,79.809509,100.261841,0.0,8.197,2.067,8.453596,75.847046,90.0,-2.403,9.694051,-0.186,9.989175,91.066917,103.922081,0.93823,9.659053,-0.391442,9.712405,92.309837,84.451988,1.199402,9.713065,-1.224527,9.863147,97.131775,82.960556
-0.348156,9.604192,1.808376,9.779159,79.343452,92.076088,-1.699203,9.485149,1.68365,9.782127,80.089195,100.156433,0.0,8.198,2.068,8.454811,75.842133,90.0,-2.42295,9.712951,-0.17205,10.012077,90.984634,104.006882,0.98214,9.662548,-0.414503,9.721175,92.443787,84.196159,1.319044,9.727423,-1.219741,9.891936,97.082977,82.277763
-0.36012,9.597013,1.801197,9.771216,79.377518,92.148964,-1.670489,9.468399,1.669293,9.758466,80.15049,100.005608,0.0,8.199,2.069,8.456026,75.837219,90.0,-2.41305,9.735001,-0.18405,10.031297,91.0513,103.921524,0.984199,9.715077,-0.407235,9.773292,92.3881,84.215309,1.424328,9.717851,-1.195813,9.894205,96.941734,81.661629
-0.338584,9.608977,1.815554,9.784851,79.306946,92.018051,-1.665704,9.506984,1.681257,9.797139,80.118736,99.937836,0.001,8.2,2.07,8.457239,75.832306,89.993011,-2.43405,9.76605,-0.201,10.066813,91.144081,103.995033,0.969853,9.714693,-0.440485,9.772917,92.583313,84.298843,1.467399,9.70828,-1.21017,9.892849,97.026466,81.404854
-0.348156,9.594621,1.801197,9.768433,79.374451,92.078156,-1.627419,9.468399,1.695614,9.755726,79.990753,99.752647,-0.001,8.196,2.066,8.452383,75.851959,90.006989,-2.41995,9.79905,-0.20295,10.095481,91.151901,103.872063,0.949109,9.632132,-0.357339,9.685373,92.114395,84.372482,1.524826,9.717851,-1.234098,9.913865,97.150848,81.082443
-0.338584,9.592228,1.791626,9.763985,79.426697,92.021576,-1.663311,9.487542,1.733899,9.787056,79.795471,99.943771,0.0,8.197,2.067,8.453596,75.847046,90.0,-2.391,9.82995,-0.189,10.118326,91.07029,103.670929,0.990692,9.687677,-0.315613,9.743314,91.856293,84.161057,1.63011,9.679565,-1.195813,9.888438,96.945801,80.440666
-0.32662,9.625728,1.772483,9.793009,79.572296,91.943413,-1.687239,9.47797,1.702792,9.77641,79.969429,100.09388,0.0,8.198,2.068,8.454811,75.842133,90.0,-2.367,9.844951,-0.19605,10.127398,91.109222,103.518906,1.01155,9.71682,-0.381971,9.776795,92.239067,84.056747,1.66361,9.64128,-1.095315,9.844877,96.387802,80.209976
-0.321835,9.62812,1.791626,9.798684,79.464569,91.91449,-1.706382,9.489935,1.676471,9.786785,80.13662,100.193405,0.0,8.199,2.069,8.456026,75.837219,90.0,-2.31,9.871051,-0.186,10.139445,91.051102,103.171204,0.967755,9.711217,-0.434595,9.76899,92.549774,84.309074,1.721038,9.583853,-0.985245,9.786875,95.777756,79.819511
-0.350549,9.630513,1.801197,9.803774,79.4132,92.084633,-1.675275,9.466006,1.664507,9.756147,80.176643,100.036171,0.001,8.2,2.07,8.457239,75.832306,89.993011,-2.26695,9.856951,-0.186,10.115984,91.053543,102.951942,0.942252,9.6752,-0.463881,9.732036,92.732063,84.437599,1.744966,9.502497,-0.918246,9.704923,95.429245,79.594566
-0.352941,9.652048,1.825125,9.82943,79.29924,92.09417,-1.658525,9.434899,1.669293,9.723918,80.115143,99.969948,-0.001,8.196,2.066,8.452383,75.851959,90.006989,-2.22405,9.844951,-0.21495,10.095328,91.220032,102.729874,0.908916,9.64578,-0.413546,9.69733,92.444138,84.616951,1.811965,9.440284,-0.937388,9.658202,95.569679,79.134811
-0.36012,9.668798,1.825125,9.846138,79.317612,92.133026,-1.668097,9.408579,1.678864,9.701674,80.034866,100.053795,0.0,8.197,2.067,8.453596,75.847046,90.0,-2.18505,9.814051,-0.22005,10.056762,91.253777,102.551895,0.917774,9.638854,-0.458959,9.69332,92.713852,84.560913,1.792822,9.45464,-0.942174,9.669133,95.591858,79.262856
-0.340977,9.675977,1.822733,9.852063,79.338272,92.018242,-1.658525,9.446864,1.678864,9.737173,80.071564,99.957573,0.0,8.198,2.068,8.454811,75.842133,90.0,-2.14695,9.77505,-0.234,10.010782,91.339401,102.387505,0.910908,9.680332,-0.402494,9.731422,92.370445,84.624367,1.768894,9.464211,-0.875175,9.667792,95.193802,79.413368
-0.352941,9.668798,1.839482,9.84855,79.235245,92.090546,-1.644168,9.454042,1.68365,9.74253,80.0485,99.86573,0.0,8.199,2.069,8.456026,75.837219,90.0,-2.13495,9.77505,-0.26505,10.008989,91.517441,102.320389,0.916232,9.694899,-0.323083,9.743456,91.900215,84.601204,1.721038,9.440284,-0.808176,9.629853,94.814156,79.667999
-0.345763,9.680762,1.832304,9.858704,79.288933,92.045532,-1.687239,9.430114,1.6669,9.723805,80.129341,100.144043,0.001,8.2,2.07,8.457239,75.832306,89.993011,-2.13,9.780001,-0.20505,10.011362,91.173599,102.286659,0.935472,9.683607,-0.403796,9.737063,92.37674,84.48214,1.649253,9.445069,-0.698106,9.613361,94.164391,80.095146
-0.364905,9.695119,1.856232,9.877959,79.168777,92.155487,-1.668097,9.458828,1.68365,9.751239,80.05748,100.001465,-0.001,8.196,2.066,8.452383,75.851959,90.006989,-2.18295,9.77295,-0.21705,10.016134,91.241699,102.59127,0.950287,9.683867,-0.377297,9.737693,92.220543,84.395454,1.563111,9.435498,-0.611964,9.583655,93.66111,80.593651
-0.350549,9.699904,1.82034,9.875458,79.377945,92.069733,-1.665704,9.461221,1.681257,9.752737,80.073296,99.984932,0.0,8.197,2.067,8.453596,75.847046,90.0,-2.253,9.790051,-0.20295,10.047999,91.157341,102.959923,0.964289,9.68154,-0.363861,9.736244,92.141747,84.312057,1.486541,9.425926,-0.516252,9.55638,93.096718,81.037827
-0.364905,9.683155,1.83709,9.862634,79.264954,92.158142,-1.687239,9.49472,1.65015,9.783634,80.289833,100.076439,0.0,8.198,2.068,8.454811,75.842133,90.0,-2.31495,9.826051,-0.177,10.096613,91.004486,103.256752,0.940682,9.67697,-0.408278,9.731153,92.404594,84.447823,1.390828,9.468997,-0.434896,9.580472,92.601776,81.644012
-0.362513,9.702297,1.851447,9.88402,79.203743,92.139778,-1.668097,9.480363,1.678864,9.771306,80.10659,99.97921,0.0,8.199,2.069,8.456026,75.837219,90.0,-2.382,9.81795,-0.17205,10.10424,90.975655,103.637421,0.935625,9.691145,-0.384451,9.743793,92.261253,84.485504,1.328615,9.473783,-0.343968,9.572675,92.059212,82.016838
-0.362513,9.654441,1.813161,9.829913,79.370735,92.150375,-1.692025,9.485149,1.709971,9.785449,79.936104,100.114418,0.001,8.2,2.07,8.457239,75.832306,89.993011,-2.40795,9.790051,-0.165,10.08318,90.937622,103.818123,0.941668,9.686519,-0.379567,9.739582,92.233475,84.447479,1.266401,9.45464,-0.310469,9.544128,91.864151,82.370926
-0.324227,9.647263,1.82034,9.822853,79.320396,91.924889,-1.689632,9.523733,1.707578,9.822025,79.988144,100.060326,-0.001,8.196,2.066,8.452383,75.851959,90.006989,-2.45595,9.79695,-0.129,10.100919,90.73175,104.073181,0.890241,9.653986,-0.493818,9.707514,92.915878,84.731377,1.204188,9.492926,-0.296112,9.573578,91.772446,82.770576
-0.345763,9.635299,1.817947,9.811395,79.321999,92.055176,-1.701596,9.511769,1.724328,9.815421,79.882034,100.14257,0.0,8.197,2.067,8.453596,75.847046,90.0,-2.49,9.78705,-0.13095,10.099683,90.742905,104.274231,0.957748,9.730218,-0.388196,9.784944,92.273682,84.378471,1.122832,9.502497,-0.329611,9.57428,91.9729,83.261078
-0.312263,9.630513,1.813161,9.804686,79.343063,91.857132,-1.665704,9.518948,1.714756,9.814547,79.937881,99.925591,0.0,8.198,2.068,8.454811,75.842133,90.0,-2.52105,9.747001,-0.16695,10.06914,90.950027,104.501678,0.958495,9.694458,-0.484998,9.753791,92.850159,84.353493,1.060619,9.526425,-0.324826,9.590787,91.940895,83.647171
-0.312263,9.61137,1.805983,9.784555,79.363655,91.860825,-1.701596,9.511769,1.709971,9.812909,79.964561,100.14257,0.0,8.199,2.069,8.456026,75.837219,90.0,-2.52495,9.723001,-0.22695,10.048065,91.29422,104.557487,0.994034,9.675457,-0.480018,9.738223,92.825378,84.13414,0.950549,9.535996,-0.281755,9.587396,91.684052,84.307556
-0.321835,9.632906,1.815554,9.807787,79.332245,91.913536,-1.708774,9.530911,1.68365,9.828167,80.136086,100.164436,0.001,8.2,2.07,8.457239,75.832306,89.993011,-2.53695,9.699,-0.22695,10.027873,91.296822,104.658348,0.970715,9.624337,-0.407397,9.681742,92.411659,84.240601,0.88355,9.540782,-0.219541,9.584121,91.312576,84.709061
-0.297906,9.623335,1.817947,9.798074,79.307312,91.773117,-1.723131,9.523733,1.7004,9.826598,80.035355,100.255592,-0.001,8.196,2.066,8.452383,75.851959,90.006989,-2.52795,9.71595,-0.258,10.042747,91.472099,104.584175,1.012173,9.629996,-0.408489,9.691655,92.415649,83.999886,0.835693,9.516854,-0.176471,9.555105,91.058243,84.981621
-0.278764,9.618548,1.808376,9.791038,79.356529,91.660072,-1.723131,9.542876,1.693221,9.843916,80.095474,100.235458,0.0,8.197,2.067,8.453596,75.847046,90.0,-2.48205,9.744,-0.27705,10.058969,91.57827,104.29081,1.02038,9.689343,-0.384279,9.750499,92.258682,83.988365,0.802194,9.435498,-0.104686,9.470116,90.633377,85.140472
-0.276371,9.61137,1.825125,9.787027,79.252327,91.647064,-1.708774,9.514162,1.702792,9.815228,80.009506,100.181953,0.0,8.198,2.068,8.454811,75.842133,90.0,-2.42295,9.74895,-0.27195,10.049212,91.55072,103.957184,0.931162,9.707042,-0.471045,9.762972,92.765488,84.520584,0.778266,9.387642,-0.042473,9.419943,90.258339,85.260834
-0.2668,9.618548,1.80359,9.789821,79.38369,91.588867,-1.749452,9.49472,1.693221,9.801903,80.052589,100.439957,0.0,8.199,2.069,8.456026,75.837219,90.0,-2.367,9.77505,-0.28695,10.061642,91.634254,103.612,0.932388,9.667815,-0.31026,9.717627,91.82962,84.491287,0.835693,9.248857,0.024526,9.286569,89.848679,84.836983
-0.262014,9.637691,1.796412,9.807183,79.445366,91.557281,-1.732703,9.528519,1.724328,9.837085,79.904556,100.306274,0.001,8.2,2.07,8.457239,75.832306,89.993011,-2.31,9.771001,-0.282,10.044306,91.608826,103.301292,0.897443,9.69824,-0.449842,9.750057,92.644417,84.713097,0.940978,9.177073,0.029312,9.225236,89.817947,84.145599
-0.273978,9.64487,1.817947,9.818529,79.329849,91.627144,-1.682453,9.475577,1.729113,9.777885,79.814293,100.068329,-0.001,8.196,2.066,8.452383,75.851959,90.006989,-2.24505,9.77505,-0.31305,10.034433,91.787781,102.934883,0.858685,9.723504,-0.479664,9.773124,92.813202,84.953285,0.979263,9.095717,0.024526,9.148314,89.84639,83.855095
-0.285942,9.654441,1.808376,9.826506,79.395393,91.696472,-1.718346,9.516555,1.681257,9.815506,80.137413,100.23526,0.0,8.197,2.067,8.453596,75.847046,90.0,-2.20905,9.77295,-0.33495,10.025101,91.914673,102.736931,0.865379,9.661418,-0.428916,9.709575,92.531837,84.881638,1.118046,9.043075,0.000598,9.111928,89.996239,82.951965
-0.288335,9.664013,1.813161,9.836861,79.378326,91.708969,-1.71356,9.497113,1.654936,9.791336,80.269127,100.227814,0.0,8.198,2.068,8.454811,75.842133,90.0,-2.19495,9.76605,-0.32295,10.014881,91.847939,102.666916,0.879314,9.698959,-0.387554,9.746446,92.278893,84.819695,1.232902,9.033504,-0.018544,9.117269,90.116539,82.228233
-0.285942,9.656834,1.789233,9.825353,79.507683,91.696053,-1.720739,9.489935,1.68365,9.79053,80.097786,100.277351,0.0,8.199,2.069,8.456026,75.837219,90.0,-2.16405,9.75105,-0.30405,9.992925,91.743584,102.512848,0.849386,9.682583,-0.347408,9.725973,92.04702,84.986671,1.395614,9.124431,-0.032901,9.230604,90.204224,81.303802
-0.285942,9.659226,1.791626,9.82814,79.496506,91.695633,-1.723131,9.482756,1.719542,9.790233,79.884178,100.298965,0.001,8.2,2.07,8.457239,75.832306,89.993011,-2.15895,9.76095,-0.28005,10.000782,91.604652,102.472023,0.940576,9.64642,-0.384921,9.699808,92.274284,84.430969,1.486541,9.22493,-0.162114,9.345342,90.993958,80.845833
-0.297906,9.649655,1.779662,9.816914,79.555367,91.768288,-1.711167,9.475577,1.741078,9.784989,79.750587,100.236557,-0.001,8.196,2.066,8.452383,75.851959,90.006989,-2.19495,9.74895,-0.26295,9.996448,91.507301,102.688416,0.967574,9.648977,-0.368573,9.70437,92.17662,84.273674,1.505684,9.325428,-0.348754,9.452636,92.114403,80.828178
-0.281157,9.649655,1.794019,9.819033,79.47245,91.668922,-1.701596,9.497113,1.705185,9.79787,79.977417,100.15789,0.0,8.197,2.067,8.453596,75.847046,90.0,-2.22405,9.75105,-0.222,10.003932,91.271568,102.848412,1.014624,9.666121,-0.512972,9.732753,93.021217,84.007774,1.543969,9.478569,-0.573679,9.620614,93.418587,80.748314
-0.281157,9.654441,1.760519,9.817673,79.669762,91.668098,-1.692025,9.514162,1.688435,9.809844,80.089104,100.084206,0.0,8.198,2.068,8.454811,75.842133,90.0,-2.253,9.756001,-0.18405,10.014461,91.053062,103.003624,0.986622,9.648575,-0.50081,9.711808,92.955887,84.161476,1.558326,9.583853,-0.664607,9.732436,93.915649,80.76458
-0.285942,9.635299,1.80359,9.806818,79.402306,91.699844,-1.680061,9.492328,1.686043,9.786196,80.079132,100.036919,0.0,8.199,2.069,8.456026,75.837219,90.0,-2.31195,9.783,-0.174,10.053978,90.991646,103.296379,0.970092,9.708919,-0.442257,9.767281,92.595207,84.294083,1.539183,9.756136,-0.698106,9.901445,94.043022,81.034592
-0.276371,9.637691,1.779662,9.804523,79.542023,91.64257,-1.692025,9.463614,1.6669,9.757125,80.163383,100.136955,0.001,8.2,2.07,8.457239,75.832306,89.993011,-2.35995,9.804001,-0.177,10.08559,91.005577,103.534355,0.965917,9.721599,-0.502543,9.782384,92.94471,84.325836,1.515255,9.875777,-0.702892,10.016039,94.024132,81.277046
-0.262014,9.623335,1.772483,9.788714,79.567665,91.559601,-1.684846,9.49472,1.657329,9.784435,80.247986,100.062439,-0.001,8.196,2.066,8.452383,75.851959,90.006989,-2.42505,9.852,-0.165,10.147413,90.931686,103.828331,0.973406,9.637409,-0.387794,9.694202,92.292595,84.232521,1.44347,10.000204,-0.765105,10.132772,94.330406,81.786423
-0.2668,9.608977,1.784447,9.776905,79.48362,91.590446,-1.715953,9.52134,1.695614,9.822195,80.059181,100.216286,0.0,8.197,2.067,8.453596,75.847046,90.0,-2.43405,9.87405,-0.165,10.170973,90.929527,103.847878,0.986718,9.672968,-0.449191,9.733535,92.645065,84.175537,1.405185,10.177273,-0.817747,10.306315,94.550873,82.138824
-0.226122,9.601799,1.794019,9.770577,79.41964,91.34906,-1.701596,9.49472,1.676471,9.790593,80.140495,100.1604,0.0,8.198,2.068,8.454811,75.842133,90.0,-2.46105,9.87405,-0.14595,10.177177,90.821701,103.995483,0.989141,9.645387,-0.501422,9.70893,92.960388,84.144753,1.304687,10.339985,-0.688535,10.444692,93.779793,82.808495
