X (m/s2)_LK,Y (m/s2)_LK,Z (m/s2)_LK,R (m/s2)_LK,Theta (deg)_LK,Phi (deg)_LK,X (m/s2)_LH,Y (m/s2)_LH,Z (m/s2)_LH,R (m/s2)_LH,Theta (deg)_LH,Phi (deg)_LH,X (m/s2)_RH,Y (m/s2)_RH,Z (m/s2)_RH,R (m/s2)_RH,Theta (deg)_RH,Phi (deg)_RH,X (m/s2)_RK,Y (m/s2)_RK,Z (m/s2)_RK,R (m/s2)_RK,Theta (deg)_RK,Phi (deg)_RK,X (m/s2)_RA,Y (m/s2)_RA,Z (m/s2)_RA,R (m/s2)_RA,Theta (deg)_RA,Phi (deg)_RA,X (m/s2)_LA,Y (m/s2)_LA,Z (m/s2)_LA,R (m/s2)_LA,Theta (deg)_LA,Phi (deg)_LA
1.27095,9.865951,1.25205,10.025962,82.826126,82.659477,0.502194,9.135498,3.573681,9.822459,68.664558,86.853523,-0.001,9.805,3.024,10.260732,72.859505,90.005844,-2.894119,9.305089,-0.591625,9.762716,93.474281,107.277023,-0.477404,9.785092,-0.952528,9.842929,95.553368,92.793182,-1.188635,10.517054,-0.214756,10.586188,91.162407,96.448189
1.27305,9.871051,1.25895,10.032111,82.790833,82.651237,0.485444,9.123533,3.561717,9.806138,68.702354,86.954285,0.0,9.806,3.025,10.261981,72.855812,90.0,-2.874976,9.283554,-0.589233,9.736379,93.469582,107.206963,-0.452083,9.768725,-0.848179,9.815894,94.957039,92.649673,-1.202992,10.569695,-0.233898,10.640506,91.259567,96.493187
1.266,9.868951,1.26105,10.029416,82.776787,82.689957,0.466301,9.097213,3.552145,9.777242,68.696541,87.065727,0.0,9.807,3.026,10.263232,72.852119,90.0,-2.855834,9.276375,-0.572483,9.722893,93.375519,107.111557,-0.38675,9.715566,-0.835643,9.759103,94.912086,92.279579,-1.246062,10.550553,-0.24347,10.626671,91.312828,96.735657
1.25895,9.864,1.27095,10.024907,82.716484,82.726616,0.475873,9.12832,3.559324,9.809254,68.724449,87.015785,0.0,9.808,3.027,10.264482,72.848434,90.0,-2.855834,9.273982,-0.591625,9.721757,93.488937,107.115715,-0.371561,9.705816,-0.930339,9.75738,95.471306,92.192345,-1.265205,10.574481,-0.229113,10.652366,91.232422,96.822838
1.254,9.868951,1.257,10.0274,82.798653,82.758507,0.511765,9.123533,3.583252,9.815317,68.588272,86.789482,0.001,9.809,3.028,10.265733,72.844749,89.994156,-2.851048,9.273982,-0.560519,9.718508,93.306389,107.088707,-0.359983,9.774989,-0.861137,9.819448,95.031136,92.10907,-1.260419,10.521839,-0.152542,10.598162,90.824707,96.830956
1.24005,9.859051,1.26405,10.016808,82.750351,82.831108,0.466301,9.159426,3.588037,9.848174,68.633316,87.085617,-0.001,9.805,3.024,10.260732,72.859505,90.005844,-2.86062,9.273982,-0.58684,9.722874,93.460281,107.142715,-0.40508,9.727709,-0.902068,9.77784,95.293427,92.384521,-1.260419,10.488339,-0.1334,10.564644,90.723495,96.85257
1.218,9.880951,1.27095,10.036534,82.724968,82.97274,0.461516,9.164211,3.566502,9.844578,68.759666,87.116982,0.0,9.806,3.025,10.261981,72.855812,90.0,-2.884548,9.290732,-0.617946,9.747829,93.634605,107.248306,-0.37859,9.713391,-0.889436,9.761373,95.227928,92.23204,-1.30349,10.426126,-0.109472,10.507863,90.596924,97.126228
1.23,9.877951,1.27095,10.035045,82.723885,82.902077,0.480658,9.147462,3.585645,9.836866,68.622513,86.992126,0.0,9.807,3.026,10.263232,72.852119,90.0,-2.882155,9.269197,-0.605982,9.725844,93.572205,107.272507,-0.312041,9.682008,-0.867371,9.725789,95.116585,91.845947,-1.279562,10.41177,-0.0999,10.490577,90.545631,97.006271
1.22295,9.880951,1.26405,10.036265,82.764481,82.944473,0.483051,9.149855,3.547359,9.825321,68.835762,86.977974,0.0,9.808,3.027,10.264482,72.848434,90.0,-2.884548,9.290732,-0.610768,9.747377,93.592491,107.248306,-0.350913,9.670238,-0.888737,9.71733,95.247551,92.078239,-1.22692,10.392627,-0.114257,10.465423,90.625542,96.732986
1.24005,9.880951,1.23705,10.035,82.91893,82.846832,0.471087,9.212068,3.564109,9.88873,68.873924,87.072556,0.001,9.809,3.028,10.265733,72.844749,89.994156,-2.88694,9.285947,-0.608375,9.743375,93.579872,107.270126,-0.390868,9.753718,-0.901905,9.803123,95.278778,92.29483,-1.274776,10.41177,-0.128614,10.490307,90.702484,96.980331
1.22505,9.865951,1.26105,10.021376,82.770966,82.921844,0.45673,9.18814,3.573681,9.86923,68.770576,87.154243,-0.001,9.805,3.024,10.260732,72.859505,90.005844,-2.896512,9.28834,-0.601197,9.74805,93.535881,107.319771,-0.419359,9.752694,-0.90656,9.803712,95.305779,92.462158,-1.298705,10.397412,-0.1334,10.479055,90.729401,97.119743
1.24005,9.86205,1.266,10.020005,82.741432,82.833267,0.461516,9.183354,3.609573,9.878057,68.566986,87.122986,0.0,9.806,3.025,10.261981,72.855812,90.0,-2.894119,9.321838,-0.622732,9.780613,93.650497,107.247818,-0.399382,9.747121,-0.941189,9.800597,95.510826,92.346344,-1.332204,10.339985,-0.095115,10.425886,90.522713,97.341545
1.26405,9.852,1.26795,10.013362,82.725349,82.688675,0.43998,9.18814,3.59043,9.874547,68.678268,87.258446,0.0,9.807,3.026,10.263232,72.852119,90.0,-2.896512,9.297911,-0.620339,9.758368,93.644753,107.303009,-0.334144,9.759944,-1.035425,9.8204,96.052292,91.960831,-1.432703,10.335199,-0.061615,10.434212,90.338341,97.89225
1.26105,9.865951,1.27995,10.028235,82.667076,82.716042,0.454337,9.231211,3.600002,9.918755,68.71859,87.18232,0.0,9.808,3.027,10.264482,72.848434,90.0,-2.930011,9.300303,-0.622732,9.770794,93.654167,107.486755,-0.352886,9.745751,-0.98145,9.801399,95.746872,92.07373,-1.528415,10.392627,0.034098,10.504471,89.814018,98.366364
1.257,9.86205,1.28505,10.024542,82.634964,82.736343,0.478265,9.204889,3.631108,9.906749,68.498306,87.025711,0.001,9.809,3.028,10.265733,72.844749,89.994156,-2.951547,9.307482,-0.620339,9.78395,93.635208,107.594627,-0.406334,9.74826,-0.902221,9.798351,95.283218,92.386864,-1.619343,10.450055,0.101097,10.575261,89.452255,98.80851
1.24905,9.876,1.27095,10.035479,82.724197,82.791885,0.485444,9.214461,3.609573,9.908126,68.635223,86.984283,-0.001,9.805,3.024,10.260732,72.859505,90.005844,-2.977868,9.302696,-0.625125,9.787678,93.661888,107.75029,-0.443483,9.79942,-0.976422,9.857926,95.684441,92.591209,-1.734198,10.464412,0.201595,10.609053,88.911186,99.409729
1.23705,9.859051,1.266,10.016683,82.739014,82.848274,0.420838,9.265009,3.604787,9.950477,68.760155,87.399284,0.0,9.806,3.025,10.261981,72.855812,90.0,-2.980261,9.307482,-0.641875,9.794038,93.757706,107.755096,-0.448654,9.757607,-0.937991,9.81285,95.485161,92.632599,-1.920838,10.488339,0.335593,10.66806,88.197304,100.378159
1.221,9.868951,1.26405,10.024214,82.755737,82.947128,0.437587,9.216854,3.638287,9.918619,68.480751,87.281815,0.0,9.807,3.026,10.263232,72.852119,90.0,-2.973082,9.324232,-0.66341,9.809212,93.877953,107.685165,-0.41277,9.724195,-0.993297,9.783505,95.827148,92.430618,-2.097907,10.53141,0.49352,10.749668,87.368614,101.266113
1.218,9.880951,1.257,10.034778,82.803978,82.97274,0.449552,9.224032,3.619144,9.918824,68.600029,87.209785,0.0,9.808,3.027,10.264482,72.848434,90.0,-2.987439,9.293125,-0.69691,9.78635,94.083626,107.820915,-0.379002,9.71613,-0.995011,9.774297,95.842758,92.233833,-2.260619,10.497911,0.651446,10.758296,86.52845,102.152496
1.22805,9.880951,1.27095,10.03776,82.725861,82.915344,0.442373,9.262616,3.647858,9.964869,68.526436,87.265686,0.001,9.809,3.028,10.265733,72.844749,89.994156,-2.999403,9.305089,-0.684945,9.800523,94.007591,107.866211,-0.352091,9.773361,-0.85134,9.816687,94.975151,92.063225,-2.38026,10.440483,0.780658,10.736794,85.830421,102.842995
1.209,9.883051,1.27305,10.037781,82.713791,83.02562,0.459123,9.262616,3.64068,9.963001,68.566574,87.162323,-0.001,9.805,3.024,10.260732,72.859505,90.005844,-3.020939,9.285947,-0.689731,9.78931,94.040268,108.020935,-0.266743,9.688597,-0.903294,9.734269,95.32444,91.577049,-2.423331,10.320843,0.828515,10.63385,85.531387,103.213676
1.23495,9.877951,1.25205,10.033277,82.831383,82.873802,0.459123,9.24826,3.645465,9.951407,68.51075,87.157928,0.0,9.806,3.025,10.261981,72.855812,90.0,-3.028117,9.305089,-0.684945,9.809349,94.003983,108.02623,-0.324443,9.677871,-0.933107,9.728162,95.504166,91.920074,-2.408974,10.124631,0.914656,10.447387,84.977394,103.383652
1.19895,9.90495,1.22505,10.052177,83.000015,83.098183,0.454337,9.241081,3.664608,9.95155,68.392586,87.185326,0.0,9.807,3.026,10.263232,72.852119,90.0,-3.020939,9.297911,-0.708874,9.802026,94.147202,107.999245,-0.260575,9.688319,-1.014078,9.744731,95.973259,91.540649,-2.399403,9.93799,0.962513,10.268749,84.621643,103.573578
1.20405,9.871051,1.21095,10.017673,83.05703,83.045532,0.411266,9.212068,3.671786,9.925389,68.288162,87.443764,0.0,9.808,3.027,10.264482,72.848434,90.0,-3.023331,9.285947,-0.677767,9.789214,93.970116,108.034286,-0.246383,9.707837,-0.947012,9.75703,95.569862,91.453842,-2.365903,9.765707,0.972084,10.095121,84.474289,103.618454
1.17495,9.877951,1.185,10.017916,83.206688,83.216728,0.475873,9.231211,3.674179,9.946924,68.322716,87.048988,0.001,9.809,3.028,10.265733,72.844749,89.994156,-3.01376,9.293125,-0.694517,9.794247,94.066299,107.96788,-0.248892,9.741556,-0.854577,9.782135,95.011803,91.463562,-2.294119,9.559925,0.948156,9.87695,84.491302,103.49424
1.15605,9.89295,1.206,10.033012,83.096169,83.334877,0.471087,9.255438,3.671786,9.968304,68.386345,87.08625,-0.001,9.805,3.024,10.260732,72.859505,90.005844,-3.01376,9.293125,-0.684945,9.793572,94.010445,107.96788,-0.280936,9.651669,-0.807315,9.689447,94.779366,91.667267,-2.155335,8.851649,0.962513,9.160982,83.969002,103.684944
1.16295,9.900001,1.20405,10.040528,83.112572,83.300186,0.485444,9.200104,3.674179,9.918526,68.257492,86.979584,0.0,9.806,3.025,10.261981,72.855812,90.0,-3.008975,9.259625,-0.682553,9.760147,94.010117,108.0019,-0.377163,9.72565,-0.875837,9.772287,95.142014,92.220833,-2.030908,8.085946,1.048655,8.402784,82.830879,104.09906
1.16595,9.90705,1.209,10.048421,83.089577,83.287796,0.509372,9.190533,3.724728,9.9297,67.968903,86.827705,0.0,9.807,3.026,10.263232,72.852119,90.0,-2.994617,9.273982,-0.677767,9.769025,93.978333,107.895538,-0.364129,9.695875,-0.92465,9.74667,95.443741,92.150734,-1.882553,7.904091,0.938585,8.179218,83.41066,103.396797
1.173,9.897,1.24695,10.043975,82.868385,83.240791,0.49023,9.207282,3.676572,9.926306,68.260529,86.95224,0.0,9.808,3.027,10.264482,72.848434,90.0,-2.985046,9.28116,-0.672981,9.772581,93.948753,107.829048,-0.403978,9.750837,-0.846427,9.795839,94.956924,92.372414,-1.748555,8.018947,0.46002,8.220253,86.791946,102.300972
1.173,9.89295,1.25205,10.040619,82.836655,83.238052,0.511765,9.192925,3.681358,9.915854,68.206673,86.813667,0.001,9.809,3.028,10.265733,72.844749,89.994156,-2.994617,9.266804,-0.658624,9.7609,93.869019,107.908516,-0.364579,9.725199,-0.834877,9.767776,94.903206,92.146904,-1.442274,8.215158,-0.425324,8.35164,92.919167,99.957512
1.17,9.888,1.24005,10.033901,82.900894,83.251839,0.504586,9.152247,3.707978,9.887737,67.975212,86.844337,-0.001,9.805,3.024,10.260732,72.859505,90.005844,-3.01376,9.264411,-0.675374,9.765664,93.96563,108.019974,-0.356908,9.645233,-0.788602,9.683997,94.670967,92.119186,-1.059422,8.349156,-1.549951,8.557636,100.434944,97.231598
1.17495,9.871051,1.242,10.01802,82.878342,83.212029,0.521336,9.157033,3.678965,9.882197,68.14357,86.741501,0.0,9.806,3.025,10.261981,72.855812,90.0,-3.006582,9.269197,-0.665803,9.767335,93.908669,107.97113,-0.318237,9.660527,-0.767131,9.696161,94.537811,91.886757,-0.643071,8.507083,-2.72722,8.956658,107.727531,94.322906
1.20405,9.859051,1.25205,10.010906,82.815285,83.037155,0.576371,9.12832,3.664608,9.853312,68.166153,86.387085,0.0,9.807,3.026,10.263232,72.852119,90.0,-2.987439,9.28116,-0.684945,9.774143,94.018425,107.842438,-0.322738,9.672038,-0.883633,9.717679,95.21714,91.911148,-0.360718,8.698508,-3.569493,9.409328,112.293854,92.374634
1.206,9.850051,1.28295,10.006193,82.633507,83.019676,0.562014,9.123533,3.669394,9.849831,68.128036,86.475006,0.0,9.808,3.027,10.264482,72.848434,90.0,-2.982653,9.283554,-0.684945,9.774955,94.018089,107.811356,-0.30438,9.731089,-0.914365,9.77869,95.365326,91.791573,-0.145364,8.899506,-4.0672,9.785932,114.558182,90.935783
1.21095,9.871051,1.29495,10.029005,82.58123,83.006073,0.547657,9.157033,3.700799,9.891768,68.029503,86.57737,0.001,9.809,3.028,10.265733,72.844749,89.994156,-2.982653,9.273982,-0.649053,9.763413,93.811722,107.828575,-0.274012,9.738387,-0.771555,9.772746,94.528198,91.611725,-0.135793,9.090932,-4.162913,9.999666,114.60154,90.855774
1.22505,9.880951,1.28805,10.039573,82.628792,82.93248,0.590728,9.116355,3.68375,9.850224,68.03894,86.292488,-0.001,9.805,3.024,10.260732,72.859505,90.005844,-2.99701,9.278768,-0.644267,9.772036,93.780235,107.900284,-0.278446,9.69236,-0.865332,9.734895,95.099731,91.645561,-0.384646,9.325428,-3.870989,10.104262,112.526115,92.361938
1.22505,9.889951,1.26795,10.045874,82.749016,82.938843,0.564407,9.087642,3.674179,9.818522,68.024567,86.446091,0.0,9.806,3.025,10.261981,72.855812,90.0,-2.999403,9.257233,-0.634696,9.751698,93.731773,107.95266,-0.283493,9.704696,-0.949809,9.755185,95.587425,91.673241,-0.757927,9.507282,-3.435495,10.137332,109.809593,94.558014
1.25205,9.89295,1.30695,10.057147,82.533157,82.787003,0.569193,9.116355,3.671786,9.844487,68.100548,86.427292,0.0,9.807,3.026,10.263232,72.852119,90.0,-3.023331,9.264411,-0.639482,9.766206,93.754356,108.073486,-0.281702,9.771608,-0.901273,9.817126,95.267525,91.651299,-1.207777,9.64128,-2.899503,10.140026,106.615417,97.140327
1.25205,9.868951,1.30005,10.032644,82.554565,82.769646,0.607777,9.09482,3.655037,9.820613,68.149864,86.176796,0.0,9.808,3.027,10.264482,72.848434,90.0,-3.01376,9.259625,-0.615554,9.757168,93.617043,108.028679,-0.374444,9.749448,-0.894311,9.797537,95.237198,92.199455,-1.805983,9.794421,-2.310869,10.224108,103.062958,100.447365
1.257,9.87405,1.30905,10.039449,82.507835,82.745079,0.619741,9.056535,3.635894,9.778785,68.172432,86.085335,0.001,9.809,3.028,10.265733,72.844749,89.994156,-3.011367,9.233304,-0.605982,9.73085,93.570366,108.063316,-0.310997,9.698662,-0.908207,9.746056,95.346985,91.836617,-2.538187,9.803992,-1.631307,10.257769,99.150681,104.514801
1.27605,9.859051,1.32795,10.029588,82.39151,82.625244,0.607777,9.042177,3.693621,9.786378,67.825745,86.154602,-0.001,9.805,3.024,10.260732,72.859505,90.005844,-3.023331,9.242876,-0.594018,9.742903,93.495453,108.112846,-0.34534,9.72743,-0.956905,9.780482,95.6147,92.033241,-3.284747,9.741779,-0.908674,10.320733,95.051064,108.633156
1.29,9.868951,1.33095,10.0415,82.383324,82.552917,0.631705,9.051749,3.633501,9.774229,68.176849,86.007904,0.0,9.806,3.025,10.261981,72.855812,90.0,-3.040081,9.266804,-0.615554,9.772137,93.611488,108.162674,-0.373936,9.777345,-0.976489,9.833098,95.699234,92.190216,-4.05045,9.540782,-0.20997,10.3671,91.160522,113.003197
1.32105,9.865951,1.30395,10.039045,82.536888,82.373466,0.643669,9.042177,3.616751,9.759927,68.24913,85.928253,0.0,9.807,3.026,10.263232,72.852119,90.0,-3.035295,9.28116,-0.605982,9.783669,93.551071,108.109734,-0.351756,9.738626,-0.942176,9.790417,95.522377,92.068604,-4.71087,9.244072,0.34995,10.381119,88.068176,117.003838
1.32405,9.850051,1.30695,10.024207,82.508484,82.344154,0.646062,9.025428,3.645465,9.755263,68.056496,85.905609,0.0,9.808,3.027,10.264482,72.848434,90.0,-3.064009,9.28116,-0.60359,9.792467,93.533844,108.269722,-0.366849,9.726167,-1.009166,9.78526,95.91951,92.160042,-5.376074,8.942576,0.694517,10.457256,86.19191,121.013329
1.32405,9.847051,1.29195,10.019314,82.591309,82.34185,0.66999,9.044571,3.650251,9.776374,68.076103,85.763466,0.001,9.809,3.028,10.265733,72.844749,89.994156,-3.073581,9.273982,-0.613161,9.78926,93.591133,108.336212,-0.387008,9.757081,-1.014567,9.817319,95.931801,92.271408,-5.926424,8.650652,0.713659,10.510261,86.106552,124.414421
1.314,9.84195,1.26105,10.009038,82.762001,82.395401,0.705883,9.056535,3.611966,9.775755,68.316322,85.543274,-0.001,9.805,3.024,10.260732,72.859505,90.005844,-3.078366,9.273982,-0.625125,9.79152,93.660454,108.362854,-0.449966,9.741594,-0.916903,9.794991,95.371284,92.644623,-6.38106,8.416156,0.517448,10.574373,87.19516,127.169106
1.29495,9.868951,1.245,10.031107,82.870415,82.524666,0.674776,9.049356,3.611966,9.766907,68.295685,85.735565,0.0,9.806,3.025,10.261981,72.855812,90.0,-3.092723,9.297911,-0.625125,9.8187,93.650307,108.398445,-0.420259,9.71749,-0.89705,9.767852,95.269295,92.476364,-6.744769,8.229515,0.168096,10.641667,89.094917,129.337448
1.28805,9.864,1.23495,10.024105,82.923294,82.560364,0.681954,9.034999,3.614359,9.754992,68.252693,85.683548,0.0,9.807,3.026,10.263232,72.852119,90.0,-3.083152,9.283554,-0.625125,9.802091,93.656502,108.371796,-0.458174,9.774424,-0.925196,9.828798,95.401314,92.683762,-7.01755,8.085946,-0.248255,10.70935,91.3283,130.953735
1.257,9.876,1.22295,10.030505,82.996895,82.74649,0.698704,9.063713,3.62393,9.786314,68.265511,85.591896,0.0,9.808,3.027,10.264482,72.848434,90.0,-3.066402,9.28116,-0.627518,9.79472,93.673279,108.283035,-0.428763,9.751507,-0.899119,9.802252,95.262894,92.517609,-7.256833,7.980662,-0.645464,10.805981,93.424438,132.280319
1.24695,9.87405,1.21305,10.026128,83.050819,82.802467,0.698704,9.034999,3.609573,9.754404,68.281578,85.577942,0.001,9.809,3.028,10.265733,72.844749,89.994156,-3.078366,9.285947,-0.617946,9.802398,93.614342,108.340775,-0.392094,9.765039,-0.8726,9.811787,95.10228,92.299347,-7.443473,7.97109,-0.879961,10.941567,94.612915,133.039612
1.24005,9.864,1.22295,10.016578,82.987114,82.834663,0.710668,9.027821,3.571288,9.73451,68.477364,85.49897,-0.001,9.805,3.024,10.260732,72.859505,90.005844,-3.066402,9.297911,-0.601197,9.808945,93.513901,108.252281,-0.335552,9.750291,-0.929285,9.800221,95.441124,91.971031,-7.682755,7.923234,-0.956531,11.077785,94.953476,134.117172
1.24905,9.868951,1.24695,10.025528,82.855194,82.786789,0.715454,9.058928,3.621537,9.782207,68.271019,85.484283,0.0,9.806,3.025,10.261981,72.855812,90.0,-3.056831,9.271589,-0.601197,9.781003,93.523949,108.247322,-0.362415,9.74261,-0.827963,9.784443,94.854195,92.130363,-7.749754,7.92802,-0.942174,11.126539,94.857513,134.348541
1.27305,9.84195,1.26795,10.004616,82.718948,82.629753,0.715454,9.058928,3.600002,9.774255,68.388283,85.484283,0.0,9.807,3.026,10.263232,72.852119,90.0,-3.03051,9.269197,-0.589233,9.769811,93.457695,108.104858,-0.305462,9.676339,-0.842826,9.717777,94.975533,91.808105,-7.835896,7.932805,-0.812962,11.179963,94.169998,134.647888
1.30005,9.816001,1.26795,9.98257,82.702782,82.455544,0.705883,9.023035,3.566502,9.727968,68.49247,85.526794,0.0,9.808,3.027,10.264482,72.848434,90.0,-3.01376,9.273982,-0.60359,9.770046,93.541969,108.002571,-0.28379,9.725621,-0.814297,9.763776,94.784012,91.671394,-7.878967,7.937591,-0.611964,11.200802,93.131958,134.787628
1.31595,9.81105,1.28295,9.981703,82.615334,82.36055,0.732204,9.056535,3.583252,9.76712,68.477364,85.3778,0.001,9.809,3.028,10.265733,72.844749,89.994156,-3.004189,9.266804,-0.617946,9.761182,93.629623,107.962082,-0.323964,9.729883,-0.891658,9.776023,95.233147,91.907005,-7.855039,7.932805,-0.406182,11.171213,92.083717,134.717773
1.35,9.81795,1.29,9.993936,82.583664,82.170738,0.729811,9.058928,3.59043,9.771795,68.442924,85.394051,-0.001,9.805,3.024,10.260732,72.859505,90.005844,-2.982653,9.283554,-0.622732,9.770793,93.654167,107.811356,-0.3098,9.684086,-0.89751,9.73052,95.29229,91.832306,-7.797611,7.966305,-0.248255,11.150174,91.27578,134.386887
1.359,9.852,1.302,10.030154,82.541466,82.146095,0.691526,9.058928,3.573681,9.762867,68.527893,85.634712,0.0,9.806,3.025,10.261981,72.855812,90.0,-3.001796,9.276375,-0.653839,9.771869,93.836548,107.931366,-0.316542,9.721732,-0.888728,9.767401,95.220512,91.864906,-7.701898,7.990233,-0.138186,11.098745,90.713379,133.947342
1.37595,9.856951,1.29705,10.036686,82.574844,82.053329,0.701097,9.034999,3.537788,9.728242,68.674759,85.562859,0.0,9.807,3.026,10.263232,72.852119,90.0,-2.980261,9.276375,-0.641875,9.764481,93.769096,107.810875,-0.298567,9.707405,-0.850928,9.749202,95.007248,91.761665,-7.582257,8.018947,-0.013759,11.036046,90.071434,133.396667
1.36395,9.871051,1.32795,10.052933,82.409279,82.132866,0.677169,9.058928,3.595216,9.769765,68.408035,85.725006,0.0,9.808,3.027,10.264482,72.848434,90.0,-2.989832,9.278768,-0.639482,9.769522,93.753082,107.86013,-0.335878,9.722767,-0.861118,9.766603,95.058319,91.978523,-7.366903,8.028518,0.014955,10.896264,89.921364,132.539246
1.35195,9.868951,1.314,10.047416,82.485336,82.199593,0.68674,9.046964,3.542574,9.740071,68.671707,85.659096,0.001,9.809,3.028,10.265733,72.844749,89.994156,-2.992225,9.283554,-0.668196,9.776721,93.918968,107.864891,-0.357914,9.757587,-0.948813,9.810141,95.550179,92.1007,-7.175477,8.047661,0.048455,10.782146,89.742516,131.720917
1.32105,9.883051,1.326,10.058735,82.424896,82.386505,0.677169,9.030213,3.528217,9.718623,68.713188,85.711456,-0.001,9.805,3.024,10.260732,72.859505,90.005844,-3.006582,9.259625,-0.644267,9.756806,93.786148,107.98851,-0.357818,9.726329,-0.927533,9.777005,95.443771,92.10688,-6.94098,8.124231,0.081954,10.685835,89.56057,130.509094
1.30395,9.883051,1.29195,10.052071,82.615593,82.483917,0.684347,9.07807,3.559324,9.774889,68.645988,85.688934,0.0,9.806,3.025,10.261981,72.855812,90.0,-2.99701,9.302696,-0.641875,9.794602,93.757484,107.857162,-0.38764,9.729327,-0.944034,9.782702,95.537674,92.281601,-6.67777,8.157731,0.062812,10.54254,89.658638,129.303131
1.27605,9.864,1.27995,10.028214,82.667061,82.628906,0.662812,9.080462,3.542574,9.769542,68.739174,85.825203,0.0,9.807,3.026,10.263232,72.852119,90.0,-2.982653,9.283554,-0.634696,9.771563,93.724174,107.811356,-0.370881,9.722748,-0.9801,9.779058,95.75209,92.184532,-6.438488,8.186444,0.077169,10.415275,89.575485,128.184402
1.27095,9.853951,1.25205,10.014153,82.817627,82.650635,0.689133,9.068499,3.53061,9.75591,68.783417,85.654335,0.0,9.808,3.027,10.264482,72.848434,90.0,-2.992225,9.28834,-0.653839,9.780294,93.833237,107.85627,-0.386003,9.729979,-0.941505,9.783042,95.522606,92.27182,-6.151349,8.219944,0.081954,10.267097,89.542648,126.809135
1.26405,9.86205,1.26105,10.02238,82.77169,82.696045,0.672383,9.027821,3.506682,9.708267,68.825737,85.740532,0.001,9.809,3.028,10.265733,72.844749,89.994156,-3.01376,9.28116,-0.639482,9.779142,93.749382,107.989548,-0.408259,9.743501,-0.92895,9.796195,95.441399,92.39933,-5.916852,8.243873,0.144168,10.148465,89.186035,125.668037
1.25205,9.880951,1.278,10.041618,82.688118,82.778336,0.679562,9.06132,3.509074,9.740788,68.884727,85.711082,-0.001,9.805,3.024,10.260732,72.859505,90.005844,-3.01376,9.290732,-0.641875,9.788384,93.75988,107.972206,-0.363382,9.70752,-0.934438,9.759159,95.494476,92.143753,-5.730212,8.263015,0.172881,10.05697,89.015022,124.740425
1.27605,9.880951,1.29,10.046173,82.622444,82.641411,0.689133,9.051749,3.511467,9.73342,68.852882,85.646324,0.0,9.806,3.025,10.261981,72.855812,90.0,-3.008975,9.285947,-0.64666,9.782683,93.790161,107.954155,-0.393942,9.718429,-0.947185,9.77242,95.56208,92.321243,-5.586643,8.229515,0.225524,9.949189,88.701134,124.170792
1.278,9.87405,1.30695,10.041826,82.521706,82.625198,0.693919,9.090034,3.506682,9.767653,68.960617,85.634598,0.0,9.807,3.026,10.263232,72.852119,90.0,-3.032903,9.300303,-0.658624,9.804485,93.851791,108.061562,-0.359619,9.686596,-0.928807,9.737666,95.473358,92.126152,-5.443073,8.215158,0.282951,9.8588,88.355362,123.527046
1.32405,9.87405,1.30905,10.048063,82.514297,82.362541,0.689133,9.066106,3.487539,9.738178,69.014572,85.653191,0.0,9.808,3.027,10.264482,72.848434,90.0,-3.020939,9.300303,-0.670589,9.801602,93.923027,107.994911,-0.362875,9.679421,-0.913321,9.729184,95.386536,92.146973,-5.385645,8.167302,0.292523,9.787521,88.287331,123.401474
1.33305,9.86205,1.32105,10.039035,82.438438,82.302002,0.693919,9.046964,3.528217,9.735368,68.751579,85.613899,0.001,9.809,3.028,10.265733,72.844749,89.994156,-3.044867,9.278768,-0.661017,9.787936,93.872353,108.167465,-0.343348,9.744468,-0.908331,9.792732,95.322159,92.01799,-5.337789,8.095517,0.311665,9.701882,88.159103,123.398911
1.34505,9.84,1.35195,10.0231,82.248123,82.216362,0.679562,9.104391,3.547359,9.794667,68.766319,85.7313,-0.001,9.805,3.024,10.260732,72.859505,90.005844,-3.054438,9.269197,-0.668196,9.782335,93.916718,108.23838,-0.31388,9.747129,-0.861204,9.790133,95.046631,91.844421,-5.309075,8.076375,0.316451,9.670277,88.124718,123.319267
1.38795,9.820951,1.33995,10.008643,82.306183,81.955925,0.698704,9.063713,3.511467,9.745229,68.87973,85.591896,0.0,9.806,3.025,10.261981,72.855812,90.0,-3.037688,9.28116,-0.672981,9.788789,93.942207,108.12307,-0.294257,9.704705,-0.848898,9.746205,94.996811,91.73674,-5.289933,8.018947,0.335593,9.612467,87.999268,123.41201
1.41195,9.807,1.33995,9.998316,82.298187,81.807213,0.701097,9.046964,3.487539,9.721214,68.976212,85.568703,0.0,9.807,3.026,10.263232,72.852119,90.0,-3.049653,9.28116,-0.658624,9.791533,93.856895,108.189758,-0.292485,9.737612,-0.788344,9.773849,94.626411,91.720459,-5.313861,8.00459,0.311665,9.612893,88.142052,123.578262
1.42395,9.81795,1.34505,10.01144,82.278893,81.747627,0.674776,9.046964,3.525824,9.733155,68.761627,85.734444,0.0,9.808,3.027,10.264482,72.848434,90.0,-3.035295,9.269197,-0.629911,9.773833,93.695198,108.131577,-0.251372,9.735456,-0.837444,9.774641,94.914848,91.479065,-5.309075,7.980662,0.302094,9.590021,88.194832,123.633537
