X (m/s2)_LK,Y (m/s2)_LK,Z (m/s2)_LK,R (m/s2)_LK,Theta (deg)_LK,Phi (deg)_LK,X (m/s2)_LH,Y (m/s2)_LH,Z (m/s2)_LH,R (m/s2)_LH,Theta (deg)_LH,Phi (deg)_LH,X (m/s2)_RH,Y (m/s2)_RH,Z (m/s2)_RH,R (m/s2)_RH,Theta (deg)_RH,Phi (deg)_RH,X (m/s2)_RK,Y (m/s2)_RK,Z (m/s2)_RK,R (m/s2)_RK,Theta (deg)_RK,Phi (deg)_RK,X (m/s2)_RA,Y (m/s2)_RA,Z (m/s2)_RA,R (m/s2)_RA,Theta (deg)_RA,Phi (deg)_RA,X (m/s2)_LA,Y (m/s2)_LA,Z (m/s2)_LA,R (m/s2)_LA,Theta (deg)_LA,Phi (deg)_LA
-1.02705,9.372001,1.61505,9.565438,80.279488,96.253922,-0.091825,9.827921,1.779363,9.988122,79.738106,90.535309,-1.591,9.805,1.721,10.081227,80.1707,99.216721,-3.612,9.14295,1.893,10.01117,79.100388,111.556923,-0.790987,9.654044,-1.065065,9.744773,96.274742,94.683968,-0.236291,9.650852,0.235095,9.656607,88.604965,91.40255
-1.03395,9.415051,1.644,9.61327,80.153244,96.267044,-0.094217,9.859028,1.796113,10.021743,79.675575,90.547531,-1.571,9.806,1.722,10.079234,80.162971,99.101898,-3.62205,9.088051,1.965,9.978634,78.643051,111.729797,-0.769707,9.700434,-1.075293,9.790154,96.305756,94.536781,-0.41336,9.64128,0.23988,9.653118,88.57605,92.454994
-1.03695,9.43395,1.70595,9.64287,79.80999,96.272591,-0.091825,9.87817,1.774577,10.036722,79.816086,90.532593,-1.57,9.807,1.723,10.080222,80.158173,99.095291,-3.66795,8.99505,1.989,9.91569,78.428467,112.184372,-0.762841,9.719684,-0.984515,9.799155,95.766197,94.48761,-0.533001,9.559925,0.244666,9.577897,88.536224,93.191147
-1.032,9.427051,1.72995,9.639867,79.661812,96.247421,-0.110967,9.91167,1.717149,10.059926,80.171944,90.641434,-1.55,9.808,1.724,10.07827,80.150482,98.980423,-3.71505,8.911051,1.97505,9.854403,78.438293,112.631439,-0.693811,9.692006,-0.989073,9.767017,95.812119,94.094582,-0.643071,9.497711,0.187238,9.521298,88.873192,93.873474
-1.05795,9.451051,1.76805,9.673036,79.468193,96.3871,-0.082253,9.921241,1.60708,10.050895,80.799248,90.475006,-1.53,9.809,1.725,10.076359,80.142822,98.865509,-3.79005,8.83395,2.00595,9.819724,78.212784,113.220901,-0.749481,9.732593,-1.034391,9.81606,96.048912,94.403503,-0.767498,9.502497,0.125025,9.534261,89.248642,94.617645
-1.02195,9.456,1.78995,9.678029,79.341789,96.168259,-0.082253,9.873384,1.475175,9.983317,81.502632,90.47731,-1.515,9.805,1.721,10.069513,80.159157,98.783485,-3.85695,8.787001,2.02995,9.808575,78.055931,113.698509,-0.806147,9.715977,-1.099092,9.81112,96.432068,94.743042,-0.848854,9.574282,0.024526,9.611869,89.853798,95.066582
-1.00995,9.472051,1.84005,9.701831,79.067055,96.086121,-0.094217,9.882956,1.396212,9.981538,81.959129,90.546204,-1.495,9.806,1.722,10.067668,80.151558,98.668434,-3.92595,8.743051,2.05605,9.80211,77.891953,114.181824,-0.823797,9.679997,-0.980924,9.764384,95.765625,94.864326,-0.911067,9.617352,-0.119043,9.661142,90.706009,95.411575
-1.00305,9.492001,1.86705,9.725742,78.932228,96.032242,-0.125324,9.887741,1.300499,9.973687,82.507698,90.726166,-1.474,9.807,1.723,10.065717,80.143852,98.547623,-3.96705,8.73105,2.121,9.82178,77.528809,114.435204,-0.831343,9.669673,-0.883508,9.745476,95.201477,94.913879,-0.911067,9.698709,-0.20997,9.743669,91.234787,95.366447
-0.984,9.496051,1.857,9.725825,78.992645,95.915993,-0.151645,9.87817,1.19013,9.950761,83.130875,90.879509,-1.454,9.808,1.724,10.063952,80.13633,98.432472,-4.008,8.722051,2.118,9.829759,77.557007,114.679962,-0.753264,9.735044,-1.063169,9.821854,96.214172,94.42453,-0.992423,9.689137,-0.24347,9.742872,91.431946,95.848206
-0.99105,9.49905,1.87905,9.733703,78.869415,95.956207,-0.204586,9.897313,1.132702,9.964019,83.472549,91.184189,-1.434,9.809,1.725,10.06223,80.128845,98.317284,-4.041,8.75805,2.07795,9.866661,77.8423,114.768791,-0.60988,9.705576,-1.157501,9.793364,96.787788,93.595627,-1.030708,9.727423,-0.267398,9.785531,91.565849,96.048439
-0.97905,9.508051,1.90005,9.745346,78.757027,95.879059,-0.214158,9.894919,1.025025,9.950174,84.087135,91.239868,-1.419,9.805,1.721,10.055517,80.145325,98.234787,-4.06995,8.808001,2.04195,9.915388,78.115616,114.800438,-0.502284,9.749678,-0.946236,9.808357,95.536072,92.949158,-1.068994,9.760921,-0.334397,9.824976,91.950462,96.249992
-0.98205,9.52005,1.87395,9.752306,78.921448,95.889572,-0.177966,9.914063,0.984048,9.96437,84.33242,91.028397,-1.399,9.806,1.722,10.053861,80.137894,98.119469,-4.08195,8.89395,1.905,9.969639,78.984169,114.653137,-0.562379,9.689976,-1.057002,9.763665,96.214951,93.321556,-1.169492,9.775279,-0.420539,9.853966,92.445961,96.822311
-0.972,9.54705,1.83105,9.769529,79.197479,95.813339,-0.185145,9.904491,0.924228,9.949243,84.669868,91.070908,-1.379,9.807,1.723,10.052244,80.130508,98.004105,-4.12005,8.99505,1.752,10.047649,79.958054,114.609451,-0.626227,9.674682,-1.045442,9.751132,96.154648,93.703499,-1.289133,9.799207,-0.559322,9.899452,93.238953,97.494499
-0.96705,9.559051,1.78305,9.771894,79.486496,95.776726,-0.194716,9.892527,0.895514,9.934886,84.828438,91.127617,-1.378,9.808,1.724,10.053254,80.125725,97.997566,-4.149,9.094951,1.644,10.130897,80.66098,114.521866,-0.695678,9.682295,-0.943928,9.75304,95.553947,94.109673,-1.389632,9.827921,-0.702892,9.950536,94.050667,98.048058
-0.91695,9.51795,1.78305,9.726841,79.437248,95.502838,-0.144467,9.885348,0.85005,9.922881,85.085693,90.837273,-1.377,9.809,1.725,10.054264,80.120941,97.991035,-4.16595,9.186001,1.60395,10.213246,80.964523,114.394806,-0.905238,9.653019,-1.020543,9.748936,96.008873,95.357399,-1.499702,9.842278,-0.83689,9.990993,94.804977,98.663712
-0.92205,9.504001,1.76595,9.710549,79.521942,95.541328,-0.122931,9.868599,0.763909,9.898885,85.574013,90.713684,-1.381,9.805,1.721,10.050225,80.140083,98.017174,-4.197,9.27705,1.63005,10.311913,80.904854,114.342316,-1.037982,9.696977,-1.080082,9.812,96.319794,96.109779,-1.576272,9.870992,-1.028316,10.048808,95.873482,99.072807
-0.92895,9.492001,1.74705,9.696041,79.619652,95.589546,-0.108574,9.866206,0.732503,9.893956,85.754204,90.630493,-1.38,9.806,1.722,10.051235,80.135292,98.010635,-4.221,9.35595,1.632,10.392982,80.965508,114.282837,-1.098594,9.586402,-1.104014,9.712099,96.527153,96.537529,-1.6337,9.827921,-1.234098,10.038924,97.06131,99.438004
-0.996,9.441,1.644,9.634689,80.175354,96.022278,-0.051147,9.890134,0.679861,9.913606,86.06765,90.296303,-1.379,9.807,1.723,10.052244,80.130508,98.004105,-4.233,9.40695,1.60605,10.439751,81.150482,114.227097,-1.064328,9.644553,-1.036594,9.758316,96.097847,96.297417,-1.681556,9.81835,-1.358525,10.053517,97.766098,99.718567
-1.07295,9.460051,1.57005,9.649292,80.635689,96.470779,0.011067,9.882956,0.593719,9.90078,86.562088,89.935844,-1.378,9.808,1.724,10.053254,80.125725,97.997566,-4.233,9.44505,1.59195,10.471942,81.255966,114.140549,-0.942195,9.669549,-1.037896,9.770626,96.097816,95.5653,-1.681556,9.78485,-1.54038,10.047074,98.819153,99.751205
-1.14405,9.516001,1.596,9.716498,80.545944,96.855415,0.006281,9.887741,0.471386,9.898973,87.270561,89.9636,-1.377,9.809,1.725,10.054264,80.120941,97.991035,-4.18995,9.47805,1.611,10.487347,81.163597,113.848724,-0.896715,9.694774,-0.994398,9.786806,95.831657,95.284515,-1.695913,9.823135,-1.69352,10.111287,99.641808,99.795258
-1.14705,9.54195,1.59105,9.741457,80.599899,96.854706,0.104686,9.959526,0.440279,9.969803,87.468918,89.397781,-1.381,9.805,1.721,10.050225,80.140083,98.017174,-4.15095,9.498,1.63005,10.492829,81.062965,113.606972,-0.872514,9.698586,-0.960161,9.784976,95.631271,95.140663,-1.566701,9.803992,-1.822733,10.094314,100.402977,99.079231
-1.053,9.48,1.488,9.65367,81.133179,96.338203,0.20997,9.93799,0.404387,9.94843,87.67038,88.789635,-1.38,9.806,1.722,10.051235,80.135292,98.010635,-4.08195,9.486,1.632,10.455139,81.019661,113.282845,-0.785068,9.663765,-0.988844,9.745896,95.823395,94.644417,-1.470988,9.842278,-1.956731,10.142141,101.123871,98.500282
-0.97905,9.37905,1.29705,9.518796,82.168396,95.959343,0.317647,9.964312,0.366102,9.976093,87.896889,88.174118,-1.379,9.807,1.723,10.052244,80.130508,98.004105,-4.04805,9.462001,1.64895,10.422821,80.897232,113.162292,-0.821039,9.705644,-0.962345,9.787734,95.642525,94.835365,-1.279562,9.885348,-1.975873,10.161764,101.212128,97.375374
-0.891,9.295051,1.14795,9.407956,82.991356,95.475502,0.401695,10.016953,0.315853,10.029979,88.195412,87.703583,-1.378,9.808,1.724,10.053254,80.125725,97.997566,-3.96705,9.411,1.66095,10.347134,80.762764,112.85704,-0.822878,9.694401,-0.965898,9.77709,95.669609,94.851738,-1.092922,9.870992,-1.942374,10.119475,101.066261,96.318085
-0.864,9.307051,1.15305,9.41792,82.967545,95.303726,0.442373,9.978668,0.270389,9.992128,88.449379,87.461632,-1.377,9.809,1.725,10.054264,80.120941,97.991035,-3.90195,9.37605,1.632,10.285862,80.870621,112.595192,-0.793822,9.732862,-1.054493,9.82195,96.1632,94.662781,-0.93021,9.890134,-1.822733,10.099624,100.397446,95.373108
-0.91905,9.34095,1.227,9.465914,82.552193,95.619209,0.521336,9.952348,0.17677,9.967561,88.983833,87.001404,-1.381,9.805,1.721,10.050225,80.140083,98.017174,-3.861,9.361051,1.623,10.255278,80.894089,112.413879,-0.725012,9.679662,-0.951791,9.753327,95.600197,94.283485,-0.74357,9.847063,-1.72702,10.024976,99.91993,94.318314
-0.97005,9.424951,1.26105,9.558291,82.418716,95.876396,0.643669,9.899706,0.069093,9.92085,89.600967,86.279922,-1.38,9.806,1.722,10.051235,80.135292,98.010635,-3.79395,9.349051,1.60395,10.216235,80.967186,112.087868,-0.712534,9.689056,-1.025082,9.769152,96.023163,94.205963,-0.657428,9.847063,-1.636092,10.003682,99.412956,93.819618
-0.97905,9.51105,1.311,9.650768,82.192566,95.87722,0.705883,9.825528,0.04995,9.850978,89.709473,85.890831,-1.379,9.807,1.723,10.052244,80.130508,98.004105,-3.72705,9.361051,1.56495,10.19653,81.171425,111.709694,-0.715828,9.734872,-1.061694,9.818724,96.207504,94.205521,-0.556929,9.875777,-1.61695,10.022758,99.283981,93.227692
-1.02705,9.585,1.40205,9.741294,81.724762,96.116013,0.725025,9.789636,-0.00987,9.816452,90.05761,85.764381,-1.378,9.808,1.724,10.053254,80.125725,97.997566,-3.66795,9.373051,1.52505,10.180064,81.384232,111.371864,-0.709019,9.726953,-1.022669,9.806231,95.98613,94.169044,-0.470788,9.832706,-1.631307,9.978222,99.40934,92.741219
-1.06305,9.621,1.58205,9.807986,80.717506,96.305191,0.758525,9.803992,-0.045763,9.833398,90.266647,85.575897,-1.377,9.809,1.725,10.054264,80.120941,97.991035,-3.63195,9.397051,1.491,10.184238,81.581482,111.131462,-0.769535,9.716102,-0.970092,9.794687,95.684044,94.528488,-0.432503,9.81835,-1.607379,9.958449,99.288658,92.52227
-1.12305,9.604051,1.728,9.822679,79.867836,96.669594,0.806381,9.811171,-0.081954,9.844594,90.476982,85.301414,-1.381,9.805,1.721,10.050225,80.140083,98.017174,-3.579,9.403951,1.49805,10.17289,81.531883,110.83606,-0.741724,9.694774,-0.981134,9.772483,95.76207,94.375038,-0.360718,9.823135,-1.545165,9.950459,98.933372,92.103027
-1.137,9.604051,1.74,9.826401,79.800629,96.751678,0.837488,9.796814,-0.125025,9.833341,90.7285,85.113907,-1.38,9.806,1.722,10.051235,80.135292,98.010635,-3.51,9.40695,1.563,10.161386,81.151772,110.461975,-0.888641,9.69645,-1.066052,9.795269,96.24807,95.236305,-0.293719,9.832706,-1.368096,9.931771,97.917641,91.711006
-1.17105,9.56595,1.61805,9.772249,80.469299,96.97934,0.885643,9.815957,-0.125025,9.856623,90.726784,84.844452,-1.379,9.807,1.723,10.052244,80.130508,98.004105,-3.39705,9.38805,1.608,10.112423,80.850426,109.89257,-0.902145,9.637792,-1.044801,9.736144,96.160362,95.347588,-0.212363,9.827921,-1.147957,9.897017,96.660736,91.237862
-1.16595,9.54705,1.488,9.732408,81.205482,96.962868,0.880858,9.808778,-0.175274,9.84981,91.019615,84.868431,-1.378,9.808,1.724,10.053254,80.125725,97.997566,-3.258,9.364051,1.61595,10.045462,80.742966,109.184135,-0.874678,9.710911,-1.020907,9.803525,95.977432,95.146843,-0.107079,9.823135,-0.889532,9.86391,95.173988,90.624535
-1.152,9.55605,1.479,9.738205,81.264336,96.873947,0.873679,9.830314,-0.244666,9.872094,91.420143,84.92112,-1.377,9.809,1.725,10.054264,80.120941,97.991035,-3.081,9.342,1.635,9.971898,80.563133,108.252602,-0.870493,9.677565,-1.037312,9.77185,96.093605,95.1399,-0.04008,9.803992,-0.640678,9.824986,93.738861,90.23423
-1.12005,9.58695,1.59795,9.783536,80.599731,96.663696,0.995713,9.854242,-0.225524,9.906987,91.304398,84.230179,-1.381,9.805,1.721,10.050225,80.140083,98.017174,-2.889,9.354,1.58895,9.918084,80.781067,107.163399,-0.860993,9.631193,-1.018225,9.723063,96.011192,95.108452,0.065204,9.789636,-0.477966,9.801514,92.795113,89.618385
-1.01295,9.597,1.68495,9.796302,80.095955,96.025185,1.022034,9.851849,-0.170489,9.906187,90.98613,84.077301,-1.38,9.806,1.722,10.051235,80.135292,98.010635,-2.77005,9.373051,1.51995,9.891285,81.160591,106.464172,-0.789751,9.686279,-0.935309,9.763325,95.497269,94.661186,0.156132,9.78485,-0.387039,9.793746,92.264862,89.085838
-0.864,9.559051,1.58205,9.72753,80.640045,95.164673,1.072284,9.81835,-0.168096,9.87816,90.975044,83.767303,-1.379,9.807,1.723,10.052244,80.130508,98.004105,-2.61405,9.43305,1.458,9.896538,81.528107,105.488907,-0.670807,9.711543,-0.974134,9.783301,95.71447,93.951324,0.165703,9.780065,-0.348754,9.787683,92.041992,89.029335
-0.68895,9.53205,1.41195,9.660654,81.595848,94.133987,1.115354,9.81835,-0.134596,9.882416,90.78038,83.519043,-1.378,9.808,1.724,10.053254,80.125725,97.997566,-2.514,9.50205,1.37895,9.925254,82.013863,104.819443,-0.69722,9.717443,-1.003506,9.793969,95.880936,94.103905,0.247059,9.727423,-0.363111,9.737332,92.137093,88.545105
-0.47595,9.51105,1.29,9.609927,82.285545,92.864792,1.127319,9.8016,-0.170489,9.867688,90.989975,83.439026,-1.377,9.809,1.725,10.054264,80.120941,97.991035,-2.454,9.591001,1.28505,9.983024,82.604164,104.352074,-0.642738,9.708612,-1.052951,9.786673,96.176422,93.787621,0.227916,9.746565,-0.39661,9.757294,92.329575,88.660423
-0.33,9.48705,1.25805,9.575788,82.45076,91.992188,1.161117,9.842278,-0.220738,9.912989,91.27594,83.271774,-1.381,9.805,1.721,10.050225,80.140083,98.017174,-2.37705,9.667951,1.18005,10.025575,83.240387,103.813271,-0.678622,9.730333,-0.950862,9.800207,95.567863,93.989517,0.208774,9.713065,-0.377468,9.722638,92.224991,88.768669
-0.20595,9.525001,1.24395,9.608093,82.561089,91.238663,1.271187,9.75823,-0.203988,9.842793,91.187515,82.57798,-1.38,9.806,1.722,10.051235,80.135292,98.010635,-2.37705,9.724951,1.12995,10.074811,83.560387,103.735374,-0.759134,9.70074,-0.991803,9.780813,95.819962,94.474579,0.170489,9.669994,-0.329611,9.677113,91.951927,88.989944
-0.12,9.559051,1.299,9.647655,82.261955,90.719231,1.29033,9.731909,-0.203988,9.819196,91.190369,82.44735,-1.379,9.807,1.723,10.052244,80.130508,98.004105,-2.355,9.74895,1.01505,10.080594,84.220894,103.58046,-0.758292,9.674826,-1.045021,9.760601,96.146164,94.481552,0.093918,9.612567,-0.272184,9.616879,91.621841,89.440216
-0.01395,9.607051,1.43595,9.713782,81.499039,90.083199,1.311865,9.664909,-0.223131,9.756088,91.310524,82.270203,-1.378,9.808,1.724,10.053254,80.125725,97.997566,-2.358,9.756001,0.921,10.079084,84.757149,103.587654,-0.833307,9.652434,-0.971874,9.736961,95.728394,94.934181,0.046062,9.52164,-0.272184,9.52564,91.637383,89.722832
0.00405,9.63,1.56705,9.756667,80.757507,89.975906,1.319044,9.68166,-0.184846,9.772849,91.083771,82.241707,-1.377,9.809,1.725,10.054264,80.120941,97.991035,-2.35305,9.73005,0.888,10.049839,84.930756,103.595009,-0.862219,9.697427,-1.041353,9.791217,96.105286,95.080933,-0.054437,9.48814,-0.32004,9.493692,91.931854,90.32872
-0.02595,9.646951,1.66995,9.790458,80.179085,90.154121,1.307079,9.705587,-0.227916,9.795857,91.333199,82.329964,-1.381,9.805,1.721,10.050225,80.140083,98.017174,-2.35095,9.696,0.86595,10.014452,85.039436,103.62925,-0.873778,9.694401,-1.002328,9.785171,95.879311,95.150284,-0.178863,9.464211,-0.32004,9.47131,91.936417,91.082703
-0.096,9.628051,1.63905,9.767039,80.339233,90.571266,1.326222,9.722338,-0.242273,9.815366,91.414375,82.232239,-1.38,9.806,1.722,10.051235,80.135292,98.010635,-2.31705,9.655951,0.87105,9.968191,84.986931,103.493614,-0.981651,9.679748,-0.945499,9.775229,95.550552,95.790733,-0.255434,9.435498,-0.296112,9.443599,91.796852,91.550705
-0.20595,9.645,1.584,9.776375,80.675644,91.223251,1.362114,9.657731,-0.242273,9.756322,91.422943,81.972023,-1.379,9.807,1.723,10.052244,80.130508,98.004105,-2.23095,9.672001,0.82095,9.959854,85.27198,102.988708,-0.934093,9.691115,-0.95135,9.782398,95.58091,95.505531,-0.269791,9.45464,-0.24347,9.461622,91.474518,91.634506
-0.42105,9.68595,1.56705,9.820925,80.818504,92.48909,1.362114,9.619446,-0.225524,9.718021,91.329765,81.940491,-1.378,9.808,1.724,10.053254,80.125725,97.997566,-2.11395,9.696,0.74895,9.951992,85.684052,102.299324,-0.939121,9.707789,-0.989303,9.803155,95.791969,95.525536,-0.279362,9.48814,-0.090329,9.492682,90.545212,91.686485
-0.65595,9.74505,1.51005,9.883143,81.211327,93.85083,1.369293,9.559626,-0.213559,9.659555,91.26683,81.848564,-1.377,9.809,1.725,10.054264,80.120941,97.991035,-1.968,9.724951,0.67905,9.945291,86.084885,101.440224,-0.892731,9.709723,-1.000221,9.801844,95.856895,95.253113,-0.22672,9.492926,0.077169,9.495946,89.534386,91.368141
-0.90705,9.82695,1.53105,9.986781,81.181343,95.27359,1.326222,9.502198,-0.203988,9.596471,91.218002,82.05455,-1.381,9.805,1.721,10.050225,80.140083,98.017174,-1.80195,9.76605,0.675,9.953813,86.111603,100.454163,-0.922342,9.703978,-0.991755,9.798035,95.809418,95.429527,-0.22672,9.497711,0.235095,9.503325,88.582466,91.367447
-1.11795,9.87495,1.572,10.061592,81.011414,96.458992,1.283151,9.516555,-0.170489,9.604185,91.017136,82.320915,-1.38,9.806,1.722,10.051235,80.135292,98.010635,-1.644,9.864,0.732,10.026817,85.813438,99.462318,-0.899377,9.697809,-1.038681,9.794653,96.087418,95.29847,-0.207577,9.512068,0.359522,9.521123,87.835976,91.250137
-1.24305,9.846001,1.572,10.04789,80.999054,97.19548,1.208974,9.466006,-0.148953,9.54406,90.894249,82.721733,-1.379,9.807,1.723,10.052244,80.130508,98.004105,-1.57305,9.897,0.69105,10.045031,86.055206,99.031166,-0.804595,9.713219,-1.034151,9.801197,96.056709,94.735291,-0.121436,9.540782,0.388235,9.54945,87.669983,90.729225
-1.32405,9.81,1.58595,10.02519,80.897774,97.686729,1.211366,9.449257,-0.113061,9.527258,90.679947,82.694695,-1.378,9.808,1.724,10.053254,80.125725,97.997566,-1.527,9.900001,0.64095,10.037558,86.338875,98.768341,-0.803753,9.684278,-0.995183,9.7684,95.847313,94.744423,-0.078365,9.583853,0.369093,9.591278,87.794594,90.468483
-1.362,9.74505,1.632,9.974191,80.582787,97.956306,1.446162,9.482756,0.064307,9.59261,89.615898,81.328949,-1.377,9.809,1.725,10.054264,80.120941,97.991035,-1.52205,9.909,0.55695,10.040673,86.820206,98.732536,-0.766164,9.653612,-0.961674,9.731601,95.671211,94.537796,-0.059222,9.607781,0.263809,9.611585,88.427208,90.353165
-1.40505,9.766951,1.63905,10.002699,80.568939,98.186272,1.508376,9.528519,0.260818,9.650694,88.451347,81.004654,-1.381,9.805,1.721,10.050225,80.140083,98.017174,-1.56105,9.91695,0.54795,10.054006,86.875793,98.945656,-0.667858,9.745378,-1.000412,9.81933,95.847549,93.920395,0.002991,9.636495,0.158524,9.637799,89.057549,89.982216
-1.386,9.790951,1.524,10.005313,81.238655,98.057213,1.429412,9.585947,0.29671,9.696475,88.24649,81.518806,-1.38,9.806,1.722,10.051235,80.135292,98.010635,-1.60605,9.900001,0.58605,10.046535,86.655838,99.214661,-0.629397,9.712443,-1.080829,9.792645,96.336731,93.707764,0.031705,9.631709,0.110668,9.632397,89.341705,89.811401
-1.30005,9.82905,1.395,10.012311,81.991013,97.534554,1.266401,9.593125,0.387637,9.684115,87.70594,82.47979,-1.379,9.807,1.723,10.052244,80.130508,98.004105,-1.66395,9.853951,0.75105,10.021634,85.702057,99.584618,-0.776076,9.699754,-1.143796,9.797744,96.704041,94.574478,0.050847,9.646067,0.08674,9.64659,89.484802,89.697975
-1.22595,9.91995,1.30905,10.080773,82.538719,97.045135,1.137189,9.61466,0.430708,9.691254,87.452766,83.254593,-1.378,9.808,1.724,10.053254,80.125725,97.997566,-1.704,9.792001,0.85905,9.976215,85.06015,99.871735,-0.692039,9.701095,-0.833651,9.761411,94.899185,94.080353,0.065204,9.631709,0.048455,9.632051,89.711769,89.612129
-1.10595,9.97305,1.31595,10.120108,82.528488,96.327896,1.048355,9.609875,0.4666,9.678144,87.236595,83.774139,-1.377,9.809,1.725,10.054264,80.120941,97.991035,-1.764,9.711,0.96705,9.917177,84.404045,100.295502,-0.687117,9.621445,-0.596223,9.664358,93.536995,94.084854,0.141775,9.631709,-0.032901,9.632809,90.195694,89.156693
-0.97905,10.02105,1.383,10.163301,82.179047,95.580048,0.9335,9.640982,0.468993,9.697417,87.227943,84.469505,-1.361,9.805,1.721,10.047497,80.137375,97.902542,-1.84995,9.64395,1.005,9.871076,84.156441,100.858849,-0.744041,9.615248,-0.897232,9.685639,95.315231,94.424812,0.141775,9.64128,-0.114257,9.643,90.678902,89.157524
-0.87105,10.02105,1.479,10.166986,81.635452,94.967781,0.883251,9.679267,0.517149,9.733231,86.954308,84.786095,-1.341,9.806,1.722,10.045954,80.130058,97.787064,-1.98195,9.62205,1.06005,9.881077,83.841408,101.639,-0.716881,9.645549,-0.874066,9.711566,95.16375,94.250549,0.189631,9.693923,-0.276969,9.699733,91.636261,88.879333
-0.74895,10.033051,1.56195,10.181489,81.175362,94.269112,0.842274,9.631411,0.569791,9.684945,86.62719,85.002159,-1.321,9.807,1.723,10.044453,80.12278,97.671547,-2.09505,9.66495,1.12695,9.953418,83.498894,102.230659,-0.859049,9.677278,-0.80494,9.74862,94.736282,95.07283,0.213559,9.689137,-0.387039,9.699216,92.286949,88.737343
-0.615,10.00605,1.62705,10.15611,80.781258,93.517136,0.820738,9.633803,0.591326,9.686767,86.500214,85.130524,0.0,9.808,1.724,9.958364,80.030678,90.0,-2.20695,9.711,1.134,10.02298,83.503647,102.803734,-1.097186,9.661169,-1.049762,9.779776,96.162003,96.479126,0.251845,9.70828,-0.530608,9.72603,93.12735,88.514008
-0.48405,9.925051,1.69905,10.081057,80.297119,92.792137,0.770489,9.585947,0.65354,9.639043,86.112289,85.404617,0.001,9.809,1.725,9.959523,80.026009,89.994156,-2.253,9.74895,1.089,10.064986,83.788612,103.012711,-1.110038,9.646047,-0.989447,9.75999,95.81852,96.564552,0.213559,9.75135,-0.631107,9.774085,93.702133,88.745392
-0.38805,9.86295,1.76805,10.02768,79.844696,92.253098,0.760918,9.535697,0.761516,9.596271,85.448486,85.437653,-0.001,9.805,1.721,9.954892,80.044701,90.005844,-2.238,9.792001,1.053,10.099542,84.015343,102.874046,-1.038461,9.655652,-0.925761,9.75536,95.445435,96.138542,0.251845,9.722636,-0.712463,9.751958,94.189674,88.516205
-0.26295,9.778951,1.81395,9.949243,79.495056,91.540276,0.679562,9.497113,0.672682,9.545128,85.958794,85.907204,0.0,9.806,1.722,9.956049,80.040024,90.0,-2.17605,9.838051,1.005,10.125832,84.303955,102.472282,-1.062116,9.703432,-1.000652,9.812542,95.85302,96.246597,0.160917,9.736994,-0.712463,9.764351,94.184349,89.053192
-0.144,9.645,1.869,9.825474,79.034386,90.855362,0.569193,9.559626,0.622433,9.596763,86.281265,86.59256,0.0,9.807,1.723,9.957208,80.035355,90.0,-2.07495,9.852,1.041,10.121808,84.096848,101.893364,-1.054387,9.685484,-1.078521,9.802221,96.31694,96.212906,0.18006,9.732208,-0.779462,9.765033,94.578323,88.940063
-0.00495,9.52995,1.94595,9.726597,78.459251,90.029762,0.449552,9.617053,0.617647,9.647346,86.329269,87.323639,0.0,9.808,1.724,9.958364,80.030678,90.0,-1.93905,9.868951,1.161,10.124428,83.41523,101.115868,-0.996649,9.705787,-1.173207,9.827106,96.856598,95.86293,0.203988,9.703494,-0.832104,9.741242,94.900223,88.7957
0.126,9.427051,2.03895,9.645853,77.796707,89.234245,0.361017,9.573982,0.574577,9.598,86.567986,87.840508,0.001,9.809,1.725,9.959523,80.026009,89.994156,-1.752,9.87405,1.32405,10.115309,82.478645,100.061546,-0.865102,9.724031,-0.904319,9.804233,95.292343,95.083954,0.194417,9.669994,-0.932603,9.716806,95.507629,88.848213
0.23895,9.319051,2.13,9.562359,77.129486,88.531197,0.38016,9.562018,0.529113,9.584189,86.835274,87.723274,-0.001,9.805,1.721,9.954892,80.044701,90.005844,-1.599,9.91695,1.33605,10.133495,82.423782,99.159485,-0.869421,9.726875,-0.879199,9.805151,95.144455,95.107719,0.165703,9.660423,-1.037887,9.71743,96.131271,89.017319
0.34395,9.22095,2.20395,9.486918,76.56662,87.863808,0.344267,9.542876,0.481256,9.561204,87.114838,87.933899,0.0,9.806,1.722,9.956049,80.040024,90.0,-1.42905,9.95505,1.30905,10.141934,82.583969,98.169014,-0.772599,9.652434,-1.08351,9.743736,96.384537,94.576309,0.18006,9.617352,-1.138385,9.686166,96.749397,88.927414
0.45195,9.139951,2.223,9.417254,76.346115,87.169159,0.284148,9.466006,0.447458,9.480835,87.294861,88.280632,0.0,9.807,1.723,9.957208,80.035355,90.0,-1.242,10.012051,1.28505,10.170303,82.741096,97.071449,-0.558768,9.623062,-0.976011,9.688558,95.7817,93.323181,0.108275,9.612567,-1.238884,9.692677,97.343437,89.354652
0.49905,9.06495,2.20905,9.343569,76.324387,86.848892,0.142971,9.425328,0.361316,9.433334,87.804916,89.130959,0.0,9.808,1.724,9.958364,80.030678,90.0,-1.12995,10.113001,1.19895,10.24632,83.280266,96.375351,-0.480325,9.732947,-0.921308,9.788247,95.400894,92.825279,0.079561,9.550353,-1.301097,9.638902,97.75769,89.522697
