X (m/s2)_LK,Y (m/s2)_LK,Z (m/s2)_LK,R (m/s2)_LK,Theta (deg)_LK,Phi (deg)_LK,X (m/s2)_LH,Y (m/s2)_LH,Z (m/s2)_LH,R (m/s2)_LH,Theta (deg)_LH,Phi (deg)_LH,X (m/s2)_RH,Y (m/s2)_RH,Z (m/s2)_RH,R (m/s2)_RH,Theta (deg)_RH,Phi (deg)_RH,X (m/s2)_RK,Y (m/s2)_RK,Z (m/s2)_RK,R (m/s2)_RK,Theta (deg)_RK,Phi (deg)_RK,X (m/s2)_RA,Y (m/s2)_RA,Z (m/s2)_RA,R (m/s2)_RA,Theta (deg)_RA,Phi (deg)_RA,X (m/s2)_LA,Y (m/s2)_LA,Z (m/s2)_LA,R (m/s2)_LA,Theta (deg)_LA,Phi (deg)_LA
-1.424926,9.683155,-0.747159,9.815912,94.365410,98.371284,-0.767498,9.748658,0.277567,9.782762,88.374123,94.501526,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622,-0.895050,9.766050,-2.118000,10.033084,102.186913,95.236481,0.346585,9.724826,0.184143,9.732741,88.915901,87.958893,-3.678666,9.328718,0.095115,10.028291,89.456566,111.521187
-1.412962,9.675977,-0.739980,9.806557,94.327522,98.308052,-0.779462,9.763016,0.306281,9.798869,88.208824,94.564713,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862,-0.880950,9.772950,-2.092050,10.033110,102.035316,95.150818,0.349103,9.772997,0.192724,9.781129,88.870995,87.954193,-3.673880,9.328718,0.075972,10.026373,89.565849,111.495750
-1.434497,9.671191,-0.742373,9.805143,94.342171,98.436989,-0.796212,9.780065,0.279960,9.816415,88.365723,94.654282,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925,-0.885000,9.768001,-2.089950,10.028208,102.029022,95.176979,0.364148,9.680399,0.158448,9.688541,89.062935,87.845718,-3.685844,9.335896,0.078365,10.037457,89.552673,111.544281
-1.436890,9.675977,-0.754337,9.811127,94.409592,98.446739,-0.760319,9.765409,0.267996,9.798628,88.432747,94.451981,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157,-0.873000,9.747001,-2.085000,10.005667,102.027542,95.118095,0.365221,9.686356,0.202023,9.695343,88.806038,87.840706,-3.683451,9.314362,0.092722,10.016673,89.469620,111.576782
-1.403391,9.675977,-0.759123,9.806646,94.439651,98.252556,-0.731306,9.770494,0.308674,9.802685,88.195534,94.280518,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390,-0.889950,9.744000,-2.104050,10.008225,102.135956,95.218521,0.341020,9.734844,0.217087,9.743234,88.723297,87.993698,-3.702594,9.290433,0.080758,10.001393,89.537354,111.729179
-1.391426,9.687941,-0.759123,9.816748,94.435074,98.173187,-0.745962,9.789636,0.303888,9.822717,88.227142,94.357475,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622,-0.909000,9.744000,-2.101950,10.009497,102.122093,95.329597,0.238702,9.737601,0.173541,9.742072,88.979301,88.595764,-3.697808,9.321540,0.087936,10.028591,89.497589,111.637978
-1.415355,9.666406,-0.792623,9.801576,94.638397,98.330055,-0.745962,9.753445,0.327817,9.787420,88.080597,94.373581,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862,-0.916950,9.760950,-2.140050,10.034778,102.313660,95.366653,0.233080,9.722719,0.239190,9.728454,88.591148,88.626724,-3.704987,9.290433,0.054437,10.002101,89.688164,111.741913
-1.400998,9.685548,-0.775873,9.817058,94.532990,98.230652,-0.731306,9.753445,0.344566,9.786890,87.982376,94.287971,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925,-0.931050,9.760950,-2.146950,10.037549,102.350525,95.448685,0.258689,9.744889,0.251995,9.751578,88.519234,88.479378,-3.733701,9.288040,0.025424,10.010438,89.854485,111.899643
-1.403391,9.678370,-0.771087,9.809939,94.508247,98.250542,-0.724128,9.753445,0.344566,9.786357,87.982262,94.246040,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157,-0.961950,9.802051,-2.182950,10.088152,102.496941,95.604927,0.245205,9.708565,0.214444,9.714028,88.735054,88.553215,-3.712165,9.314362,0.025424,10.026872,89.854721,111.729362
-1.408176,9.666406,-0.792623,9.800542,94.638885,98.288391,-0.731306,9.751051,0.366102,9.785287,87.855865,94.289024,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390,-0.973950,9.817950,-2.176050,10.103263,102.437874,95.665260,0.272661,9.670880,0.203210,9.676857,88.796722,88.385025,-3.743272,9.307182,0.013460,10.031745,89.923126,111.909584
-1.403391,9.649655,-0.780658,9.782371,94.577217,98.274757,-0.704985,9.758230,0.289532,9.787947,88.304916,94.132164,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622,-0.991050,9.799050,-2.185050,10.088509,102.508705,95.775108,0.283234,9.721359,0.190674,9.727353,88.876823,88.331146,-3.738486,9.314362,0.013460,10.036623,89.923164,111.868942
-1.384248,9.671191,-0.787837,9.801468,94.610382,98.145485,-0.704985,9.784850,0.344566,9.816263,87.988411,94.120964,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862,-0.981000,9.795000,-2.182950,10.083138,102.503258,95.719284,0.313267,9.733196,0.183405,9.739964,88.921043,88.156548,-3.767200,9.302397,0.025424,10.036285,89.854858,112.046516
-1.381855,9.649655,-0.775873,9.778924,94.550705,98.149498,-0.704985,9.758230,0.361316,9.790333,87.884995,94.132164,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925,-0.961950,9.784950,-2.133000,10.060829,102.240189,95.614655,0.319712,9.677278,0.159301,9.683867,89.057434,88.107788,-3.748058,9.292826,-0.000897,10.020207,90.005135,111.965607
-1.415355,9.656834,-0.795015,9.792329,94.656830,98.338196,-0.664307,9.719945,0.370888,9.749677,87.819885,93.909790,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157,-0.960000,9.759001,-2.122950,10.033276,102.215599,95.618149,0.287094,9.697273,0.167374,9.702966,89.011612,88.304222,-3.767200,9.300004,0.020638,10.034057,89.882156,112.051643
-1.389034,9.668798,-0.799801,9.800753,94.680885,98.175262,-0.587737,9.763016,0.404387,9.789047,87.632431,93.445068,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390,-0.964050,9.742050,-2.098950,10.012119,102.101311,95.651451,0.310269,9.730630,0.158985,9.736874,89.064430,88.173691,-3.738486,9.285647,0.037687,10.010042,89.784286,111.930168
-1.405783,9.647263,-0.792623,9.781317,94.648018,98.290695,-0.714557,9.801600,0.435494,9.837255,87.462692,94.169601,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622,-0.949950,9.748950,-2.118000,10.021495,102.201225,95.565407,0.305040,9.704762,0.156993,9.710824,89.073669,88.199669,-3.769593,9.311969,0.001496,10.046023,89.991470,112.038673
-1.424926,9.666406,-0.818944,9.805125,94.791039,98.385590,-0.851247,9.770494,0.346959,9.813641,87.973900,94.979279,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862,-0.919050,9.751050,-2.140050,10.025340,102.325432,95.384300,0.381329,9.684450,0.164922,9.693357,89.025124,87.745117,-3.779164,9.278469,0.020638,10.018607,89.881973,112.161301
-1.386641,9.664013,-0.814158,9.796875,94.766998,98.165352,-0.709771,9.731909,0.318245,9.762946,88.131981,94.171333,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925,-0.955050,9.760950,-2.157000,10.041958,102.403725,95.588257,0.362520,9.736328,0.220381,9.745567,88.704231,87.867645,-3.764807,9.300004,-0.000897,10.033137,90.005127,112.038979
-1.400998,9.652048,-0.821336,9.787718,94.813637,98.258820,-0.673879,9.724730,0.368495,9.755013,87.835144,93.963997,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157,-0.936000,9.766050,-2.157000,10.045122,102.399750,95.474632,0.285753,9.698212,0.264464,9.706024,88.438644,88.312302,-3.779164,9.304790,-0.000897,10.042967,90.005119,112.104660
-1.398605,9.649655,-0.835693,9.786231,94.898727,98.246925,-0.712164,9.782457,0.294317,9.812761,88.281250,94.163795,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390,-0.924000,9.790051,-2.149950,10.065841,102.332741,95.391693,0.387794,9.689526,0.279135,9.701300,88.351204,87.708138,-3.743272,9.292826,-0.005683,10.018419,90.032501,111.940224
-1.386641,9.656834,-0.838086,9.791813,94.909981,98.171341,-0.693021,9.784850,0.390030,9.817112,87.723061,94.051262,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622,-0.919050,9.799050,-2.134950,10.070951,102.239052,95.358078,0.423362,9.679270,0.235886,9.691395,88.605293,87.495537,-3.745665,9.297611,0.001496,10.023750,89.991455,111.942688
-1.408176,9.640084,-0.806979,9.775756,94.735100,98.310707,-0.637986,9.775279,0.473779,9.807527,87.231094,93.734131,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862,-0.940050,9.780001,-2.125950,10.052451,102.209435,95.490379,0.453127,9.731846,0.203574,9.744515,88.802940,87.334167,-3.731308,9.314362,0.008674,10.033946,89.950470,111.830902
-1.422533,9.652048,-0.840479,9.792448,94.923714,98.383980,-0.628415,9.768100,0.404387,9.796642,87.634262,93.680962,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925,-0.948000,9.795000,-2.118000,10.066114,102.146317,95.528099,0.444910,9.705931,0.120285,9.716866,89.290718,87.375458,-3.709772,9.319147,0.023031,10.030426,89.868446,111.706543
-1.429712,9.642477,-0.842872,9.784266,94.941910,98.433922,-0.647558,9.794421,0.318245,9.820962,88.143021,93.782600,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157,-0.955050,9.792001,-2.089950,10.057996,101.992867,95.570648,0.389671,9.726032,0.176395,9.735433,88.961807,87.705688,-3.693023,9.335896,-0.008076,10.039794,90.046089,111.582382
-1.396212,9.637691,-0.823729,9.773077,94.834946,98.243088,-0.659522,9.753445,0.303888,9.780439,88.219475,93.868416,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390,-0.928050,9.792001,-2.121000,10.061968,102.168877,95.414116,0.379414,9.727441,0.137121,9.735803,89.193008,87.766342,-3.690630,9.316754,-0.008076,10.021114,90.046173,111.609917
-1.417747,9.637691,-0.835693,9.777192,94.903267,98.368446,-0.628415,9.748658,0.349352,9.775136,87.951881,93.688278,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622,-0.913950,9.792001,-2.118000,10.060045,102.153755,95.332329,0.347016,9.643500,0.122966,9.650526,89.269920,87.939133,-3.654737,9.314362,-0.070289,10.005967,90.402489,111.423882
-1.422533,9.623335,-0.840479,9.764148,94.938019,98.408638,-0.633201,9.755837,0.378066,9.783672,87.785393,93.713562,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862,-0.900000,9.787050,-2.110950,10.052485,102.121933,95.254044,0.365767,9.708612,0.225304,9.718112,88.671539,87.842430,-3.661916,9.319147,-0.058325,10.012968,90.333748,111.452118
-1.420140,9.635299,-0.840479,9.775592,94.932228,98.384422,-0.626022,9.746265,0.334995,9.772094,88.035469,93.675171,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925,-0.880950,9.768001,-2.145000,10.039469,102.336731,95.153412,0.312970,9.745205,0.145922,9.751321,89.142578,88.160561,-3.645166,9.338289,-0.070289,10.024760,90.401733,111.322998
-1.396212,9.647263,-0.840479,9.783940,94.928009,98.235023,-0.609272,9.741480,0.334995,9.766262,88.034294,93.578850,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157,-0.880950,9.759001,-2.133000,10.028153,102.280693,95.158142,0.249830,9.706200,0.211743,9.711723,88.750687,88.525574,-3.645166,9.359825,-0.053539,10.044722,90.305397,111.278336
-1.408176,9.659226,-0.809372,9.794830,94.739906,98.294464,-0.611665,9.801600,0.325424,9.826056,88.102104,93.570892,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390,-0.865950,9.759001,-2.130000,10.026209,102.265572,95.070770,0.235082,9.700338,0.245664,9.706296,88.549698,88.611740,-3.626024,9.350254,-0.079860,10.029042,90.456245,111.196266
-1.398605,9.644870,-0.816551,9.779896,94.789360,98.250961,-0.618844,9.801600,0.258425,9.824515,88.492714,93.612686,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622,-0.847050,9.751050,-2.137950,10.018548,102.321632,94.964684,0.289018,9.694266,0.232103,9.701350,88.629074,88.292328,-3.628417,9.359825,-0.067896,10.038742,90.387520,111.189247
-1.398605,9.625728,-0.818944,9.761219,94.812637,98.267143,-0.609272,9.768100,0.289532,9.791365,88.305511,93.569122,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862,-0.868950,9.754050,-2.121000,10.019741,102.220947,95.090820,0.330026,9.707473,0.217135,9.715508,88.719376,88.052856,-3.614059,9.352647,-0.079860,10.026954,90.456345,111.127579
-1.432104,9.637691,-0.814158,9.777468,94.776482,98.451973,-0.604487,9.731909,0.318245,9.755857,88.130623,93.554298,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925,-0.864000,9.763050,-2.089950,10.021553,102.037132,95.057327,0.319454,9.750339,0.192628,9.757472,88.868820,88.123474,-3.635595,9.345468,-0.091825,10.028148,90.524643,111.257141
-1.436890,9.642477,-0.818944,9.783286,94.801758,98.475655,-0.587737,9.763016,0.287139,9.784904,88.318413,93.445068,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157,-0.904950,9.768001,-2.085000,10.028957,101.999199,95.293022,0.304293,9.768075,0.173398,9.774352,88.983513,88.215706,-3.609274,9.345468,-0.082253,10.018552,90.470406,111.116852
-1.422533,9.625728,-0.806979,9.763680,94.740974,98.406578,-0.575773,9.724730,0.258425,9.745187,88.480438,93.388359,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390,-0.904950,9.778050,-2.106000,10.043129,102.104515,95.287613,0.364915,9.733071,0.213802,9.742256,88.742493,87.852859,-3.611667,9.326325,-0.118146,10.001922,90.676811,111.169144
-1.432104,9.618548,-0.816551,9.758799,94.799736,98.468552,-0.594916,9.696016,0.270389,9.718013,88.405624,93.511078,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622,-0.912000,9.759001,-2.125950,10.029431,102.237892,95.338913,0.337008,9.734729,0.197330,9.742559,88.839424,88.017265,-3.594917,9.333504,-0.139681,10.002861,90.800110,111.064819
-1.417747,9.632906,-0.806979,9.770061,94.737869,98.372543,-0.551845,9.739087,0.275175,9.758590,88.384148,93.243073,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862,-0.924000,9.732000,-2.169000,10.013499,102.509857,95.423660,0.297044,9.754686,0.142129,9.760243,89.165627,88.255806,-3.652345,9.302397,-0.106182,9.994272,90.608734,111.436165
-1.403391,9.616156,-0.792623,9.750293,94.662842,98.303177,-0.599701,9.789636,0.248854,9.811144,88.546570,93.505486,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925,-0.931050,9.736951,-2.164050,10.017893,102.475288,95.462036,0.342917,9.722202,0.172191,9.729772,88.985962,87.979927,-3.635595,9.290433,-0.084646,9.976816,90.486122,111.371735
-1.410569,9.628120,-0.806979,9.764304,94.740669,98.334831,-0.633201,9.746265,0.241675,9.769803,88.582535,93.717201,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157,-0.940050,9.730050,-2.161950,10.011573,102.470978,95.518394,0.439049,9.668792,0.167996,9.680213,89.005608,87.400047,-3.669094,9.288040,-0.077468,9.986789,90.444450,111.555717
-1.424926,9.642477,-0.797408,9.779757,94.676895,98.406097,-0.592523,9.719945,0.203091,9.740106,88.805237,93.488403,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390,-0.936000,9.754050,-2.158950,10.033875,102.425270,95.481331,0.434586,9.701727,0.190377,9.713322,88.876953,87.435165,-3.707380,9.285647,-0.051147,9.998527,90.293091,111.764809
-1.400998,9.623335,-0.797408,9.757419,94.687630,98.283119,-0.563809,9.746265,0.193520,9.764478,88.864395,93.310799,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622,-0.912000,9.771001,-2.122950,10.040474,102.206711,95.332390,0.418928,9.663439,0.245243,9.675624,88.547600,87.517677,-3.712165,9.261719,-0.036790,9.978024,90.211250,111.841278
-1.391426,9.632906,-0.809372,9.766475,94.753700,98.219246,-0.602094,9.758230,0.167198,9.778217,89.020248,93.530739,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862,-0.880950,9.768001,-2.121000,10.034369,102.202858,95.153412,0.392831,9.640033,0.253670,9.651367,88.493904,87.666489,-3.752843,9.280862,-0.015254,10.010917,90.087303,112.016617
-1.400998,9.625728,-0.799801,9.759974,94.700493,98.281090,-0.590130,9.712767,0.174377,9.732241,88.973351,93.476913,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925,-0.844950,9.780001,-2.109000,10.040430,102.125328,94.937851,0.349343,9.732545,0.202521,9.740918,88.808693,87.944290,-3.786343,9.300004,0.020638,10.041260,89.882240,112.152878
-1.415355,9.623335,-0.802194,9.759883,94.714630,98.366806,-0.604487,9.748658,0.234497,9.770196,88.624702,93.548210,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157,-0.844950,9.799050,-2.125950,10.062553,102.196991,94.928299,0.368209,9.709637,0.148718,9.717753,89.123123,87.828270,-3.793521,9.295218,0.003888,10.039517,89.977806,112.201126
-1.420140,9.632906,-0.778266,9.768080,94.569847,98.386475,-0.582951,9.741480,0.220140,9.761390,88.707748,93.424622,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390,-0.859050,9.808950,-2.118000,10.071712,102.139465,95.005089,0.381195,9.708287,0.186202,9.717552,88.902069,87.751442,-3.783950,9.302397,0.037687,10.042624,89.784988,112.135094
-1.384248,9.642477,-0.790230,9.773330,94.637756,98.169411,-0.580559,9.780065,0.241675,9.800261,88.586937,93.397171,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622,-0.844950,9.808950,-2.109000,10.068631,102.090851,94.923347,0.424224,9.749706,0.178378,9.760561,88.952843,87.508553,-3.783950,9.290433,0.027817,10.031509,89.841125,112.160835
-1.410569,9.649655,-0.797408,9.784754,94.674500,98.316490,-0.609272,9.792028,0.195912,9.812921,88.856026,93.560425,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862,-0.838050,9.804001,-2.080050,10.057205,101.936172,94.885788,0.482202,9.747322,0.161082,9.760571,89.054382,87.167877,-3.803092,9.302397,0.023031,10.049808,89.868698,112.236183
-1.410569,9.637691,-0.802194,9.773347,94.708122,98.326668,-0.628415,9.780065,0.193520,9.802144,88.868759,93.676468,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925,-0.841950,9.796950,-2.092050,10.053148,102.010971,94.911934,0.388378,9.704561,0.263717,9.715909,88.444641,87.708237,-3.774379,9.302397,0.003888,10.038951,89.977806,112.084488
-1.391426,9.647263,-0.799801,9.779847,94.690918,98.207184,-0.647558,9.784850,0.246461,9.809351,88.560287,93.786293,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157,-0.828000,9.775050,-2.095050,10.031273,102.055077,94.841705,0.295444,9.707980,0.258459,9.715914,88.475662,88.256844,-3.728915,9.283255,0.001496,10.004180,89.991432,111.884430
-1.393819,9.656834,-0.783051,9.788276,94.588501,98.213066,-0.604487,9.792028,0.275175,9.814528,88.393364,93.532532,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390,-0.826050,9.772950,-2.098950,10.029881,102.079559,94.831390,0.378150,9.686203,0.160565,9.694911,89.051041,87.764305,-3.702594,9.264112,-0.015254,9.976632,90.087608,111.785141
-1.405783,9.666406,-0.771087,9.798479,94.513535,98.274506,-0.654736,9.813564,0.256032,9.838714,88.508827,93.816971,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622,-0.844950,9.759001,-2.109000,10.019977,102.150459,94.948418,0.373486,9.649993,0.177018,9.658839,88.949883,87.783577,-3.673880,9.288040,-0.005683,9.988249,90.032600,111.581253
-1.381855,9.656834,-0.802194,9.788129,94.700996,98.143517,-0.657129,9.820743,0.253639,9.845970,88.523857,93.828087,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862,-0.838050,9.772950,-2.109000,10.032984,102.134460,94.901237,0.481196,9.686576,0.202502,9.700635,88.803856,87.156075,-3.654737,9.300004,0.027817,9.992394,89.840500,111.453949
-1.393819,9.649655,-0.785444,9.781385,94.605804,98.219093,-0.647558,9.827921,0.279960,9.853209,88.371834,93.769745,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925,-0.840000,9.760950,-2.110950,10.021869,102.159531,94.918594,0.512359,9.721933,0.102003,9.735960,89.399704,86.983223,-3.661916,9.319147,0.047258,10.012910,89.729576,111.452118
-1.391426,9.661619,-0.763909,9.791144,94.474785,98.195152,-0.671486,9.820743,0.303888,9.848361,88.231758,93.911469,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157,-0.828000,9.795000,-2.098950,10.051527,102.053154,94.831894,0.432958,9.760365,0.145960,9.771053,89.144081,87.460091,-3.609274,9.333504,0.056830,10.007215,89.674622,111.141525
-1.391426,9.664013,-0.737588,9.791489,94.320152,98.193153,-0.688236,9.820743,0.291924,9.849156,88.301529,94.008720,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390,-0.856950,9.807000,-2.106000,10.067117,102.075241,94.993904,0.430813,9.707176,0.173474,9.718280,88.977196,87.458832,-3.559025,9.323933,0.066401,9.980320,89.618797,110.892281
-1.377069,9.673584,-0.744766,9.799451,94.358727,98.101830,-0.676271,9.820743,0.299103,9.848542,88.259644,93.939255,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622,-0.840000,9.783000,-2.104050,10.041898,102.094643,94.907562,0.468584,9.691077,0.141516,9.703431,89.164360,87.231789,-3.525525,9.314362,0.109472,9.959851,89.370232,110.731865
-1.400998,9.666406,-0.744766,9.795758,94.360374,98.246719,-0.685843,9.861421,0.323031,9.890518,88.128349,93.978401,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862,-0.864000,9.783000,-2.113950,10.046013,102.147362,95.047066,0.494527,9.714195,0.185426,9.728542,88.907875,87.085724,-3.470490,9.340682,0.111864,9.965198,89.356812,110.382332
-1.403391,9.675977,-0.732802,9.804643,94.286301,98.252556,-0.640379,9.861421,0.320638,9.887392,88.141632,93.715446,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925,-0.892950,9.766050,-2.113950,10.032043,102.164536,95.224258,0.521151,9.694141,0.089754,9.708554,89.470306,86.922775,-3.470490,9.367003,0.145364,9.990305,89.166290,110.329750
-1.391426,9.671191,-0.713659,9.796801,94.177475,98.187149,-0.649950,9.861421,0.349352,9.888988,87.975471,93.770821,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157,-0.876000,9.768001,-2.109000,10.031405,102.136406,95.124611,0.387899,9.667202,0.174585,9.676557,88.966209,87.702225,-3.465704,9.359825,0.123829,9.981622,89.289192,110.318306
-1.400998,9.675977,-0.730409,9.804123,94.272507,98.238678,-0.676271,9.856635,0.327817,9.885244,88.099594,93.924957,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390,-0.871050,9.754050,-2.095050,10.014462,102.075615,95.103058,0.361668,9.696593,0.302110,9.708037,88.216690,87.863945,-3.422634,9.352647,0.131007,9.960100,89.246353,110.100273
-1.393819,9.671191,-0.716052,9.797317,94.191292,98.201042,-0.712164,9.837492,0.358923,9.869764,87.915924,94.140579,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622,-0.877950,9.756001,-2.098950,10.017781,102.094368,95.142242,0.275793,9.714167,0.222316,9.720624,88.689499,88.373764,-3.427419,9.357432,0.135793,9.966303,89.219307,110.116661
-1.374677,9.690333,-0.728016,9.814392,94.254021,98.074142,-0.661915,9.856635,0.409173,9.887305,87.628212,93.841888,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862,-0.871050,9.747001,-2.089950,10.006530,102.055473,95.106728,0.206438,9.751527,0.218351,9.756156,88.717567,88.787239,-3.417848,9.364611,0.116650,9.969515,89.329582,110.050812
-1.393819,9.664013,-0.718445,9.790405,94.208290,98.207047,-0.683450,9.885348,0.368495,9.915795,87.870262,93.955002,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925,-0.871050,9.768001,-2.125950,10.034552,102.231552,95.095802,0.245367,9.711916,0.183176,9.716742,88.919823,88.552757,-3.427419,9.393325,0.080758,9.999413,89.537262,110.045921
-1.403391,9.680762,-0.723231,9.808656,94.228477,98.248535,-0.690628,9.856635,0.349352,9.886974,87.975060,94.008011,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157,-0.864000,9.772950,-2.125950,10.038760,102.226341,95.052231,0.193930,9.704389,0.216838,9.708748,88.720230,88.855164,-3.386741,9.431609,0.068794,10.021477,89.606682,109.752411
-1.405783,9.687941,-0.735195,9.816972,94.294914,98.256363,-0.685843,9.856635,0.401994,9.888641,87.670166,93.980331,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390,-0.871050,9.787050,-2.133000,10.054589,102.247902,95.085938,0.184966,9.731473,0.318199,9.738430,88.127548,88.911110,-3.358027,9.417253,0.097508,9.998525,89.441231,109.625343
-1.389034,9.675977,-0.723231,9.801888,94.231407,98.169273,-0.657129,9.892527,0.363709,9.920998,87.899033,93.800392,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622,-0.873000,9.772950,-2.118000,10.037859,102.181030,95.104584,0.221665,9.725343,0.260815,9.731364,88.464203,88.694313,-3.324528,9.436396,0.116650,10.005582,89.332001,109.407822
-1.396212,9.678370,-0.737588,9.806339,94.313599,98.208916,-0.640379,9.894919,0.334995,9.921277,88.065018,93.702904,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862,-0.871050,9.795000,-2.106000,10.056639,102.088013,95.081833,0.235685,9.768333,0.177851,9.772795,88.957245,88.617867,-3.273980,9.445967,0.142971,9.998283,89.180664,109.116356
-1.379462,9.647263,-0.749552,9.774171,94.398155,98.137566,-0.642772,9.870992,0.325424,9.897249,88.115761,93.725685,1.357000,8.023000,2.602000,8.542855,72.266983,80.399925,-0.859050,9.799050,-2.089950,10.056204,101.995033,95.010124,0.250299,9.650012,0.235838,9.656138,88.600487,88.514214,-3.264408,9.431609,0.162114,9.981878,89.069427,109.091431
-1.377069,9.654441,-0.754337,9.781287,94.423065,98.117676,-0.633201,9.815957,0.346959,9.842476,87.979836,93.690880,1.358000,8.024000,2.603000,8.544258,72.262947,80.394157,-0.852000,9.790051,-2.092050,10.047272,102.018105,94.973755,0.355807,9.695062,0.252473,9.704873,88.509277,87.898201,-3.247658,9.460323,0.145364,10.003306,89.167374,108.946960
-1.408176,9.661619,-0.749552,9.792430,94.389938,98.292442,-0.649950,9.820743,0.356531,9.848681,87.925392,93.786392,1.359000,8.025000,2.604000,8.545660,72.258919,80.388390,-0.841950,9.790051,-2.098950,10.047863,102.057617,94.915375,0.358939,9.706851,0.143968,9.714552,89.150856,87.882286,-3.245266,9.481859,0.145364,10.022901,89.168999,108.894051
-1.417747,9.661619,-0.771087,9.795482,94.514915,98.348015,-0.657129,9.887741,0.320638,9.914739,88.146759,93.802223,1.360000,8.026000,2.605000,8.547064,72.254890,80.382622,-0.816000,9.778050,-2.056050,10.025142,101.834732,94.770409,0.375631,9.701947,0.202636,9.711330,88.804382,87.782784,-3.245266,9.445967,0.126221,9.988692,89.275970,108.960724
-1.420140,9.666406,-0.780658,9.801308,94.568352,98.357819,-0.635594,9.892527,0.342174,9.918828,88.023056,93.676193,1.361000,8.027000,2.606000,8.548468,72.250862,80.376862,-0.784950,9.784950,-2.065950,10.031428,101.884987,94.586456,0.373304,9.722748,0.222986,9.732467,88.687149,87.801216,-3.269194,9.422038,0.133400,9.973977,89.233658,109.135399
