X (m/s2)_LK,Y (m/s2)_LK,Z (m/s2)_LK,R (m/s2)_LK,Theta (deg)_LK,Phi (deg)_LK,X (m/s2)_LH,Y (m/s2)_LH,Z (m/s2)_LH,R (m/s2)_LH,Theta (deg)_LH,Phi (deg)_LH,X (m/s2)_RH,Y (m/s2)_RH,Z (m/s2)_RH,R (m/s2)_RH,Theta (deg)_RH,Phi (deg)_RH,X (m/s2)_RK,Y (m/s2)_RK,Z (m/s2)_RK,R (m/s2)_RK,Theta (deg)_RK,Phi (deg)_RK,X (m/s2)_RA,Y (m/s2)_RA,Z (m/s2)_RA,R (m/s2)_RA,Theta (deg)_RA,Phi (deg)_RA,X (m/s2)_LA,Y (m/s2)_LA,Z (m/s2)_LA,R (m/s2)_LA,Theta (deg)_LA,Phi (deg)_LA
0.415155,9.764511,-0.227916,9.775990,91.335907,87.565437,-0.197109,9.684052,1.154238,9.754588,83.204399,91.166039,0.000000,8.197000,1.818000,8.396185,77.494873,90.000000,-0.600000,10.756950,2.467950,11.052726,77.097725,93.192528,0.998813,9.677086,-0.497094,9.741186,92.925079,84.107124,-0.288933,9.650852,-0.722034,9.682137,94.276741,91.714844
0.338584,9.771689,-0.060419,9.777740,90.354042,88.015526,-0.214158,9.631411,1.161416,9.703547,83.125793,91.273781,0.000000,8.198000,1.819000,8.397379,77.489693,90.000000,-0.829950,10.576950,1.666050,10.739479,81.075478,94.486679,0.962766,9.691049,-0.510990,9.752151,93.003540,84.326515,-0.288933,9.641280,-0.688535,9.670153,94.083031,91.716545
0.271585,9.735797,0.073579,9.739862,89.567162,88.402115,-0.259621,9.590733,1.197309,9.668666,82.886581,91.550621,0.000000,8.199000,1.820000,8.398572,77.484512,90.000000,-1.036050,10.474951,0.957000,10.569477,84.805115,95.648605,0.994973,9.648355,-0.587317,9.717287,93.465096,84.112267,-0.250648,9.612567,-0.688535,9.640454,94.095634,91.493652
0.139980,9.721440,0.221934,9.724980,88.692337,89.175049,-0.271585,9.528519,1.178166,9.604921,82.954201,91.632622,0.001000,8.200000,1.821000,8.399764,77.479332,89.993011,-1.233000,10.354951,0.373050,10.434772,87.951202,96.790436,1.020983,9.687850,-0.574857,9.758448,93.377174,83.983917,-0.236291,9.646067,-0.760319,9.678869,94.505486,91.403244
0.039482,9.699904,0.281755,9.704076,88.336197,89.766792,-0.293121,9.497113,1.168595,9.573228,82.988472,91.767830,-0.001000,8.196000,1.817000,8.394993,77.500061,90.006989,-1.455000,10.270950,0.196050,10.375350,88.917290,98.062965,1.100653,9.629594,-0.503797,9.705377,92.975510,83.479446,-0.207577,9.631709,-0.832104,9.669814,94.936508,91.234619
-0.147159,9.697512,0.315254,9.703751,88.138252,90.869392,-0.302692,9.444471,1.209273,9.526384,82.707237,91.835678,0.000000,8.197000,1.818000,8.396185,77.494873,90.000000,-1.675950,10.221001,0.877950,10.394636,85.154922,99.311996,1.030349,9.640789,-0.463316,9.706756,92.735840,83.899727,-0.221934,9.665209,-0.889532,9.708593,95.256989,91.315407
-0.307478,9.731011,0.308076,9.740741,88.187569,91.809814,-0.314656,9.422935,1.293321,9.516480,82.189148,91.912544,0.000000,8.198000,1.819000,8.397379,77.489693,90.000000,-1.944000,10.182000,1.113000,10.425499,83.871567,100.809120,0.995662,9.653345,-0.473468,9.716100,92.793144,84.111237,-0.164507,9.713065,-0.884746,9.754664,95.203865,90.970306
-0.465404,9.757333,0.339183,9.774313,88.011353,92.730820,-0.319442,9.432507,1.290928,9.525792,82.211357,91.939644,0.000000,8.199000,1.820000,8.398572,77.484512,90.000000,-2.308050,10.132051,0.973950,10.437151,84.645615,102.832825,0.977955,9.664846,-0.410357,9.722862,92.418907,84.222092,-0.135793,9.693923,-0.865604,9.733440,95.102104,90.802551
-0.647259,9.788439,0.312862,9.814803,88.173302,93.783165,-0.372084,9.394221,1.341177,9.496768,81.881287,92.268173,0.001000,8.200000,1.821000,8.399764,77.479332,89.993011,-2.655000,9.952950,0.856950,10.336567,85.244453,104.936150,0.998066,9.600692,-0.406200,9.660975,92.409737,84.064980,-0.092722,9.708280,-0.803390,9.741906,94.730408,90.547203
-0.831506,9.838689,0.322433,9.879026,88.129639,94.830811,-0.434297,9.401401,1.360320,9.509228,81.775475,92.644897,-0.001000,8.196000,1.817000,8.394993,77.500061,90.006989,-2.842050,9.723001,0.796950,10.161158,85.501610,106.293732,0.993086,9.603727,-0.496519,9.667695,92.943924,84.096237,-0.049651,9.693923,-0.760319,9.723821,94.484619,90.293457
-1.006182,9.908080,0.334397,9.964651,88.076889,95.798599,-0.496810,9.367901,1.362713,9.479524,81.734909,93.035736,0.000000,8.197000,1.818000,8.396185,77.494873,90.000000,-2.992050,9.555000,0.769950,10.042072,85.602676,107.387413,0.918339,9.705472,-0.441338,9.758807,92.592056,84.594719,-0.001795,9.650852,-0.741177,9.679272,94.391647,90.010651
-1.171287,9.996614,0.372682,10.071897,87.879448,96.682777,-0.527916,9.315259,1.372284,9.430584,81.632942,93.243607,0.000000,8.198000,1.819000,8.397379,77.489693,90.000000,-3.055050,9.418950,0.856950,9.939030,85.053780,107.970543,0.923214,9.677536,-0.448032,9.731791,92.638710,84.550613,0.041276,9.622138,-0.726820,9.649638,94.319664,89.754219
-1.348356,10.066007,0.434896,10.165219,87.547981,97.629433,-0.633201,9.332008,1.317249,9.445765,81.983749,93.881714,0.000000,8.199000,1.820000,8.398572,77.484512,90.000000,-3.088050,9.349051,0.948000,9.891385,84.500275,108.278709,0.972544,9.658842,-0.417348,9.716648,92.461716,84.250298,0.113061,9.602996,-0.717249,9.630407,94.271202,89.325462
-1.479961,10.109077,0.475574,10.227899,87.334915,98.328888,-0.669093,9.288938,1.319642,9.406035,81.934944,94.119965,0.001000,8.200000,1.821000,8.399764,77.479332,89.993011,-3.100050,9.297001,0.960000,9.847138,84.405334,108.440773,0.970399,9.615975,-0.443272,9.674975,92.625999,84.237488,0.203988,9.559925,-0.635893,9.583221,93.804642,88.777618
-1.585245,10.140184,0.535394,10.277305,87.013840,98.885300,-0.697807,9.233903,1.247558,9.343891,82.327194,94.321632,-0.001000,8.196000,1.817000,8.394993,77.500061,90.006989,-3.061950,9.237000,1.065000,9.789379,83.754349,108.339714,1.014557,9.691719,-0.491137,9.757047,92.885300,84.023880,0.227916,9.545568,-0.583251,9.566085,93.495529,88.632225
-1.664208,10.168898,0.568894,10.319870,86.839905,99.294441,-0.779462,9.221640,1.261915,9.340162,82.235229,94.831459,0.000000,8.197000,1.818000,8.396185,77.494873,90.000000,-3.081000,9.153001,1.162950,9.727407,83.133636,108.603798,1.056772,9.645712,-0.611221,9.722660,93.604309,83.747681,0.232702,9.598209,-0.482752,9.613159,92.878479,88.611176
-1.738386,10.135399,0.561715,10.298729,86.873413,99.732460,-0.822533,9.176176,1.283749,9.301977,82.067390,95.122185,0.000000,8.198000,1.819000,8.397379,77.489693,90.000000,-3.082950,9.088051,1.197000,9.671094,82.890221,108.738541,1.051639,9.628283,-0.598809,9.704038,93.537811,83.766640,0.194417,9.583853,-0.449252,9.596346,92.683281,88.837868
-1.764707,10.111470,0.492323,10.276109,87.253937,99.899849,-0.879961,9.197711,1.278665,9.327765,82.120995,95.464951,0.000000,8.199000,1.820000,8.398572,77.484512,90.000000,-3.126000,8.985001,1.177050,9.585799,82.946793,109.183456,1.057749,9.648183,-0.614812,9.725444,93.624474,83.743538,0.132203,9.602996,-0.449252,9.614408,92.678238,89.211266
-1.745564,10.063614,0.413360,10.222239,87.682480,99.840218,-0.963709,9.168997,1.288535,9.309112,82.043770,96.000053,0.001000,8.200000,1.821000,8.399764,77.479332,89.993011,-3.210000,8.973001,1.138950,9.597711,83.184708,109.684158,1.110373,9.687984,-0.610895,9.770525,93.584717,83.461662,0.017348,9.689137,-0.444467,9.699342,92.626465,89.897415
-1.700101,10.015758,0.341575,10.164763,88.074280,99.633713,-1.031007,9.161819,1.254736,9.304636,82.250015,96.420654,-0.001000,8.196000,1.817000,8.394993,77.500061,90.006989,-3.325050,8.961000,1.134000,9.625043,83.233833,110.357773,1.071683,9.739957,-0.643676,9.819857,93.758347,83.721031,-0.073579,9.732208,-0.535394,9.747201,93.148727,90.433167
-1.606780,9.953544,0.248255,10.085455,88.589508,99.170036,-1.093221,9.149855,1.226022,9.296134,82.421455,96.813377,0.000000,8.197000,1.818000,8.396185,77.494873,90.000000,-3.418950,8.961000,1.036050,9.646873,83.834686,110.883682,1.035827,9.642274,-0.622502,9.717710,93.672798,83.868477,-0.178863,9.808778,-0.712463,9.836245,94.153709,91.044678
-1.537389,9.893723,0.159721,10.013733,89.086082,98.832565,-1.083650,9.171391,1.154238,9.307038,82.875961,96.738564,0.000000,8.198000,1.819000,8.397379,77.489693,90.000000,-3.544950,9.009001,0.868950,9.720280,84.871162,111.479134,1.029641,9.643691,-0.366993,9.705442,92.167046,83.905716,-0.279362,9.813564,-0.846461,9.853963,94.927811,91.630592
-1.427319,9.850653,0.116650,9.954206,89.328552,98.244545,-1.162613,9.204889,1.127917,9.346328,83.068642,97.198555,0.000000,8.199000,1.820000,8.398572,77.484512,90.000000,-3.664950,9.067050,0.805950,9.812890,85.288887,112.008820,0.957958,9.657463,-0.348481,9.711113,92.056488,84.335159,-0.389432,9.847063,-0.913460,9.897006,95.295746,92.264755
-1.288535,9.831510,0.080758,9.915918,89.533363,97.466728,-1.155434,9.185747,1.118345,9.325432,83.112267,97.169327,0.001000,8.200000,1.821000,8.399764,77.479332,89.993011,-3.759000,9.136050,0.841950,9.914957,85.128738,112.364571,0.981709,9.663774,-0.424454,9.722779,92.502075,84.199425,-0.561715,9.942777,-0.985245,10.007250,95.650101,93.233475
-1.116252,9.809975,0.111864,9.873912,89.350868,96.491615,-1.205683,9.195318,1.077667,9.336430,83.371796,97.469971,-0.001000,8.196000,1.817000,8.394993,77.500061,90.006989,-3.850050,9.256050,0.873000,10.062777,85.023026,112.584846,0.952672,9.690752,-0.509994,9.750813,92.998093,84.385445,-0.671785,9.894919,-1.119243,9.980653,96.438766,93.883957
-0.943969,9.790833,0.183649,9.837948,88.930374,95.507065,-1.224826,9.183354,1.027418,9.321469,83.671967,97.596962,0.000000,8.197000,1.818000,8.396185,77.494873,90.000000,-4.027050,9.337050,0.880950,10.206553,85.048515,113.330437,0.981556,9.688951,-0.498875,9.751313,92.932518,84.215286,-0.772283,9.875777,-1.176671,9.975568,96.774109,94.471420
-0.754936,9.766904,0.296112,9.800511,88.268608,94.419907,-1.239183,9.209675,0.948156,9.340915,84.174118,97.663254,0.000000,8.198000,1.819000,8.397379,77.489693,90.000000,-4.209000,9.411000,0.772950,10.338282,85.712234,114.096230,0.974019,9.639362,-0.394900,9.696492,92.334076,84.230080,-0.738784,9.837492,-1.229313,9.941491,97.103073,94.294785
-0.613759,9.721440,0.394218,9.748770,87.682457,93.612549,-1.332802,9.209675,0.890728,9.348147,84.532341,98.234543,0.000000,8.199000,1.820000,8.398572,77.484512,90.000000,-4.402950,9.414001,0.640950,10.412502,86.470879,115.065605,0.984122,9.631088,-0.394823,9.689285,92.335358,84.165665,-0.623928,9.760921,-1.152742,9.848537,96.721710,93.657433
-0.436690,9.687941,0.499502,9.710633,87.051483,92.580894,-1.378266,9.176176,0.931406,9.325736,84.268036,98.542000,0.001000,8.200000,1.821000,8.399764,77.479332,89.993011,-4.618050,9.358951,0.486000,10.447609,87.333763,116.263428,0.991152,9.601391,-0.392754,9.660401,92.330063,84.106232,-0.518644,9.689137,-1.037887,9.758360,96.105453,93.064026
-0.302692,9.695119,0.554537,9.715681,86.727982,91.788254,-1.435694,9.142676,0.948156,9.303158,84.150391,98.924400,-0.001000,8.196000,1.817000,8.394993,77.500061,90.006989,-4.786050,9.310950,0.319950,10.473893,88.249489,117.204247,0.960209,9.662663,-0.470834,9.721664,92.776001,84.324974,-0.327219,9.612567,-0.865604,9.657007,95.142593,91.949638
-0.142373,9.666406,0.556929,9.683483,86.702911,90.843826,-1.485943,9.159426,0.919442,9.324616,84.341225,99.214867,0.000000,8.197000,1.818000,8.396185,77.494873,90.000000,-4.939050,9.177000,0.121950,10.422400,89.329582,118.289085,1.028827,9.642753,-0.406028,9.705978,92.397537,83.909904,-0.064008,9.564711,-0.750748,9.594342,94.487930,90.383423
0.013161,9.656834,0.533001,9.671540,86.840813,89.921913,-1.483550,9.118748,0.917049,9.284043,84.331253,99.240623,0.000000,8.198000,1.819000,8.397379,77.489693,90.000000,-5.073000,9.037951,-0.013950,10.364366,90.077118,119.305489,1.022334,9.607213,-0.396815,9.669600,92.351929,83.925835,0.127418,9.550353,-0.626321,9.571716,93.751808,89.235626
0.204586,9.683155,0.506680,9.698560,87.005341,88.789635,-1.509871,9.073284,0.902692,9.242243,84.394974,99.447929,0.000000,8.199000,1.820000,8.398572,77.484512,90.000000,-5.181000,8.908951,-0.097950,10.306395,90.544533,120.180145,0.950891,9.721876,-0.448578,9.778563,92.629288,84.413704,0.337986,9.516854,-0.535394,9.537892,93.217896,87.966026
0.355334,9.678370,0.470788,9.696326,87.217010,87.897369,-1.526621,9.008678,0.866800,9.178138,84.580803,99.618034,0.001000,8.200000,1.821000,8.399764,77.479332,89.993011,-5.265000,8.854051,-0.106950,10.301742,90.594841,120.737541,0.957451,9.715785,-0.480660,9.774673,92.818604,84.371910,0.495912,9.559925,-0.607179,9.592015,93.629272,87.030495
0.573081,9.690333,0.430110,9.716788,87.462997,86.615501,-1.548455,9.066106,0.888335,9.240191,84.483162,99.692368,-0.001000,8.196000,1.817000,8.394993,77.500061,90.006989,-5.329050,8.928000,-0.148050,10.398552,90.815781,120.832634,0.967229,9.646162,-0.534367,9.709249,93.154976,84.274040,0.653839,9.588638,-0.693320,9.635880,94.126106,86.099098
0.750150,9.735797,0.351147,9.770966,87.940475,85.594025,-1.526621,9.178569,0.998405,9.358072,83.875504,99.443245,0.000000,8.197000,1.818000,8.396185,77.494873,90.000000,-5.374950,9.082951,-0.190950,10.555878,91.036507,120.615456,0.972391,9.613065,-0.511823,9.675666,93.032242,84.224007,0.773480,9.583853,-0.817747,9.649726,94.861252,85.385857
0.917647,9.723833,0.274576,9.770896,88.389694,84.608910,-1.473979,9.286545,1.058525,9.462188,83.576935,99.018867,0.000000,8.198000,1.819000,8.397379,77.489693,90.000000,-5.326950,9.268050,-0.313050,10.694445,91.677414,119.888779,0.972640,9.651486,-0.548435,9.715863,93.235916,84.245384,0.830908,9.607781,-0.923031,9.687717,95.467354,85.057198
1.080359,9.742975,0.207577,9.804889,88.786911,83.672546,-1.442872,9.329616,1.068096,9.500760,83.545036,98.791428,0.000000,8.199000,1.820000,8.398572,77.484512,90.000000,-5.236050,9.507001,-0.459000,10.863239,92.421616,118.844093,1.025552,9.710911,-0.509419,9.778193,92.986320,83.971443,0.893121,9.669994,-1.018744,9.764441,95.988686,84.723129
1.250250,9.742975,0.162114,9.824203,89.054489,82.687584,-1.481157,9.415757,0.986441,9.582452,84.091362,98.939728,0.001000,8.200000,1.821000,8.399764,77.479332,89.993011,-5.161950,9.696000,-0.598050,11.000719,93.116402,118.029915,1.012125,9.709435,-0.484452,9.774059,92.841034,84.048904,0.902692,9.684352,-1.071386,9.785162,96.285973,84.674767
1.348356,9.747761,0.147757,9.841683,89.139763,82.124557,-1.558027,9.451650,0.905085,9.621865,84.602463,99.360558,-0.001000,8.196000,1.817000,8.394993,77.500061,90.006989,-5.050950,9.841950,-0.603000,11.078794,93.120056,117.167175,0.982178,9.672345,-0.471945,9.733533,92.779160,84.201775,0.945763,9.703494,-1.090529,9.810276,96.382301,84.433182
1.434497,9.738190,0.107079,9.843861,89.376740,81.620232,-1.548455,9.569197,0.912264,9.736502,84.623772,99.191734,0.000000,8.197000,1.818000,8.396185,77.494873,90.000000,-4.939050,9.856951,-0.607950,11.041888,93.156219,116.614204,0.973540,9.624634,-0.415787,9.682677,92.461113,84.224129,0.945763,9.689137,-1.085743,9.795545,96.363770,84.424980
1.482354,9.754940,0.085543,9.867296,89.503273,81.359474,-1.488336,9.768100,0.955334,9.926912,84.477493,98.663353,0.000000,8.198000,1.819000,8.397379,77.489693,90.000000,-4.836000,9.771001,-0.519000,10.914611,92.725494,116.332375,0.969623,9.682879,-0.406239,9.739782,92.390457,84.281586,0.931406,9.713065,-1.071386,9.816263,96.265976,84.522537
1.508675,9.754940,0.054437,9.871064,89.684029,81.208435,-1.483550,9.964312,0.895514,10.113871,84.920197,98.468353,0.000000,8.199000,1.820000,8.398572,77.484512,90.000000,-4.735050,9.595950,-0.409050,10.708421,92.189171,116.263695,0.959912,9.603698,-0.398769,9.659786,92.365913,84.292114,0.864407,9.727423,-1.061815,9.823309,96.205307,84.921867
1.487139,9.754940,0.042473,9.867737,89.753387,81.332008,-1.524228,10.139287,0.857229,10.288987,85.220856,98.549194,0.001000,8.200000,1.821000,8.399764,77.479332,89.993011,-4.699050,9.370951,-0.280050,10.486859,91.530258,116.631416,0.984438,9.614137,-0.342955,9.670489,92.032372,84.153580,0.759123,9.703494,-1.028316,9.787313,96.030975,85.526749
1.412962,9.778868,0.066401,9.880644,89.614952,81.778160,-1.502693,10.354940,0.792623,10.493385,85.668015,98.257034,-0.001000,8.196000,1.817000,8.394993,77.500061,90.006989,-4.755000,9.150001,-0.166950,10.313118,90.927551,117.459641,0.959050,9.635790,-0.405377,9.691881,92.397179,84.316071,0.687338,9.684352,-0.908674,9.751143,95.346947,85.940292
1.379462,9.807582,0.071186,9.904375,89.588188,81.993721,-1.514657,10.457831,0.730110,10.592142,86.047501,98.241112,0.000000,8.197000,1.818000,8.396185,77.494873,90.000000,-4.876950,8.923051,0.049950,10.168971,89.718559,118.659088,0.957499,9.659358,-0.452552,9.717242,92.669350,84.338959,0.582054,9.669994,-0.841675,9.723990,94.965538,86.555420
1.288535,9.817153,0.133400,9.902253,89.228104,82.522476,-1.581955,10.630414,0.672682,10.768509,86.418541,98.464302,0.000000,8.198000,1.819000,8.397379,77.489693,90.000000,-4.993950,8.691000,0.225000,10.026149,88.714096,119.882179,1.050039,9.675064,-0.515807,9.745538,93.033936,83.805908,0.462413,9.655638,-0.827318,9.702043,94.891701,87.258171
1.183251,9.805189,0.159721,9.877618,89.073486,83.119049,-1.641775,10.752448,0.648754,10.896397,86.586685,98.681358,0.000000,8.199000,1.820000,8.398572,77.484512,90.000000,-5.137950,8.502001,0.322950,9.939157,88.137978,121.145515,1.069605,9.669252,-0.541099,9.743269,93.183601,83.687653,0.333201,9.655638,-0.851247,9.698813,95.035225,88.023598
1.101895,9.781260,0.190828,9.844980,88.889351,83.572517,-1.699203,10.836197,0.651147,10.987923,86.602646,98.911873,0.001000,8.200000,1.821000,8.399764,77.479332,89.993011,-5.298000,8.308050,0.304050,9.858243,88.232590,122.525444,1.052319,9.667384,-0.534223,9.739152,93.144432,83.787674,0.184846,9.650852,-0.884746,9.693085,95.237022,88.902733
0.970290,9.757333,0.190828,9.807315,88.885086,84.321060,-1.766202,10.790732,0.691825,10.956185,86.379669,99.295616,-0.001000,8.196000,1.817000,8.394993,77.500061,90.006989,-5.434950,8.161950,0.325050,9.811308,88.101433,123.659195,1.112471,9.702828,-0.596922,9.784620,93.497566,83.459358,0.132203,9.660423,-0.951745,9.708093,95.626099,89.215950
0.831506,9.714262,0.176471,9.751381,88.963058,85.107613,-1.742274,10.824232,0.773480,10.990806,85.964462,99.143929,0.000000,8.197000,1.818000,8.396185,77.494873,90.000000,-5.487000,8.011050,0.379950,9.717431,87.759171,124.408371,1.150787,9.660460,-0.705504,9.754308,94.147682,83.206741,0.041276,9.665209,-0.894317,9.706584,95.286453,89.755318
0.733400,9.659226,0.221934,9.689570,88.687553,85.658012,-1.782952,10.836197,0.799801,11.010983,85.834557,99.343544,0.000000,8.198000,1.819000,8.397379,77.489693,90.000000,-5.527950,7.888950,0.451950,9.643549,87.313820,125.019722,1.067948,9.650836,-0.595783,9.728006,93.511223,83.685417,-0.011366,9.669994,-0.836890,9.706148,94.946335,90.067345
0.594616,9.644870,0.255434,9.666557,88.485809,86.472122,-1.737488,10.826625,0.854836,10.998428,85.542274,99.117256,0.000000,8.199000,1.820000,8.398572,77.484512,90.000000,-5.530050,7.804950,0.511950,9.579185,86.936424,125.318764,1.023856,9.715661,-0.553415,9.785122,93.242195,83.984253,-0.040080,9.655638,-0.760319,9.685610,94.502342,90.237831
0.520439,9.585050,0.332004,9.604908,88.019112,86.892067,-1.711167,10.788340,0.929013,10.962638,85.138718,99.012756,0.001000,8.200000,1.821000,8.399764,77.479332,89.993011,-5.559000,7.756950,0.567000,9.560035,86.599823,125.627190,1.000700,9.669625,-0.516171,9.734962,93.039383,84.091553,-0.107079,9.626924,-0.655035,9.649776,93.892281,90.637268
0.412762,9.544372,0.442074,9.563516,87.350555,87.523697,-1.684846,10.728519,1.007977,10.906689,84.697258,98.925049,-0.001000,8.196000,1.817000,8.394993,77.500061,90.006989,-5.643000,7.788001,0.610050,9.636834,86.370522,125.926193,0.976174,9.650098,-0.406976,9.707880,92.402672,84.223785,-0.064008,9.617352,-0.688535,9.642180,94.094894,90.381325
0.340977,9.501301,0.561715,9.523996,86.618797,87.944687,-1.653740,10.620842,1.084846,10.803427,84.236824,98.850288,0.000000,8.197000,1.818000,8.396185,77.494873,90.000000,-5.683950,7.836000,0.574050,9.697409,86.606323,125.955772,0.967583,9.646124,-0.474684,9.706145,92.803200,84.271935,-0.150150,9.660423,-0.755534,9.691086,94.471413,90.890465
0.264407,9.491729,0.683749,9.519997,85.881332,88.404350,-1.613062,10.472188,1.099203,10.652555,84.077293,98.756615,0.000000,8.198000,1.819000,8.397379,77.489693,90.000000,-5.667000,7.876950,0.466050,9.714857,87.250298,125.732788,0.961502,9.661954,-0.447658,9.719992,92.639717,84.316963,-0.226720,9.708280,-0.808176,9.744498,94.757385,91.337799
0.218943,9.501301,0.707677,9.530134,85.741478,88.679939,-1.533799,10.354940,1.135095,10.529282,83.811279,98.425529,0.000000,8.199000,1.820000,8.398572,77.484512,90.000000,-5.599950,7.963050,0.354000,9.741403,87.917427,125.116493,0.951341,9.658171,-0.428256,9.714356,92.526695,84.374451,-0.236291,9.713065,-0.822533,9.750693,94.839012,91.393570
0.159123,9.518050,0.628714,9.540119,86.221344,89.042221,-1.495514,10.211072,1.173380,10.386499,83.513351,98.332306,0.001000,8.200000,1.821000,8.399764,77.479332,89.993011,-5.536950,8.149950,0.258000,9.856271,88.500038,124.191582,0.974095,9.610124,-0.379567,9.666821,92.250298,84.212189,-0.260219,9.741779,-0.765105,9.775243,94.489113,91.530106
0.151944,9.594621,0.533001,9.610615,86.820763,89.092720,-1.428515,10.091431,1.233201,10.266373,83.100945,98.057098,-0.001000,8.196000,1.817000,8.394993,77.500061,90.006989,-5.482050,8.386950,0.220050,10.022088,88.741882,123.170258,1.001064,9.651640,-0.319616,9.708678,91.886559,84.078484,-0.245863,9.698709,-0.621536,9.721713,93.665573,91.452141
0.173480,9.668798,0.410967,9.679083,87.566528,88.972099,-1.392623,10.012168,1.300499,10.191870,82.668976,97.918640,0.000000,8.197000,1.818000,8.396185,77.494873,90.000000,-5.356050,8.620951,0.208050,10.151422,88.825661,121.851982,0.997137,9.606696,-0.308756,9.663241,91.831001,84.074142,-0.236291,9.669994,-0.463609,9.683985,92.744019,91.399773
0.228515,9.747761,0.262612,9.753974,88.457207,88.657074,-1.313660,9.880563,1.305285,10.052610,82.539345,97.573280,0.000000,8.198000,1.819000,8.397379,77.489693,90.000000,-5.242950,8.860950,0.282000,10.299733,88.431084,120.612450,1.029919,9.656428,-0.380908,9.718663,92.246193,83.912064,-0.198006,9.598209,-0.387039,9.608050,92.308655,91.181816
0.324227,9.838689,0.138186,9.844999,89.195763,88.112541,-1.191327,9.801600,1.324427,9.962164,82.360153,96.929970,0.000000,8.199000,1.820000,8.398572,77.484512,90.000000,-5.133000,9.091050,0.373050,10.446725,87.953545,119.449997,1.006618,9.719827,-0.418420,9.780766,92.451859,84.087334,-0.159721,9.531211,-0.387039,9.540402,92.325035,90.960052
0.436690,9.898509,0.049651,9.908261,89.712883,87.473930,-1.107578,9.688838,1.350748,9.845041,82.114098,96.521446,0.001000,8.200000,1.821000,8.399764,77.479332,89.993011,-5.049000,9.301050,0.495000,10.594666,87.322075,118.494965,0.986459,9.643030,-0.431809,9.702969,92.550659,84.159096,-0.116650,9.521640,-0.449252,9.532947,92.701141,90.701897
0.606581,9.970294,0.030508,9.988775,89.825005,86.518486,-0.999602,9.626625,1.278665,9.762485,82.473923,95.928185,-0.001000,8.196000,1.817000,8.394993,77.500061,90.006989,-5.017950,9.418950,0.636000,10.691162,86.589554,118.046478,1.012719,9.651611,-0.442669,9.714687,92.611702,84.010017,-0.020937,9.531211,-0.592822,9.549652,93.559090,90.125862
0.781257,10.001400,-0.010169,10.031873,90.058083,85.533424,-0.913460,9.573982,1.237987,9.696812,82.665062,95.450134,0.000000,8.197000,1.818000,8.396185,77.494873,90.000000,-5.029950,9.442950,0.730050,10.723930,86.096474,118.042763,1.036958,9.625830,-0.429999,9.691067,92.543083,83.851433,0.012562,9.569496,-0.745962,9.598535,94.457306,89.924782
0.972682,9.994222,-0.026919,10.041479,90.153603,84.441223,-0.791426,9.516555,1.295713,9.636910,82.272995,94.753952,0.000000,8.198000,1.819000,8.397379,77.489693,90.000000,-5.092050,9.322950,0.835050,10.655688,85.505318,118.642677,1.033021,9.667078,-0.437698,9.731963,92.577766,83.900536,0.074776,9.612567,-0.812962,9.647173,94.834015,89.554306
1.130609,9.965508,-0.017348,10.029453,90.099106,83.527344,-0.719342,9.482756,1.288535,9.596897,82.283836,94.338028,0.000000,8.199000,1.820000,8.398572,77.484512,90.000000,-5.188050,9.160050,0.904950,10.566046,85.086769,119.526260,1.072191,9.652081,-0.395608,9.719504,92.332726,83.661346,0.165703,9.646067,-0.784248,9.679313,94.647377,89.015854
1.264607,9.963116,-0.019741,10.043072,90.112625,82.766197,-0.645165,9.480363,1.257129,9.585087,82.463676,93.893135,0.001000,8.200000,1.821000,8.399764,77.479332,89.993011,-5.322000,8.947050,1.005000,10.458652,84.485786,120.745575,1.024814,9.648844,-0.407014,9.711647,92.401962,83.937286,0.251845,9.646067,-0.659821,9.671886,93.911781,88.504433
1.389034,9.898509,-0.012562,9.995502,90.072006,82.011986,-0.573380,9.427721,1.230808,9.524998,82.575554,93.480354,-0.001000,8.196000,1.817000,8.394993,77.500061,90.006989,-5.430000,8.716950,1.108050,10.329468,83.841988,121.919785,0.976585,9.689603,-0.500139,9.751526,92.939896,84.244766,0.290130,9.650852,-0.487538,9.667514,92.890678,88.278061
1.518246,9.853045,-0.022134,9.969357,90.127205,81.240242,-0.537488,9.406186,1.154238,9.491970,83.015457,93.270439,0.000000,8.197000,1.818000,8.396185,77.494873,90.000000,-5.503950,8.506050,1.216050,10.204172,83.155693,122.905411,1.016118,9.681348,-0.515012,9.748139,93.028450,84.008385,0.366700,9.579067,-0.343968,9.592253,92.055008,87.807709
1.633101,9.793225,-0.048455,9.928576,90.279625,80.532570,-0.439083,9.403793,1.092024,9.477164,83.383286,92.673317,0.000000,8.198000,1.819000,8.397379,77.489693,90.000000,-5.533050,8.386950,1.363950,10.139819,82.269470,123.413689,1.036440,9.647378,-0.541722,9.718002,93.195564,83.868103,0.428913,9.535996,-0.267398,9.549382,91.604584,87.424667
1.735993,9.754940,-0.081954,9.908544,90.473900,79.909264,-0.360120,9.353543,1.070489,9.421486,83.475845,92.204849,0.000000,8.199000,1.820000,8.398572,77.484512,90.000000,-5.502000,8.338950,1.450050,10.095183,81.741592,123.416641,0.997310,9.622737,-0.559238,9.690431,93.308395,84.082939,0.467199,9.459426,-0.267398,9.474730,91.617226,87.172478
