X (m/s2)_LK,Y (m/s2)_LK,Z (m/s2)_LK,R (m/s2)_LK,Theta (deg)_LK,Phi (deg)_LK,X (m/s2)_LH,Y (m/s2)_LH,Z (m/s2)_LH,R (m/s2)_LH,Theta (deg)_LH,Phi (deg)_LH,X (m/s2)_RH,Y (m/s2)_RH,Z (m/s2)_RH,R (m/s2)_RH,Theta (deg)_RH,Phi (deg)_RH,X (m/s2)_RK,Y (m/s2)_RK,Z (m/s2)_RK,R (m/s2)_RK,Theta (deg)_RK,Phi (deg)_RK,X (m/s2)_RA,Y (m/s2)_RA,Z (m/s2)_RA,R (m/s2)_RA,Theta (deg)_RA,Phi (deg)_RA,X (m/s2)_LA,Y (m/s2)_LA,Z (m/s2)_LA,R (m/s2)_LA,Theta (deg)_LA,Phi (deg)_LA
-2.264807,10.216755,1.609771,10.587860,81.254868,102.498970,0.557229,9.272188,2.986841,9.757315,72.174866,86.560844,1.147000,9.805000,2.602000,10.209018,75.233955,83.327797,-6.985950,6.793951,-2.490000,10.057901,104.333557,135.798264,-0.874305,9.794019,-0.417338,9.841819,92.430328,95.101234,-0.221785,10.824232,-1.539183,10.935369,98.091408,91.173805
-2.118845,10.144970,1.535594,10.477021,81.571922,101.797020,0.530908,9.265009,3.022733,9.760080,71.958626,86.720398,1.148000,9.806000,2.603000,10.210345,75.230118,83.322708,-7.158000,6.823050,-2.367000,10.168268,103.460976,136.372391,-0.804911,9.780927,-0.473008,9.825383,92.759369,94.704498,-0.190678,10.737941,-1.571486,10.853999,98.324776,91.017319
-1.972882,10.113863,1.485345,10.410991,81.797577,101.037918,0.535693,9.253045,3.008376,9.744544,72.017639,86.686630,1.149000,9.807000,2.604000,10.211673,75.226280,83.317619,-7.321050,6.862051,-2.230950,10.279234,102.534927,136.853577,-0.720645,9.757090,-0.387344,9.791331,92.267204,94.224113,-0.155982,10.719995,-1.637438,10.845451,98.683685,90.833626
-1.800599,10.039685,1.408774,10.296702,82.136238,100.167793,0.550050,9.248260,2.984448,9.733437,72.144463,86.596283,1.150000,9.808000,2.605000,10.213000,75.222443,83.312531,-7.381051,6.816000,-2.118000,10.267604,101.904434,137.279205,-0.635182,9.790446,-0.421925,9.820098,92.462502,93.712013,-0.171535,10.712816,-1.700848,10.848352,99.020279,90.917351
-1.575674,9.934402,1.377668,10.152490,82.201042,99.012482,0.554836,9.243474,2.996412,9.732839,72.069313,86.564964,1.151000,9.809000,2.606000,10.214329,75.218605,83.307449,-7.447950,6.792000,-1.984050,10.273252,101.135376,137.637405,-0.586761,9.779443,-0.524694,9.811070,93.065628,93.433601,-0.193071,10.696067,-1.696063,10.831424,99.008865,91.034111
-1.355534,9.833903,1.437488,10.030429,81.760414,97.848358,0.528515,9.209675,3.003591,9.701494,71.964821,86.715576,1.147000,9.805000,2.602000,10.209018,75.233955,83.327797,-7.429050,6.742050,-1.855050,10.202315,100.476158,137.775467,-0.579703,9.800722,-0.589443,9.835530,93.435791,93.385048,-0.218196,10.705638,-1.668545,10.837082,98.856850,91.167603
-1.066002,9.704690,1.463809,9.872189,81.472961,96.268471,0.509372,9.152247,3.005983,9.646710,71.843895,86.814468,1.148000,9.806000,2.603000,10.210345,75.230118,83.322708,-7.450950,6.684000,-1.764000,10.163868,99.994637,138.105774,-0.585172,9.803337,-0.539222,9.835578,93.142738,93.415993,-0.247059,10.684103,-1.620689,10.809150,98.623260,91.324669
-0.762114,9.575478,1.449452,9.714499,81.419136,94.550591,0.535693,9.111569,2.996412,9.606568,71.825455,86.635307,1.149000,9.807000,2.604000,10.211673,75.226280,83.317619,-7.474051,6.636000,-1.656000,10.131154,99.407562,138.399017,-0.638294,9.775823,-0.516563,9.810248,93.018333,93.735718,-0.284148,10.710423,-1.630260,10.837512,98.651703,91.519699
-0.419940,9.441480,1.468595,9.564239,81.167252,92.546738,0.547657,9.145069,2.994019,9.638276,71.902290,86.572906,1.150000,9.808000,2.605000,10.213000,75.222443,83.312531,-7.435950,6.538050,-1.534050,10.019619,98.806885,138.676483,-0.677827,9.752551,-0.633985,9.796614,93.710472,93.975807,-0.317647,10.661371,-1.637438,10.791059,98.727791,91.706581
-0.104088,9.305089,1.406381,9.411345,81.405830,90.640892,0.514158,9.157033,3.003591,9.650760,71.866722,86.786278,1.151000,9.809000,2.606000,10.214329,75.218605,83.307449,-7.407001,6.406950,-1.414950,9.895188,98.221115,139.140656,-0.785241,9.728110,-0.736227,9.787479,94.313934,94.614838,-0.369093,10.657782,-1.474577,10.765636,97.872589,91.983437
0.235693,9.151948,1.336990,9.252094,81.691284,88.524773,0.502194,9.197711,2.982055,9.682083,72.061424,86.874763,1.147000,9.805000,2.602000,10.209018,75.233955,83.327797,-7.314000,6.318000,-1.309050,9.753222,97.713356,139.178802,-0.835758,9.798059,-0.724897,9.860321,94.215996,94.875435,-0.306879,10.670942,-1.439731,10.772001,97.680847,91.647285
0.534796,9.010772,1.229313,9.109952,82.244751,86.603439,0.514158,9.195318,3.022733,9.693047,71.829514,86.799629,1.148000,9.806000,2.603000,10.210345,75.230118,83.322708,-7.291950,6.241050,-1.246950,9.678746,97.402206,139.440369,-0.932542,9.835160,-0.659334,9.901249,93.818214,95.416428,-0.339183,10.712816,-1.317698,10.798880,97.008797,91.813461
0.757328,8.867203,1.126421,8.970488,82.786346,85.118340,0.459123,9.248260,3.003591,9.734611,72.028275,87.157928,1.149000,9.807000,2.604000,10.211673,75.226280,83.317619,-7.180050,6.100050,-1.096050,9.484992,96.635712,139.649323,-1.137897,9.808508,-0.561479,9.890243,93.254486,96.617371,-0.288933,10.706835,-1.191925,10.776849,96.349930,91.545799
0.967897,8.747561,1.037887,8.861933,83.274231,83.686043,0.435195,9.291330,2.984448,9.768579,72.210846,87.318298,1.150000,9.808000,2.605000,10.213000,75.222443,83.312531,-7.027050,6.070951,-0.960000,9.335817,95.902145,139.174957,-1.210173,9.754820,-0.652257,9.851216,93.796379,97.071922,-0.285344,10.687692,-1.094866,10.747414,95.847008,91.529343
1.137787,8.663813,0.956531,8.790401,83.752968,82.518364,0.370588,9.272188,2.974877,9.744778,72.225044,87.711235,1.151000,9.809000,2.606000,10.214329,75.218605,83.307449,-6.838050,6.085950,-0.985950,9.207053,96.147385,138.330521,-1.253958,9.724222,-0.641330,9.825691,93.742401,97.347862,-0.327219,10.667353,-1.033849,10.722328,95.533066,91.756981
1.262214,8.575278,0.856032,8.709844,84.359673,81.626633,0.344267,9.265009,3.005983,9.746531,72.036217,87.871994,1.147000,9.805000,2.602000,10.209018,75.233955,83.327797,-6.652950,6.126000,-0.988050,9.097575,96.234955,137.361298,-1.296470,9.643864,-0.594566,9.748766,93.496574,97.656631,-0.346361,10.730762,-1.009771,10.783731,95.372955,91.848717
1.338784,8.501101,0.793819,8.642407,84.729866,81.050354,0.293719,9.291330,3.003591,9.769168,72.094009,88.189362,1.148000,9.806000,2.603000,10.210345,75.230118,83.322708,-6.517050,6.190950,-0.948000,9.038723,96.020370,136.469940,-1.231625,9.661581,-0.581983,9.757138,93.419540,97.264687,-0.315254,10.697263,-0.982254,10.746890,95.244087,91.688049
1.377069,8.458030,0.750748,8.602221,84.993210,80.752693,0.260219,9.245867,3.010769,9.727203,71.969658,88.387871,1.149000,9.807000,2.604000,10.211673,75.226280,83.317619,-6.352050,6.213000,-0.820950,8.923221,95.278763,135.634033,-1.137466,9.717940,-0.409035,9.792830,92.393875,96.675980,-0.340379,10.680513,-1.044617,10.736874,95.583275,91.825348
1.396212,8.424530,0.707677,8.568718,85.262634,80.589806,0.159721,9.257831,3.005983,9.734931,72.014084,89.011604,1.150000,9.808000,2.605000,10.213000,75.222443,83.312531,-6.229050,6.229050,-0.691050,8.836270,94.485458,135.000000,-1.061790,9.708220,-0.519810,9.779935,93.046745,96.241646,-0.348754,10.723584,-1.014557,10.777115,95.401817,91.862724
1.396212,8.414959,0.719641,8.560306,85.177612,80.579292,0.119043,9.276974,3.029912,9.759957,71.914063,89.264816,1.151000,9.809000,2.606000,10.214329,75.218605,83.307449,-6.067050,6.222000,-0.651000,8.714710,94.284058,134.277603,-0.920800,9.754006,-0.571984,9.814054,93.341217,95.392868,-0.387189,10.693674,-1.037438,10.750854,95.537560,92.073616
1.396212,8.400602,0.700499,8.544602,85.297531,80.563484,0.056530,9.300901,3.010769,9.776231,72.063164,89.651764,1.147000,9.805000,2.602000,10.209018,75.233955,83.327797,-5.920950,6.237000,-0.652950,8.624626,94.341881,133.510910,-0.847471,9.786482,-0.550638,9.838529,93.208374,94.949242,-0.375075,10.658978,-1.109223,10.723101,95.937431,92.015327
1.369891,8.460423,0.710070,8.599974,85.263893,80.802628,0.102293,9.305687,3.025126,9.785584,71.992523,89.370201,1.148000,9.806000,2.603000,10.210345,75.230118,83.322708,-5.775000,6.274951,-0.631950,8.551315,94.238075,132.624176,-0.940462,9.780400,-0.607553,9.844278,93.538330,95.492546,-0.435045,10.675728,-1.086491,10.739688,95.806313,92.333565
1.288535,8.529815,0.714856,8.656158,85.262917,81.409706,0.097508,9.300901,3.015555,9.778028,72.037102,89.399353,1.149000,9.807000,2.604000,10.211673,75.226280,83.317619,-5.674050,6.313050,-0.595950,8.509089,94.016106,131.948608,-0.997913,9.808479,-0.578276,9.876057,93.356781,95.809273,-0.469741,10.691281,-1.018146,10.749920,95.434746,92.515778
1.276571,8.599206,0.712463,8.722590,85.314850,81.555984,0.042173,9.339187,3.049054,9.824404,71.919365,89.741264,1.150000,9.808000,2.605000,10.213000,75.222443,83.312531,-5.578050,6.331950,-0.556950,8.456857,93.776108,131.378021,-1.031958,9.833447,-0.584003,9.904679,93.380257,95.990906,-0.533300,10.662567,-1.039831,10.726416,95.563057,92.863327
1.262214,8.685348,0.743570,8.808027,85.157356,81.731277,0.013460,9.363115,3.094518,9.861245,71.711250,89.917633,1.151000,9.809000,2.606000,10.214329,75.218605,83.307449,-5.539950,6.367950,-0.579000,8.460324,93.924225,131.022415,-1.003429,9.807703,-0.632663,9.879178,93.671738,95.841621,-0.569193,10.654192,-1.109223,10.726890,95.935326,93.058083
1.221536,8.766704,0.760319,8.883993,85.090446,82.067589,0.061316,9.348758,3.135196,9.860653,71.460999,89.624214,1.147000,9.805000,2.602000,10.209018,75.233955,83.327797,-5.485050,6.421050,-0.579000,8.464685,93.922203,130.504929,-0.949071,9.768180,-0.650150,9.835689,93.790077,95.549408,-0.593121,10.661371,-1.185943,10.743514,96.337616,93.184235
1.173679,8.915059,0.800997,9.027591,84.909584,82.500069,0.083151,9.401401,3.166602,9.920716,71.386002,89.493263,1.148000,9.806000,2.603000,10.210345,75.230118,83.322708,-5.406000,6.511950,-0.519000,8.479369,93.509117,129.698303,-0.950872,9.743607,-0.681198,9.813564,93.980324,95.573807,-0.597907,10.667353,-1.218246,10.753326,96.505013,93.208076
1.154537,8.986844,0.865604,9.101955,84.542877,82.679329,0.109472,9.382257,3.168994,9.903599,71.338036,89.331505,1.149000,9.807000,2.604000,10.211673,75.226280,83.317619,-5.344050,6.634050,-0.493050,8.533030,93.312469,128.853134,-0.900612,9.737180,-0.703857,9.804039,94.116951,95.284370,-0.583550,10.715209,-1.246960,10.803293,96.628082,93.117249
1.137787,9.101699,0.932603,9.219829,84.194496,82.874519,0.126221,9.396614,3.166602,9.916636,71.378059,89.230415,1.150000,9.808000,2.605000,10.213000,75.222443,83.312531,-5.245050,6.700950,-0.502050,8.524397,93.376427,128.051437,-0.856741,9.693299,-0.694788,9.755859,94.083916,95.050957,-0.494866,10.728370,-1.226621,10.809598,96.515678,92.640999
1.111466,9.223733,0.992423,9.343313,83.902687,83.128952,0.214756,9.408579,3.168994,9.930257,71.389977,88.692421,1.151000,9.809000,2.606000,10.214329,75.218605,83.307449,-5.130000,6.828001,-0.402000,8.549859,92.694946,126.918198,-0.778183,9.680600,-0.757056,9.741289,94.457306,94.595886,-0.450598,10.697263,-1.224228,10.776511,96.522972,92.412033
1.054038,9.324232,0.987638,9.435451,83.991669,83.550499,0.209970,9.408579,3.137589,9.920177,71.561684,88.721550,1.147000,9.805000,2.602000,10.209018,75.233955,83.327797,-5.089950,6.937950,-0.361050,8.612380,92.402672,126.265221,-0.592680,9.743567,-0.836218,9.797328,94.896248,93.480888,-0.409920,10.682906,-1.310519,10.770793,96.988693,92.197456
0.999003,9.458230,1.078565,9.571803,83.530090,83.970619,0.231506,9.382257,3.108875,9.886630,71.672241,88.586525,1.148000,9.806000,2.603000,10.210345,75.230118,83.322708,-5.001000,7.075050,-0.354000,8.671312,92.339706,125.254585,-0.483753,9.790321,-0.908657,9.844292,95.296104,92.828766,-0.276969,10.721191,-1.320090,10.805707,97.017128,91.479836
0.955933,9.539586,1.085743,9.648645,83.538933,84.277672,0.238684,9.346365,3.056233,9.836263,71.897934,88.537117,1.149000,9.807000,2.604000,10.211673,75.226280,83.317619,-4.960050,7.177950,-0.351000,8.732025,92.303734,124.644936,-0.523631,9.830535,-1.079785,9.903512,96.259430,93.049019,-0.118893,10.761869,-1.359572,10.848060,97.199730,90.632957
0.888934,9.654441,1.176671,9.766421,83.080124,84.739319,0.279362,9.367901,3.065804,9.860769,71.885971,88.291878,1.150000,9.808000,2.605000,10.213000,75.222443,83.312531,-4.834050,7.291950,-0.292050,8.753621,91.911934,123.541580,-0.530948,9.901318,-1.061761,9.972228,96.111969,93.069489,-0.073280,10.765459,-1.439731,10.861552,97.617149,90.390007
0.862613,9.740582,1.248455,9.858077,82.724358,84.939171,0.305683,9.391829,3.075375,9.887256,71.877815,88.135811,1.151000,9.809000,2.606000,10.214329,75.218605,83.307449,-4.726050,7.446001,-0.142950,8.820369,90.928619,122.403702,-0.603885,9.863412,-1.037494,9.936194,95.993500,93.503548,-0.031406,10.721191,-1.447060,10.818452,97.686836,90.167839
0.793221,9.807582,1.394417,9.937920,81.934052,85.376076,0.375374,9.360723,3.099303,9.867609,71.694199,87.703613,1.147000,9.805000,2.602000,10.209018,75.233955,83.327797,-4.707000,7.600950,-0.090000,8.940827,90.576759,121.768471,-0.568546,9.803586,-1.062690,9.877391,96.176300,93.319077,0.005683,10.735548,-1.537987,10.845157,98.152786,89.969673
0.771685,9.867402,1.509273,10.011945,81.329765,85.528259,0.361017,9.322437,3.080161,9.824742,71.729080,87.782295,1.148000,9.806000,2.603000,10.210345,75.230118,83.322708,-4.659000,7.731000,-0.022950,9.026361,90.145676,121.074799,-0.513097,9.752264,-0.943306,9.811205,95.517273,93.011726,-0.001496,10.721191,-1.625474,10.843713,98.621140,90.007996
0.719043,9.908080,1.593022,10.061053,80.889702,85.849243,0.406481,9.324830,3.068197,9.825046,71.803116,87.503990,1.149000,9.807000,2.604000,10.211673,75.226280,83.317619,-4.582050,7.900950,0.102000,9.134036,89.360161,120.111015,-0.458384,9.602999,-0.698130,9.639247,94.153328,92.732849,-0.024227,10.758280,-1.676920,10.888215,98.859520,90.129028
0.704686,9.908080,1.631307,10.066171,80.673607,85.931839,0.396909,9.334401,3.032305,9.822599,72.018677,87.565186,1.150000,9.808000,2.605000,10.213000,75.222443,83.312531,-4.450050,8.025001,0.238950,9.179361,88.508354,119.009392,-0.434969,9.593441,-0.469790,9.614781,92.800659,92.596024,-0.001496,10.721191,-1.660170,10.848969,98.802307,90.007996
0.735793,9.910473,1.643271,10.072696,80.610733,85.753922,0.439980,9.360723,3.049054,9.854615,71.976700,87.308914,1.151000,9.809000,2.606000,10.214329,75.218605,83.307449,-4.345050,8.140050,0.331950,9.233096,87.939644,118.092705,-0.476504,9.517996,-0.544920,9.545483,93.272606,92.866028,-0.061316,10.725977,-1.652992,10.852776,98.760849,90.327530
0.766900,9.912866,1.645664,10.077760,80.601707,85.576180,0.425623,9.360723,3.020340,9.845138,72.134415,87.396606,1.147000,9.805000,2.602000,10.209018,75.233955,83.327797,-4.113000,8.245050,0.507000,9.227929,86.850471,116.512077,-0.601490,9.616876,-0.548253,9.651253,93.256523,93.578918,-0.082851,10.681710,-1.638635,10.806985,98.721245,90.444397
0.845863,9.912866,1.624128,10.080585,80.728409,85.122780,0.444766,9.339187,2.989234,9.815994,72.270302,87.273430,1.148000,9.806000,2.603000,10.210345,75.230118,83.322708,-3.868950,8.308050,0.598050,9.184233,86.266426,114.970779,-0.653253,9.758996,-0.484069,9.792807,92.833351,93.829582,-0.189482,10.736745,-1.626671,10.860923,98.613762,91.011047
0.943969,9.865009,1.569093,10.033521,81.002861,84.534088,0.442373,9.334401,2.960520,9.802623,72.421448,87.286682,1.149000,9.807000,2.604000,10.211673,75.226280,83.317619,-3.532950,8.430000,0.691050,9.166471,85.676430,112.738197,-0.644969,9.820833,-0.623077,9.861692,93.622444,93.757423,-0.194267,10.704442,-1.654188,10.833243,98.783173,91.039703
1.085145,9.850653,1.521237,10.026319,81.273132,83.713661,0.456730,9.389436,2.986841,9.863637,72.373344,87.215157,1.150000,9.808000,2.605000,10.213000,75.222443,83.312531,-3.208050,8.491950,0.949950,9.127278,84.025948,110.695335,-0.878710,9.981063,-0.789301,10.050709,94.504181,95.031219,-0.219392,10.699656,-1.692473,10.834908,98.986725,91.174660
1.255036,9.817153,1.454238,10.003320,81.640976,82.714760,0.463908,9.384650,2.982055,9.857967,72.392059,87.170021,1.151000,9.809000,2.606000,10.214329,75.218605,83.307449,-2.884950,8.611951,1.209000,9.162440,82.417610,108.520531,-1.033069,10.205190,-0.942923,10.300594,95.252243,95.780350,-0.203839,10.682906,-1.654188,10.812140,98.800453,91.093117
1.475175,9.778868,1.389632,9.986665,82.001411,81.421425,0.502194,9.365508,2.943770,9.830092,72.574516,86.930649,1.147000,9.805000,2.602000,10.209018,75.233955,83.327797,-2.596950,8.746051,1.407000,9.231317,81.233040,106.537643,-0.979190,10.369125,-1.051083,10.468159,95.762642,95.394630,-0.182303,10.676924,-1.647010,10.804748,98.767998,90.978203
1.668994,9.723833,1.260419,9.946212,82.719704,80.260681,0.518943,9.382257,2.994019,9.862059,72.326668,86.834129,1.148000,9.806000,2.603000,10.210345,75.230118,83.322708,-2.334000,8.827050,1.620000,9.273013,79.938766,104.810875,-0.443128,10.216471,-0.952308,10.270323,95.320351,92.483589,-0.183500,10.662567,-1.584796,10.781261,98.452850,90.985947
1.925026,9.630513,1.131207,9.885957,83.429504,78.696228,0.526122,9.437292,2.965306,9.906176,72.582092,86.809105,1.149000,9.807000,2.604000,10.211673,75.226280,83.317619,-2.125950,8.881950,1.759050,9.300696,79.097923,103.460854,0.124652,9.943992,-0.839838,9.980172,94.827187,89.281815,-0.170339,10.658978,-1.474577,10.761841,97.875389,90.915558
2.193022,9.539586,1.030708,9.842531,83.988976,77.053413,0.521336,9.418150,2.948556,9.882677,72.641113,86.831657,1.150000,9.808000,2.605000,10.213000,75.222443,83.312531,-1.822050,8.815050,1.792950,9.178216,78.734924,101.678436,0.262069,9.698586,-0.978060,9.751300,95.756477,88.452164,-0.173928,10.697263,-1.409821,10.791166,97.506912,90.931496
2.420340,9.446265,0.934995,9.796131,84.523048,75.628731,0.535693,9.399008,2.948556,9.865207,72.609398,86.737976,1.151000,9.809000,2.606000,10.214329,75.218605,83.307449,-1.434000,8.776951,1.792950,9.072260,78.601601,99.279144,0.187351,9.606390,-1.019556,9.662160,96.057159,88.882713,-0.139232,10.676924,-1.407428,10.770188,97.508781,90.747124
2.676372,9.312267,0.848854,9.726348,84.993217,73.965202,0.542872,9.425328,3.001198,9.906498,72.364983,86.703568,1.147000,9.805000,2.602000,10.209018,75.233955,83.327797,-0.985950,8.775001,1.872000,9.026467,78.030548,96.410805,-0.158333,9.535569,-0.934265,9.582536,95.595039,90.951279,-0.122483,10.630115,-1.317698,10.712173,97.065811,90.660149
2.870191,9.185448,0.774676,9.654562,85.397675,72.647461,0.523729,9.425328,2.970091,9.896088,72.534721,86.819565,1.148000,9.806000,2.603000,10.210345,75.230118,83.322708,-0.580950,8.827050,1.903050,9.048532,77.859138,93.765480,-0.406421,9.524642,-0.760370,9.563584,94.560219,92.443352,-0.139232,10.696067,-1.317698,10.777827,97.022552,90.745789
3.037688,9.039486,0.712463,9.562817,85.727310,71.425255,0.538086,9.420543,2.979662,9.895178,72.474953,86.730911,1.149000,9.807000,2.604000,10.211673,75.226280,83.317619,-0.226950,8.925000,1.956000,9.139643,77.642387,91.456635,-0.549632,9.552242,-0.631830,9.588881,93.778069,93.293144,-0.129661,10.697263,-1.297209,10.776409,96.913742,90.694443
3.195615,8.938987,0.676571,9.517099,85.923401,70.328445,0.514158,9.420543,2.941377,9.882443,72.684288,86.875992,1.150000,9.808000,2.605000,10.213000,75.222443,83.312531,0.052050,9.036000,1.999050,9.254632,77.525482,89.669960,-0.786945,9.469231,-0.499967,9.515018,93.011993,94.750679,-0.127268,10.704442,-1.320090,10.786283,97.029823,90.681175
3.279363,8.833703,0.683749,9.447542,85.849693,69.633408,0.523729,9.432507,2.946163,9.895775,72.679329,86.821983,1.151000,9.809000,2.606000,10.214329,75.218605,83.307449,0.310950,9.189000,2.098950,9.430800,77.140366,88.061890,-1.282689,9.484755,-0.177362,9.572739,91.061630,97.701775,-0.199053,10.699656,-1.282852,10.778124,96.835762,91.065788
3.291327,8.747561,0.616750,9.366591,86.224586,69.380859,0.545264,9.389436,2.955734,9.858762,72.553940,86.676445,1.147000,9.805000,2.602000,10.209018,75.233955,83.327797,0.670050,9.319950,2.061000,9.568603,77.561478,85.887840,-1.106351,9.510947,-0.151419,9.576276,90.905991,96.635056,-0.167946,10.698460,-1.312912,10.780027,96.995483,90.899368
3.267399,8.694920,0.590429,9.307316,86.362877,69.404655,0.533300,9.387043,3.003591,9.870286,72.283562,86.748383,1.148000,9.806000,2.603000,10.210345,75.230118,83.322708,1.228050,9.415951,2.041950,9.712765,77.863953,82.569298,-0.748140,9.526749,-0.073818,9.556365,90.442581,94.490250,-0.219392,10.662567,-1.344019,10.749180,97.182747,91.178749
3.202793,8.649456,0.547358,9.239619,86.603790,69.680992,0.538086,9.324830,3.044269,9.823928,71.947815,86.697433,1.149000,9.807000,2.604000,10.211673,75.226280,83.317619,1.819050,9.517051,2.026950,9.899077,78.184464,79.179230,-0.732827,9.537858,0.063542,9.566180,89.619415,94.393600,-0.262612,10.675728,-1.229014,10.749447,96.565140,91.409134
3.131008,8.639884,0.485145,9.202510,86.978035,70.079987,0.540479,9.303294,3.005983,9.791800,72.122078,86.675117,1.150000,9.808000,2.605000,10.213000,75.222443,83.312531,2.548950,9.615001,2.020050,10.150172,78.520554,75.152344,-0.659727,9.690704,0.063197,9.713341,89.627220,93.894592,-0.259023,10.687692,-1.189532,10.756804,96.348991,91.388329
3.083152,8.620742,0.458824,9.166981,87.131042,70.320740,0.545264,9.286545,3.029912,9.783537,71.959152,86.639702,1.151000,9.809000,2.606000,10.214329,75.218605,83.307449,3.495000,9.684000,2.080050,10.503404,78.577881,70.155251,-0.769544,9.663496,0.031594,9.694140,89.813271,94.553093,-0.314058,10.637443,-1.176371,10.706898,96.307846,91.691101
3.001796,8.592028,0.351147,9.108074,87.790512,70.742119,0.468694,9.269794,3.058625,9.772613,71.761131,87.105507,1.147000,9.805000,2.602000,10.209018,75.233955,83.327797,4.606050,9.771001,2.355000,11.055957,77.701347,64.760811,-0.816078,9.574125,-0.011856,9.608850,90.070694,94.871994,-0.370289,10.625329,-1.152294,10.694041,96.185684,91.995934
2.932404,8.618349,0.298505,9.108459,88.121956,71.209061,0.471087,9.286545,3.056233,9.787870,71.805305,87.095993,1.148000,9.806000,2.603000,10.210345,75.230118,83.322708,5.722050,9.829950,2.748000,11.701337,76.417519,59.796158,-0.920197,9.734805,-0.069499,9.778447,90.407227,95.399925,-0.429063,10.631311,-1.170389,10.704144,96.277260,92.311111
2.858227,8.630313,0.236291,9.094371,88.511162,71.675926,0.530908,9.276974,3.072983,9.787100,71.700569,86.724617,1.149000,9.807000,2.604000,10.211673,75.226280,83.317619,7.032001,9.904950,3.387000,12.610663,74.420082,54.627228,-1.111360,9.744008,-0.135244,9.808114,90.790077,96.506790,-0.472134,10.645818,-1.218246,10.725692,96.521843,92.539360
2.791228,8.651849,0.183649,9.092809,88.842705,72.119453,0.485444,9.224032,3.061018,9.730789,71.665115,86.987404,1.150000,9.808000,2.605000,10.213000,75.222443,83.312531,8.365050,10.012051,4.027050,13.654023,72.846359,50.121304,-1.281741,9.668888,-0.296680,9.757985,91.742279,97.551292,-0.467348,10.630115,-1.305584,10.720182,96.995270,92.517365
2.721836,8.687741,0.140578,9.105218,89.115356,72.604431,0.487837,9.202497,3.094518,9.721109,71.438057,86.965515,1.151000,9.809000,2.606000,10.214329,75.218605,83.307449,9.670051,10.168051,4.666050,14.787535,71.606621,46.438007,-1.495869,9.567824,-0.502878,9.697102,92.972610,98.885895,-0.450598,10.609776,-1.355983,10.705563,97.276718,92.431900
2.726621,8.742776,0.123829,9.158926,89.225342,72.678795,0.466301,9.178569,3.120839,9.705833,71.243759,87.091690,1.147000,9.805000,2.602000,10.209018,75.233955,83.327797,10.792951,10.281000,5.097000,15.753291,71.122162,43.608383,-1.608080,9.571865,-0.657352,9.728239,93.874519,99.536674,-0.502044,10.579865,-1.366750,10.679588,97.352753,92.716805
2.731407,8.836096,0.145364,9.249774,89.099533,72.822617,0.437587,9.178569,3.130410,9.707579,71.187592,87.270493,1.148000,9.806000,2.603000,10.210345,75.230118,83.322708,11.521050,10.375951,5.037000,16.302341,72.002586,42.006454,-1.589013,9.477381,-0.773337,9.640735,94.600952,99.517891,-0.496062,10.588241,-1.369143,10.687912,97.359932,92.682365
2.712265,8.893523,0.164507,9.299365,88.986382,73.039825,0.466301,9.183354,3.161816,9.723606,71.024178,87.093201,1.149000,9.807000,2.604000,10.211673,75.226280,83.317619,11.770051,10.483951,4.558050,16.408020,73.871407,41.692448,-1.707899,9.410448,-0.991410,9.615422,95.918068,100.286629,-0.491276,10.649406,-1.294816,10.739077,96.925034,92.641289
2.738585,8.953344,0.159721,9.364173,89.022682,72.992546,0.439980,9.190533,3.164209,9.729938,71.022102,87.259163,1.150000,9.808000,2.605000,10.213000,75.222443,83.312531,11.608951,10.582050,3.880950,16.180523,76.122124,42.350498,-1.600811,9.358264,-1.085684,9.556067,96.523575,99.706985,-0.441027,10.670942,-1.262513,10.754416,96.741776,92.366669
2.839084,9.029915,0.183649,9.467497,88.888512,72.546394,0.384945,9.168997,3.154338,9.704047,71.031158,87.595940,1.151000,9.809000,2.606000,10.214329,75.218605,83.307449,10.920000,10.651951,3.142950,15.575255,78.358276,44.288090,-1.533046,9.475225,-1.063552,9.657187,96.322845,99.190536,-0.414706,10.668550,-1.242174,10.748625,96.636261,92.226074
2.944368,9.092128,0.188435,9.558849,88.870445,72.056122,0.399302,9.212068,3.149553,9.743783,71.141190,87.518036,1.147000,9.805000,2.602000,10.209018,75.233955,83.327797,9.696000,10.567950,2.475000,14.554025,80.208923,47.463898,-1.341308,9.660681,-1.378141,9.850235,98.042603,97.904526,-0.378664,10.676924,-1.218246,10.752870,96.505287,92.031181
3.035295,9.125628,0.202792,9.619315,88.792015,71.602242,0.384945,9.216854,3.139982,9.744643,71.202377,87.608414,1.148000,9.806000,2.603000,10.210345,75.230118,83.322708,8.290951,10.338000,2.023050,13.405478,81.320206,51.270809,-0.982284,9.773888,-1.403921,9.922940,98.133636,95.738998,-0.315254,10.676924,-1.137937,10.742020,96.080933,91.691261
3.169294,9.113664,0.226720,9.651668,88.653984,70.824783,0.392124,9.219247,3.157030,9.752698,71.112656,87.564499,1.149000,9.807000,2.604000,10.211673,75.226280,83.317619,6.847050,10.005000,1.720950,12.245153,81.920830,55.613712,-0.774275,9.758307,-1.298950,9.874783,97.558716,94.536644,-0.234945,10.626525,-1.187139,10.695210,96.372810,91.266563
