X (m/s2)_LK,Y (m/s2)_LK,Z (m/s2)_LK,R (m/s2)_LK,Theta (deg)_LK,Phi (deg)_LK,X (m/s2)_LH,Y (m/s2)_LH,Z (m/s2)_LH,R (m/s2)_LH,Theta (deg)_LH,Phi (deg)_LH,X (m/s2)_RH,Y (m/s2)_RH,Z (m/s2)_RH,R (m/s2)_RH,Theta (deg)_RH,Phi (deg)_RH,X (m/s2)_RK,Y (m/s2)_RK,Z (m/s2)_RK,R (m/s2)_RK,Theta (deg)_RK,Phi (deg)_RK,X (m/s2)_RA,Y (m/s2)_RA,Z (m/s2)_RA,R (m/s2)_RA,Theta (deg)_RA,Phi (deg)_RA,X (m/s2)_LA,Y (m/s2)_LA,Z (m/s2)_LA,R (m/s2)_LA,Theta (deg)_LA,Phi (deg)_LA
0.611366,9.745368,1.121636,9.828735,83.447243,86.410309,1.347757,9.317652,2.661118,9.783488,74.216629,81.769501,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000,-3.081000,9.579000,0.150000,10.063415,89.145950,107.829926,0.362415,9.665095,-0.525546,9.686156,93.110252,87.852570,1.797608,12.101102,-0.214756,12.235775,91.005676,81.550552
0.606581,9.711869,1.124028,9.795499,83.410828,86.426086,1.323829,9.367901,2.632404,9.820369,74.451408,81.956482,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000,-3.061950,9.586050,0.153000,10.064358,89.128944,107.714378,0.341068,9.706725,-0.508050,9.725994,92.994278,87.987610,1.941177,12.172887,-0.219541,12.328648,91.020348,80.939484
0.611366,9.733404,1.131207,9.817971,83.383804,86.405907,1.352543,9.355937,2.639582,9.814801,74.398865,81.774010,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156,-3.073950,9.579000,0.165000,10.061493,89.060356,107.791702,0.346996,9.714789,-0.515242,9.734630,93.034012,87.954361,2.113461,12.201601,-0.233898,12.385495,91.082085,80.173203
0.601795,9.728619,1.119243,9.811263,83.449593,86.460297,1.333400,9.355937,2.653939,9.816053,74.313881,81.888878,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844,-3.081000,9.574051,0.150000,10.058703,89.145546,107.838554,0.323284,9.734030,-0.503290,9.752392,92.958168,88.097809,2.314458,12.239886,-0.272184,12.459760,91.251724,79.292282
0.613759,9.709476,1.114457,9.792480,83.465157,86.383011,1.314258,9.355937,2.622833,9.805104,74.484642,82.003807,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000,-3.070950,9.568951,0.177000,10.051212,88.990982,107.792923,0.328935,9.740359,-0.478582,9.757655,92.811302,88.065842,2.510669,12.215958,-0.281755,12.474473,91.294220,78.386078
0.618545,9.683155,1.097707,9.764787,83.545456,86.345001,1.366900,9.353543,2.641975,9.815152,74.384933,81.685814,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000,-3.081000,9.579000,0.150000,10.063415,89.145950,107.829926,0.367041,9.669597,-0.516860,9.690354,93.057472,87.826195,2.706881,12.239886,-0.367896,12.541028,91.681038,77.529617
0.620937,9.697512,1.102493,9.779714,83.527138,86.336319,1.340579,9.367901,2.605784,9.815540,74.604797,81.856071,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000,-3.061950,9.579000,0.157950,10.057720,89.100166,107.726601,0.324740,9.720229,-0.453175,9.736204,92.667816,88.086533,2.855236,12.225529,-0.449252,12.562553,92.049408,76.854370
0.604188,9.719048,1.090529,9.798683,83.610123,86.442764,1.323829,9.358330,2.630011,9.810597,74.450035,81.948364,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156,-3.052050,9.583950,0.184050,10.059870,88.951691,107.664299,0.349046,9.725563,-0.515328,9.745460,93.031143,87.944565,3.008376,12.259028,-0.506680,12.632927,92.298630,76.212036
0.592224,9.697512,1.088136,9.776324,83.609558,86.505310,1.333400,9.324830,2.637190,9.781880,74.359566,81.862183,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844,-3.064050,9.567000,0.166950,10.047078,89.047882,107.758850,0.366313,9.698058,-0.552093,9.720665,93.255913,87.836868,3.195016,12.206387,-0.559322,12.629998,92.538185,75.331932
0.599402,9.704690,1.088136,9.783881,83.614510,86.465660,1.309472,9.360723,2.632404,9.811595,74.437149,82.036568,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000,-3.043050,9.579000,0.150000,10.051861,89.144966,107.623978,0.331683,9.672661,-0.555436,9.694271,93.284576,88.036049,3.362514,12.148959,-0.645464,12.622216,92.931221,74.529305
0.611366,9.726226,1.095315,9.806781,83.587280,86.403259,1.335793,9.387043,2.608177,9.833794,74.619621,81.901085,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000,-3.058950,9.586050,0.169050,10.063703,89.037498,107.698112,0.379787,9.690234,-0.480612,9.709576,92.837227,87.755569,3.534797,12.000604,-0.769891,12.534035,93.521553,73.587578
0.597009,9.719048,1.109671,9.800391,83.498611,86.484924,1.331008,9.415757,2.627618,9.865721,74.553513,81.954002,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000,-3.046950,9.571951,0.174000,10.046712,89.007637,107.657349,0.321225,9.763708,-0.500417,9.781799,92.932419,88.115654,3.716652,11.818749,-0.980459,12.428099,94.524796,72.543159
0.628116,9.716655,1.114457,9.800507,83.470528,86.301361,1.340579,9.408579,2.632404,9.861443,74.517799,81.890808,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156,-3.045000,9.571951,0.174000,10.046121,89.007584,107.646751,0.387899,9.687591,-0.508433,9.708675,93.001892,87.707054,3.845864,11.617752,-1.286740,12.305224,96.002312,71.683731
0.620937,9.745368,1.100100,9.826901,83.572388,86.354263,1.328615,9.384650,2.639582,9.838917,74.438072,81.942001,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844,-3.019050,9.579000,0.166950,10.044888,89.047676,107.493484,0.312817,9.714761,-0.510702,9.733204,93.007698,88.155701,3.936791,11.368898,-1.655235,12.144545,97.833481,70.900192
0.632902,9.733404,1.131207,9.819336,83.384727,86.279655,1.347757,9.355937,2.634797,9.812857,74.424698,81.802719,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000,-3.045000,9.591001,0.177000,10.064325,88.992294,107.613869,0.307320,9.695817,-0.562044,9.716954,93.315926,88.184555,3.922435,11.196615,-1.980659,12.027996,99.478104,70.693459
0.659223,9.735797,1.102493,9.820174,83.553917,86.126343,1.352543,9.396614,2.615355,9.847122,74.597633,81.809135,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000,-3.033000,9.577050,0.186000,10.047566,88.939285,107.572716,0.371063,9.665899,-0.498856,9.685874,92.952232,87.801559,3.865007,11.033903,-2.373082,11.929661,101.473976,70.695427
0.649651,9.711869,1.114457,9.797166,83.468292,86.173042,1.350150,9.370294,2.622833,9.823673,74.514702,81.800774,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000,-3.033000,9.591001,0.160050,10.060417,89.088448,107.548721,0.353489,9.695482,-0.496883,9.714640,92.931839,87.911964,3.807579,10.813764,-2.693720,11.776727,103.222458,70.602585
0.656830,9.731011,1.112064,9.816348,83.495171,86.138474,1.331008,9.391829,2.605784,9.837080,74.639343,81.933769,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156,-3.045000,9.568951,0.189000,10.043533,88.921738,107.651939,0.418104,9.655539,-0.553645,9.680432,93.278656,87.520523,3.683152,10.665409,-2.918645,11.654830,104.502586,70.948349
0.640080,9.740582,1.100100,9.823384,83.570076,86.240341,1.335793,9.372686,2.641975,9.829122,74.407684,81.888840,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844,-3.040050,9.556951,0.196050,10.030735,88.880089,107.645782,0.348854,9.739632,-0.477758,9.757581,92.806480,87.948654,3.463012,10.464412,-3.052644,11.437439,105.479836,71.688950
0.642473,9.750154,1.109671,9.834106,83.520996,86.230026,1.335793,9.389436,2.603391,9.834810,74.650169,81.903122,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000,-3.034950,9.574051,0.193050,10.045429,88.898842,107.588486,0.379203,9.670161,-0.487766,9.689878,92.885353,87.754372,3.257230,10.316056,-3.076572,11.247037,105.875328,72.476814
0.635294,9.750154,1.102493,9.832833,83.562248,86.272026,1.340579,9.391829,2.620141,9.842192,74.560829,81.876541,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000,-3.055050,9.579000,0.226950,10.056942,88.706924,107.689148,0.342917,9.673054,-0.535238,9.693917,93.165131,87.969673,2.984448,10.138988,-3.014358,10.990558,105.918396,73.598015
0.652044,9.745368,1.107279,9.829721,83.532135,86.172150,1.354936,9.370294,2.630011,9.826251,74.475433,81.772110,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000,-3.070950,9.583950,0.237000,10.066728,88.650963,107.766830,0.330706,9.717547,-0.494163,9.735723,92.909454,88.050873,2.764308,9.890134,-2.885146,10.666781,105.692802,74.384239
0.644866,9.750154,1.080958,9.831065,83.687378,86.216026,1.383650,9.360723,2.639582,9.823696,74.413345,81.591743,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156,-3.093000,9.574051,0.210000,10.063458,88.804291,107.903610,0.410280,9.695789,-0.489902,9.716824,92.889954,87.576958,2.505883,9.607781,-2.660221,10.279382,104.998390,75.381889
0.647259,9.716655,1.095315,9.799594,83.582558,86.188972,1.335793,9.382257,2.641975,9.838248,74.422516,81.897003,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844,-3.118950,9.577050,0.213000,10.074379,88.788521,108.038834,0.384662,9.657425,-0.493206,9.677658,92.921249,87.719078,2.237887,9.344570,-2.377867,9.898656,103.899597,76.532150
0.656830,9.723833,1.054637,9.802888,83.823921,86.135628,1.342972,9.389436,2.637190,9.844788,74.462044,81.860191,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000,-3.118950,9.568951,0.217050,10.066766,88.764549,108.053116,0.379050,9.708421,-0.507638,9.729071,92.990906,87.764114,1.969891,9.004789,-2.066801,9.446607,102.637833,77.660347
0.642473,9.702297,1.054637,9.780573,83.809776,86.211479,1.357329,9.399008,2.617748,9.850700,74.588936,81.782616,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000,-3.112050,9.592951,0.222000,10.087559,88.738976,107.973587,0.404658,9.721981,-0.519810,9.744273,93.057907,87.616554,1.792822,8.665009,-1.679163,9.006452,100.745102,78.310234
0.654437,9.733404,1.057029,9.812480,83.815926,86.153442,1.378864,9.372686,2.620141,9.829225,74.539955,81.630959,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000,-3.112050,9.567000,0.213000,10.062690,88.787109,108.019196,0.395407,9.688099,-0.467884,9.707447,92.762642,87.662842,1.673181,8.258229,-1.152742,8.504511,97.790123,78.546471
0.649651,9.707084,1.068994,9.787353,83.729538,86.171158,1.335793,9.394221,2.644368,9.850301,74.427612,81.907188,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156,-3.081000,9.568951,0.220050,10.055139,88.746017,107.847466,0.381329,9.716504,-0.478419,9.735745,92.816673,87.752548,1.740180,7.798807,-0.506680,8.006644,93.628242,77.421410
0.649651,9.735797,1.057029,9.814535,83.817230,86.182419,1.362114,9.384650,2.627618,9.840295,74.512604,81.741600,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844,-3.076050,9.574051,0.226950,10.058630,88.707146,107.811707,0.411372,9.620113,-0.493608,9.641549,92.934593,87.551430,1.874178,7.320243,0.034098,7.556432,89.741455,75.639221
0.649651,9.747761,1.059422,9.826661,83.810852,86.187096,1.357329,9.384650,2.632404,9.840912,74.484680,81.770218,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000,-3.045000,9.574051,0.226950,10.049178,88.705925,107.643120,0.398692,9.707626,-0.573181,9.732702,93.376236,87.648186,2.247459,6.827321,0.330808,7.195333,87.364876,71.779175
0.644866,9.764511,1.066601,9.843738,83.779602,86.221573,1.352543,9.353543,2.620141,9.807307,74.504539,81.771935,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000,-3.028050,9.579000,0.234000,10.048935,88.665688,107.542442,0.400033,9.699227,-0.590065,9.725390,93.478424,87.638245,2.702095,6.238687,0.340379,6.807231,87.133865,66.581642
0.652044,9.750154,1.054637,9.828679,83.840195,86.174026,1.359721,9.372686,2.634797,9.830475,74.453323,81.745529,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000,-3.019050,9.574051,0.220050,10.041192,88.744278,107.501976,0.371379,9.693002,-0.494115,9.712690,92.916077,87.805832,3.247658,5.678766,0.335593,6.550442,87.063324,60.234974
0.654437,9.781260,1.049851,9.859185,83.887299,86.172203,1.357329,9.372686,2.670689,9.839826,74.251434,81.759857,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156,-2.992050,9.577050,0.237000,10.036355,88.646881,107.349785,0.342620,9.691460,-0.466572,9.708732,92.754524,87.975281,3.836293,5.123631,0.359522,6.410772,86.785118,53.176151
0.673580,9.769297,1.073779,9.851186,83.742325,86.055779,1.328615,9.360723,2.644368,9.817384,74.374069,81.921677,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844,-2.985000,9.583950,0.214950,10.040345,88.773285,107.299629,0.388301,9.682028,-0.519810,9.703744,93.070686,87.703362,4.458427,4.659424,0.469591,6.465935,85.835205,46.262840
0.685544,9.759726,1.040280,9.838923,83.930710,85.982025,1.345365,9.363115,2.622833,9.816170,74.502571,81.823265,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000,-2.976000,9.592951,0.220050,10.046377,88.744926,107.235344,0.401728,9.695722,-0.548617,9.719536,93.235764,87.627388,5.008776,4.286144,0.617946,6.621233,84.644905,40.554489
0.659223,9.781260,1.028316,9.857234,84.011955,86.144295,1.342972,9.372686,2.656332,9.833968,74.328705,81.845840,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000,-2.976000,9.556951,0.205050,10.011689,88.826439,107.296402,0.429549,9.721216,-0.530517,9.745152,93.120667,87.469933,5.506483,3.941577,0.689731,6.806843,84.184288,35.595341
0.673580,9.790833,1.033101,9.868202,83.990700,86.064423,1.357329,9.365508,2.658725,9.829745,74.307320,81.753624,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000,-2.971050,9.579000,0.189000,10.030957,88.920387,107.231949,0.412215,9.748174,-0.508442,9.770124,92.983047,87.578613,5.870192,3.716652,0.565304,6.970812,85.348442,32.339527
0.666401,9.776475,1.025923,9.852719,84.023193,86.100540,1.354936,9.343972,2.677868,9.814104,74.165527,81.749252,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156,-2.953950,9.574051,0.186000,10.021121,88.936485,107.146935,0.385294,9.708143,-0.527692,9.730105,93.108841,87.727257,6.023333,3.558726,0.201595,6.998979,88.349449,30.575586
0.680758,9.764511,1.030708,9.842331,83.988853,86.011932,1.369293,9.355937,2.651546,9.820347,74.335411,81.673561,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844,-2.949000,9.583950,0.181050,10.029032,88.965607,107.103233,0.380688,9.751938,-0.608357,9.778308,93.566956,87.764473,6.008976,3.482155,-0.310469,6.951948,92.559639,30.091961
0.678365,9.778868,1.033101,9.856659,83.983635,86.031715,1.366900,9.332008,2.658725,9.799164,74.257072,81.666893,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000,-2.941950,9.595950,0.166950,10.038187,89.047043,107.044624,0.371513,9.737094,-0.533035,9.758747,93.131126,87.814972,5.812765,3.472584,-0.879961,6.827987,97.404617,30.854372
0.697508,9.735797,1.030708,9.815021,83.972061,85.902122,1.357329,9.370294,2.651546,9.832367,74.355057,81.757782,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000,-2.941950,9.583950,0.145950,10.026388,89.165939,107.064720,0.331884,9.748614,-0.559592,9.770301,93.283401,88.050163,5.434699,3.558726,-1.439881,6.653851,102.497566,33.217407
0.716650,9.733404,1.040280,9.815036,83.915886,85.789032,1.369293,9.363115,2.639582,9.823965,74.413788,81.679855,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000,-2.937000,9.591001,0.118950,10.031322,89.320580,107.025871,0.375373,9.678062,-0.604861,9.704208,93.573555,87.778847,4.936991,3.711866,-1.899303,6.462135,107.092346,36.937595
0.704686,9.738190,1.035494,9.818410,83.946068,85.861107,1.374078,9.341579,2.622833,9.799615,74.475731,81.632210,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156,-2.925000,9.591001,0.106950,10.027679,89.388901,106.960312,0.392630,9.681797,-0.537891,9.704673,93.177299,87.677734,4.420142,3.884149,-2.239084,6.295853,110.832932,41.307022
0.704686,9.723833,1.035494,9.804171,83.937241,85.855019,1.386042,9.370294,2.632404,9.831229,74.469017,81.585892,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844,-2.913000,9.603001,0.102000,10.035617,89.417648,106.874794,0.398357,9.668284,-0.506977,9.689759,92.999138,87.640610,3.783651,4.142574,-2.492723,6.139267,113.955650,47.592754
0.704686,9.721440,1.057029,9.804095,83.810623,85.854004,1.388435,9.363115,2.649154,9.829226,74.364410,81.565201,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000,-2.880000,9.604951,0.105000,10.027987,89.400063,106.691116,0.336558,9.653268,-0.533074,9.673832,93.158867,88.003212,3.161517,4.372285,-2.655435,6.013601,116.204193,54.130020
0.704686,9.721440,1.057029,9.804095,83.810623,85.854004,1.369293,9.353543,2.663511,9.821304,74.264481,81.671463,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000,-2.865000,9.616950,0.090000,10.035042,89.486130,106.589401,0.348385,9.728638,-0.561699,9.751065,93.302284,87.949097,2.544169,4.616353,-2.665006,5.906417,116.821037,61.139923
0.728615,9.735797,1.085743,9.823211,83.654228,85.720039,1.381257,9.370294,2.622833,9.827996,74.521690,81.614525,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000,-2.848950,9.622050,0.097950,10.035436,89.440758,106.493263,0.407187,9.727536,-0.592613,9.754074,93.483177,87.603043,1.989034,4.879564,-2.588436,5.870809,116.161278,67.822945
0.716650,9.711869,1.061815,9.795991,83.777321,85.779724,1.362114,9.372686,2.634797,9.830807,74.453857,81.731201,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156,-2.845950,9.627001,0.082950,10.039196,89.526581,106.468819,0.395570,9.677411,-0.611115,9.704753,93.610344,87.659302,1.443470,5.075775,-2.425724,5.807860,114.687088,74.125084
0.704686,9.711869,1.073779,9.796427,83.707207,85.849930,1.395614,9.346365,2.668296,9.819474,74.232452,81.507256,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844,-2.851050,9.631950,0.076050,10.045334,89.566231,106.488716,0.368477,9.701420,-0.562771,9.724712,93.317574,87.824852,0.888335,5.243273,-2.191227,5.751741,112.393631,80.384041
0.702293,9.695119,1.097707,9.782306,83.557068,85.856857,1.402792,9.336794,2.620141,9.798402,74.490097,81.455589,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000,-2.857950,9.625051,0.070950,10.040643,89.595131,106.537643,0.397983,9.723159,-0.632136,9.751810,93.716660,87.656105,0.438485,5.415556,-1.904089,5.757262,109.312973,85.370995
0.695115,9.702297,1.124028,9.791895,83.408386,85.902084,1.374078,9.324830,2.658725,9.793332,74.247459,81.617393,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000,-2.889000,9.622050,0.094950,10.046850,89.458504,106.712273,0.409073,9.704169,-0.637815,9.733706,93.757080,87.586159,0.007777,5.496912,-1.573879,5.717797,105.977493,89.918945
0.709472,9.678370,1.109671,9.767577,83.476677,85.807434,1.395614,9.360723,2.649154,9.827964,74.362350,81.520088,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000,-2.887050,9.616950,0.090000,10.041359,89.486458,106.709984,0.362233,9.695540,-0.552678,9.718033,93.260246,87.860382,-0.317647,5.559125,-1.210170,5.698183,102.261757,93.270309
0.675972,9.692726,1.102493,9.778618,83.526405,86.010643,1.378864,9.351151,2.591427,9.801060,74.668533,81.611954,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156,-2.913000,9.616950,0.094950,10.048896,89.458618,106.851700,0.436817,9.710738,-0.608099,9.739560,93.579643,87.424408,-0.619143,5.525626,-0.903889,5.633195,99.233452,96.393288
0.673580,9.675977,1.133600,9.765413,83.333900,86.017860,1.412663,9.324830,2.665904,9.800771,74.216118,81.385498,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844,-2.925000,9.616950,0.094950,10.052382,89.458801,106.917168,0.449076,9.726560,-0.550235,9.752456,93.234360,87.356529,-0.863211,5.463412,-0.559322,5.559392,95.774216,98.978424
0.678365,9.656834,1.121636,9.745393,83.390961,85.981735,1.410270,9.346365,2.630011,9.811236,74.451073,81.419388,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000,-2.923050,9.610050,0.082950,10.045107,89.526863,106.917976,0.409820,9.686662,-0.631226,9.715854,93.725060,87.577393,-1.064208,5.396413,-0.253041,5.506164,92.634010,101.155952
0.668794,9.664013,1.131207,9.752952,83.339493,86.041183,1.431805,9.355937,2.634797,9.824753,74.444038,81.299126,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000,-2.899050,9.598050,0.121950,10.027060,89.303146,106.806717,0.421140,9.745225,-0.587528,9.771998,93.446907,87.525505,-1.231705,5.291129,0.010169,5.432610,89.892746,103.104324
0.642473,9.656834,1.150349,9.746307,83.221619,86.193703,1.395614,9.348758,2.630011,9.811420,74.451378,81.509399,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000,-2.889000,9.592951,0.102000,10.019053,89.416687,106.760132,0.425105,9.701928,-0.530086,9.725694,93.124374,87.491104,-1.322633,5.147560,0.239880,5.320176,87.415726,104.410065
0.649651,9.687941,1.124028,9.774543,83.396637,86.163620,1.412663,9.336794,2.641975,9.805680,74.369461,81.396370,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156,-2.896950,9.595950,0.138000,10.024651,89.211235,106.798698,0.458154,9.690906,-0.644749,9.723130,93.802124,87.293259,-1.380060,4.960919,0.450449,5.168964,85.000626,105.545845
0.625723,9.675977,1.133600,9.762229,83.331711,86.299965,1.412663,9.353543,2.637190,9.820344,74.422386,81.411545,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844,-2.892000,9.592951,0.129000,10.020230,89.262360,106.776558,0.387909,9.703699,-0.555800,9.727341,93.275543,87.710800,-1.380060,4.807779,0.661017,5.045418,82.471848,106.015991
0.608973,9.685548,1.112064,9.768182,83.462952,86.402298,1.390828,9.355937,2.646761,9.822083,74.367241,81.544487,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000,-2.887050,9.595950,0.138000,10.021794,89.211014,106.744507,0.370163,9.659781,-0.561067,9.683139,93.321732,87.805496,-1.303490,4.573282,0.847657,4.830375,79.893127,105.908768
0.604188,9.699904,1.124028,9.783487,83.402695,86.435768,1.371686,9.341579,2.651546,9.807004,74.313553,81.646576,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000,-2.893950,9.603001,0.138000,10.030534,89.211700,106.770653,0.413670,9.676855,-0.548483,9.701210,93.241089,87.552185,-1.198206,4.386642,0.972084,4.650083,77.933510,105.277596
0.582652,9.723833,1.112064,9.804545,83.487305,86.570938,1.381257,9.341579,2.649154,9.807700,74.329216,81.589119,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000,-2.911050,9.604951,0.133950,10.037292,89.235352,106.860909,0.422414,9.655116,-0.553990,9.680218,93.280777,87.494896,-1.097707,4.176074,1.115654,4.459735,75.512939,104.727402
0.601795,9.738190,1.100100,9.818590,83.566925,86.463768,1.369293,9.353543,2.598605,9.803901,74.629585,81.671463,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156,-2.920950,9.616950,0.124050,10.051520,89.292870,106.895073,0.419886,9.686845,-0.615578,9.715462,93.632729,87.518013,-0.906282,3.994219,1.225723,4.275223,73.339272,102.783867
0.570688,9.781260,1.126421,9.862432,83.441750,86.660858,1.350150,9.332008,2.646761,9.793601,74.320610,81.767601,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844,-2.932950,9.631950,0.114000,10.069243,89.351303,106.935608,0.434586,9.700472,-0.574177,9.727163,93.384033,87.434837,-0.762712,3.821936,1.321436,4.115230,71.270012,101.285789
0.551546,9.798011,1.107279,9.875793,83.562431,86.778130,1.364507,9.406186,2.641975,9.865001,74.465828,81.745972,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000,-2.929950,9.625051,0.133950,10.062016,89.237228,106.930710,0.469915,9.662289,-0.619035,9.693495,93.661453,87.215675,-0.566501,3.659224,1.374078,3.949549,69.640610,98.800354
0.558724,9.812367,1.100100,9.889638,83.613335,86.741051,1.350150,9.379865,2.608177,9.828904,74.611786,81.809029,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000,-2.917950,9.613050,0.148050,10.047243,89.155693,106.885170,0.427643,9.711025,-0.577874,9.737598,93.402199,87.478508,-0.336790,3.539583,1.436292,3.834711,68.003487,95.435303
0.551546,9.809975,1.083350,9.885012,83.708015,86.782051,1.378864,9.372686,2.627618,9.831221,74.497948,81.630959,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000,-2.913000,9.616950,0.141000,10.049437,89.196075,106.851700,0.432814,9.673226,-0.586426,9.700646,93.465775,87.438095,-0.145364,3.424727,1.488934,3.737220,66.521378,92.430481
0.573081,9.824331,1.066601,9.898664,83.814255,86.661560,1.381257,9.358330,2.656332,9.825594,74.315010,81.603958,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156,-2.913000,9.604951,0.166950,10.038353,89.047058,106.871559,0.416055,9.615449,-0.584042,9.642150,93.472626,87.522392,0.055633,3.281158,1.508076,3.611563,65.318802,89.028625
0.544367,9.788439,1.064208,9.861156,83.804619,86.816872,1.369293,9.367901,2.665904,9.835628,74.273506,81.684052,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844,-2.904000,9.598050,0.202950,10.029804,88.840561,106.833794,0.384442,9.730361,-0.634760,9.758619,93.729500,87.737450,0.309272,3.166303,1.517648,3.524823,64.496895,84.421265
0.573081,9.802796,1.061815,9.876776,83.828423,86.654243,1.371686,9.387043,2.625226,9.843267,74.531853,81.686470,0.000000,9.806000,4.289000,10.702950,66.376137,90.000000,-2.908950,9.598050,0.160050,10.030462,89.085724,106.860863,0.428074,9.694333,-0.705887,9.729421,94.160568,87.471626,0.476770,3.099303,1.493720,3.473354,64.529198,81.254669
0.573081,9.821939,1.061815,9.895774,83.840317,86.660744,1.395614,9.387043,2.627618,9.847268,74.523849,81.543526,0.000000,9.807000,4.290000,10.704268,66.373383,90.000000,-2.887050,9.598050,0.181050,10.024490,88.965141,106.741051,0.421849,9.692543,-0.563614,9.718076,93.324821,87.507889,0.639482,3.037090,1.460220,3.430028,64.803970,78.109634
0.582652,9.821939,1.049851,9.895057,83.909538,86.605103,1.398007,9.399008,2.641975,9.862849,74.462357,81.539864,0.000000,9.808000,4.291000,10.705585,66.370621,90.000000,-2.913000,9.579000,0.174000,10.013645,89.004364,106.914658,0.386319,9.744918,-0.610234,9.771645,93.580421,87.729805,0.850050,3.008376,1.345365,3.403369,66.715080,74.221771
0.563510,9.824331,1.066601,9.898114,83.813911,86.717194,1.347757,9.384650,2.622833,9.837041,74.536278,81.827461,0.001000,9.809000,4.292000,10.706902,66.367867,89.994156,-2.899050,9.592951,0.177000,10.023000,88.988136,106.815147,0.426628,9.659675,-0.639932,9.690245,93.786499,87.471130,1.051047,3.017948,1.273580,3.440162,68.271477,70.798531
0.532403,9.843474,1.045065,9.913103,83.948486,86.904068,1.398007,9.389436,2.651546,9.856299,74.394012,81.531364,-0.001000,9.805000,4.288000,10.701634,66.378899,90.005844,-2.904000,9.591001,0.190950,10.022822,88.908363,106.845467,0.429357,9.704552,-0.591406,9.732031,93.483955,87.466721,1.175474,3.056233,1.173081,3.478278,70.290024,68.962486
