X (m/s2)_LK,Y (m/s2)_LK,Z (m/s2)_LK,R (m/s2)_LK,Theta (deg)_LK,Phi (deg)_LK,X (m/s2)_LH,Y (m/s2)_LH,Z (m/s2)_LH,R (m/s2)_LH,Theta (deg)_LH,Phi (deg)_LH,X (m/s2)_RH,Y (m/s2)_RH,Z (m/s2)_RH,R (m/s2)_RH,Theta (deg)_RH,Phi (deg)_RH,X (m/s2)_RK,Y (m/s2)_RK,Z (m/s2)_RK,R (m/s2)_RK,Theta (deg)_RK,Phi (deg)_RK,X (m/s2)_RA,Y (m/s2)_RA,Z (m/s2)_RA,R (m/s2)_RA,Theta (deg)_RA,Phi (deg)_RA,X (m/s2)_LA,Y (m/s2)_LA,Z (m/s2)_LA,R (m/s2)_LA,Theta (deg)_LA,Phi (deg)_LA
-0.735000,9.328951,2.332950,9.644283,76.001305,94.504860,-0.008076,9.794421,1.226022,9.870860,82.865082,90.047241,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000,-3.271950,9.330001,1.635000,10.021367,80.610138,109.325325,-0.489643,9.752302,-0.471715,9.775974,92.765739,92.874290,-1.341775,9.689137,-0.516252,9.795217,93.021141,97.884315
-0.718050,9.346050,2.311950,9.654500,76.144821,94.393364,-0.022433,9.755837,1.252344,9.835916,82.685043,90.131744,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000,-3.217050,9.361051,1.642050,10.033693,80.580971,108.965965,-0.540323,9.770795,-0.469072,9.796959,92.744331,93.165222,-1.346561,9.679565,-0.492323,9.785172,92.883949,97.919807
-0.724950,9.349951,2.307000,9.657607,76.179611,94.433571,-0.046361,9.724730,1.247558,9.804537,82.689697,90.273148,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000,-3.165000,9.370951,1.618050,10.022476,80.709389,108.662186,-0.590238,9.709714,-0.507245,9.740853,92.984970,93.478638,-1.351347,9.669994,-0.482752,9.775887,92.830528,97.955360
-0.747000,9.355050,2.329050,9.669511,76.062378,94.565376,-0.070289,9.748658,1.252344,9.829021,82.679886,90.413101,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156,-3.129000,9.370951,1.612950,10.010344,80.727608,108.464386,-0.534520,9.742218,-0.583860,9.774324,93.424545,93.140465,-1.360918,9.636495,-0.430110,9.741618,92.530533,98.038460
-0.739950,9.349951,2.326050,9.663313,76.071587,94.524925,-0.103789,9.755837,1.235594,9.834319,82.782227,90.609528,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844,-3.114000,9.378000,1.627950,10.014695,80.644707,108.368942,-0.473640,9.680898,-0.660388,9.714949,93.897774,92.800972,-1.360918,9.660423,-0.444467,9.765932,92.608543,98.018806
-0.766050,9.360001,2.323950,9.674563,76.100922,94.678825,-0.087039,9.792028,1.245165,9.871263,82.753380,90.509277,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000,-3.106950,9.391951,1.618050,10.023969,80.710785,108.304726,-0.450761,9.779452,-0.573402,9.806613,93.352051,92.639046,-1.341775,9.674780,-0.468395,9.778605,92.745514,97.895866
-0.795000,9.360001,2.335950,9.679789,76.035393,94.854813,-0.132503,9.768100,1.240379,9.847429,82.763817,90.777161,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000,-3.141000,9.391951,1.648950,10.039604,80.546646,108.491753,-0.434509,9.756113,-0.564409,9.782081,93.307701,92.550102,-1.360918,9.665209,-0.434896,9.770235,92.551208,98.014893
-0.787950,9.373950,2.319000,9.688631,76.151657,94.804840,-0.120538,9.758230,1.209273,9.833612,82.936264,90.707710,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000,-3.181950,9.378000,1.678050,10.044279,80.382767,108.742043,-0.410998,9.704102,-0.647871,9.734385,93.816139,92.425201,-1.375275,9.655638,-0.410967,9.761743,92.412857,98.106247
-0.799950,9.360001,2.317050,9.675653,76.144608,94.884895,-0.103789,9.789636,1.204487,9.864002,82.986145,90.607422,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156,-3.250950,9.370951,1.644000,10.054160,80.589058,109.132576,-0.446231,9.765691,-0.617110,9.795339,93.612053,92.616241,-1.389632,9.655638,-0.410967,9.763775,92.412354,98.189728
-0.816000,9.360001,2.329050,9.679873,76.077606,94.982422,-0.115753,9.792028,1.194916,9.865346,83.043106,90.677269,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844,-3.340050,9.370951,1.630050,10.081058,80.694740,109.617386,-0.501748,9.734920,-0.628219,9.768064,93.687439,92.950478,-1.384846,9.655638,-0.367896,9.761377,92.159935,98.161903
-0.790050,9.336000,2.320950,9.652558,76.086945,94.837074,-0.115753,9.780065,1.269093,9.862741,82.606941,90.678101,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000,-3.391950,9.394951,1.623000,10.119514,80.770859,109.851593,-0.516046,9.746048,-0.598368,9.778027,93.508423,93.030937,-1.423131,9.689137,-0.300897,9.797715,91.759888,98.355804
-0.780000,9.337951,2.326050,9.654856,76.059143,94.774841,-0.156431,9.765409,1.211666,9.841535,82.927940,90.917732,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000,-3.423000,9.390000,1.636950,10.127618,80.698349,110.028656,-0.456105,9.790532,-0.534424,9.815710,93.121056,92.667274,-1.413560,9.660423,-0.305683,9.768080,91.793312,98.324722
-0.771000,9.328951,2.338050,9.648329,75.976082,94.724525,-0.170788,9.777672,1.216451,9.854531,82.909279,91.000687,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000,-3.438000,9.370951,1.642050,10.115873,80.658180,110.147003,-0.417625,9.783637,-0.562771,9.808703,93.289131,92.444252,-1.451845,9.660423,-0.281755,9.772974,91.652069,98.546898
-0.768000,9.322050,2.338050,9.641417,75.965820,94.709694,-0.130110,9.784850,1.242772,9.864315,82.762260,90.761818,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156,-3.451950,9.367950,1.624950,10.115084,80.755592,110.228088,-0.332746,9.774108,-0.551404,9.795302,93.227036,91.949806,-1.456631,9.636495,-0.281755,9.750035,91.655952,98.595627
-0.784950,9.349951,2.326050,9.666862,76.076805,94.798859,-0.130110,9.777672,1.252344,9.858406,82.701820,90.762383,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844,-3.493050,9.340051,1.540950,10.090217,81.215569,110.505104,-0.273236,9.777249,-0.504985,9.794094,92.955490,91.600777,-1.432703,9.602996,-0.238684,9.712215,91.408226,98.485558
-0.766050,9.355050,2.343000,9.674370,75.984383,94.681290,-0.149252,9.768100,1.273879,9.851945,82.570724,90.875389,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000,-3.490050,9.340051,1.498050,10.082716,81.455582,110.488953,-0.219558,9.759944,-0.545246,9.777628,93.196739,91.288696,-1.437488,9.602996,-0.253041,9.713286,91.492783,98.513489
-0.775950,9.337951,2.335950,9.656919,76.001656,94.750160,-0.163609,9.777672,1.247558,9.858298,82.729782,90.958641,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000,-3.507000,9.361051,1.477050,10.104949,81.594910,110.537834,-0.248451,9.781865,-0.575633,9.801937,93.366714,91.454948,-1.423131,9.588638,-0.205185,9.695844,91.212593,98.442123
-0.796950,9.324000,2.332950,9.644417,76.001503,94.885368,-0.146859,9.794421,1.257129,9.875861,82.686798,90.859039,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000,-3.462000,9.355950,1.624950,10.107409,80.748512,110.306084,-0.353499,9.803097,-0.522319,9.823364,93.047920,92.065186,-1.399203,9.588638,-0.205185,9.692361,91.213028,98.302177
-0.784950,9.336000,2.329050,9.654094,76.039673,94.806000,-0.144467,9.806385,1.240379,9.885575,82.791885,90.844017,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156,-3.469050,9.318001,1.656000,10.079771,80.544037,110.420074,-0.461094,9.786625,-0.506307,9.810555,92.958252,92.697479,-1.413560,9.550353,-0.219541,9.656894,91.302681,98.419296
-0.766050,9.328951,2.314050,9.642146,76.113853,94.694328,-0.120538,9.787243,1.218844,9.863581,82.901810,90.705612,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844,-3.478050,9.310950,1.474050,10.048057,81.564262,110.482872,-0.458365,9.725046,-0.595208,9.754020,93.498466,92.698494,-1.389632,9.545568,-0.205185,9.648370,91.218559,98.282860
-0.816000,9.352950,2.332950,9.673996,76.045174,94.986153,-0.089432,9.768100,1.221237,9.844551,82.873985,90.524559,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000,-3.475950,9.370951,1.423950,10.095771,81.891724,110.351242,-0.401000,9.696344,-0.555991,9.720547,93.278969,92.368164,-1.346561,9.574282,-0.219541,9.671002,91.300781,98.005768
-0.795000,9.340950,2.347950,9.664277,75.939194,94.864670,-0.079860,9.763016,1.235594,9.841217,82.787308,90.468666,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000,-3.433050,9.433050,1.419000,10.138138,81.954094,109.998398,-0.415748,9.720737,-0.433446,9.739273,92.550789,92.449005,-1.332204,9.569496,-0.214756,9.664168,91.273323,97.925415
-0.816000,9.360001,2.332950,9.680812,76.055199,94.982422,-0.070289,9.787243,1.240379,9.865780,82.777351,90.411476,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000,-3.394950,9.447001,1.455000,10.143398,81.752869,109.766815,-0.346939,9.750664,-0.575231,9.773776,93.374069,92.037788,-1.298705,9.579067,-0.257827,9.670141,91.527809,97.720932
-0.796950,9.369000,2.347950,9.691551,75.979576,94.862015,-0.077468,9.765409,1.202094,9.839423,82.982574,90.454514,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156,-3.331950,9.415951,1.567950,10.110415,81.078407,109.486954,-0.311093,9.755070,-0.584224,9.777498,93.425568,91.826569,-1.255634,9.574282,-0.238684,9.659216,91.415955,97.471504
-0.792000,9.346050,2.317050,9.661503,76.123909,94.843765,-0.041575,9.787243,1.206880,9.861461,82.970322,90.243385,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844,-3.226950,9.370951,1.668000,10.050381,80.446770,109.001495,-0.275170,9.694295,-0.492277,9.710686,92.905815,91.625893,-1.236491,9.574282,-0.262612,9.657367,91.558235,97.358856
-0.783000,9.334050,2.323950,9.650820,76.066040,94.795113,-0.039182,9.799207,1.249951,9.878682,82.730873,90.229095,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000,-3.186000,9.340051,1.570050,9.992607,80.960159,108.835106,-0.351900,9.796671,-0.540228,9.817863,93.154289,92.057198,-1.217349,9.631709,-0.291326,9.712705,91.718803,97.203400
-0.763950,9.313951,2.355000,9.637392,75.855942,94.689026,-0.036790,9.780065,1.211666,9.854905,82.937584,90.215530,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000,-3.208050,9.342000,1.434000,9.981028,81.739578,108.952515,-0.424099,9.819235,-0.543398,9.843400,93.164581,92.473106,-1.198206,9.655638,-0.286541,9.733917,91.686882,97.073898
-0.721050,9.319051,2.323950,9.631478,76.037491,94.424377,0.003888,9.775279,1.185344,9.846885,83.086105,89.977211,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000,-3.214950,9.391951,1.405050,10.025907,81.943939,108.896538,-0.472194,9.825105,-0.562178,9.852497,93.271042,92.751518,-1.140778,9.646067,-0.257827,9.716710,91.520485,96.744675
-0.759000,9.300000,2.331000,9.617674,75.973755,94.665733,-0.027218,9.796814,1.192523,9.869164,83.059807,90.159187,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156,-3.208050,9.391951,1.551000,10.045194,81.117874,108.858856,-0.496500,9.788684,-0.626218,9.821252,93.655746,92.903656,-1.159921,9.684352,-0.248255,9.756727,91.458023,96.829933
-0.763950,9.346050,2.320950,9.660180,76.098145,94.672989,0.008674,9.780065,1.226022,9.856616,82.854713,89.949181,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844,-3.196050,9.349051,1.675950,10.021392,80.372772,108.873413,-0.445772,9.804189,-0.548933,9.829658,93.201324,92.603302,-1.092922,9.708280,-0.253041,9.772882,91.483681,96.423103
-0.759000,9.349951,2.338050,9.667686,76.004730,94.640915,-0.015254,9.743873,1.192523,9.816587,83.022453,90.089699,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000,-3.213000,9.292050,1.573050,9.956910,80.909996,109.074333,-0.383149,9.804917,-0.560013,9.828368,93.266441,92.237823,-1.059422,9.746565,-0.262612,9.807490,91.534378,96.203522
-0.727950,9.328951,2.329050,9.642807,76.023003,94.461823,-0.020040,9.734302,1.180559,9.805649,83.085052,90.117950,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000,-3.256050,9.316051,1.462050,9.976384,81.572891,109.265015,-0.312759,9.723619,-0.574790,9.745613,93.381233,91.842278,-1.035494,9.736994,-0.286541,9.796091,91.676170,96.070381
-0.754050,9.331051,2.341050,9.649747,75.959824,94.620079,-0.020040,9.743873,1.214058,9.819236,82.897728,90.117836,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000,-3.289050,9.355950,1.471950,10.025881,81.557602,109.368935,-0.214406,9.714436,-0.486856,9.728991,92.868385,91.264359,-1.006780,9.732208,-0.305683,9.788918,91.789490,95.906143
-0.724950,9.346050,2.344950,9.662971,75.955597,94.435410,0.011067,9.722338,1.228415,9.799642,82.798851,89.934784,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156,-3.283950,9.378000,1.519950,10.051938,81.302963,109.299026,-0.231222,9.691814,-0.595428,9.712840,93.514618,91.366676,-0.934995,9.770494,-0.315254,9.820190,91.839661,95.466324
-0.747000,9.334050,2.320950,9.647243,76.079124,94.575607,0.037388,9.717552,1.168595,9.787637,83.142815,89.779556,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844,-3.271950,9.349051,1.575000,10.029509,80.965065,109.288857,-0.360500,9.722116,-0.623804,9.748775,93.668747,92.123573,-0.887139,9.741779,-0.348754,9.788305,92.041862,95.203308
-0.747000,9.336000,2.331000,9.651553,76.023994,94.574654,0.037388,9.736694,1.154238,9.804941,83.239464,89.779991,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000,-3.229050,9.370951,1.594050,10.039047,80.863617,109.012970,-0.328188,9.749601,-0.593293,9.773149,93.480362,91.927940,-0.834497,9.746565,-0.387039,9.789878,92.265755,94.893707
-0.739950,9.346050,2.305050,9.654503,76.186996,94.526810,0.020638,9.707980,1.170988,9.778370,83.122162,89.878197,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000,-3.201000,9.388050,1.537050,10.037151,81.191292,108.827599,-0.385122,9.821753,-0.517109,9.842893,93.011497,92.245483,-0.800997,9.736994,-0.382253,9.777360,92.240593,94.702751
-0.748950,9.376950,2.314050,9.687257,76.179810,94.566597,0.008674,9.698409,1.214058,9.774106,82.864761,89.948753,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000,-3.213000,9.423000,1.498050,10.067794,81.442825,108.828056,-0.474799,9.778532,-0.486971,9.802156,92.847626,92.779823,-0.772283,9.741779,-0.444467,9.782445,92.604141,94.532669
-0.718050,9.409950,2.302050,9.714021,76.291504,94.363640,0.054138,9.698409,1.182952,9.770437,83.045876,89.680168,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156,-3.258000,9.423000,1.498050,10.082245,81.455185,109.072815,-0.547573,9.729212,-0.493359,9.757090,92.898346,93.221283,-0.733998,9.756136,-0.454038,9.794238,92.657051,94.302513
-0.724950,9.409950,2.308950,9.716170,76.252708,94.405411,0.046959,9.717552,1.173380,9.788251,83.115028,89.723129,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844,-3.283950,9.397051,1.540950,10.072906,81.200356,109.262787,-0.571860,9.688866,-0.522396,9.719775,93.080887,93.377815,-0.729213,9.775279,-0.511466,9.815775,92.986839,94.266228
-0.733050,9.393001,2.302050,9.698725,76.269463,94.462440,0.046959,9.698409,1.156631,9.767248,83.199112,89.722580,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000,-3.253050,9.343950,1.567950,10.017495,80.994972,109.195313,-0.468047,9.662797,-0.567847,9.690777,93.359268,92.773132,-0.757927,9.775279,-0.535394,9.819225,93.125610,94.433563
-0.712950,9.405001,2.299950,9.708353,76.296104,94.335037,0.020638,9.681660,1.170988,9.752239,83.103645,89.877861,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000,-3.220050,9.316051,1.612950,9.987949,80.706627,109.067474,-0.459342,9.680887,-0.547468,9.707229,93.233078,92.716553,-0.753141,9.784850,-0.535394,9.828385,93.122688,94.401382
-0.735000,9.391050,2.311950,9.699338,76.210136,94.475189,0.013460,9.681660,1.197309,9.755423,82.950165,89.920349,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000,-3.198000,9.340051,1.570050,9.996440,80.963661,108.901024,-0.412981,9.787956,-0.471926,9.808025,92.757927,92.416031,-0.781855,9.756136,-0.544965,9.802575,93.186951,94.581879
-0.747000,9.349951,2.314050,9.660974,76.141457,94.567856,0.037388,9.727123,1.187737,9.799441,83.038368,89.779778,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156,-3.162000,9.378000,1.519950,10.012761,81.268669,108.632668,-0.412827,9.792006,-0.543263,9.815750,93.172722,92.414139,-0.791426,9.722636,-0.564108,9.771091,93.309662,94.653633
-0.742050,9.349951,2.331000,9.664666,76.043343,94.537712,0.061316,9.700802,1.151845,9.769138,83.228706,89.637856,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844,-3.160050,9.423000,1.522050,10.054626,81.293205,108.539131,-0.383206,9.818602,-0.521917,9.839929,93.040436,92.235039,-0.820140,9.713065,-0.597607,9.765930,93.508301,94.826424
-0.733050,9.331051,2.332950,9.646167,76.004097,94.491943,0.015852,9.710373,1.182952,9.782176,83.054260,89.906464,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000,-3.178950,9.433050,1.549050,10.074111,81.154800,108.623886,-0.378562,9.812847,-0.481120,9.831925,92.804855,92.209267,-0.829711,9.698709,-0.588036,9.751880,93.457024,94.889671
-0.751950,9.304951,2.326050,9.620709,76.008652,94.620140,0.058923,9.703195,1.185344,9.775505,83.035370,89.652069,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000,-3.217050,9.418950,1.576950,10.077341,80.997086,108.857643,-0.348174,9.740829,-0.561632,9.763217,93.297775,92.047096,-0.844068,9.727423,-0.611964,9.783134,93.586365,94.959251
-0.748950,9.262051,2.343000,9.583118,75.848160,94.623009,0.075972,9.719945,1.166202,9.789950,83.158546,89.552177,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000,-3.286950,9.391951,1.587000,10.076276,80.938263,109.288780,-0.346259,9.809446,-0.505560,9.828567,92.948471,92.021614,-0.882353,9.665209,-0.655035,9.727481,93.861137,95.216171
-0.742050,9.268950,2.331000,9.586326,75.926949,94.577202,0.056530,9.727123,1.180559,9.798666,83.080101,89.667023,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156,-3.363000,9.343950,1.546050,10.050346,81.151024,109.794411,-0.422098,9.779586,-0.495935,9.801246,92.900360,92.471413,-0.915853,9.631709,-0.631107,9.695715,93.732094,95.431770
-0.723000,9.247050,2.332950,9.564169,75.881622,94.470695,0.058923,9.763016,1.178166,9.834023,83.119148,89.654205,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844,-3.418950,9.346951,1.549050,10.072451,81.153328,110.091629,-0.482240,9.758134,-0.588370,9.787743,93.446297,92.829216,-0.930210,9.660423,-0.645464,9.726545,93.805008,95.500099
-0.706050,9.232950,2.343000,9.551728,75.800674,94.372940,0.039781,9.763016,1.185344,9.834790,83.077560,89.766541,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000,-3.442050,9.354000,1.576950,10.091174,81.009529,110.202415,-0.473832,9.745033,-0.576160,9.773543,93.379601,92.783691,-0.949352,9.660423,-0.640678,9.728079,93.776154,95.612572
-0.694050,9.256950,2.344950,9.574531,75.823166,94.287788,0.046959,9.748658,1.199701,9.822312,82.984352,89.724007,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000,-3.481050,9.355950,1.591950,10.108701,80.939163,110.408630,-0.391126,9.714828,-0.585631,9.740320,93.446953,92.305527,-0.973281,9.689137,-0.626321,9.758019,93.680077,95.736160
-0.673050,9.286051,2.314050,9.593673,76.042274,94.145531,0.066102,9.765409,1.175773,9.836159,83.134689,89.612175,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000,-3.511950,9.354000,1.648950,10.126705,80.628693,110.578598,-0.300195,9.640532,-0.614400,9.664753,93.644821,91.783546,-0.939781,9.665209,-0.678963,9.734497,93.999527,95.553604
-0.678000,9.271050,2.302050,9.576612,76.090881,94.182648,0.032602,9.736694,1.190130,9.809215,83.031265,89.808151,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156,-3.556950,9.330001,1.663950,10.122725,80.538918,110.868744,-0.230523,9.706659,-0.702555,9.734781,94.138611,91.360458,-0.968495,9.665209,-0.678963,9.737311,93.998367,95.722183
-0.651000,9.312000,2.271000,9.607007,76.326431,93.999031,0.027817,9.755837,1.204487,9.829950,82.961723,89.836632,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844,-3.604950,9.318001,1.675950,10.130628,80.477554,111.150467,-0.210220,9.763708,-0.683037,9.789827,94.000778,91.233437,-0.963709,9.693923,-0.683749,9.765675,94.014877,95.677338
-0.643950,9.367050,2.251950,9.655443,76.512619,93.932686,0.034995,9.760623,1.214058,9.835900,82.909821,89.794579,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000,-3.616950,9.316051,1.648950,10.128680,80.630539,111.218666,-0.336433,9.815059,-0.458126,9.831503,92.670822,91.963173,-0.987638,9.717851,-0.659821,9.790169,93.864449,95.803116
-0.613050,9.379050,2.235000,9.661140,76.624077,93.739746,0.034995,9.727123,1.228415,9.804446,82.802399,89.793869,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000,-3.598050,9.310950,1.666050,10.120053,80.524338,111.128136,-0.425469,9.813469,-0.322422,9.827978,91.880013,92.482536,-0.934995,9.703494,-0.645464,9.769782,93.788139,95.503830
-0.595950,9.388950,2.235000,9.669683,76.636108,93.631897,0.058923,9.763016,1.216451,9.838684,82.897797,89.654205,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000,-3.619950,9.337050,1.660950,10.151025,80.582695,111.191177,-0.519982,9.780716,-0.448922,9.804811,92.624260,93.043213,-0.954138,9.708280,-0.616750,9.774530,93.617630,95.613052
-0.610050,9.420000,2.233050,9.700262,76.690849,93.705368,0.058923,9.768100,1.190130,9.840511,83.053535,89.654381,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156,-3.583950,9.322950,1.639950,10.121835,80.675774,111.027878,-0.491281,9.789125,-0.646090,9.822717,93.771355,92.873055,-0.944567,9.732208,-0.588036,9.795605,93.441566,95.543518
-0.601050,9.393001,2.215950,9.669548,76.751915,93.661316,0.046959,9.775279,1.237987,9.853472,82.782303,89.724762,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844,-3.562050,9.301050,1.588950,10.085757,80.935631,110.955482,-0.364838,9.757099,-0.573881,9.780768,93.363724,92.141411,-0.896710,9.732208,-0.559322,9.789423,93.275398,95.264282
-0.619950,9.391050,2.233050,9.672780,76.652336,93.776901,0.049352,9.746265,1.233201,9.824099,82.788742,89.709877,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000,-3.529050,9.297001,1.618050,10.075044,80.758286,110.786270,-0.341835,9.760692,-0.555541,9.782463,93.255547,92.005768,-0.930210,9.746565,-0.521037,9.804708,93.046219,95.451782
-0.625050,9.348001,2.275950,9.641356,76.345818,93.825363,0.058923,9.729516,1.206880,9.804260,82.929100,89.653015,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000,-3.532950,9.294001,1.683000,10.084278,80.392754,110.813416,-0.266197,9.694180,-0.480545,9.709733,92.836784,91.572914,-0.906282,9.770494,-0.468395,9.823608,92.732933,95.299423
-0.670050,9.334050,2.299950,9.636558,76.191986,94.105965,0.037388,9.765409,1.197309,9.838605,83.010063,89.780640,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000,-3.520950,9.270000,1.678050,10.057129,80.395172,110.797882,-0.254753,9.692667,-0.462234,9.707026,92.729370,91.505562,-0.848854,9.780065,-0.420539,9.825836,92.452965,94.960518
-0.685050,9.337951,2.308950,9.643540,76.147118,94.195808,0.027817,9.755837,1.247558,9.835320,82.712708,89.836632,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156,-3.541050,9.265051,1.668000,10.057954,80.454025,110.916573,-0.331616,9.729949,-0.580536,9.752892,93.412521,91.951996,-0.829711,9.808778,-0.377468,9.851042,92.195969,94.835060
-0.711000,9.288000,2.314050,9.598296,76.049133,94.377480,0.049352,9.743873,1.264308,9.825679,82.607033,89.709801,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844,-3.514050,9.282001,1.647000,10.060651,80.577866,110.736046,-0.422835,9.728647,-0.586493,9.755477,93.446663,92.488678,-0.834497,9.765707,-0.358325,9.807845,92.093742,94.884163
-0.748950,9.289950,2.347950,9.611294,75.860077,94.609184,0.058923,9.739087,1.211666,9.814347,82.908249,89.653351,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000,-3.502050,9.297001,1.647000,10.070313,80.586983,110.640686,-0.454056,9.757273,-0.577616,9.784896,93.384216,92.664345,-0.762712,9.765707,-0.300897,9.800067,91.759460,94.465797
-0.760950,9.289950,2.380950,9.620351,75.670906,94.682709,0.071186,9.719945,1.223630,9.796922,82.825050,89.580391,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000,-3.459000,9.322950,1.639950,10.078270,80.635109,110.355858,-0.540314,9.786059,-0.480401,9.812731,92.806145,93.160240,-0.748355,9.746565,-0.305683,9.780031,91.791122,94.390640
-0.808950,9.316951,2.395950,9.654043,75.630104,94.962296,0.095115,9.722338,1.216451,9.798604,82.868599,89.439484,0.000000,9.808000,0.997000,9.858542,84.195724,90.000000,-3.415950,9.340051,1.660950,10.082858,80.518448,110.089050,-0.554124,9.774358,-0.475086,9.801573,92.778236,93.244713,-0.700499,9.751350,-0.291326,9.780818,91.706833,94.108849
-0.844950,9.307051,2.419950,9.653563,75.482277,95.187431,0.056530,9.719945,1.221237,9.796527,82.838867,89.666779,0.001000,9.809000,0.998000,9.859639,84.190529,89.994156,-3.346950,9.342000,1.654050,10.060364,80.536888,109.711037,-0.530660,9.762184,-0.525949,9.790733,93.079353,93.111465,-0.638285,9.693923,-0.281755,9.718999,91.661247,93.767136
-0.859050,9.322050,2.412000,9.667281,75.551987,95.265076,0.030209,9.679267,1.228415,9.756953,82.767181,89.821175,-0.001000,9.805000,0.994000,9.855256,84.211311,90.005844,-3.307950,9.346951,1.660950,10.053198,80.490211,109.489220,-0.493627,9.737639,-0.503481,9.763134,92.956032,92.901993,-0.643071,9.684352,-0.262612,9.709231,91.549904,93.799042
-0.850050,9.319051,2.427000,9.667349,75.460274,95.211891,0.054138,9.729516,1.245165,9.809019,82.707153,89.681198,0.000000,9.806000,0.995000,9.856351,84.206116,90.000000,-3.270000,9.361051,1.648950,10.051926,80.558342,109.255318,-0.566957,9.775804,-0.486914,9.804329,92.846657,93.319199,-0.628714,9.660423,-0.243470,9.683922,91.440659,93.723640
-0.879000,9.324000,2.439000,9.677724,75.402802,95.385521,0.051745,9.703195,1.214058,9.778988,82.868347,89.694458,0.000000,9.807000,0.996000,9.857448,84.200920,90.000000,-3.256050,9.379951,1.647000,10.064688,80.581680,109.143356,-0.631169,9.778064,-0.450914,9.808784,92.634842,93.693291,-0.628714,9.612567,-0.219541,9.635607,91.305565,93.742126
