Keuwl Accelerometer Data File,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2019-03-20 14-57-58,,,,,,
,,,,,,
Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0,-0.526724,9.260772,0.02873,9.275784,89.822533,93.255302
0.0103904,-0.248997,9.260772,0.009577,9.264123,89.940773,91.540154
0.0215836,-0.057461,9.212888,0.019154,9.213087,89.880882,90.357353
0.0301838,0.019154,9.155427,-0.02873,9.155492,90.179794,89.880135
0.0399763,0.038307,9.155427,-0.076614,9.155828,90.479446,89.760269
0.0500275,-0.076614,9.11712,-0.067038,9.117688,90.421272,90.481468
0.0600608,-0.191536,9.107543,-0.086191,9.109965,90.542099,91.204781
0.0701803,-0.114922,9.030929,0,9.03166,90,90.729073
0.0804672,0.038307,8.973468,0.057461,8.973734,89.633118,89.755409
0.0913669,0.191536,8.935161,0.019154,8.937234,89.877205,88.77198
0.1002618,0.248997,8.944737,0.019154,8.948223,89.877357,88.405457
0.1112812,0.229843,9.030929,0.02873,9.033898,89.81778,88.542099
0.1201787,0.134075,9.059659,0.076614,9.060975,89.515533,89.15213
0.1300488,0.038307,9.078813,0.076614,9.079216,89.51651,89.758247
0.1405698,-0.114922,9.155427,0.095768,9.15665,89.400742,90.719154
0.1502506,-0.363919,9.270349,0.172383,9.27909,88.935524,92.248062
0.160795,-0.574608,9.260772,0.191536,9.280559,88.817421,93.550514
0.1700952,-0.622492,8.791509,0.497994,8.827578,86.766029,94.050133
0.1801202,-0.574608,8.896853,0.593762,8.935141,86.189743,93.695351
0.1903867,-0.775721,9.289502,0.536301,9.337249,86.707306,94.773422
0.1999886,-0.823605,9.490616,0.42138,9.535601,87.46727,94.959763
0.210182,-0.804452,9.471462,0.392649,9.51367,87.634613,94.854721
0.2204557,-0.766145,9.471462,0.287304,9.506741,88.268196,94.624573
0.2305051,-0.708684,9.519346,0.220267,9.54823,88.678139,94.257629
0.2401268,-0.545878,9.452309,0.21069,9.470402,88.725227,93.305206
0.2501475,-0.296881,9.308656,0.258574,9.316978,88.409668,91.826714
0.2602009,0,9.165004,0.23942,9.16813,88.503586,90
0.2700637,0.306458,9.088389,0.181959,9.095375,88.853683,88.068733
0.280165,0.45011,9.11712,0.076614,9.128545,89.519119,87.173615
0.2901116,0.45011,9.203311,-0.172383,9.215923,91.07177,87.200043
0.3001145,0.335188,9.184157,-0.095768,9.190771,90.597031,87.909843
0.3101043,0.316035,9.366117,0.019154,9.371468,89.882896,88.067444
0.3201828,0.067038,9.289502,0.105345,9.290341,89.350296,89.586533
0.330044,-0.316035,9.260772,0.306458,9.271229,88.105759,91.954529
0.3404261,-0.488417,9.299079,0.277727,9.316037,88.291656,93.006592
0.3502922,-0.430956,9.366117,0.258574,9.379592,88.420288,92.634453
0.3602151,-0.316035,9.308656,0.268151,9.317878,88.350906,91.944481
0.37023,-0.201113,9.260772,0.268151,9.266836,88.341827,91.24408
0.3800241,-0.191536,9.279925,0.258574,9.285503,88.404274,91.182411
0.3901035,-0.21069,9.251195,0.258574,9.257206,88.399399,91.304649
0.3999966,-0.268151,9.270349,0.248997,9.277568,88.462074,91.656853
