Keuwl Accelerometer Data File,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2019-03-20 14-57-42,,,,,,
,,,,,,
Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0,-1.972822,8.734048,1.551443,9.087497,80.170151,102.72821
0.003457,-1.972822,8.734048,1.551443,9.087497,80.170151,102.72821
0.013831,-1.934515,8.753201,1.608904,9.107659,79.825081,102.462418
0.02228,-1.877054,8.848969,1.628057,9.1912,79.797241,101.976135
0.032158,-1.762132,8.887277,1.666364,9.212251,79.578644,101.214912
0.042248,-1.742979,8.868123,1.742979,9.204323,79.084259,101.119423
0.052776,-1.762132,8.848969,1.704672,9.182335,79.301155,101.262222
0.062034,-1.838747,8.848969,1.570596,9.173441,80.141747,101.738571
0.073161,-1.838747,8.714894,1.493982,9.031187,80.478088,101.91404
0.085589,-1.838747,8.772355,1.551443,9.096272,80.179733,101.838211
0.093883,-1.915361,9.021352,1.513135,9.345747,80.682434,101.986717
0.10265,-1.877054,9.002198,1.455675,9.310311,81.004852,101.778023
0.112181,-1.915361,8.925584,1.513135,9.253337,80.588547,102.111549
0.122648,-1.934515,8.944737,1.532289,9.278933,80.494843,102.203636
0.132348,-1.915361,8.944737,1.58975,9.284624,80.141014,102.08638
0.142266,-1.762132,8.619126,1.570596,8.936511,79.877663,101.554573
0.15231,-1.723825,8.542512,1.570596,8.855103,79.783615,101.408714
0.162419,-1.838747,8.791509,1.436521,9.095889,80.913185,101.813148
0.172274,-1.819593,8.619126,1.58975,8.9514,79.770126,101.920738
0.182623,-1.819593,8.599973,1.647211,8.943364,79.386528,101.946526
0.192581,-1.991976,8.523358,1.704672,8.917483,78.979477,103.154373
0.202517,-2.260126,8.734048,1.532289,9.150938,80.360634,104.508286
0.212554,-2.030283,9.251195,1.608904,9.60704,80.359169,102.377998
0.225828,-1.896208,9.270349,1.474828,9.576538,81.140945,101.560127
0.23239,-1.762132,8.887277,1.37906,9.164639,81.345474,101.214912
0.242387,-1.685518,8.599973,1.417367,8.877468,80.812897,101.088905
