Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
3.7422554,0.306000,9.469951,1.938000,9.671062,78.440140,88.149261
3.7446363,0.286050,9.457951,1.950000,9.661116,78.355423,88.267654
3.7470174,0.282000,9.481951,1.977000,9.689966,78.227539,88.296486
3.7493985,0.289050,9.477000,1.977000,9.685329,78.221825,88.253014
3.7517784,0.247950,9.477000,2.002950,9.689521,78.070206,88.501289
3.7541595,0.238950,9.484051,2.002950,9.696192,78.078529,88.556740
3.7565405,0.234000,9.484051,2.014950,9.698556,78.009018,88.586624
3.7589211,0.210000,9.501000,2.002950,9.712102,78.098351,88.733803
3.7613020,0.210000,9.505951,2.020050,9.720484,78.005737,88.734459
3.7636833,0.222000,9.513000,2.020050,9.727645,78.014702,88.663162
3.7660637,0.259950,9.525001,2.013000,9.738859,78.071098,88.436707
3.7684441,0.274050,9.493951,1.998000,9.705782,78.120346,88.346573
3.7708247,0.286050,9.505951,2.008050,9.719938,78.077362,88.276390
3.7732058,0.325050,9.499050,2.026950,9.718341,77.961464,88.040146
3.7755859,0.325050,9.504001,2.038950,9.725688,77.898399,88.041168
3.7779663,0.343950,9.487050,2.065050,9.715290,77.727776,87.923668
3.7803476,0.318000,9.481951,2.068050,9.710064,77.702950,88.079170
3.7827284,0.340950,9.463051,2.070000,9.692806,77.668915,87.936546
3.7851083,0.325050,9.448050,2.089050,9.681706,77.539124,88.029579
3.7874887,0.306000,9.415051,2.086950,9.648428,77.508224,88.138474
3.7898693,0.303000,9.409950,2.062950,9.638191,77.640839,88.155716
3.7922499,0.306000,9.415051,2.058000,9.642208,77.676178,88.138474
3.7946305,0.315000,9.381001,2.074950,9.612899,77.534561,88.076813
3.7970119,0.313050,9.388950,2.053050,9.615893,77.672112,88.090332
3.7993925,0.325050,9.403050,2.056050,9.630699,77.673096,88.020157
3.8017733,0.327000,9.364950,2.068050,9.596148,77.554649,88.000191
3.8041542,0.322050,9.360001,2.059950,9.589407,77.595314,88.029396
3.8065350,0.339000,9.369000,2.068050,9.600516,77.560402,87.927765
3.8089156,0.337050,9.381001,2.070000,9.612578,77.564354,87.942307
3.8112962,0.322050,9.409950,2.082000,9.642904,77.531075,88.039848
3.8136764,0.322050,9.384001,2.074950,9.616059,77.538727,88.034431
3.8160567,0.310050,9.408000,2.077050,9.639541,77.556786,88.112442
3.8184371,0.301050,9.432000,2.077050,9.662681,77.587059,88.171860
3.8208170,0.327000,9.433950,2.059950,9.661767,77.689682,88.014809
3.8231971,0.328950,9.451051,2.065050,9.679618,77.681839,88.006584
3.8255770,0.318000,9.448050,2.080050,9.679535,77.590836,88.072281
3.8279576,0.322050,9.484051,2.082000,9.715228,77.625374,88.055153
3.8303387,0.346050,9.481951,2.082000,9.714004,77.623795,87.909882
3.8327191,0.319950,9.504001,2.070000,9.732076,77.719452,88.071877
3.8350995,0.295950,9.487050,2.065050,9.713709,77.725746,88.213226
3.8374803,0.303000,9.505951,2.056050,9.730481,77.801460,88.174332
3.8398609,0.310050,9.499050,2.062950,9.725423,77.753418,88.130524
3.8422418,0.277050,9.493951,2.077050,9.722448,77.664574,88.328484
3.8446221,0.286050,9.501000,2.083950,9.731069,77.634087,88.275497
3.8470023,0.262050,9.489000,2.116050,9.725609,77.433357,88.418114
3.8493831,0.258000,9.481951,2.142000,9.724305,77.274940,88.441391
3.8517640,0.238950,9.444000,2.158950,9.690578,77.127129,88.550621
3.8541446,0.174000,9.463051,2.203950,9.717871,76.891632,88.946602
3.8565247,0.162000,9.469951,2.214000,9.726665,76.842911,89.019951
3.8589053,0.121050,9.492001,2.199000,9.744143,76.957481,89.269356
3.8612854,0.115950,9.511050,2.170950,9.756359,77.143120,89.301537
3.8636658,0.127950,9.520050,2.104050,9.750628,77.538345,89.229988
3.8660462,0.103950,9.535050,2.107950,9.765830,77.534622,89.375389
3.8684268,0.115950,9.547050,2.116050,9.779431,77.503639,89.304169
3.8708076,0.151950,9.553950,2.130000,9.789686,77.433304,89.088821
3.8731885,0.211950,9.549001,2.143950,9.789018,77.348763,88.728470
3.8755689,0.262050,9.525001,2.151000,9.768373,77.279198,88.424088
3.8779485,0.313050,9.505951,2.155950,9.752396,77.228188,88.113815
3.8803289,0.303000,9.492001,2.187000,9.745401,77.031609,88.171646
3.8827097,0.328950,9.472051,2.173050,9.723687,77.086487,88.011002
3.8850904,0.375000,9.463051,2.163000,9.714346,77.134659,87.730682
3.8874710,0.387000,9.429001,2.128050,9.673904,77.292236,87.649696
3.8898516,0.408000,9.421950,2.122950,9.666775,77.313690,87.520462
3.8922322,0.382050,9.445951,2.113050,9.686946,77.400558,87.683884
3.8946135,0.424950,9.456000,2.070000,9.689242,77.664307,87.426872
3.8969939,0.400950,9.420000,2.056050,9.650104,77.698273,87.562752
3.8993750,0.370050,9.444000,2.032050,9.667229,77.865936,87.756096
3.9017560,0.387000,9.456000,2.017050,9.676476,77.968536,87.656395
3.9041376,0.387000,9.477000,2.032050,9.700130,77.907715,87.661583
3.9065185,0.397050,9.453000,2.026950,9.676021,77.908012,87.594849
3.9088981,0.387000,9.465000,2.013000,9.684429,78.003059,87.658623
3.9112790,0.387000,9.448050,2.001000,9.665373,78.051773,87.654427
3.9136593,0.385050,9.421950,2.014950,9.642688,77.938499,87.659775
3.9160395,0.400950,9.400950,1.996050,9.618879,78.023308,87.557816
3.9184198,0.430050,9.367050,1.984050,9.584520,78.053062,87.371346
3.9208007,0.427950,9.364950,2.001000,9.585897,77.951233,87.383575
3.9231815,0.418050,9.372001,2.029050,9.598240,77.795700,87.445938
3.9255626,0.415950,9.400950,2.068050,9.634714,77.605255,87.466568
3.9279435,0.399000,9.379050,2.086950,9.616712,77.466354,87.564011
3.9303241,0.403950,9.361951,2.083950,9.599591,77.461983,87.529327
3.9327047,0.367950,9.385950,2.083950,9.621553,77.491066,87.755028
3.9350853,0.334050,9.396001,2.077050,9.628633,77.542465,87.963860
3.9374657,0.282000,9.403050,2.059950,9.630175,77.648659,88.282196
3.9398468,0.202950,9.433950,2.059950,9.658364,77.685272,88.767601
3.9422274,0.183000,9.453000,2.046000,9.673615,77.789543,88.890953
3.9446077,0.159000,9.441000,2.029050,9.657888,77.872223,89.035149
3.9469881,0.126000,9.456000,2.010000,9.668088,78.000656,89.236588
3.9493685,0.142950,9.472051,2.001000,9.682158,78.072792,89.135368
3.9517498,0.187950,9.484051,2.013000,9.697150,78.019035,88.864693
3.9541306,0.190950,9.504001,2.010000,9.716100,78.060829,88.848991
3.9565120,0.211950,9.508051,2.010000,9.720496,78.066307,88.722992
3.9588933,0.214950,9.520050,2.037000,9.737912,77.925552,88.706558
3.9612737,0.267000,9.537001,2.059950,9.760588,77.816238,88.396355
3.9636552,0.298050,9.525001,2.071950,9.752305,77.733597,88.207726
3.9660363,0.313050,9.529950,2.119950,9.767914,77.465233,88.118561
3.9684176,0.327000,9.547050,2.137050,9.788774,77.389832,88.038307
3.9707985,0.337050,9.526951,2.163000,9.775222,77.216141,87.973801
3.9731789,0.361050,9.532050,2.161050,9.780617,77.235023,87.830818
3.9755595,0.387000,9.525001,2.182950,9.779606,77.102089,87.673355
3.9779406,0.370050,9.481951,2.167950,9.733670,77.130753,87.765068
3.9803216,0.403950,9.492001,2.163000,9.743707,77.174088,87.563141
3.9827030,0.447000,9.481951,2.137050,9.730065,77.312485,87.300949
3.9850838,0.463950,9.444000,2.119950,9.690127,77.362953,87.187523
3.9874642,0.444000,9.441000,2.086950,9.679100,77.548447,87.307426
3.9898446,0.471000,9.456000,2.062950,9.689868,77.707787,87.148476
3.9922252,0.508950,9.412951,2.082000,9.653880,77.545479,86.905083
3.9946055,0.520950,9.417001,2.032050,9.647824,77.841156,86.833618
3.9969857,0.502050,9.417001,2.044050,9.649357,77.770218,86.948273
3.9993663,0.508950,9.427051,2.022000,9.654885,77.911186,86.909698
4.0017462,0.523050,9.412951,1.998000,9.636868,78.034142,86.819511
4.0041265,0.531000,9.420000,2.008050,9.646276,77.984962,86.773682
4.0065079,0.543000,9.393001,1.969050,9.612516,78.179733,86.691467
4.0088878,0.583050,9.408000,1.978950,9.631545,78.143250,86.453697
4.0112681,0.574050,9.400950,1.957950,9.619822,78.256371,86.505692
4.0136476,0.586050,9.405001,1.969050,9.626767,78.197479,86.434364
4.0160275,0.601950,9.385950,1.974000,9.610155,78.146629,86.330467
4.0184088,0.613950,9.376950,1.978950,9.603144,78.107674,86.253944
4.0207896,0.622050,9.420000,1.962000,9.642241,78.259483,86.221954
4.0231700,0.652950,9.384001,1.953000,9.607290,78.270988,86.019707
4.0255513,0.622050,9.393001,1.942950,9.611996,78.337982,86.211128
4.0279331,0.622050,9.405001,1.926000,9.620315,78.451263,86.215950
4.0303149,0.612000,9.405001,1.917000,9.617872,78.503014,86.276909
4.0326962,0.631050,9.405001,1.918950,9.619493,78.493118,86.161362
4.0350766,0.637950,9.385950,1.897950,9.597148,78.593887,86.111664
4.0374575,0.640950,9.393001,1.888050,9.602292,78.660339,86.096359
4.0398383,0.637950,9.403050,1.864050,9.607238,78.812195,86.118713
4.0422187,0.601950,9.396001,1.879050,9.600938,78.713493,86.334381
4.0445991,0.588000,9.396001,1.876050,9.599486,78.730019,86.419113
4.0469809,0.588000,9.409950,1.855050,9.609064,78.869041,86.424408
4.0493608,0.588000,9.403050,1.833000,9.598072,78.990257,86.421791
4.0517416,0.555000,9.412951,1.833000,9.605808,78.999237,86.625671
4.0541229,0.528000,9.433950,1.840050,9.626214,78.980103,86.796608
4.0565028,0.519000,9.445951,1.855050,9.640361,78.905640,86.855095
4.0588832,0.523050,9.475051,1.843050,9.666800,79.008827,86.840317
4.0612636,0.516000,9.465000,1.852050,9.658291,78.944633,86.879517
4.0636439,0.507000,9.465000,1.870950,9.661456,78.834076,86.933838
4.0660253,0.468000,9.460051,1.914000,9.663073,78.575668,87.167816
4.0684061,0.495000,9.439051,1.917000,9.644460,78.535133,86.998062
4.0707865,0.492000,9.468000,1.929000,9.675026,78.499336,87.025330
4.0731673,0.475950,9.475051,1.905000,9.676371,78.645935,87.124336
4.0755482,0.451950,9.480000,1.924050,9.683834,78.539825,87.270546
4.0779290,0.439950,9.484051,1.929000,9.688231,78.515221,87.344048
4.0803094,0.408000,9.508051,1.930950,9.710719,78.530441,87.542885
4.0826898,0.400950,9.511050,1.929000,9.712975,78.544876,87.586052
4.0850706,0.403950,9.513000,1.933950,9.715993,78.518700,87.568512
4.0874515,0.385050,9.526951,1.936050,9.729303,78.522003,87.685539
4.0898318,0.376950,9.516001,1.960050,9.723073,78.370193,87.731575
4.0922127,0.364950,9.520050,1.969050,9.728396,78.322525,87.804649
4.0945930,0.391950,9.523050,1.962000,9.730958,78.368027,87.643150
4.0969725,0.420000,9.517950,1.990950,9.733019,78.196472,87.473343
4.0993528,0.454050,9.508051,1.974000,9.721413,78.284225,87.265961
4.1017323,0.480000,9.505951,1.962000,9.718176,78.352509,87.109322
4.1041121,0.483000,9.481951,1.948050,9.692037,78.404854,87.083939
4.1064920,0.543000,9.487050,1.950000,9.700591,78.403465,86.724197
4.1088724,0.564000,9.475051,1.926000,9.685254,78.529755,86.593506
4.1112523,0.610050,9.451051,1.936050,9.666582,78.446503,86.306770
4.1136322,0.640950,9.441000,1.894950,9.650603,78.676079,86.116142
4.1160126,0.667050,9.427051,1.888050,9.637374,78.702156,85.952545
4.1183934,0.672000,9.436951,1.888050,9.647402,78.714058,85.926872
4.1207738,0.664950,9.408000,1.885950,9.618182,78.692078,85.957100
4.1231551,0.693000,9.420000,1.879050,9.630549,78.748650,85.792511
4.1255355,0.724950,9.409950,1.897950,9.626781,78.629471,85.594589
4.1279163,0.736950,9.415051,1.873950,9.627978,78.776543,85.524376
4.1302967,0.720000,9.429001,1.869000,9.639379,78.819984,85.633362
4.1326771,0.693000,9.444000,1.834950,9.645539,79.033318,85.803162
4.1350570,0.660000,9.436951,1.819050,9.633306,79.115532,85.999374
4.1374369,0.648000,9.433950,1.810950,9.628025,79.158569,86.070633
4.1398168,0.667050,9.481951,1.792050,9.672837,79.323349,85.975906
4.1421976,0.660000,9.468000,1.788000,9.657928,79.331123,86.012451
4.1445789,0.688950,9.468000,1.771050,9.656827,79.432213,85.838142
4.1469598,0.660000,9.457951,1.789950,9.648438,79.308716,86.008224
4.1493406,0.660000,9.420000,1.795050,9.612191,79.236984,85.992195
4.1517215,0.669000,9.400950,1.795050,9.594146,79.216499,85.929520
4.1541018,0.649950,9.388950,1.797000,9.581442,79.190155,86.040016
4.1564813,0.649950,9.391050,1.807050,9.585389,79.133499,86.040901
4.1588616,0.625950,9.376950,1.807050,9.569976,79.115784,86.180939
4.1612415,0.607050,9.376950,1.804050,9.568192,79.132019,86.295921
4.1636219,0.571050,9.379050,1.792050,9.565779,79.202431,86.515808
4.1660023,0.555000,9.379050,1.801950,9.566693,79.143105,86.613503
4.1683826,0.502050,9.415051,1.792050,9.597221,79.238228,86.947639
4.1707630,0.466050,9.429001,1.788000,9.608340,79.275406,87.170326
4.1731434,0.442050,9.441000,1.789950,9.619346,79.276001,87.319237
4.1755233,0.439950,9.453000,1.771050,9.627533,79.399681,87.335335
4.1779037,0.415950,9.469951,1.792050,9.646990,79.294403,87.485008
4.1802855,0.420000,9.484051,1.797000,9.661927,79.281273,87.464317
4.1826658,0.399000,9.493951,1.816050,9.674314,79.180321,87.593460
4.1850467,0.399000,9.492001,1.833000,9.675596,79.079559,87.592964
4.1874270,0.394050,9.489000,1.846950,9.675103,78.994850,87.622040
4.1898074,0.394050,9.487050,1.855050,9.674741,78.945564,87.621552
4.1921873,0.399000,9.496051,1.867050,9.686075,78.886330,87.593994
4.1945672,0.375000,9.525001,1.912050,9.722253,78.657852,87.745422
4.1969466,0.388950,9.516001,1.924050,9.716353,78.578697,87.659439
4.1993270,0.367950,9.544050,1.957950,9.749762,78.415070,87.792183
4.2017069,0.373050,9.550950,1.986000,9.762378,78.262154,87.763222
4.2040882,0.373050,9.541950,2.014950,9.759508,78.085007,87.761116
4.2064691,0.355950,9.553950,1.993050,9.766111,78.224457,87.866325
4.2088494,0.327000,9.571051,2.020050,9.787367,78.088905,88.043221
4.2112303,0.334050,9.565950,2.038950,9.786537,77.974770,88.000000
4.2136097,0.307950,9.568050,2.032050,9.786299,78.015778,88.156555
4.2159905,0.301050,9.553950,2.032050,9.772299,77.998352,88.195175
4.2183704,0.279000,9.526951,2.056050,9.750281,77.826607,88.322556
4.2207513,0.310050,9.493951,2.053050,9.718346,77.804085,88.129517
4.2231317,0.310050,9.480000,2.062950,9.706817,77.729584,88.126770
4.2255125,0.331950,9.484051,2.082000,9.715562,77.625809,87.995415
4.2278929,0.327000,9.481951,2.070000,9.710778,77.692093,88.024849
4.2302737,0.340950,9.481951,2.059950,9.709121,77.750656,87.940659
4.2326541,0.424950,9.469951,2.056050,9.699891,77.762390,87.430664
4.2350345,0.451950,9.469951,2.046000,9.698987,77.821976,87.267654
4.2374148,0.472950,9.457951,2.037000,9.686376,77.860336,87.137276
4.2397952,0.508950,9.469951,2.010000,9.694282,78.033562,86.923676
4.2421756,0.586050,9.484051,2.013000,9.713024,78.038902,86.464005
4.2445560,0.613950,9.481951,2.026950,9.715598,77.958015,86.295311
4.2469358,0.660000,9.499050,1.981050,9.725848,78.247223,86.025444
4.2493167,0.681000,9.508051,1.929000,9.725628,78.559982,85.903267
4.2516975,0.708000,9.493951,1.906950,9.709419,78.673363,85.735130
4.2540784,0.721950,9.511050,1.879050,9.721734,78.855537,85.659203
4.2564588,0.763050,9.511050,1.852050,9.719692,79.015343,85.413116
4.2588396,0.769950,9.537001,1.858950,9.746943,79.005119,85.384354
4.2612190,0.769950,9.520050,1.819050,9.722815,79.216942,85.376175
4.2635994,0.760050,9.520050,1.797000,9.717934,79.343773,85.435371
4.2659798,0.849000,9.511050,1.795050,9.716125,79.353462,84.899033
4.2683601,0.847050,9.480000,1.777950,9.682407,79.418915,84.894112
4.2707410,0.880050,9.489000,1.764000,9.691610,79.512962,84.701302
4.2731214,0.885000,9.456000,1.741950,9.655752,79.606621,84.653183
4.2755022,0.904050,9.472051,1.749000,9.674505,79.584541,84.547981
4.2778826,0.928050,9.468000,1.705950,9.665121,79.833702,84.401772
4.2802639,0.969000,9.408000,1.692000,9.607928,79.857056,84.119415
4.2826438,0.973950,9.400950,1.677000,9.598895,79.938354,84.085190
4.2850237,1.000050,9.421950,1.665000,9.620055,80.033287,83.941284
4.2874036,1.017000,9.355050,1.657950,9.555106,80.007774,83.795662
4.2897844,1.017000,9.372001,1.681950,9.575889,79.883850,83.806801
4.2921643,1.029000,9.364950,1.653000,9.565226,80.048561,83.729622
4.2945447,1.026000,9.343050,1.648950,9.542761,80.049583,83.733215
4.2969251,1.050000,9.324000,1.663050,9.529177,79.949165,83.574844
4.2993050,1.057050,9.324000,1.651050,9.527870,80.021049,83.532066
4.3016853,1.036050,9.310050,1.653000,9.512247,79.992561,83.650078
4.3040657,0.993000,9.334050,1.668000,9.533770,79.923843,83.927444
4.3064461,1.006950,9.372001,1.696950,9.577473,79.794373,83.867531
4.3088264,0.982950,9.343050,1.729950,9.552566,79.566284,83.994202
4.3112068,0.940050,9.376950,1.747050,9.584522,79.497513,84.275162
4.3135877,0.901950,9.391050,1.737000,9.592836,79.567757,84.513939
4.3159676,0.868050,9.397950,1.761000,9.600839,79.430885,84.722801
4.3183479,0.865950,9.393001,1.777950,9.598929,79.325821,84.732735
4.3207288,0.811050,9.424951,1.816050,9.632524,79.132805,85.081612
4.3231087,0.696000,9.475051,1.821000,9.673523,79.149574,85.798820
4.3254886,0.634050,9.475051,1.837950,9.672469,79.046127,86.171600
4.3278694,0.598050,9.484051,1.849950,9.681281,78.983871,86.391792
4.3302503,0.547050,9.492001,1.873950,9.690667,78.850082,86.701538
4.3326311,0.484950,9.493951,1.905000,9.695324,78.668427,87.075882
4.3350124,0.424950,9.529950,1.926000,9.731907,78.585480,87.446815
4.3373928,0.375000,9.513000,1.974000,9.722884,78.286018,87.742584
4.3397737,0.286050,9.504001,2.013000,9.719054,78.046432,88.276039
4.3421535,0.195000,9.532050,2.041050,9.750072,77.916504,88.828049
4.3445344,0.139950,9.526951,2.071950,9.750659,77.731491,89.158394
4.3469157,0.102000,9.511050,2.155950,9.752877,77.228828,89.385559
4.3492961,0.028050,9.529950,2.170950,9.774137,77.166908,89.831360
4.3516769,-0.048000,9.516001,2.191950,9.765306,77.028694,90.289001
4.3540578,-0.073950,9.517950,2.203950,9.770068,76.962906,90.445152
4.3564386,-0.117000,9.525001,2.206950,9.778034,76.955666,90.703758
4.3588190,-0.175050,9.537001,2.182950,9.785208,77.109604,91.051537
4.3611999,-0.220050,9.537001,2.161050,9.781255,77.235870,91.321770
4.3635807,-0.223050,9.525001,2.142000,9.765427,77.329422,91.341469
4.3659616,-0.220050,9.550950,2.149050,9.792215,77.322380,91.319839
4.3683424,-0.259050,9.583051,2.163000,9.827539,77.285339,91.548447
4.3707232,-0.294000,9.589951,2.161050,9.834822,77.306557,91.755974
4.3731046,-0.301950,9.589951,2.191950,9.841899,77.131386,91.803421
4.3754849,-0.285000,9.610950,2.245050,9.873796,76.857445,91.698532
4.3778658,-0.220050,9.589951,2.250000,9.852821,76.799408,91.314476
4.3802466,-0.277950,9.583051,2.251950,9.848015,76.781189,91.661362
4.3826270,-0.285000,9.610950,2.286000,9.883187,76.626266,91.698532
4.3850083,-0.232050,9.589951,2.295000,9.863469,76.545288,91.386124
4.3873892,-0.256050,9.568050,2.254050,9.833305,76.748489,91.532921
4.3897700,-0.273000,9.586950,2.247000,9.850541,76.814217,91.631126
4.3921509,-0.253950,9.577950,2.247000,9.841272,76.801575,91.518784
4.3945313,-0.286950,9.598950,2.242050,9.861489,76.858650,91.712288
4.3969116,-0.298950,9.610950,2.257050,9.876944,76.790222,91.781616
4.3992925,-0.321000,9.601951,2.295000,9.877627,76.564934,91.914726
4.4016724,-0.373050,9.625951,2.293050,9.902331,76.610672,92.219368
4.4040532,-0.409050,9.616051,2.290050,9.893436,76.616272,92.435791
4.4064336,-0.421050,9.640051,2.293050,9.917961,76.632164,92.500931
4.4088144,-0.418950,9.607051,2.290050,9.885104,76.604782,92.497009
4.4111958,-0.414000,9.601951,2.283000,9.878306,76.637421,92.468849
4.4135761,-0.400050,9.573001,2.230050,9.837455,76.897736,92.392967
4.4159575,-0.400050,9.550950,2.214000,9.812364,76.959854,92.398483
4.4183388,-0.378000,9.538951,2.197050,9.795994,77.039429,92.269272
4.4207196,-0.412050,9.532050,2.203950,9.792199,76.992889,92.475235
4.4231000,-0.349050,9.505951,2.197050,9.762785,76.994568,92.102905
4.4254804,-0.345000,9.493951,2.175000,9.746013,77.104813,92.081154
4.4278607,-0.366000,9.463051,2.191950,9.720490,76.967842,92.214912
4.4302406,-0.282000,9.468000,2.206950,9.725903,76.884506,91.706024
4.4326205,-0.268050,9.463051,2.202000,9.719567,76.905762,91.622520
4.4350009,-0.268050,9.457951,2.218950,9.718457,76.801620,91.623398
4.4373808,-0.277950,9.463051,2.245050,9.729689,76.659225,91.682419
4.4397612,-0.223050,9.445951,2.262000,9.715574,76.536728,91.352692
4.4421420,-0.226950,9.448050,2.239950,9.712597,76.666237,91.376030
4.4445219,-0.213000,9.463051,2.206950,9.719328,76.875473,91.289429
4.4469032,-0.175050,9.444000,2.191950,9.696619,76.935196,91.061890
4.4492841,-0.165000,9.444000,2.170950,9.691717,77.055885,91.000938
4.4516654,-0.108000,9.427051,2.113050,9.661570,77.366920,90.656372
4.4540462,-0.103050,9.445951,2.058000,9.668090,77.709686,90.625038
4.4564271,-0.085950,9.487050,2.034000,9.703023,77.899597,90.519066
4.4588075,-0.052950,9.439051,2.022000,9.653339,77.909218,90.321404
4.4611883,0.006000,9.451051,2.037000,9.668079,77.837013,89.963623
4.4635692,0.046950,9.463051,2.062950,9.685417,77.702049,89.715736
4.4659505,0.073050,9.441000,2.095950,9.671133,77.483406,89.556679
4.4683318,0.157050,9.415051,2.158950,9.660688,77.086609,89.044350
4.4707127,0.226950,9.391050,2.218950,9.652309,76.709526,88.615623
4.4730935,0.241050,9.405001,2.287950,9.682297,76.331589,88.531830
4.4754744,0.289050,9.381001,2.374050,9.681056,75.804787,88.235146
4.4778552,0.294000,9.397950,2.446050,9.715507,75.417862,88.208176
4.4802356,0.283950,9.400950,2.496000,9.730803,75.137215,88.269943
4.4826164,0.241050,9.427051,2.547000,9.768040,74.885529,88.535263
4.4849963,0.235950,9.444000,2.581950,9.793430,74.713783,88.568810
4.4873767,0.205050,9.448050,2.623050,9.807553,74.487297,88.756714
4.4897575,0.166950,9.481951,2.628000,9.840816,74.511139,88.991287
4.4921384,0.112050,9.499050,2.649000,9.862136,74.418839,89.324173
4.4945192,0.049050,9.532050,2.644950,9.892327,74.491943,89.705170
4.4969001,-0.079050,9.561001,2.608950,9.910883,74.737549,90.473709
4.4992805,-0.121950,9.562950,2.590050,9.908241,74.846634,90.730614
4.5016618,-0.193950,9.574950,2.569950,9.915742,74.978661,91.160423
4.5040417,-0.241950,9.562950,2.575050,9.906535,74.933823,91.449318
4.5064225,-0.259050,9.544050,2.544000,9.880686,75.079887,91.554771
4.5088034,-0.421050,9.577950,2.500950,9.908036,75.379456,92.517120
4.5111837,-0.438000,9.553950,2.476950,9.879529,75.480148,92.624886
4.5135646,-0.466950,9.525001,2.419950,9.838691,75.761269,92.806602
4.5159454,-0.546000,9.532050,2.386050,9.841308,75.968658,93.278343
4.5183258,-0.553050,9.480000,2.320950,9.775637,76.265572,93.338768
4.5207067,-0.603000,9.456000,2.221050,9.732040,76.807678,93.648758
4.5230865,-0.574950,9.393001,2.092050,9.640316,77.466492,93.502731
4.5254669,-0.538950,9.372001,1.941000,9.586049,78.317879,93.291252
4.5278478,-0.463950,9.328951,1.780050,9.508583,79.210312,92.847107
4.5302286,-0.412050,9.259050,1.597950,9.404958,80.217697,92.548119
4.5326090,-0.318000,9.199051,1.456950,9.319139,81.005508,91.979858
4.5349903,-0.235050,9.187950,1.336950,9.287686,81.723595,91.465446
4.5373707,-0.081000,9.118051,1.225050,9.200335,82.348183,90.508972
4.5397506,0.022950,9.070050,1.135950,9.140936,82.861359,89.855026
4.5421314,0.210000,9.001050,1.078950,9.067918,83.166451,88.663498
4.5445123,0.424950,8.947950,1.006950,9.014452,83.586449,87.280991
4.5468931,0.613950,8.926950,0.930000,8.996237,84.066360,86.065681
4.5492740,0.817950,8.883000,0.904050,8.966272,84.213158,84.739021
4.5516548,0.993000,8.824050,0.868050,8.922074,84.416725,83.579323
4.5540347,1.215000,8.794950,0.859050,8.919941,84.473465,82.134521
4.5564151,1.335000,8.770950,0.853950,8.912970,84.502068,81.345604
4.5587955,1.440000,8.752050,0.862950,8.911603,84.443085,80.656670
4.5611763,1.633950,8.718000,0.856050,8.911013,84.487289,79.384628
4.5635571,1.816050,8.713051,0.904050,8.946094,84.200058,78.226471
4.5659385,1.924050,8.710951,0.973050,8.973821,83.775063,77.544655
4.5683184,2.025000,8.710951,1.029000,9.002229,83.436455,76.913116
4.5706992,2.218950,8.704050,1.114950,9.051373,82.924324,75.698051
4.5730796,2.353050,8.710951,1.207950,9.103662,82.375031,74.883720
4.5754604,2.475000,8.716050,1.273050,9.149634,82.002106,74.147629
4.5778408,2.542050,8.734950,1.327950,9.193738,81.695107,73.773918
4.5802221,2.652000,8.742001,1.348950,9.234465,81.600304,73.124138
4.5826035,2.743050,8.773050,1.381050,9.295054,81.455414,72.637215
4.5849838,2.781000,8.814000,1.360950,9.341989,81.623283,72.488434
4.5873647,2.736000,8.854950,1.345050,9.365094,81.742409,72.829910
4.5897455,2.740950,8.886001,1.321050,9.392496,81.914566,72.857246
4.5921254,2.652000,8.917050,1.251000,9.386793,82.341270,73.437111
4.5945058,2.623050,8.929050,1.210950,9.384814,82.586288,73.629013
4.5968857,2.599050,8.967000,1.186950,9.411217,82.754517,73.835976
4.5992675,2.548950,8.994000,1.159950,9.419909,82.926750,74.176971
4.6016479,2.458050,9.037050,1.141050,9.434631,83.053490,74.783836
4.6040282,2.353050,9.058050,1.167000,9.431172,82.892082,75.437889
4.6064095,2.298000,9.087001,1.213050,9.451237,82.625847,75.808090
4.6087909,2.173050,9.139951,1.270050,9.480183,82.300995,76.626068
4.6111717,2.089050,9.154051,1.330050,9.483133,81.937439,77.144653
4.6135521,1.986000,9.184951,1.419000,9.503740,81.413078,77.799149
4.6159329,1.900050,9.192000,1.464000,9.499808,81.134911,78.321053
4.6183143,1.831050,9.235050,1.531050,9.538502,80.763344,78.785309
4.6206951,1.735050,9.247050,1.606050,9.544514,80.312782,79.372993
4.6230764,1.651050,9.274051,1.689000,9.570094,79.834778,79.905449
4.6254563,1.576950,9.312000,1.720050,9.599932,79.678398,80.388374
4.6278372,1.486050,9.316951,1.756050,9.596751,79.456390,80.937683
4.6302176,1.371000,9.357000,1.759050,9.619114,79.463013,81.664261
4.6325984,1.318050,9.355050,1.765950,9.611076,79.412254,81.980278
4.6349797,1.234950,9.346050,1.720050,9.582918,79.659874,82.472771
4.6373610,1.147950,9.361951,1.663050,9.577559,80.000458,83.009361
4.6397424,1.045050,9.360001,1.584000,9.550434,80.453018,83.629272
4.6421237,0.954000,9.360001,1.495050,9.526537,80.970947,84.180336
4.6445045,0.904050,9.348001,1.414050,9.497471,81.437569,84.476074
4.6468854,0.892050,9.324000,1.324950,9.459822,81.948639,84.535004
4.6492667,0.895050,9.267000,1.243950,9.392860,82.389633,84.483215
4.6516480,0.874950,9.238050,1.225050,9.359907,82.479393,84.589569
4.6540294,0.829950,9.223050,1.206000,9.338517,82.579956,84.858002
4.6564102,0.868050,9.175950,1.215000,9.296655,82.490410,84.595871
