Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
5.3522201,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
5.3572540,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
5.3622880,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
5.3673234,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
5.3723598,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
5.3773961,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
5.3824329,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
5.3874664,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
5.3924999,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
5.3975348,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
5.4025707,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
5.4076071,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
5.4126439,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
5.4176769,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
5.4227104,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
5.4277439,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
5.4327779,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
5.4378138,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
5.4428492,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
5.4478855,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
5.4529228,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
5.4579573,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
5.4629922,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
5.4680285,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
5.4730654,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
5.4781003,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
5.4831352,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
5.4881682,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
5.4932013,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
5.4982352,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
5.5032692,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
5.5083055,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
5.5133419,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
5.5183773,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
5.5234127,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
5.5284476,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
5.5334835,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
5.5385170,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
5.5435505,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
5.5485849,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
5.5536194,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
5.5586543,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
5.5636892,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
5.5687246,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
5.5737605,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
5.5787969,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
5.5838342,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
5.5888681,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
5.5939021,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
5.5989361,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
5.6039701,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
5.6090040,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
5.6140375,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
5.6190739,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
5.6241102,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
5.6291466,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
5.6341820,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
5.6392188,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
5.6442561,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
5.6492925,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
5.6543293,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
5.6593657,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
5.6644025,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
5.6694398,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
5.6744771,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
5.6795125,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
5.6845479,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
5.6895833,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
5.6946192,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
5.6996546,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
5.7046895,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
5.7097249,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
5.7147598,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
5.7197948,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
5.7248287,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
5.7298636,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
5.7348981,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
5.7399306,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
5.7449622,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
5.7499981,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
5.7550330,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
5.7600675,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
5.7651014,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
5.7701349,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
5.7751679,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
5.7802038,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
5.7852407,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
5.7902765,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
5.7953124,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
5.8003478,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
5.8053832,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
5.8104191,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
5.8154545,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
5.8204913,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
5.8255277,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
5.8305626,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
5.8355980,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
5.8406339,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
5.8456697,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
5.8507042,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
5.8557386,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
5.8607697,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
5.8658004,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
5.8708339,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
5.8758669,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
5.8809013,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
5.8859358,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
5.8909698,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
5.8960037,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
5.9010410,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
5.9060774,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
5.9111123,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
5.9161482,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
5.9211836,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
5.9262190,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
5.9312544,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
5.9362907,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
5.9413242,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
5.9463573,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
5.9513931,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
5.9564285,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
5.9614620,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
5.9664950,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
5.9715290,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
5.9765625,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
5.9816003,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
5.9866376,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
5.9916725,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
5.9967084,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.0017447,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.0067811,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.0118165,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.0168509,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.0218873,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.0269232,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.0319610,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.0369978,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.0420322,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.0470667,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.0521007,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.0571346,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.0621710,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.0672073,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.0722413,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.0772753,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.0823088,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.0873423,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.0923762,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.0974097,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.1024423,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.1074748,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.1125069,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.1175389,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.1225758,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.1276121,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.1326461,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.1376801,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.1427145,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.1477494,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.1527815,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.1578145,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.1628475,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.1678805,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.1729140,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.1779480,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.1829829,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.1880178,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.1930532,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.1980886,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.2031240,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.2081594,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.2131944,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.2182298,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.2232637,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.2282982,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.2333322,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.2383661,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.2434001,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.2484341,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.2534661,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.2584972,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.2635331,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.2685685,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.2736044,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.2786403,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.2836742,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.2887082,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.2937441,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.2987800,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.3038149,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.3088498,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.3138833,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.3189168,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.3239508,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.3289852,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.3340192,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.3390532,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.3440881,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.3491220,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.3541527,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.3591838,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.3642187,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.3692541,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.3742895,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.3793254,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.3843589,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.3893924,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.3944263,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.3994598,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.4044957,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.4095311,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.4145651,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.4195995,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.4246349,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.4296703,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.4347057,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.4397411,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.4447789,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.4498162,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.4548497,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.4598832,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.4649172,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.4699512,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.4749861,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.4800210,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.4850569,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.4900932,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.4951277,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.5001616,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.5051970,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.5102320,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.5152659,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.5202994,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.5253339,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.5303688,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.5354018,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.5404353,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.5454698,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.5505037,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.5555401,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.5605769,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.5656128,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.5706487,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.5756865,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.5807242,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.5857592,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.5907941,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.5958290,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.6008644,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.6058984,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.6109324,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.6159697,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.6210065,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.6260405,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.6310749,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.6361094,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.6411433,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.6461792,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.6512151,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.6562524,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.6612892,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.6663232,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.6713572,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.6763926,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.6814280,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.6864600,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.6914921,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.6965265,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.7015605,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.7065954,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.7116313,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.7166662,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.7217016,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.7267365,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.7317719,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.7368050,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.7418385,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.7468724,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.7519073,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.7569427,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.7619781,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.7670121,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.7720461,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.7770820,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.7821183,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.7871537,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.7921891,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.7972236,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.8022580,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.8072944,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.8123307,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.8173633,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.8223963,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.8274298,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.8324628,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.8374972,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.8425312,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.8475657,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.8526001,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.8576331,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.8626666,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.8676987,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.8727303,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.8777671,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.8828034,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.8878384,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.8928742,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.8979092,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.9029441,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.9079804,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.9130168,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.9180503,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.9230838,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.9281192,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.9331541,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.9381895,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.9432254,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.9482603,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.9532952,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.9583297,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.9633646,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.9683971,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.9734297,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
6.9784660,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
6.9835019,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
6.9885378,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
6.9935732,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
6.9986076,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
7.0036426,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
7.0086784,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
7.0137138,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
7.0187507,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
7.0237880,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
7.0288215,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
7.0338554,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
7.0388889,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
7.0439224,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
7.0489583,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
7.0539942,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
7.0590286,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
7.0640631,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
7.0690999,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
7.0741358,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
7.0791717,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
7.0842085,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
7.0892439,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
7.0942798,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
7.0993142,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
7.1043482,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
7.1093826,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
7.1144176,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
7.1194525,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
7.1244879,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
7.1295228,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
7.1345582,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
7.1395926,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
7.1446271,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
7.1496611,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
7.1546950,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
7.1597276,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
7.1647596,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
7.1697927,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
7.1748257,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
7.1798596,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
7.1848936,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
7.1899281,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
7.1949635,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
7.1999955,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
7.2050285,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
7.2100611,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
7.2150941,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
7.2201300,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
7.2251663,-1.148000,10.957000,2.414000,11.278348,77.640877,95.981239
7.2302022,-1.147000,10.958000,2.415000,11.279432,77.636887,95.975525
7.2352381,-1.151000,10.954000,2.411000,11.275099,77.652870,95.998390
7.2402730,-1.150000,10.955000,2.412000,11.276181,77.648872,95.992668
7.2453089,-1.149000,10.956000,2.413000,11.277266,77.644875,95.986954
