5.4959998,-2.598513,9.336449,-1.521611,98.923035,105.55291
5.5,-2.536302,9.31491,-1.557505,99.164673,105.231483
5.5039997,-2.49563,9.34841,-1.50965,98.867981,104.946983
5.5079994,-2.505197,9.365159,-1.543149,99.044388,104.976082
5.5119996,-2.49563,9.350803,-1.514438,98.89357,104.943329
5.5160003,-2.514774,9.338842,-1.50965,98.871849,105.071175
5.52,-2.46213,9.415409,-1.564687,99.133705,104.654694
5.5239997,-2.486053,9.381909,-1.583831,99.268158,104.841354
5.5279999,-2.488447,9.360371,-1.591004,99.328476,104.88768
5.5320001,-2.469303,9.374737,-1.535976,99.002998,104.756523
5.5359998,-2.459736,9.365159,-1.547938,99.082726,104.716209
5.5399995,-2.514774,9.415409,-1.488111,98.681885,104.954124
5.5439997,-2.553052,9.420197,-1.519226,98.847542,105.163979
5.5480003,-2.593734,9.458486,-1.390006,98.066605,105.334854
5.552,-2.600908,9.422592,-1.385228,98.065781,105.431046
5.5559998,-2.64159,9.429765,-1.375651,97.996361,105.649323
5.5599999,-2.634407,9.496763,-1.327796,97.673134,105.504044
5.5640001,-2.699012,9.537446,-1.344545,97.72493,105.801041
5.5679998,-2.682262,9.532659,-1.332584,97.664017,105.715332
5.5719995,-2.720551,9.53984,-1.349334,97.745789,105.916977
5.5759997,-2.691839,9.547013,-1.363689,97.827904,105.746124
5.5799999,-2.646378,9.551802,-1.34694,97.7388,105.48568
5.5839996,-2.65834,9.453697,-1.29669,97.521889,105.705757
5.5879998,-2.600908,9.501553,-1.29669,97.498672,105.308846
5.592,-2.557841,9.401053,-1.370872,98.009277,105.220604
5.5960002,-2.450159,9.372342,-1.440256,98.456474,104.650635
5.5999999,-2.390342,9.336449,-1.521611,98.97197,104.360558
5.6039996,-2.2372,9.41062,-1.521611,98.939751,103.372765
5.6079998,-2.174989,9.405842,-1.533582,99.026237,103.020119
5.612,-2.115172,9.377121,-1.540755,99.106087,102.711319
5.6159997,-2.163027,9.408237,-1.564687,99.206543,102.947746
5.6199994,-2.088845,9.432159,-1.581437,99.296761,102.487183
5.6240001,-2.026634,9.372342,-1.535976,99.100433,102.20153
5.6280003,-2.026634,9.386697,-1.47615,98.738983,102.183426
5.632,-1.971596,9.393871,-1.447439,98.575462,101.853256
5.6359997,-1.962029,9.434553,-1.351728,97.984955,101.747902
5.6399999,-1.930924,9.475235,-1.217729,97.177406,101.518379
