Keuwl Accelerometer Data File,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2019-03-21 12-31-08,,,,,,
,,,,,,
Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0,-0.612916,9.174581,1.149217,9.266568,82.875977,93.822014
0.0102523,-0.411803,9.069236,1.359907,9.179867,81.480843,92.599815
0.0204594,-0.21069,9.097966,1.474828,9.219137,80.794579,91.326614
0.0305892,0,9.11712,1.493982,9.238715,80.693901,90
0.0410037,-0.153229,9.155427,1.292869,9.247531,81.963326,90.958839
0.0504364,-0.517148,9.14585,1.053449,9.220834,83.439827,93.236313
0.0607246,-0.641646,9.184157,0.976834,9.258222,83.943451,93.996445
0.0701405,-0.517148,9.251195,1.034295,9.323187,83.630615,93.199539
0.0800049,-0.229843,9.260772,1.158794,9.335819,82.869865,91.42173
0.0901687,0,9.222465,1.254562,9.307405,82.253418,90
0.1003637,0.143652,9.212888,1.273715,9.301628,82.129494,89.106689
0.1101865,0.21069,9.193734,1.321599,9.290627,81.821884,88.687202
0.12001,0.21069,9.155427,1.474828,9.275847,80.851341,88.681709
0.1300474,0.229843,9.088389,1.513135,9.216356,80.550438,88.551308
0.1401405,0.268151,9.011775,1.484405,9.137147,80.650391,88.295631
0.1504156,0.383072,9.002198,1.340753,9.109551,81.5364,87.563354
0.1600437,0.536301,9.040505,1.206678,9.136434,82.410591,86.60508
0.1700624,0.603339,9.069236,1.101333,9.155763,83.091248,86.193954
0.1802368,0.507571,9.165004,0.957681,9.228871,84.043694,86.830116
0.19025,0.440533,9.174581,1.015141,9.241077,83.693275,87.250954
0.2000269,0.430956,9.155427,1.225831,9.247174,82.382286,87.305016
0.2101266,0.258574,9.184157,1.426944,9.297945,81.171997,88.387299
0.2204705,-0.316035,9.030929,1.915361,9.237216,78.032745,92.004234
0.2314212,-0.536301,9.126697,1.915361,9.340922,78.167542,93.362938
0.2404999,-0.603339,9.279925,1.867477,9.485173,78.64521,93.719879
0.2502986,-0.641646,9.308656,1.790863,9.501051,79.135262,93.943161
0.2605855,-0.90022,9.212888,1.752556,9.421207,79.279251,95.580833
0.2703871,-1.130063,9.165004,1.714248,9.392177,79.483498,97.029205
0.2804811,-0.622492,9.184157,1.675941,9.356549,79.681519,93.877518
0.2900525,-0.536301,9.212888,1.484405,9.347106,80.862221,93.331543
0.3006136,-0.047884,9.375694,1.273715,9.461939,82.263664,90.292618
0.3103163,0.325611,9.394848,1.264138,9.485106,82.341049,88.015007
0.3203825,0.565032,9.318233,1.273715,9.421841,82.230537,86.529991
0.3303866,0.622492,9.251195,1.369483,9.372705,81.598206,86.150497
0.3401525,0.545878,9.251195,1.465251,9.382407,81.015335,86.623108
0.3504369,0.344765,9.232041,1.446098,9.350971,81.103683,87.86132
0.3606777,0.153229,9.260772,1.264138,9.34791,82.227951,89.052071
0.3703845,0.009577,9.279925,1.216254,9.359294,82.533211,89.940872
0.3804227,-0.057461,9.251195,1.273715,9.338644,82.160889,90.355873
0.3903932,-0.076614,9.203311,1.37906,9.306375,81.478271,90.476959
0.4001308,-0.134075,9.088389,1.455675,9.205204,80.901276,90.845184
0.410195,-0.229843,9.078813,1.446098,9.196133,80.952652,91.450218
0.4204454,-0.248997,9.184157,1.446098,9.300642,81.055153,91.553001
0.4301913,-0.268151,9.174581,1.446098,9.291718,81.046494,91.674141
0.440292,-0.153229,9.193734,1.398214,9.300711,81.353714,90.954842
0.4503255,0,9.165004,1.37906,9.268177,81.442886,90
0.4600272,0.02873,9.14585,1.369483,9.247859,81.483948,89.820015
0.4704524,-0.162806,9.097966,1.388637,9.204771,81.323196,91.025185
0.4804429,-0.181959,9.212888,1.359907,9.314492,81.604866,91.131477
0.4903511,-0.287304,9.346964,1.283292,9.43902,82.186089,91.76059
0.5003573,-0.316035,9.394848,1.302446,9.489964,82.111565,91.926651
0.5104598,-0.335188,9.337387,1.398214,9.447441,81.489006,92.055885
0.5205999,-0.258574,9.260772,1.407791,9.370732,81.359589,91.599365
0.5303374,-0.105345,9.212888,1.465251,9.329275,80.963737,90.655121
0.5406767,-0.02873,9.222465,1.493982,9.342733,80.798416,90.17849
0.5502982,-0.019154,9.279925,1.455675,9.393421,81.085091,90.118256
0.5602946,-0.038307,9.279925,1.474828,9.396467,80.969765,90.236511
0.5704021,-0.057461,9.308656,1.465251,9.423447,81.054787,90.353676
0.58039,-0.134075,9.299079,1.465251,9.414765,81.046471,90.826042
0.590486,-0.134075,9.203311,1.493982,9.324746,80.780518,90.834633
0.6001098,-0.076614,9.155427,1.541866,9.284668,80.440842,90.479454
0.6105105,0.047884,9.222465,1.493982,9.342812,80.7985,89.702515
