Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
5.4497557,-2.245365,9.454042,0.035593,9.717091,89.790131,103.360390
5.4522705,-2.199901,9.477970,0.023629,9.729956,89.860855,103.067360
5.4547858,-2.175973,9.547662,0.088235,9.792879,89.483749,102.838783
5.4573007,-2.190330,9.564411,0.040379,9.812092,89.764214,102.898788
5.4598460,-2.199901,9.559626,0.006879,9.809488,89.959816,102.959526
5.4623752,-2.211865,9.631411,-0.033799,9.882184,90.195961,102.933784
5.4648919,-2.238187,9.672089,-0.031406,9.927727,90.181252,103.029289
5.4674077,-2.271686,9.712767,-0.038584,9.974963,90.221626,103.164085
5.4699240,-2.324328,9.715159,-0.072383,9.989598,90.415161,103.454964
5.4724402,-2.401197,9.739087,-0.026620,10.030766,90.152054,103.850189
5.4749565,-2.465804,9.751051,-0.072383,10.058251,90.412323,104.191208
5.4774728,-2.535196,9.768100,-0.081954,10.092061,90.465286,104.549431
5.4799871,-2.676671,9.770494,-0.043370,10.130597,90.245285,105.320549
5.4825034,-2.748456,9.801600,0.030808,10.179701,89.826599,105.663971
5.4850197,-2.825026,9.813564,0.081057,10.212414,89.545235,106.059502
5.4875360,-2.846562,9.806385,0.133699,10.212050,89.249847,106.186760
5.4900517,-2.901896,9.842278,0.160020,10.262408,89.106560,106.427620
5.4925685,-2.935395,9.851849,0.148056,10.280924,89.174850,106.591621
5.4950843,-3.021537,9.868599,0.160020,10.322042,89.111725,107.023376
5.4976010,-3.055036,9.880563,0.073878,10.342351,89.590714,107.181427
5.5001163,-3.093322,9.899706,0.114556,10.372364,89.367188,107.352249
5.5026326,-3.148655,9.885348,0.143270,10.375676,89.208817,107.667580
5.5051489,-3.261118,9.909277,0.150449,10.433183,89.173752,108.216248
5.5076652,-3.289832,9.935597,0.162413,10.467353,89.110954,108.320518
5.5101814,-3.390331,9.949955,0.188734,10.513399,88.971382,108.815941
5.5126977,-3.452843,9.966704,0.227318,10.550308,88.765404,109.108017
5.5152135,-3.483950,10.012168,0.253639,10.604044,88.629402,109.186440
5.5177302,-3.524628,10.108180,0.287139,10.708910,88.463539,109.223183
5.5202417,-3.543770,10.175179,0.296710,10.778711,88.422600,109.201996
5.5227575,-3.617948,10.242178,0.330210,10.867419,88.258781,109.455261
5.5252733,-3.634698,10.314262,0.301496,10.940106,88.420799,109.412216
5.5277901,-3.577270,10.398011,0.332602,11.001187,88.267494,108.984962
5.5303059,-3.610769,10.429117,0.358923,11.042326,88.137314,109.096878
5.5328217,-3.591627,10.460224,0.380459,11.066202,88.029770,108.950439
5.5353379,-3.577270,10.563115,0.433101,11.160817,87.776054,108.709015
5.5378542,-3.598805,10.628021,0.430708,11.229058,87.801788,108.706863
5.5403342,-3.562913,10.687841,0.394816,11.272985,87.992912,108.436394
5.5428500,-3.448057,10.692627,0.349352,11.240258,88.218933,107.872986
5.5453649,-3.294618,10.706984,0.325424,11.207136,88.336060,107.103516
5.5478802,-3.225226,10.642378,0.279960,11.123878,88.557854,106.859695
5.5503950,-3.153441,10.500902,0.179163,10.965639,89.063828,106.715111
5.5529108,-3.078964,10.386046,0.095414,10.833240,89.495361,106.512566
5.5554256,-3.035894,10.199107,-0.012263,10.641362,90.066025,106.576302
5.5579410,-2.964109,10.057931,-0.079561,10.485907,90.434731,106.420441
5.5604863,-2.959323,10.014561,-0.122632,10.443375,90.672813,106.462517
5.5630136,-2.952145,9.890134,-0.182453,10.322945,91.012726,106.620041
5.5655293,-2.956931,9.758230,-0.237488,10.199162,91.334251,106.857811
5.5680461,-2.971287,9.698409,-0.275773,10.147105,91.557350,107.033417
5.5705619,-2.990430,9.667302,-0.294915,10.123556,91.669357,107.188644
5.5730782,-3.007180,9.607482,-0.376570,10.074158,92.142204,107.380325
5.5755944,-2.918645,9.528519,-0.491426,9.977609,92.823128,107.030159
5.5781107,-2.760420,9.439685,-0.664008,9.857408,93.862442,106.300354
5.5806274,-2.597409,9.334401,-0.824327,9.724047,94.862915,105.549866
5.5831437,-2.523232,9.207282,-0.824327,9.582289,94.935036,105.325493
5.5856605,-2.614458,9.094820,-0.515354,9.477169,93.117195,106.038177
5.5881763,-2.734099,9.073284,-0.074776,9.476570,90.452103,106.769394
5.5906925,-2.796312,9.161819,0.409173,9.587790,87.554077,106.972908
5.5932088,-2.717349,9.413364,0.804587,9.830706,85.305420,106.101807
5.5957251,-2.501696,9.794421,0.962513,10.154585,84.560997,104.328171
5.5982413,-2.238187,10.280463,0.924228,10.561799,84.979820,102.282349
5.6007419,-2.111367,10.821839,0.864407,11.059714,85.517296,101.039864
5.6032577,-2.080260,11.257932,0.823729,11.478111,85.884621,100.469124
5.6057730,-2.065604,11.509477,0.742074,11.716887,86.368813,100.174553
5.6082892,-2.051247,11.605190,0.795015,11.811863,86.140701,100.023643
5.6108050,-2.159223,11.624332,1.005584,11.865856,85.138580,100.522781
5.6133208,-2.197509,11.650952,1.379462,11.936358,83.363609,100.681190
5.6158366,-2.233401,11.677274,1.712364,12.011619,81.804054,100.827652
5.6183524,-2.235794,11.739487,2.014158,12.119041,80.433174,100.782890
5.6208830,-2.214258,11.856735,2.167598,12.254942,79.812187,100.578201
5.6233988,-2.336292,12.024532,2.325525,12.468187,79.250427,100.995224
5.6259151,-2.530410,12.221043,2.409572,12.710739,79.072319,101.697990
5.6284313,-2.731706,12.381362,2.533999,12.929869,78.698006,102.441872
5.6309476,-3.035894,12.532409,2.651546,13.164673,78.380356,103.617210
5.6334639,-3.213262,12.661621,2.596213,13.318484,78.759186,104.239883
5.6359801,-3.287439,12.745669,2.469393,13.392432,79.374596,104.462852
5.6384959,-3.206083,12.817453,2.205883,13.395224,80.521538,104.043480
5.6409755,-3.074179,12.815061,1.856232,13.308718,81.982536,103.489662
5.6434913,-3.225226,12.743276,1.470389,13.227063,83.617508,104.202881
5.6460066,-2.841776,12.946666,0.857229,13.282571,86.299683,102.380020
5.6485214,-1.543670,12.527623,0.483649,12.631634,87.805679,97.024651
5.6510372,-1.059721,12.367004,0.270389,12.415270,88.752068,94.897675
5.6535525,-0.336192,12.302399,-0.146560,12.307864,90.682289,91.565353
5.6560674,0.229113,12.043674,-0.359821,12.051227,91.710968,88.910164
5.6585827,0.566800,12.050853,-0.474676,12.073509,92.253197,87.307137
5.6611061,0.921536,12.050853,-0.527318,12.097534,92.498253,85.627068
5.6636214,1.220938,12.151352,-0.536890,12.224332,92.517227,84.262321
5.6661367,1.383650,12.352648,-0.443570,12.437811,92.043770,83.608803
5.6686525,1.381257,12.520445,-0.407677,12.603000,91.853706,83.704582
5.6711679,1.287937,12.724133,-0.378963,12.794764,91.697273,84.220207
5.6736832,1.331008,12.980465,-0.287737,13.051699,91.263245,84.145393
5.6761990,1.874776,13.126427,-0.244666,13.261890,91.057098,81.871727
5.6787143,2.052145,13.078570,-0.203988,13.240163,90.882774,81.082489
5.6812592,2.205285,13.002000,-0.196810,13.189162,90.855003,80.373604
5.6837845,2.320440,12.834204,-0.151346,13.043164,90.664848,79.751564
5.6863012,2.504986,12.637692,-0.110668,12.884040,90.492149,78.788414
5.6888175,2.715555,12.355041,0.018843,12.649965,89.914650,77.603882
5.6913338,2.744568,12.062818,0.236889,12.373372,88.903000,77.182106
5.6938505,2.732304,11.828021,0.452243,12.147925,87.866501,76.992683
5.6963668,2.751746,11.660523,0.720539,12.002462,86.558319,76.721802
5.6988835,2.809174,11.418550,0.993620,11.800933,85.170067,76.178665
5.7013636,2.816352,11.102098,1.264308,11.523320,83.700981,75.765617
5.7038789,2.878566,10.889137,1.520639,11.365377,82.311012,75.192467
5.7063947,2.967100,10.706984,1.628615,11.229228,81.660774,74.510979
5.7089105,2.986243,10.500902,1.769791,11.059781,80.791916,74.125328
5.7114258,3.067898,10.398011,1.901696,11.006683,80.050713,73.561485
5.7139416,3.213860,10.227821,1.985445,10.903174,79.508026,72.555862
5.7164569,3.256931,10.077073,2.026123,10.782401,79.169151,72.089058
5.7189722,3.254538,9.993026,1.987837,10.695985,79.289368,71.960556
5.7214899,3.197110,9.859028,2.006980,10.556984,79.040840,72.033028
5.7240057,3.075076,9.765409,2.050051,10.441360,78.677017,72.521057
5.7265210,2.952743,9.703195,2.033301,10.344321,78.664009,73.074669
5.7290368,2.770889,9.624231,2.030908,10.219014,78.536819,73.938492
5.7315526,2.581557,9.559626,2.006980,10.103408,78.542336,74.887871
5.7340679,2.315654,9.504591,2.026123,9.990229,78.298645,76.307487
5.7365837,2.092823,9.470792,2.073979,9.918528,77.930298,77.539223
5.7390990,1.855634,9.477970,2.117349,9.887288,77.634415,78.922531
5.7416177,1.651945,9.480363,2.189134,9.869068,77.184181,80.115501
5.7441335,1.465305,9.446864,2.136492,9.795660,77.402191,81.183105
5.7466488,1.299901,9.473185,2.021337,9.773268,78.063759,82.186722
5.7491646,1.103390,9.535697,1.841875,9.774430,79.138351,83.399567
5.7516804,0.873679,9.511769,1.640579,9.691675,80.254204,84.751968
5.7541957,0.701097,9.485149,1.456033,9.621831,81.296227,85.772659
5.7567120,0.547657,9.509377,1.278665,9.610576,82.354263,86.703903
5.7592273,0.365803,9.477970,1.077667,9.546051,83.517975,87.789764
5.7617416,0.229113,9.470792,0.938585,9.519944,84.341934,88.614197
5.7642570,0.075972,9.422935,0.907478,9.466837,84.499260,89.538063
5.7667732,0.011067,9.434899,0.914656,9.479137,84.462830,89.932793
5.7692885,-0.096610,9.418150,0.881157,9.459773,84.655273,90.587715
5.7718043,-0.206979,9.408579,0.869193,9.450910,84.723091,91.260246
5.7743201,-0.262014,9.518948,0.876371,9.562795,84.741814,91.576698
5.7768354,-0.329013,9.593125,0.976870,9.648346,84.188995,91.964287
5.7793512,-0.336192,9.633803,1.039382,9.695540,83.845947,91.998642
5.7818718,-0.376870,9.640982,1.070489,9.707549,83.668900,92.238571
5.7843881,-0.412762,9.736694,1.142274,9.812155,83.314804,92.427452
5.7869039,-0.407976,9.823135,1.247558,9.910440,82.768242,92.378250
5.7894192,-0.436690,9.909277,1.286142,10.001931,82.611916,92.523323
5.7919354,-0.487238,10.026525,1.307678,10.123174,82.577980,92.782097
5.7944508,-0.547059,10.165607,1.329213,10.266726,82.561142,93.080383
5.7969666,-0.590130,10.297214,1.252344,10.389862,83.077011,93.280014
5.7994828,-0.599701,10.400404,1.290928,10.497359,82.936089,93.300095
5.8019991,-0.645165,10.474581,1.259522,10.569743,83.156204,93.524590
5.8045154,-0.669093,10.505688,1.168595,10.591638,83.665558,93.644165
5.8070307,-0.695414,10.560722,1.170988,10.648177,83.686371,93.767433
5.8095465,-0.664307,10.575378,1.252344,10.669972,83.259613,93.594391
5.8120627,-0.645165,10.527224,1.310070,10.628027,82.919388,93.507004
5.8145781,-0.628415,10.508080,1.391426,10.618415,82.470367,93.422386
5.8170938,-0.597308,10.450653,1.458425,10.568819,82.068260,93.271187
5.8196101,-0.592523,10.386046,1.587937,10.523430,81.321182,93.265175
5.8221545,-0.561416,10.354940,1.686043,10.506318,80.765305,93.103378
5.8246784,-0.508774,10.316655,1.736292,10.474108,80.458038,92.823296
5.8271952,-0.530309,10.244571,1.779363,10.411465,80.159607,92.963264
5.8297119,-0.494417,10.158429,1.834697,10.334614,79.774117,92.786423
5.8322287,-0.475274,10.091431,1.889732,10.277838,79.405052,92.696457
5.8347454,-0.458226,10.014561,2.009373,10.224430,78.666084,92.619797
5.8372617,-0.427119,9.906884,2.179562,10.152797,77.603477,92.468681
5.8397784,-0.439083,9.712767,2.318346,9.995267,76.588425,92.588394
5.8422937,-0.396012,9.595518,2.426322,9.905444,75.821220,92.363289
5.8448100,-0.319442,9.432507,2.483750,9.759264,75.255936,91.939644
5.8473268,-0.285942,9.284152,2.577070,9.639426,74.493553,91.764091
5.8498435,-0.254836,9.128320,2.747260,9.536173,73.256462,91.599113
5.8523602,-0.187537,8.991928,2.972484,9.472361,71.711250,91.194801
5.8548765,-0.139681,8.845667,3.190530,9.404510,70.168495,90.904678
5.8573933,-0.139681,8.704491,3.367599,9.334259,68.851997,90.919350
5.8599100,-0.032004,8.570193,3.393920,9.217805,68.395859,90.213959
5.8624225,0.104686,8.467302,3.300600,9.088461,68.705376,89.291656
5.8649392,0.178863,8.352147,3.137589,8.923834,69.415001,88.773186
5.8674560,0.229113,8.230113,2.965306,8.751017,70.193008,88.405396
5.8699722,0.296112,8.045568,2.819044,8.530290,70.702415,87.892220
5.8724890,0.363410,7.853842,2.637190,8.292748,71.457291,87.350723
5.8750052,0.459123,7.758129,2.550749,8.179589,71.829659,86.613213
5.8775220,0.499801,7.700701,2.452643,8.097287,72.368317,86.286522
5.8800383,0.590728,7.636095,2.371287,8.017600,72.796867,85.576408
5.8825507,0.636491,7.611868,2.315953,7.981810,73.132828,85.220146
5.8850670,0.693919,7.604690,2.179562,7.941241,74.070091,84.786270
5.8875837,0.818345,7.623832,2.035694,7.933257,75.131432,83.873306
5.8901000,0.943071,7.614261,1.975873,7.922779,75.558495,82.939537
5.8926167,1.026820,7.628917,1.920838,7.933748,75.988899,82.334297
5.8951330,1.086641,7.580761,1.870589,7.883390,76.273804,81.842682
5.8976493,1.156332,7.585547,1.861018,7.895632,76.366982,81.332626
5.9001660,1.249652,7.645667,1.800898,7.953683,76.913422,80.717331
5.9026804,1.326222,7.734201,1.772184,8.044710,77.273827,80.269836
5.9051962,1.383650,7.789236,1.767399,8.106194,77.406609,79.927269
5.9077129,1.498804,7.925926,1.776970,8.259802,77.576569,79.291725
5.9102292,1.556232,8.043174,1.856232,8.400005,77.233406,79.049446
5.9127460,1.584946,8.187042,1.899303,8.552607,77.169182,79.043526
5.9152622,1.565803,8.282756,1.956731,8.653587,76.931381,79.294922
5.9177790,1.522732,8.409575,1.992623,8.775547,76.875641,79.736588
5.9202948,1.496411,8.546266,2.009373,8.905925,76.960541,80.068451
5.9228082,1.405484,8.610871,2.057229,8.964077,76.732536,80.729813
5.9253244,1.278365,8.641978,2.073979,8.978830,76.644905,81.585533
5.9278407,1.124926,8.682656,2.042872,8.990400,76.866058,82.617874
5.9303570,0.966999,8.685049,1.997409,8.964085,77.125076,83.646812
5.9328737,0.796810,8.670691,2.004587,8.934997,77.035202,84.749443
5.9353895,0.658026,8.653942,2.035694,8.914470,76.799561,85.651726
5.9379058,0.523729,8.682656,2.078765,8.943381,76.559464,86.548157
5.9404225,0.351446,8.711669,2.138884,8.977278,76.216408,87.689827
5.9429369,0.200399,8.742776,2.160420,9.007980,76.123260,88.686913
5.9454527,0.011067,8.797811,2.146063,9.055781,76.291481,89.927925
5.9479694,-0.137288,8.824132,2.172384,9.088641,76.171181,90.891350
5.9504852,-0.269193,8.912666,2.181955,9.179815,76.249725,91.730003
5.9530020,-0.355334,8.929416,2.169991,9.196173,76.351387,92.278809
5.9555182,-0.472882,8.979964,2.086242,9.231239,76.938423,93.014389
5.9580340,-0.626022,9.044571,2.050051,9.295099,77.258553,93.959427
5.9605508,-0.716949,9.030213,1.963909,9.269073,77.767593,94.539452
5.9630671,-0.791426,9.042177,1.923231,9.278262,78.036789,95.002129
5.9655833,-0.906282,9.063713,1.923231,9.309730,78.077820,95.710030
5.9680996,-1.052543,9.101998,1.882553,9.354049,78.389618,96.596306
5.9706159,-1.234397,9.097213,1.925624,9.380354,78.153954,97.727249
5.9731321,-1.366302,9.044571,2.023730,9.368379,77.524796,98.590332
5.9756484,-1.469193,9.025428,2.066801,9.374889,77.263870,99.245728
5.9781647,-1.533799,9.025428,2.091028,9.390595,77.133949,99.644814
5.9806809,-1.543670,9.042177,2.107778,9.412046,77.059174,99.688072
5.9831958,-1.567598,9.061320,2.150848,9.444101,76.835648,99.814957
5.9857121,-1.605883,9.097213,2.148456,9.484408,76.907433,100.010986
5.9882283,-1.555634,9.078070,2.126920,9.452785,76.996849,99.723862
5.9907446,-1.488336,9.058928,2.069193,9.410679,77.298180,99.330055
5.9932609,-1.414158,9.020642,2.028515,9.353433,77.474510,98.909691
5.9957767,-1.395016,8.977571,1.985445,9.299723,77.672752,98.832497
5.9982934,-1.344766,8.850452,1.980659,9.168529,77.524155,98.639626
6.0008097,-1.255933,8.723633,1.923231,9.020973,77.690315,98.192528
6.0033264,-1.188934,8.634800,1.913660,8.923868,77.617157,97.839813
6.0058422,-1.069293,8.565408,1.928017,8.844594,77.409103,97.115906
6.0083590,-0.944567,8.462517,1.959123,8.737537,77.043030,96.368858
6.0108747,-0.913460,8.397611,2.018944,8.685068,76.557968,96.208008
6.0133910,-0.824926,8.342576,2.057229,8.631991,76.212234,95.647133
6.0159073,-0.757927,8.328219,2.143670,8.633018,75.622437,95.199997
6.0184236,-0.741177,8.299505,2.146063,8.604460,75.557228,95.103188
6.0209403,-0.654736,8.304291,2.189134,8.612910,75.275658,94.508049
6.0234537,-0.623629,8.325827,2.215455,8.638087,75.138992,94.283630
6.0259695,-0.578166,8.354540,2.234597,8.667528,75.059700,93.958771
6.0284853,-0.549452,8.352147,2.263311,8.670803,74.869011,93.763817
6.0310020,-0.561416,8.364112,2.241776,8.677506,75.028221,93.840050
6.0335178,-0.561416,8.481659,2.256133,8.794536,75.135262,93.786987
6.0360346,-0.573380,8.505588,2.260918,8.819611,75.146332,93.856598
6.0385504,-0.597308,8.555837,2.253740,8.867833,75.276909,93.993507
6.0410666,-0.602094,8.610871,2.189134,8.905163,75.769257,93.999756
6.0435805,-0.649950,8.663513,2.244169,8.973025,75.516472,94.290382
6.0460968,-0.712164,8.702098,2.248954,9.016179,75.555893,94.678558
6.0486126,-0.748355,8.776276,2.222633,9.084226,75.837700,94.873833
6.0511293,-0.829711,8.871988,2.227419,9.184878,75.965309,95.342781
6.0536451,-0.925424,8.927023,2.215455,9.244263,76.133690,95.918457
6.0561609,-0.963709,8.970393,2.227419,9.292905,76.131744,96.131897
6.0586777,-1.047757,9.030213,2.313560,9.380570,75.721626,96.618317
6.0611935,-1.083650,9.058928,2.354537,9.422437,75.529221,96.821442
6.0637097,-1.098006,9.106784,2.366502,9.473091,75.533554,96.874977
6.0662255,-1.124328,9.171391,2.404787,9.547853,75.411995,96.989059
6.0687413,-1.208076,9.197711,2.385644,9.578550,75.578041,97.482697
6.0712581,-1.198505,9.207282,2.354537,9.578847,75.770531,97.416451
6.0737739,-1.205683,9.257831,2.323132,9.620709,76.026566,97.420090
6.0762897,-1.258326,9.298509,2.263311,9.652369,76.438881,97.706764
6.0788064,-1.263111,9.315259,2.327917,9.684457,76.091225,97.721977
6.0813222,-1.308874,9.346365,2.361716,9.728586,75.950478,97.971916
6.0838389,-1.289731,9.298509,2.356930,9.678884,75.906052,97.896713
6.0863552,-1.296910,9.269794,2.376073,9.656956,75.756233,97.964386
6.0888715,-1.296910,9.245867,2.359323,9.629872,75.818138,97.984734
6.0913873,-1.251147,9.171391,2.351846,9.550442,75.743980,97.768250
6.0939035,-1.210469,9.085249,2.323132,9.455365,75.777115,97.589081
6.0964198,-1.217648,8.941380,2.292025,9.310441,75.748543,97.754906
6.0989356,-1.143470,8.788239,2.284847,9.152115,75.543060,97.413315
6.1014524,-1.023829,8.661120,2.260918,9.009716,75.466721,96.741638
6.1039677,-0.911067,8.531908,2.203490,8.858829,75.597404,96.095146
6.1064835,-0.865604,8.385647,2.057229,8.677588,76.286095,95.893448
6.1090002,-0.784248,8.304291,1.963909,8.569319,76.751251,95.394943
6.1115160,-0.748355,8.179864,1.884946,8.427528,77.075592,95.227295
6.1140318,-0.666700,8.043174,1.841875,8.278263,77.144363,94.738426
6.1165485,-0.599701,7.961818,1.800898,8.184951,77.289467,94.307510
6.1190643,-0.570987,7.880163,1.812862,8.106138,77.077042,94.144341
6.1215806,-0.523131,7.849056,1.844268,8.079769,76.805496,93.813057
6.1240964,-0.499203,7.779665,1.851447,8.012505,76.639946,93.671501
6.1266122,-0.484846,7.767701,1.875375,8.005578,76.452080,93.571663
6.1291285,-0.472882,7.724630,1.889732,7.966468,76.278023,93.503128
6.1316447,-0.384048,7.648059,1.882553,7.885703,76.188408,92.874695
6.1341605,-0.290728,7.540083,1.882553,7.776978,75.991402,92.208099
6.1366768,-0.254836,7.444370,1.906481,7.688840,75.643509,91.960587
6.1391926,-0.228515,7.394121,1.911267,7.640562,75.513763,91.770157
6.1417093,-0.189930,7.401299,1.985445,7.665331,74.988304,91.469986
6.1442266,-0.204586,7.377371,2.006980,7.648231,74.786827,91.588493
6.1467428,-0.226122,7.418049,1.971088,7.678787,75.126099,91.745987
6.1492586,-0.211765,7.485048,2.026123,7.757317,74.859398,91.620560
6.1517749,-0.218943,7.566404,2.076372,7.849186,74.660774,91.657463
6.1542912,-0.283549,7.643274,2.138884,7.941968,74.376541,92.124580
6.1568069,-0.348156,7.794022,2.239383,8.116823,73.984703,92.557678
6.1593237,-0.520738,7.889734,2.301596,8.235073,73.770409,93.776154
6.1618395,-0.645165,7.976175,2.359323,8.342783,73.572723,94.624390
6.1643567,-0.738784,8.146066,2.471786,8.544818,73.185562,95.182098
6.1668730,-0.824926,8.313862,2.591427,8.747359,72.767342,95.666504
6.1693888,-0.978066,8.531908,2.732903,9.012149,72.347298,96.539627
6.1719055,-1.191327,8.689835,2.931806,9.248134,71.517441,97.806259
6.1744213,-1.395016,8.852845,3.041876,9.464246,71.251961,98.954933
6.1769376,-1.644168,8.962915,3.049054,9.609052,71.499641,100.394836
6.1794538,-1.821536,9.159426,2.950948,9.793936,72.464081,101.247673
6.1819696,-2.003391,9.320045,2.878865,9.958146,73.196129,102.131416
6.1844769,-2.142473,9.418150,2.835794,10.066452,73.637863,102.815750
6.1869931,-2.209473,9.530911,2.783152,10.171823,74.120575,103.051857
6.1895089,-2.192723,9.617053,2.752045,10.240581,74.410744,102.844078
6.1920247,-2.374876,9.660124,2.718546,10.312542,74.715302,103.811874
6.1945410,-2.422733,9.698409,2.711367,10.357619,74.824585,104.025848
6.1970568,-2.362912,9.710373,2.708974,10.354383,74.833443,103.676491
6.1995730,-2.326721,9.650553,2.687439,10.284411,74.852081,103.555161
6.2020888,-2.147259,9.672089,2.792723,10.293654,74.258041,102.516991
6.2046170,-2.111367,9.566804,2.807080,10.191236,74.011726,102.445518
6.2071333,-2.350948,9.614660,2.716153,10.263826,74.654823,103.740196
6.2096500,-2.060818,9.542876,2.699403,10.129177,74.544029,102.186096
6.2121658,-2.199901,9.468399,2.627618,10.069485,74.873642,103.080116
6.2146826,-2.266900,9.430114,2.637190,10.050903,74.788475,103.516830
6.2171984,-2.199901,9.355937,2.668296,9.974614,74.483925,103.231842
6.2197151,-2.085046,9.274581,2.697010,9.881251,74.160583,102.670181
6.2222314,-2.022533,9.164211,2.670689,9.757356,74.114830,102.445618
6.2247438,-1.984248,9.073284,2.625226,9.651608,74.216759,102.335876
6.2272601,-1.950749,9.054142,2.586641,9.616321,74.396149,102.158722
6.2297764,-2.000998,9.027821,2.553142,9.592917,74.564781,102.497452
6.2322922,-2.034497,8.917452,2.467000,9.473449,74.905487,102.851936
6.2348084,-2.092224,8.848060,2.380858,9.398620,75.325943,103.303871
6.2373247,-2.159223,8.752347,2.364109,9.319594,75.305161,103.858269
6.2398410,-2.252543,8.632407,2.388037,9.235537,75.014748,104.624672
6.2423573,-2.365305,8.618050,2.383251,9.249072,75.067871,105.347450
6.2448730,-2.458625,8.622835,2.383251,9.277823,75.115219,105.914421
6.2473893,-2.544767,8.601300,2.354537,9.273729,75.291985,106.481293
6.2499056,-2.597409,8.630014,2.335096,9.310014,75.474228,106.750420
6.2524219,-2.657529,8.653942,2.318346,9.344940,75.635735,107.071136
6.2549381,-2.750849,8.704491,2.299203,9.413908,75.863388,107.537910
6.2574539,-2.820240,8.718847,2.272882,9.441295,76.069870,107.924568
6.2599702,-2.911467,8.773883,2.253740,9.515094,76.298744,108.357567
6.2624865,-3.086143,8.860024,2.234597,9.644570,76.603127,109.204361
6.2650037,-3.194119,8.862417,2.203490,9.674720,76.834915,109.819756
6.2675204,-3.323332,8.922237,2.201098,9.772189,76.982948,110.429222
6.2700362,-3.428915,8.975179,2.191526,9.854648,77.150841,110.909065
6.2725530,-3.565306,8.982357,2.169991,9.904696,77.344582,111.649277
6.2750688,-3.641876,9.056535,2.196312,10.005392,77.319580,111.906387
6.2775846,-3.718745,9.125926,2.256133,10.109488,77.104721,112.170525
6.2801013,-3.814458,9.097213,2.289632,10.126785,76.932625,112.748291
6.2826171,-3.917350,9.118748,2.306382,10.189042,76.917191,113.248024
6.2851000,-3.943671,9.219247,2.339881,10.296703,76.865028,113.159546
6.2876148,-3.951148,9.248260,2.364109,10.331064,76.771507,113.133705
6.2901301,-3.917350,9.267402,2.414358,10.346955,76.506210,112.913879
6.2926459,-3.919743,9.300901,2.411965,10.377317,76.560020,112.852348
6.2951612,-3.891029,9.308080,2.419144,10.374619,76.515694,112.686241
6.2976766,-3.941278,9.236296,2.407180,10.326536,76.519981,113.108734
6.3001914,-3.941278,9.219247,2.414358,10.312968,76.460899,113.146973
6.3027072,-3.936492,9.185747,2.404787,10.278955,76.470116,113.197235
6.3052521,-3.943671,9.135498,2.378466,10.230687,76.556671,113.349205
6.3077807,-3.931707,9.087642,2.428715,10.195206,76.218414,113.395393
6.3102975,-3.922135,9.092427,2.431108,10.196356,76.206161,113.333572
6.3128138,-3.931707,9.063713,2.426322,10.173311,76.202049,113.450500
6.3153305,-3.953541,9.051749,2.419144,10.169411,76.238297,113.594307
6.3178468,-3.926921,9.128320,2.402394,10.223425,76.409019,113.276939
6.3203635,-3.910171,9.293723,2.385644,10.361178,76.688309,112.818069
6.3228793,-3.883850,9.624231,2.435894,10.660380,76.791245,111.976494
6.3253937,-3.725924,10.270892,2.452643,11.197732,77.347916,109.939018
6.3279104,-3.402295,11.241181,2.766402,12.066182,76.745956,106.839142
6.3304267,-2.940181,12.412468,3.259922,13.165908,75.664268,103.326218
6.3329430,-2.511267,13.344473,3.535395,14.031408,75.406296,100.657722
6.3354592,-2.384448,13.866706,3.336492,14.460404,76.659775,99.756874
6.3379755,-2.516053,14.135001,3.025126,14.672429,78.101555,100.093033
6.3404922,-2.746063,14.190037,2.778366,14.717925,79.118736,100.952522
6.3430085,-2.841776,14.316856,2.569891,14.820675,80.014488,101.226807
6.3455219,-2.786741,14.626128,2.443072,15.088346,80.681770,100.787369
6.3480387,-2.516053,15.122041,2.397608,15.516287,81.110924,99.446518
6.3505545,-2.058426,15.747166,2.303989,16.047390,81.745285,97.447319
6.3530707,-1.533799,16.319649,2.225026,16.541893,82.269798,95.369164
6.3555875,-1.031007,16.794025,2.114956,16.958046,82.835587,93.513054
6.3581033,-0.580559,17.134106,2.059622,17.267214,83.149483,91.940620
6.3606200,-0.240479,17.260925,1.954338,17.372875,83.540916,90.798195
6.3631358,0.095115,17.352152,1.767399,17.442186,84.184296,89.685944
6.3656497,0.312862,17.378473,1.571187,17.452158,84.834770,88.968628
6.3681664,0.540479,17.426329,1.336391,17.485851,85.616783,88.223534
6.3706822,0.854238,17.481363,1.058525,17.534203,86.539001,87.202431
6.3731985,1.115354,17.541483,0.826122,17.596310,87.309052,86.361816
6.3757148,1.386042,17.517256,0.553041,17.580706,88.197334,85.475929
6.3782310,1.558625,17.347366,0.373280,17.421246,88.772247,84.865875
6.3807473,1.639981,16.990236,0.239282,17.070879,89.196861,84.486610
6.3832636,1.647159,16.525730,0.128913,16.608116,89.555260,84.307991
6.3857441,1.601696,15.921842,0.145663,16.002865,89.478470,84.255516
6.3882599,1.529911,15.136398,0.169591,15.214464,89.361328,84.228432
6.3907747,1.455733,14.221143,0.296710,14.298535,88.810966,84.155334
6.3932900,1.386042,13.272688,0.471386,13.353186,87.976959,84.038315
6.3958054,1.297508,12.359826,0.636790,12.444048,87.066765,84.007164
6.3983212,1.187438,11.447264,0.878764,11.542187,85.633560,84.077820
