"Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)"
"3.7148669,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"3.7199023,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"3.7249365,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"3.7299707,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"3.7350044,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"3.7400384,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"3.7450721,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"3.7501059,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"3.7551396,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"3.7601733,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"3.7652061,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"3.7702394,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"3.7752707,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"3.7803023,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"3.7853370,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"3.7903717,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"3.7954071,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"3.8004422,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"3.8054740,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"3.8105056,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"3.8155394,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"3.8205729,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"3.8256073,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"3.8306417,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"3.8356743,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"3.8407063,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"3.8457408,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"3.8507748,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"3.8558078,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"3.8608413,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"3.8658733,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"3.8709054,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"3.8759384,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"3.8809717,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"3.8860047,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"3.8910379,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"3.8960707,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"3.9011037,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"3.9061375,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"3.9111710,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"3.9162066,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"3.9212420,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"3.9262767,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"3.9313116,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"3.9363463,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"3.9413807,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"3.9464154,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"3.9514503,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"3.9564853,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"3.9615202,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"3.9665525,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"3.9715846,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"3.9766166,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"3.9816484,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"3.9866807,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"3.9917128,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"3.9967465,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.0017800,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.0068154,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.0118513,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.0168862,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.0219216,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.0269537,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.0319862,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.0370197,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.0420532,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.0470843,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.0521154,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.0571489,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.0621824,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.0672169,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.0722513,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.0772862,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.0823212,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.0873561,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.0923910,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.0974255,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.1024594,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.1074905,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.1125216,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.1175537,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.1225863,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.1276221,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.1326585,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.1376929,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.1427269,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.1477609,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.1527948,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.1578293,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.1628637,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.1678996,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.1729355,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.1779690,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.1830015,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.1880355,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.1930690,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.1981015,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.2031341,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.2081661,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.2131987,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.2182336,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.2232690,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.2283034,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.2333379,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.2383709,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.2434034,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.2484379,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.2534723,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.2585068,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.2635412,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.2685766,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.2736120,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.2786455,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.2836790,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.2887120,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.2937441,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.2987776,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.3038111,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.3088455,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.3138804,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.3189144,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.3239484,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.3289819,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.3340154,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.3390498,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.3440843,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.3491178,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.3541512,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.3591833,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.3642154,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.3692489,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.3742828,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.3793149,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.3843470,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.3893828,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.3944192,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.3994522,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.4044843,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.4095201,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.4145555,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.4195881,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.4246206,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.4296527,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.4346852,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.4397225,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.4447589,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.4497929,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.4548268,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.4598613,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.4648962,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.4699292,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.4749622,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.4799953,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.4850278,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.4900608,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.4950938,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.5001283,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.5051627,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.5101962,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.5152297,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.5202637,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.5252981,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.5303330,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.5353680,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.5404034,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.5454388,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.5504742,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.5555096,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.5605412,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.5655723,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.5706053,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.5756383,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.5806708,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.5857034,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.5907359,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.5957689,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.6008029,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.6058373,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.6108694,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.6159015,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.6209350,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.6259689,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.6310019,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.6360354,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.6410694,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.6461034,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.6511383,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.6561732,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.6612072,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.6662412,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.6712747,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.6763077,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.6813407,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.6863732,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.6914086,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.6964445,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.7014785,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.7065125,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.7115459,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.7165790,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.7216158,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.7266521,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.7316866,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.7367206,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.7417569,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.7467928,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.7518277,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.7568626,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.7618957,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.7669287,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.7719631,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.7769976,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.7820306,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.7870636,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.7920980,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.7971320,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.8021636,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.8071957,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.8122301,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.8172650,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.8222995,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.8273339,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.8323684,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.8374028,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.8424368,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.8474717,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.8525062,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.8575406,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.8625741,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.8676076,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.8726406,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.8776727,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.8827062,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.8877392,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.8927746,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.8978105,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.9028425,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.9078751,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.9129081,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.9179411,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.9229755,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.9280105,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.9330435,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.9380765,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.9431100,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.9481440,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.9531775,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.9582114,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.9632454,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.9682794,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.9733133,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"4.9783468,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"4.9833827,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"4.9884191,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"4.9934525,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"4.9984865,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"5.0035205,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"5.0085549,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"5.0135884,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"5.0186219,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"5.0236554,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"5.0286884,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"5.0337210,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"5.0387540,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"5.0437894,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"5.0488238,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"5.0538573,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"5.0588913,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"5.0639253,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"5.0689592,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"5.0739937,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"5.0790286,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"5.0840640,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"5.0891004,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"5.0941339,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"5.0991678,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"5.1042023,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"5.1092367,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"5.1142697,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"5.1193032,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"5.1243386,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"5.1293745,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"5.1344085,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"5.1394429,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"5.1444769,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"5.1495109,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"5.1545439,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"5.1595769,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"5.1646094,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"5.1696420,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"5.1746783,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"5.1797152,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"5.1847515,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"5.1897879,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"5.1948209,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"5.1998539,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"5.2048860,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"5.2099185,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"5.2149520,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"5.2199845,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"5.2250175,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"5.2300501,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"5.2350821,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"5.2401137,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"5.2451453,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"5.2501769,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"5.2552109,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"5.2602448,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"5.2652779,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"5.2703114,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"5.2753444,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"5.2803779,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"5.2854123,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"5.2904463,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"5.2954788,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"5.3005109,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"5.3055444,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"5.3105779,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"5.3156104,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"5.3206429,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"5.3256793,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"5.3307161,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"5.3357511,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"5.3407860,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"5.3458219,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"5.3508587,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"5.3558898,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"5.3609219,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"5.3659596,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"5.3709974,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"5.3760333,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"5.3810692,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"5.3861027,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"5.3911362,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"5.3961682,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"5.4012003,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"5.4062352,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"5.4112701,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"5.4163013,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"5.4213324,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"5.4263673,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"5.4314017,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"5.4364371,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"5.4414735,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"5.4465084,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"5.4515438,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"5.4565787,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"5.4616141,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"5.4666486,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"5.4716830,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"5.4767189,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"5.4817548,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"5.4867897,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"5.4918246,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"5.4968562,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"5.5018883,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"5.5069208,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"5.5119538,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"5.5169930,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"5.5220318,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
"5.5270677,0.000000,8.197000,2.067000,8.453596,75.847046,90.000000"
"5.5321031,0.000000,8.198000,2.068000,8.454811,75.842133,90.000000"
"5.5371375,0.000000,8.199000,2.069000,8.456026,75.837219,90.000000"
"5.5421720,0.001000,8.200000,2.070000,8.457239,75.832306,89.993011"
"5.5472069,-0.001000,8.196000,2.066000,8.452383,75.851959,90.006989"
