Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
9.1916218,0.065204,9.650852,-0.588036,9.668970,93.486702,89.612900
9.1939697,0.069990,9.660423,-0.564108,9.677133,93.341827,89.584900
9.1963167,0.103490,9.655638,-0.535394,9.671023,93.173553,89.385925
9.1986647,0.156132,9.674780,-0.516252,9.689802,93.054039,89.075439
9.2010126,0.170489,9.636495,-0.511466,9.651565,93.037704,88.986427
9.2033596,0.203988,9.617352,-0.535394,9.634403,93.185631,88.784912
9.2057066,0.256630,9.588638,-0.544965,9.607540,93.251717,88.466904
9.2080536,0.285344,9.559925,-0.525823,9.578626,93.146858,88.290344
9.2104006,0.290130,9.550353,-0.564108,9.571397,93.378792,88.259949
9.2127495,0.337986,9.550353,-0.540180,9.571587,93.235252,87.973152
9.2150965,0.400200,9.535996,-0.568894,9.561330,93.411079,87.596863
9.2174444,0.443270,9.607781,-0.583251,9.635670,93.470253,87.358444
9.2197924,0.524626,9.631709,-0.583251,9.663604,93.460213,86.882256
9.2221394,0.577268,9.626924,-0.602393,9.663011,93.574142,86.568428
9.2244873,0.634696,9.665209,-0.611964,9.705338,93.615150,86.242889
9.2268343,0.668196,9.674780,-0.602393,9.716518,93.554436,86.049103
9.2291813,0.701695,9.689137,-0.549751,9.730056,93.238953,85.857826
9.2315302,0.682553,9.693923,-0.554537,9.733732,93.265945,85.972427
9.2338772,0.653839,9.703494,-0.559322,9.741568,93.291504,86.145134
9.2362242,0.601197,9.674780,-0.635893,9.714276,93.753242,86.444176
9.2385721,0.577268,9.679565,-0.645464,9.718223,93.808266,86.587044
9.2409191,0.548555,9.674780,-0.678963,9.714076,94.007942,86.754837
9.2432671,0.491127,9.622138,-0.650250,9.656582,93.861076,87.078079
9.2456141,0.471984,9.622138,-0.597607,9.652225,93.549683,87.191780
9.2479620,0.448056,9.631709,-0.544965,9.657514,93.234871,87.336586
9.2503099,0.404985,9.588638,-0.525823,9.611581,93.136055,87.581497
9.2526569,0.400200,9.564711,-0.540180,9.588307,93.229599,87.604073
9.2550049,0.424128,9.550353,-0.516252,9.573695,93.091118,87.457184
9.2573519,0.457627,9.555139,-0.477966,9.578024,92.860382,87.258011
9.2596989,0.457627,9.574282,-0.391825,9.593217,92.340836,87.263481
9.2620468,0.491127,9.535996,-0.358325,9.555356,92.149094,87.051735
9.2643938,0.510269,9.540782,-0.296112,9.559005,91.775154,86.938568
9.2667418,0.538983,9.531211,-0.229113,9.549187,91.374825,86.763412
9.2690887,0.515055,9.516854,-0.214756,9.533201,91.290817,86.902161
9.2714357,0.486341,9.516854,-0.142971,9.530345,90.859566,87.074547
9.2737827,0.491127,9.507282,-0.138186,9.520962,90.831612,87.042847
9.2761297,0.462413,9.516854,-0.085543,9.528466,90.514389,87.218254
9.2784767,0.400200,9.545568,-0.109472,9.554580,90.656479,87.599274
9.2808247,0.357129,9.545568,-0.195613,9.554248,91.173157,87.857391
9.2831717,0.304487,9.526425,-0.305683,9.536191,91.836937,88.169319
9.2855206,0.285344,9.559925,-0.377468,9.571629,92.260109,88.290344
9.2878675,0.232702,9.593424,-0.396610,9.604439,92.366676,88.610481
9.2902155,0.242273,9.636495,-0.449252,9.650002,92.668350,88.559814
9.2925625,0.218345,9.684352,-0.463609,9.697901,92.740074,88.708420
9.2949095,0.237488,9.703494,-0.482752,9.718397,92.847282,88.598000
9.2972574,0.247059,9.713065,-0.506680,9.729408,92.985153,88.542953
9.2996044,0.232702,9.679565,-0.511466,9.695862,93.023811,88.622841
9.3019514,0.237488,9.669994,-0.492323,9.685431,92.913673,88.593140
9.3042994,0.218345,9.674780,-0.430110,9.686797,92.544861,88.707138
9.3066463,0.189631,9.669994,-0.477966,9.683657,92.829155,88.876556
9.3089933,0.127418,9.717851,-0.717249,9.745117,94.220833,89.248795
9.3113413,0.050847,9.751350,-0.908674,9.793728,95.323631,89.701241
9.3136892,-0.006580,9.794421,-1.057029,9.851296,96.159607,90.038490
9.3160362,-0.073579,9.794421,-1.037887,9.849534,96.048729,90.430420
9.3183842,-0.068794,9.827921,-0.970888,9.876000,95.641731,90.401054
9.3207321,-0.020937,9.770494,-0.899103,9.811797,95.257668,90.122780
9.3230801,0.074776,9.741779,-0.894317,9.783030,95.245026,89.560219
9.3254271,0.194417,9.722636,-0.856032,9.762184,95.030647,88.854446
9.3277740,0.333201,9.765707,-0.760319,9.800925,94.449265,88.045860
9.3301229,0.438485,9.717851,-0.635893,9.748500,93.740051,87.416473
9.3324699,0.481556,9.684352,-0.564108,9.712712,93.329575,87.153305
9.3348169,0.562912,9.698709,-0.530608,9.729510,93.126236,86.678291
9.3371649,0.567697,9.626924,-0.506680,9.656949,93.007576,86.625191
9.3395128,0.572483,9.646067,-0.559322,9.679214,93.312737,86.603546
9.3418598,0.577268,9.641280,-0.535394,9.673374,93.172783,86.573524
9.3442078,0.529412,9.650852,-0.511466,9.678885,93.029121,86.860100
9.3465557,0.462413,9.641280,-0.454038,9.663036,92.693153,87.254097
9.3489027,0.414557,9.646067,-0.434896,9.664761,92.579071,87.539131
9.3512497,0.352343,9.588638,-0.434896,9.604960,92.595139,87.895561
9.3535976,0.294915,9.593424,-0.449252,9.608464,92.679893,88.239204
9.3559446,0.227916,9.593424,-0.425324,9.605552,92.537827,88.639046
9.3582926,0.151346,9.569496,-0.396610,9.578907,92.372986,89.093918
9.3606405,0.151346,9.574282,-0.334397,9.581315,92.000084,89.094368
9.3629885,0.093918,9.559925,-0.205185,9.562588,91.229492,89.437134
9.3653364,0.103490,9.564711,-0.171685,9.566811,91.028282,89.380089
9.3676853,0.069990,9.612567,-0.128614,9.613682,90.766541,89.582832
9.3700333,0.002991,9.602996,-0.138186,9.603991,90.824417,89.982155
9.3723803,-0.040080,9.602996,-0.176471,9.604701,91.052773,90.239136
9.3747272,-0.025723,9.617352,-0.262612,9.620972,91.564133,90.153244
9.3770752,-0.030508,9.641280,-0.329611,9.646961,91.958031,90.181305
9.3794222,-0.044865,9.646067,-0.387039,9.653933,92.297684,90.266487
9.3817701,-0.044865,9.684352,-0.377468,9.691810,92.232071,90.265434
9.3841181,-0.016152,9.636495,-0.387039,9.644278,92.299980,90.096031
9.3864660,-0.049651,9.622138,-0.406182,9.630836,92.417175,90.295647
9.3888130,-0.044865,9.622138,-0.391825,9.630218,92.331841,90.267151
9.3911610,-0.040080,9.626924,-0.406182,9.635572,92.415985,90.238541
9.3935080,-0.049651,9.650852,-0.430110,9.660560,92.551781,90.294769
9.3958559,-0.054437,9.665209,-0.477966,9.677173,92.831055,90.322701
9.3982029,-0.044865,9.669994,-0.635893,9.690984,93.762276,90.265831
9.4005508,-0.064008,9.698709,-0.879961,9.738756,95.184120,90.378128
9.4028988,-0.097508,9.760921,-1.052244,9.817959,96.152512,90.572342
9.4052458,-0.092722,9.799207,-1.061815,9.857002,96.184013,90.542130
9.4075928,-0.116650,9.813564,-1.052244,9.870505,96.119637,90.681023
9.4099417,-0.102293,9.832706,-1.057029,9.889889,96.135483,90.596046
9.4122896,-0.107079,9.870992,-1.267598,9.952625,97.317245,90.621513
9.4146366,-0.102293,9.894919,-1.506880,10.009525,98.658485,90.592300
9.4169846,-0.054437,9.894919,-1.593022,10.022480,99.145660,90.315208
9.4193316,-0.059222,9.904491,-1.530808,10.022267,98.785789,90.342590
9.4216785,-0.011366,9.866206,-1.411167,9.966621,98.139824,90.066002
9.4240265,0.055633,9.832706,-1.296312,9.917945,97.510254,89.675827
9.4263735,0.084347,9.832706,-1.301097,9.918775,97.537506,89.508514
9.4287214,0.189631,9.847063,-1.382453,9.945440,97.990204,88.896751
9.4310684,0.261416,9.870992,-1.535594,9.993141,98.839371,88.482979
9.4334164,0.314058,9.832706,-1.607379,9.968170,99.279526,88.170586
9.4357634,0.414557,9.856635,-1.626521,9.998534,99.362251,87.591637
9.4381113,0.515055,9.813564,-1.497309,9.940486,98.663284,86.995644
9.4404593,0.610768,9.751350,-1.320240,9.859255,97.695518,86.416008
9.4428062,0.711267,9.732208,-1.152742,9.826015,96.737190,85.820038
9.4451542,0.806979,9.655638,-1.023530,9.743212,96.030083,85.222549
9.4475012,0.854836,9.617352,-0.865604,9.693992,95.122925,84.920631
9.4498491,0.945763,9.617352,-0.803390,9.697081,94.752327,84.383636
9.4521980,1.003191,9.583853,-0.745962,9.665045,94.426575,84.024323
9.4545460,0.993620,9.593424,-0.750748,9.673918,94.450935,84.086792
9.4568930,0.955334,9.579067,-0.717249,9.653271,94.261063,84.304642
9.4592409,0.931406,9.612567,-0.702892,9.683130,94.162720,84.465622
9.4615889,0.826122,9.617352,-0.659821,9.675294,93.910408,85.090393
9.4639368,0.754337,9.655638,-0.659821,9.707509,93.897408,85.532898
9.4662838,0.629911,9.650852,-0.635893,9.692270,93.761780,86.265602
9.4686317,0.538983,9.617352,-0.592822,9.650669,93.521782,86.792343
9.4709797,0.495912,9.617352,-0.554537,9.646082,93.295654,87.048195
9.4733276,0.409771,9.607781,-0.501895,9.629604,92.987610,87.557823
9.4756746,0.395414,9.545568,-0.415753,9.562796,92.491783,87.627945
9.4780216,0.347557,9.521640,-0.310469,9.533038,91.866318,87.909523
9.4803696,0.342772,9.492926,-0.233898,9.501991,91.410522,87.932053
9.4827166,0.361914,9.492926,-0.205185,9.502038,91.237328,87.816673
9.4850645,0.357129,9.492926,-0.133400,9.500577,90.804527,87.845520
9.4874134,0.347557,9.454640,-0.095115,9.461505,90.575996,87.894722
9.4897604,0.323629,9.464211,-0.095115,9.470221,90.575462,88.041527
9.4921083,0.280558,9.464211,-0.037687,9.468444,90.228050,88.302010
9.4944553,0.242273,9.488140,-0.061615,9.491433,90.371948,88.537308
9.4968023,0.223131,9.516854,-0.075972,9.519773,90.457253,88.656898
9.4991503,0.189631,9.555139,-0.147757,9.558163,90.885757,88.863060
9.5014982,0.165703,9.564711,-0.186042,9.567955,91.114143,89.007484
9.5038462,0.194417,9.574282,-0.257827,9.579725,91.542229,88.836700
9.5061932,0.165703,9.607781,-0.339183,9.615194,92.021568,89.011932
9.5085411,0.146560,9.607781,-0.382253,9.616499,92.278091,89.126060
9.5108881,0.108275,9.660423,-0.482752,9.673084,92.860634,89.357849
9.5132351,0.117847,9.708280,-0.583251,9.726498,93.437813,89.304535
9.5155830,0.146560,9.689137,-0.659821,9.712684,93.895325,89.133392
9.5179300,0.160917,9.736994,-0.664607,9.760976,93.904182,89.053192
9.5202780,0.170489,9.722636,-0.712463,9.750196,94.190430,88.995407
9.5226250,0.175274,9.698709,-0.707677,9.726072,94.172577,88.964668
9.5249729,0.136989,9.689137,-0.750748,9.719145,94.430183,89.189980
9.5273199,0.141775,9.669994,-0.774676,9.702011,94.579773,89.160027
9.5296688,0.203988,9.655638,-0.750748,9.686928,94.444946,88.789734
9.5320158,0.189631,9.655638,-0.707677,9.683393,94.191002,88.874886
9.5343628,0.227916,9.655638,-0.722034,9.685279,94.275345,88.647812
9.5367107,0.223131,9.665209,-0.779462,9.699155,94.609482,88.677505
9.5390577,0.247059,9.660423,-0.793819,9.696132,94.696045,88.535019
9.5414047,0.232702,9.703494,-0.784248,9.737915,94.619347,88.626236
9.5437527,0.232702,9.698709,-0.798605,9.734314,94.705841,88.625565
9.5460997,0.237488,9.746565,-0.927817,9.793507,95.436241,88.604187
9.5484467,0.194417,9.770494,-0.918246,9.815474,95.367920,88.860062
9.5507946,0.146560,9.784850,-0.841675,9.822077,94.915833,89.141869
9.5531406,0.141775,9.784850,-0.755534,9.815001,94.414848,89.169884
9.5554886,0.108275,9.751350,-0.688535,9.776229,94.038658,89.363838
9.5578356,0.036491,9.741779,-0.678963,9.765480,93.986816,89.785385
9.5601826,0.055633,9.703494,-0.693320,9.728391,94.086807,89.671509
9.5625305,0.074776,9.626924,-0.712463,9.653542,94.232468,89.554970
9.5648785,0.108275,9.636495,-0.688535,9.661669,94.086624,89.356255
9.5672264,0.184846,9.622138,-0.669392,9.647165,93.978806,88.899460
9.5695734,0.242273,9.593424,-0.631107,9.617212,93.762604,88.553352
9.5719204,0.347557,9.593424,-0.592822,9.618005,93.533760,87.925156
9.5742683,0.390628,9.583853,-0.554537,9.607826,93.308792,87.665970
9.5766163,0.457627,9.622138,-0.516252,9.646837,93.067657,87.277077
9.5789633,0.519841,9.626924,-0.516252,9.654761,93.065132,86.909111
9.5813122,0.524626,9.607781,-0.549751,9.637786,93.269997,86.874504
9.5836592,0.519841,9.588638,-0.549751,9.618443,93.276581,86.896790
9.5860062,0.491127,9.612567,-0.588036,9.643051,93.496086,87.075180
9.5883541,0.481556,9.626924,-0.640678,9.660229,93.802719,87.136353
9.5907011,0.443270,9.665209,-0.693320,9.700177,94.098709,87.374115
9.5930481,0.419342,9.641280,-0.664607,9.673254,93.939644,87.509521
9.5953951,0.371486,9.646067,-0.674178,9.676730,93.995033,87.794533
9.5977421,0.347557,9.636495,-0.588036,9.660673,93.489700,87.934418
9.6000900,0.337986,9.636495,-0.521037,9.656487,93.093025,87.991257
9.6024370,0.366700,9.574282,-0.492323,9.593942,92.941483,87.806610
9.6047840,0.328415,9.569496,-0.410967,9.583945,92.457642,88.034439
9.6071320,0.347557,9.555139,-0.387039,9.569287,92.318016,87.916847
9.6094790,0.352343,9.540782,-0.372682,9.554557,92.235428,87.885017
9.6118269,0.304487,9.512068,-0.391825,9.525002,92.357613,88.166557
9.6141739,0.304487,9.512068,-0.454038,9.527764,92.731422,88.166557
9.6165218,0.256630,9.583853,-0.540180,9.602493,93.224823,88.466141
9.6188688,0.208774,9.622138,-0.626321,9.644761,93.723351,88.757034
9.6212168,0.184846,9.665209,-0.698106,9.692150,94.130478,88.904358
9.6235638,0.189631,9.693923,-0.722034,9.722625,94.258896,88.879333
9.6259108,0.184846,9.708280,-0.731606,9.737561,94.308823,88.909218
9.6282587,0.237488,9.689137,-0.712463,9.718200,94.204254,88.595924
9.6306067,0.280558,9.655638,-0.702892,9.685252,94.161804,88.335655
9.6329536,0.314058,9.669994,-0.745962,9.703808,94.408859,88.139824
9.6353006,0.342772,9.684352,-0.774676,9.721332,94.570648,87.972893
9.6376495,0.381057,9.669994,-0.803390,9.710790,94.745605,87.743362
9.6399965,0.438485,9.684352,-0.808176,9.727902,94.765518,87.407555
9.6423435,0.433699,9.689137,-0.822533,9.733655,94.847504,87.437073
9.6446915,0.438485,9.689137,-0.798605,9.731876,94.707024,87.408829
9.6470394,0.424128,9.689137,-0.765105,9.728549,94.510704,87.493561
9.6493864,0.390628,9.698709,-0.755534,9.735931,94.450775,87.693581
9.6517334,0.419342,9.660423,-0.726820,9.696798,94.298615,87.514450
9.6540804,0.385843,9.593424,-0.702892,9.626875,94.187088,87.696831
9.6564274,0.414557,9.569496,-0.693320,9.603531,94.140030,87.519463
9.6587744,0.424128,9.550353,-0.669392,9.583174,94.005417,87.457184
9.6611223,0.457627,9.492926,-0.688535,9.528858,94.143677,87.240067
9.6634693,0.481556,9.502497,-0.678963,9.538885,94.081680,87.098915
9.6658163,0.495912,9.502497,-0.664607,9.538610,93.995346,87.012581
9.6681633,0.495912,9.531211,-0.659821,9.566884,93.954788,87.021568
9.6705103,0.471984,9.526425,-0.664607,9.561237,93.985870,87.163612
9.6728582,0.452842,9.569496,-0.674178,9.603897,94.025383,87.290703
9.6752052,0.428913,9.622138,-0.722034,9.658718,94.287125,87.447693
9.6775532,0.395414,9.598209,-0.760319,9.636393,94.525391,87.640938
9.6799002,0.371486,9.583853,-0.774676,9.622284,94.617798,87.780235
9.6822472,0.381057,9.626924,-0.803390,9.667900,94.766701,87.733276
9.6845951,0.400200,9.646067,-0.846461,9.691401,95.010681,87.624252
9.6869421,0.409771,9.727423,-1.018744,9.789204,95.973480,87.587822
9.6892891,0.381057,9.717851,-1.095315,9.786804,96.425865,87.754463
9.6916361,0.333201,9.803992,-1.057029,9.866438,96.150124,88.053482
9.6939840,0.261416,9.823135,-0.985245,9.875881,95.725510,88.475586
9.6963329,0.175274,9.870992,-0.942174,9.917404,95.451439,88.982735
9.6986799,0.041276,9.861421,-0.942174,9.906413,95.457504,89.760185
9.7010269,-0.006580,9.847063,-0.889532,9.887161,95.161789,90.038284
9.7033739,-0.097508,9.784850,-0.894317,9.826118,95.221962,90.570946
9.7057219,-0.078365,9.736994,-0.851247,9.774447,94.996162,90.461113
9.7080688,-0.064008,9.703494,-0.812962,9.737700,94.788971,90.377937
9.7104168,-0.044865,9.655638,-0.712463,9.681992,94.220001,90.266228
9.7127638,-0.006580,9.622138,-0.702892,9.647779,94.178001,90.039185
9.7151108,0.007777,9.598209,-0.664607,9.621195,93.960991,89.953575
9.7174587,0.012562,9.626924,-0.683749,9.651183,94.062592,89.925232
9.7198057,0.007777,9.641280,-0.736391,9.669365,94.367714,89.953789
9.7221537,0.060419,9.684352,-0.808176,9.718203,94.770287,89.642548
9.7244997,0.093918,9.751350,-0.875175,9.790996,95.128265,89.448181
9.7268467,0.074776,9.746565,-0.884746,9.786924,95.186668,89.560432
9.7291946,0.060419,9.760921,-0.889532,9.801557,95.206993,89.645355
9.7315416,0.103490,9.713065,-0.875175,9.752962,95.148323,89.389557
9.7338886,0.079561,9.722636,-0.884746,9.763133,95.199341,89.531151
9.7362366,0.060419,9.746565,-0.908674,9.789018,95.326202,89.644829
9.7385836,0.050847,9.741779,-0.942174,9.787367,95.524094,89.700943
9.7409306,0.017348,9.784850,-1.066601,9.842826,96.220970,89.898415
9.7432775,-0.011366,9.861421,-1.138385,9.926916,96.584976,90.066040
9.7456245,0.007777,9.918848,-1.195813,9.990674,96.874382,89.955078
9.7479725,0.012562,9.961919,-1.085743,10.020920,96.220078,89.927750
9.7503195,0.002991,9.885348,-0.860818,9.922758,94.976776,89.982666
9.7526665,-0.040080,9.851849,-0.635893,9.872431,93.693031,90.233093
9.7550135,-0.092722,9.693923,-0.492323,9.706860,92.907242,90.548012
9.7573624,-0.073579,9.593424,-0.387039,9.601510,92.310234,90.439438
9.7597094,0.012562,9.497711,-0.363111,9.504659,92.189430,89.924217
9.7620573,0.113061,9.445069,-0.396610,9.454069,92.404335,89.314178
9.7644043,0.227916,9.430713,-0.458824,9.444618,92.784554,88.615578
9.7667522,0.285344,9.445069,-0.602393,9.468560,93.647644,88.269569
9.7690992,0.290130,9.488140,-0.726820,9.520359,94.378433,88.248550
9.7714462,0.285344,9.559925,-0.789033,9.596675,94.716148,88.290344
9.7737942,0.347557,9.626924,-0.841675,9.669895,94.993385,87.932365
9.7761412,0.395414,9.679565,-0.832104,9.723309,94.909279,87.660744
9.7784882,0.443270,9.660423,-0.765105,9.700807,94.523628,87.372818
9.7808361,0.452842,9.655638,-0.722034,9.693180,94.271858,87.314842
9.7831831,0.510269,9.641280,-0.645464,9.676326,93.824783,86.970421
9.7855310,0.510269,9.602996,-0.611964,9.635996,93.641197,86.958366
9.7878780,0.538983,9.535996,-0.588036,9.569301,93.523064,86.765030
9.7902260,0.553340,9.507282,-0.597607,9.542103,93.590698,86.669044
9.7925730,0.548555,9.464211,-0.592822,9.498613,93.578239,86.682793
9.7949209,0.543769,9.516854,-0.616750,9.552308,93.701912,86.729820
9.7972679,0.519841,9.502497,-0.626321,9.537293,93.765366,86.868713
9.7996149,0.491127,9.516854,-0.669392,9.553000,94.018089,87.045815
9.8019619,0.462413,9.512068,-0.688535,9.548160,94.135292,87.216858
9.8043089,0.424128,9.540782,-0.722034,9.577460,94.323570,87.454636
9.8066568,0.400200,9.545568,-0.750748,9.583405,94.493057,87.599274
9.8090038,0.409771,9.569496,-0.765105,9.608775,94.567047,87.548065
9.8113508,0.409771,9.564711,-0.784248,9.605553,94.683144,87.546837
9.8136978,0.428913,9.588638,-0.789033,9.630604,94.699501,87.438782
9.8160458,0.414557,9.617352,-0.812962,9.660550,94.827301,87.531792
9.8183928,0.381057,9.669994,-0.808176,9.711186,94.773743,87.743362
9.8207397,0.299701,9.708280,-0.865604,9.751399,95.092682,88.231804
9.8230867,0.227916,9.813564,-0.913460,9.858621,95.316422,88.669563
9.8254347,0.160917,9.914063,-1.018744,9.967566,95.866211,89.070099
9.8277807,0.017348,9.971490,-1.033101,10.024879,95.915047,89.900322
9.8301277,-0.169292,10.024133,-1.052244,10.080631,95.991600,90.967545
9.8324757,-0.332004,9.995419,-1.100100,10.061255,96.277283,91.902412
9.8348236,-0.451645,9.928419,-1.028316,9.991743,95.907143,92.604599
9.8371706,-0.475574,9.818350,-0.879961,9.869169,95.115433,92.773079
9.8395176,-0.442074,9.674780,-0.717249,9.711397,94.235512,92.616219
9.8418646,-0.341575,9.598209,-0.544965,9.619735,93.247589,92.038147
9.8442125,-0.202792,9.550353,-0.477966,9.564456,92.864449,91.216431
9.8465595,-0.107079,9.507282,-0.468395,9.519416,92.820328,90.645287
9.8489065,0.007777,9.588638,-0.530608,9.603312,93.167358,89.953529
9.8512545,0.141775,9.646067,-0.640678,9.668360,93.799515,89.157944
9.8536015,0.261416,9.689137,-0.798605,9.725508,94.710114,88.454521
9.8559484,0.357129,9.751350,-0.966102,9.805596,95.654274,87.902565
9.8582964,0.467199,9.770494,-1.004387,9.833088,95.862625,87.262360
9.8606434,0.529412,9.765707,-0.994816,9.830512,95.808090,86.896957
9.8629904,0.567697,9.713065,-0.932603,9.774235,95.475174,86.655052
9.8653374,0.591625,9.665209,-0.923031,9.727192,95.445099,86.497192
9.8676844,0.644267,9.631709,-0.865604,9.691964,95.124001,86.173172
9.8700323,0.615554,9.598209,-0.812962,9.652225,94.831482,86.330528
9.8723783,0.601197,9.550353,-0.736391,9.597549,94.400459,86.397972
9.8747253,0.582054,9.526425,-0.607179,9.563484,93.640114,86.503639
9.8770733,0.543769,9.483355,-0.516252,9.512950,93.110870,86.718292
9.8794203,0.515055,9.454640,-0.449252,9.479311,92.716431,86.881813
9.8817682,0.510269,9.478569,-0.406182,9.500980,92.450233,86.918510
9.8841152,0.433699,9.526425,-0.415753,9.545351,92.496338,87.393356
9.8864632,0.352343,9.564711,-0.544965,9.586700,93.258789,87.890305
9.8888102,0.314058,9.617352,-0.635893,9.643467,93.780838,88.129654
9.8911581,0.261416,9.669994,-0.678963,9.697325,94.014877,88.451462
9.8935051,0.261416,9.665209,-0.712463,9.694958,94.214348,88.450691
9.8958521,0.232702,9.689137,-0.736391,9.719867,94.344978,88.624207
9.8981991,0.194417,9.679565,-0.726820,9.708761,94.293312,88.849350
9.9005461,0.194417,9.669994,-0.688535,9.696425,94.071953,88.848213
9.9028940,0.189631,9.636495,-0.678963,9.662245,94.029480,88.872650
9.9052410,0.227916,9.622138,-0.659821,9.647428,93.921715,88.643105
9.9075890,0.275773,9.626924,-0.698106,9.656141,94.145905,88.359154
9.9099360,0.266202,9.569496,-0.712463,9.599673,94.256256,88.406570
9.9122839,0.280558,9.598209,-0.741177,9.630871,94.413757,88.325706
9.9146309,0.294915,9.617352,-0.784248,9.653781,94.659691,88.243576
9.9169779,0.294915,9.636495,-0.812962,9.675221,94.819969,88.247070
9.9193258,0.318844,9.646067,-0.860818,9.689648,95.096817,88.106819
9.9216728,0.342772,9.674780,-0.875175,9.720328,95.165649,87.970894
9.9240198,0.337986,9.665209,-0.865604,9.709777,95.114571,87.997223
9.9263668,0.318844,9.669994,-0.913460,9.718275,95.393425,88.111504
9.9287148,0.342772,9.674780,-0.903889,9.722956,95.334167,87.970894
9.9310617,0.318844,9.684352,-0.918246,9.733011,95.413528,88.114296
9.9334087,0.270987,9.698709,-0.951745,9.749062,95.602386,88.399544
9.9357567,0.247059,9.693923,-1.004387,9.748947,95.913399,88.540077
9.9381037,0.194417,9.703494,-1.080958,9.765452,96.355209,88.852188
9.9404516,0.199202,9.689137,-1.124028,9.756152,96.615868,88.822205
9.9427986,0.199202,9.732208,-1.147957,9.801702,96.725807,88.827415
9.9451466,0.189631,9.717851,-1.128814,9.785029,96.624466,88.882088
9.9474936,0.208774,9.693923,-1.061815,9.754137,96.249481,88.766235
9.9498405,0.261416,9.703494,-0.999602,9.758348,95.879440,88.456802
9.9521885,0.270987,9.689137,-0.903889,9.734980,95.327560,88.397964
9.9545355,0.294915,9.674780,-0.846461,9.716215,94.997849,88.253998
9.9568825,0.328415,9.650852,-0.760319,9.686325,94.502014,88.050995
9.9592295,0.366700,9.622138,-0.722034,9.656156,94.288269,87.817513
9.9615774,0.352343,9.607781,-0.702892,9.639899,94.181419,87.899750
9.9639244,0.314058,9.636495,-0.736391,9.669692,94.367561,88.133362
9.9662724,0.314058,9.626924,-0.765105,9.662385,94.541656,88.131508
9.9686193,0.242273,9.655638,-0.865604,9.697386,95.121124,88.562668
9.9709663,0.199202,9.708280,-0.894317,9.751419,95.262077,88.824524
9.9733143,0.160917,9.703494,-0.889532,9.745510,95.237022,89.049927
9.9756613,0.113061,9.693923,-0.870389,9.733576,95.130318,89.331787
9.9780092,0.098704,9.693923,-0.789033,9.726482,94.653069,89.416634
9.9803562,0.084347,9.693923,-0.736391,9.722219,94.343918,89.501480
9.9827032,0.050847,9.708280,-0.731606,9.735940,94.309547,89.699913
9.9850521,0.036491,9.732208,-0.731606,9.759736,94.299019,89.785172
9.9873991,-0.006580,9.751350,-0.731606,9.778759,94.290634,90.038666
9.9897461,-0.087936,9.756136,-0.769891,9.786861,94.511879,90.516418
9.9920940,-0.164507,9.803992,-0.884746,9.845207,95.155876,90.961304
9.9944410,-0.231506,9.803992,-1.033101,9.860991,96.013710,91.352699
9.9967880,-0.255434,9.794421,-1.128814,9.862563,96.572159,91.493904
9.9991350,-0.226720,9.741779,-1.147957,9.811803,96.718849,91.333199
10.0014820,-0.178863,9.727423,-1.104886,9.791604,96.479065,91.053413
10.0038290,-0.102293,9.722636,-0.951745,9.769644,95.590546,90.602791
10.0061769,-0.011366,9.650852,-0.765105,9.681140,94.532837,90.067474
10.0085239,0.055633,9.588638,-0.597607,9.607404,93.566261,89.667572
10.0108709,0.146560,9.559925,-0.473181,9.572750,92.833282,89.121681
10.0132179,0.266202,9.555139,-0.463609,9.570082,92.776703,88.404182
10.0155649,0.333201,9.545568,-0.477966,9.563333,92.864784,88.000824
10.0179119,0.409771,9.545568,-0.597607,9.573030,93.579079,87.541924
10.0202589,0.452842,9.598209,-0.712463,9.635263,94.240509,87.298798
10.0226068,0.519841,9.598209,-0.731606,9.640079,94.352478,86.899879
10.0249538,0.524626,9.650852,-0.731606,9.692751,94.328781,86.888428
10.0273008,0.500698,9.689137,-0.731606,9.729611,94.312355,87.041801
10.0296478,0.476770,9.713065,-0.650250,9.746474,93.825409,87.189865
10.0319958,0.424128,9.698709,-0.659821,9.730375,93.888237,87.496033
10.0343428,0.371486,9.693923,-0.664607,9.723778,93.919144,87.805412
10.0366898,0.352343,9.703494,-0.741177,9.738135,94.365044,87.920448
10.0390377,0.328415,9.684352,-0.851247,9.727238,95.020470,88.057732
10.0413847,0.251845,9.684352,-0.908674,9.730148,95.358521,88.510338
10.0437317,0.266202,9.674780,-0.942174,9.724193,95.560089,88.423904
10.0460796,0.256630,9.650852,-0.884746,9.694719,95.236137,88.476784
10.0484276,0.227916,9.669994,-0.875175,9.712192,95.169991,88.649818
10.0507746,0.213559,9.641280,-0.875175,9.683275,95.185471,88.731079
10.0531225,0.175274,9.679565,-0.903889,9.723257,95.334007,88.962624
10.0554695,0.218345,9.674780,-0.884746,9.717604,95.223770,88.707138
10.0578165,0.223131,9.622138,-0.789033,9.657013,94.686615,88.671585
10.0601635,0.237488,9.612567,-0.741177,9.644023,94.407730,88.584740
10.0625114,0.270987,9.598209,-0.674178,9.625672,94.016258,88.382790
10.0648584,0.304487,9.602996,-0.631107,9.628527,93.758179,88.183907
10.0672054,0.342772,9.579067,-0.602393,9.604109,93.596092,87.950638
10.0695524,0.361914,9.579067,-0.578465,9.603340,93.453346,87.836288
