Keuwl Accelerometer Data File,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2019-03-20 15-26-39,,,,,,
,,,,,,
Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0,-2.385101,9.822906,0.222778,10.110778,88.737457,103.647873
0.0048828,-2.447357,9.837265,0.217987,10.13947,88.768112,103.970665
0.0097656,-2.509598,9.842056,0.184464,10.15865,88.959549,104.304863
0.0146484,-2.614944,9.832474,0.184464,10.175928,88.961319,104.893066
0.0195618,-2.729874,9.770233,0.198837,10.146389,88.877113,105.610748
0.0244446,-2.825638,9.803757,0.213196,10.205064,88.80294,106.078033
0.0293579,-2.916626,9.837265,0.232346,10.263161,88.702782,106.514427
0.0342712,-2.945343,9.861206,0.280228,10.295483,88.4403,106.629822
0.0391846,-2.878311,9.87558,0.356842,10.292671,88.013184,106.249153
0.0440674,-2.705933,9.880371,0.423889,10.252975,87.630547,105.316017
0.0489502,-2.480881,9.865997,0.438248,10.18257,87.533287,104.114822
0.053833,-2.207932,9.851639,0.457413,10.106383,87.405922,102.632286
0.0587463,-1.96373,9.813324,0.490921,10.019909,87.191696,101.31591
0.0636292,-1.772186,9.798965,0.548386,9.973019,86.847893,100.251389
0.068512,-1.614166,9.837265,0.64415,9.989607,86.302887,99.318451
0.0735168,-1.513611,9.813324,0.701614,9.954125,85.958168,98.768227
0.0783691,-1.456161,9.851639,0.720764,9.984723,85.860405,98.407959
0.083252,-1.45137,9.89473,0.76387,10.029738,85.632095,98.344704
0.0881348,-1.403488,9.995285,0.76387,10.122203,85.672073,97.992928
0.0930176,-1.403488,9.980927,0.715973,10.104519,85.936806,98.00428
0.0979309,-1.422638,9.976135,0.668091,10.099184,86.206947,98.115898
0.1028442,-1.532776,10.000076,0.639359,10.137047,86.383873,98.714272
0.107727,-1.66684,9.980927,0.64415,10.139634,86.357666,99.481041
0.1126099,-1.80571,9.971344,0.634583,10.153373,86.416695,100.26445
0.1175232,-1.978088,9.899521,0.629791,10.11484,86.430222,101.299828
0.122406,-2.231873,9.755859,0.60585,10.02622,86.535698,102.885948
0.1272888,-2.562271,9.57869,0.586685,9.932811,86.613831,104.975822
0.1321716,-2.725082,9.597855,0.529236,9.991245,86.963623,105.850632
0.1370544,-2.830429,9.674469,0.471771,10.091048,87.320358,106.307724
0.1419678,-2.863953,9.712769,0.452621,10.136319,87.440697,106.428925
0.1468811,-2.863953,9.7798,0.42868,10.199533,87.591179,106.322334
0.1518249,-2.897461,9.7798,0.457413,10.21024,87.432327,106.502975
0.1566772,-2.83522,9.803757,0.462189,10.215955,87.406944,106.12973
0.1615601,-2.729874,9.827698,0.443039,10.209414,87.512863,105.52388
0.1664734,-2.6772,9.803757,0.404739,10.170785,87.719353,105.273872
0.1713562,-2.591003,9.727142,0.399948,10.074252,87.724754,104.915459
0.176239,-2.480881,9.674469,0.443039,9.99732,87.46006,104.382767
0.1811523,-2.490448,9.693619,0.471771,10.019538,87.301224,104.408592
0.1860657,-2.413834,9.765442,0.42868,10.068477,87.559807,103.88414
0.1909485,-2.097809,9.746292,0.342484,9.975385,88.032486,102.147118
0.1958923,-1.906265,9.727142,0.414307,9.920827,87.60656,101.087952
0.2007751,-1.82486,9.684036,0.462189,9.865307,87.314713,100.671677
0.2056579,-1.767395,9.631363,0.519653,9.805962,86.962265,100.398323
0.2105408,-1.66684,9.631363,0.529236,9.788851,86.90078,99.818565
0.2154236,-1.561508,9.640945,0.48613,9.778674,87.150467,99.200089
0.2203369,-1.561508,9.707977,0.423889,9.84189,87.531517,99.137642
0.2252197,-1.585449,9.837265,0.500504,9.976769,87.124443,99.155502
0.2301331,-1.652481,9.885147,0.490921,10.034332,87.195732,99.490273
0.2350159,-1.767395,9.760651,0.443039,9.929263,87.442642,100.263542
0.2399292,-1.958939,9.731918,0.462189,9.937872,87.334335,101.380989
0.2448425,-2.169632,9.755859,0.443039,10.004018,87.461761,102.538116
0.2497253,-2.327652,9.775024,0.42868,10.057476,87.557137,103.393967
0.2546082,-2.476089,9.770233,0.409515,10.087427,87.673347,104.221161
0.259491,-2.624527,9.775024,0.452621,10.131343,87.439438,105.029076
0.2643738,-2.710724,9.784592,0.452621,10.163224,87.447472,105.484863
0.2692871,-2.763397,9.798965,0.452621,10.191219,87.454491,105.748932
0.2742004,-2.739441,9.751083,0.452621,10.13869,87.441292,105.692024
0.2790833,-2.7155,9.755859,0.481354,10.138167,87.27861,105.554306
0.2839966,-2.686783,9.746292,0.46698,10.120626,87.355354,105.412056
0.2889404,-2.638885,9.808533,0.44783,10.167182,87.475494,105.058281
0.2938232,-2.567062,9.87558,0.404739,10.211792,87.728516,104.571022
0.298706,-2.523972,9.837265,0.399948,10.163768,87.744804,104.390114
0.3035889,-2.452148,9.885147,0.423889,10.193569,87.61673,103.931793
0.3084717,-2.385101,9.842056,0.385574,10.134271,87.819565,103.622314
0.3133545,-2.318069,9.870789,0.471771,10.150294,87.336014,103.215935
0.3182678,-2.20314,9.885147,0.490921,10.139574,87.224861,102.564377
0.3231506,-2.12175,9.870789,0.514862,10.10937,87.080711,102.131271
0.328064,-2.069077,9.880371,0.514862,10.107814,87.080261,101.827553
0.3329773,-2.059494,9.880371,0.538803,10.107104,86.944153,101.774307
0.3378906,-2.035553,9.870789,0.562744,10.094188,86.804146,101.652184
0.3427734,-2.002029,9.861206,0.538803,10.076796,86.934952,101.476257
0.3476563,-1.973297,9.846848,0.510071,10.05557,87.092415,101.331909
0.3525391,-1.992462,9.837265,0.543594,10.051725,86.899948,101.449921
0.3574219,-2.049911,9.837265,0.510071,10.061516,87.094131,101.770973
0.3623352,-2.078644,9.822906,0.538803,10.054877,86.928261,101.948204
0.367218,-2.097809,9.784592,0.524445,10.020682,86.999985,102.100975
0.3721313,-2.160049,9.746292,0.519653,9.996303,87.020164,102.496346
0.3770141,-2.188782,9.755859,0.48613,10.010188,87.216423,102.645241
0.3819275,-2.227097,9.789383,0.46698,10.050376,87.336853,102.816711
0.3868103,-2.246246,9.784592,0.481354,10.05065,87.254898,102.929352
0.3917236,-2.284546,9.765442,0.457413,10.039534,87.388634,103.167084
0.3966064,-2.265396,9.784592,0.481354,10.054947,87.256065,103.035828
0.4015198,-2.270187,9.794174,0.481354,10.065351,87.258904,103.05011
0.4064026,-2.274979,9.794174,0.510071,10.067847,87.095963,103.076706
0.4112854,-2.265396,9.760651,0.500504,10.032588,87.140457,103.066704
0.4161987,-2.29892,9.765442,0.490921,10.044396,87.198547,103.247017
0.4211121,-2.270187,9.784592,0.490921,10.05649,87.20192,103.062454
0.4259949,-2.260605,9.770233,0.529236,10.042305,86.97908,103.027664
0.4309082,-2.222305,9.7798,0.48613,10.04089,87.224937,102.80217
0.4358215,-2.212723,9.770233,0.404739,10.025837,87.686363,102.760849
0.4407043,-2.169632,9.770233,0.42868,10.017411,87.547363,102.520248
0.4455872,-2.116959,9.741501,0.438248,9.978498,87.482803,102.260513
0.45047,-2.107376,9.71756,0.423889,9.952471,87.55896,102.235847
0.4553528,-2.126526,9.760651,0.438248,9.999224,87.488029,102.29081
0.4602661,-2.126526,9.765442,0.438248,10.003901,87.489204,102.284966
0.4651489,-2.131317,9.751083,0.476563,9.99266,87.266457,102.329376
0.4700317,-2.12175,9.808533,0.519653,10.04884,87.035751,102.205971
0.474945,-2.116959,9.813324,0.534027,10.05326,86.955025,102.173462
0.4798279,-2.126526,9.765442,0.529236,10.008299,86.968803,102.284966
0.4847717,-2.131317,9.760651,0.519653,10.004142,87.022499,102.317657
0.4896545,-2.102585,9.775024,0.557968,10.014154,86.805946,102.139229
0.4945679,-2.174423,9.794174,0.490921,10.044649,87.198616,102.517326
0.4994507,-2.18399,9.794174,0.457413,10.045143,87.390091,102.570656
0.5043335,-2.160049,9.798965,0.562744,10.049986,86.79007,102.431267
0.5092163,-2.169632,9.770233,0.519653,10.021717,87.027725,102.520248
0.5141296,-2.20314,9.775024,0.471771,10.031325,87.304398,102.701355
0.5190125,-2.169632,9.789383,0.505295,10.039654,87.115089,102.496529
0.5239563,-2.145691,9.818115,0.505295,10.062539,87.121658,102.327827
0.5289307,-2.112167,9.832474,0.500504,10.069225,87.150864,102.123772
0.5337829,-2.088226,9.818115,0.524445,10.051423,87.009171,102.007378
0.5386353,-2.102585,9.789383,0.562744,10.028438,86.783165,102.121948
0.5435181,-2.02597,9.760651,0.543594,9.983504,86.878746,101.726097
0.5484314,-2.030762,9.755859,0.538803,9.979533,86.905052,101.758667
0.5533142,-2.097809,9.822906,0.553177,10.059637,86.847733,102.055161
0.558197,-2.12175,9.808533,0.553177,10.050629,86.844902,102.205971
0.5631103,-2.169632,9.784592,0.505295,10.034982,87.113747,102.502457
0.5679932,-2.227097,9.784592,0.490921,10.04685,87.199234,102.822784
0.572937,-2.188782,9.722351,0.48613,9.977534,87.207306,102.687408
0.5778198,-2.160049,9.741501,0.572327,9.994509,86.717209,102.502304
0.5827026,-2.126526,9.765442,0.567535,10.010398,86.749893,102.284966
0.5875854,-2.054703,9.784592,0.562744,10.013826,86.778465,101.859436
0.5924683,-2.02597,9.818115,0.519653,10.038425,87.032677,101.659348
0.5973511,-2.040344,9.842056,0.490921,10.063304,87.203812,101.712013
0.6022643,-2.064285,9.851639,0.514862,10.078747,87.071831,101.834381
0.6071472,-2.040344,9.87558,0.538803,10.098534,86.941559,101.673347
0.6120605,-2.011612,9.918671,0.567535,10.136504,86.790375,101.464691
0.6169739,-2.083435,9.89473,0.586685,10.1287,86.679398,101.890511
0.6218567,-2.102585,9.880371,0.601059,10.11948,86.594841,102.01358
0.62677,-2.069077,9.89473,0.620209,10.127754,86.489098,101.810875
0.6316528,-2.112167,9.87558,0.658524,10.120375,86.26918,102.072411
0.6365661,-2.102585,9.870789,0.64415,10.112777,86.347977,102.024902
0.6414489,-2.078644,9.865997,0.6633,10.104387,86.23613,101.897507
0.6463318,-2.107376,9.842056,0.6633,10.086975,86.229622,102.085648
0.6512146,-2.102585,9.837265,0.625,10.078853,86.444748,102.064682
0.6561279,-2.054703,9.842056,0.596268,10.071912,86.606049,101.792137
0.6610413,-2.064285,9.837265,0.60585,10.069762,86.550697,101.851189
0.6659241,-2.078644,9.827698,0.538803,10.059558,86.929695,101.942543
0.6708373,-2.069077,9.846848,0.481354,10.07339,87.261093,101.866684
0.6757202,-2.116959,9.837265,0.471771,10.073523,87.315697,102.144714
0.680603,-2.155258,9.818115,0.510071,10.064825,87.095085,102.381104
0.6855164,-2.131317,9.803757,0.529236,10.046703,86.9804,102.265137
0.6903992,-2.145691,9.813324,0.462189,10.055791,87.365616,102.333664
0.695282,-2.1409,9.851639,0.471771,10.092611,87.320778,102.260551
