Keuwl Accelerometer Data File,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2019-03-20 15-26-47,,,,,,
,,,,,,
Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0,-3.972,8.951202,0.665416,9.815476,86.112793,113.928741
0.004,-4.012672,8.999058,0.66781,9.875755,86.122635,114.032051
0.008,-3.881068,9.075634,0.526629,9.884693,86.945999,113.153297
0.012,-3.806895,9.13545,0.703704,9.921901,85.932922,112.622314
0.016,-3.869107,9.075634,0.598416,9.884089,86.528999,113.089424
0.02,-3.914568,9.020596,0.529023,9.847581,86.920525,113.458862
0.024,-3.926538,9.046912,0.610378,9.881138,86.458473,113.4618
0.028,-4.010288,9.018201,0.624733,9.889421,86.378105,113.974152
0.032,-4.072499,8.996663,0.536205,9.890031,86.892082,114.354729
0.036,-4.122748,9.046912,0.45485,9.952415,87.380524,114.499123
0.04,-4.122748,9.018201,0.483562,9.92768,87.208107,114.567917
0.044,-4.06771,9.03974,0.404601,9.921031,87.662704,114.226837
0.048,-4.041393,9.070845,0.406986,9.938748,87.653114,114.014725
0.052,-3.849962,9.092382,0.418957,9.882771,87.570351,112.949127
0.056,-3.754252,9.080412,0.371111,9.832905,87.837044,112.46241
0.06,-3.811675,9.073239,0.397418,9.84939,87.687515,112.787315
0.064,-3.866712,9.051702,0.395024,9.850929,87.701813,113.131241
0.068,-3.845174,9.03974,0.435706,9.833214,87.460411,113.043121
0.072,-3.905,9.046912,0.469206,9.864878,87.273796,113.346916
0.076,-3.909789,9.104344,0.469206,9.91946,87.288811,113.240723
0.08,-3.979173,9.130662,0.447668,9.970116,87.426498,113.547737
0.084,-3.928923,9.113913,0.517061,9.938169,87.017677,113.320427
0.088,-4.007894,9.353198,0.440485,10.185262,87.521339,113.195381
0.092,-4.139498,8.891385,0.579272,9.824853,86.619888,114.964935
0.096,-4.077278,8.824386,0.560128,9.736925,86.702171,114.799141
0.1,-4.038999,8.853097,0.605599,9.749748,86.43882,114.523628
0.104,-3.857145,9.013413,0.543378,9.819086,86.82769,113.167725
0.108,-3.77579,9.164161,0.543378,9.926414,86.862022,112.392494
0.112,-3.565215,9.257487,0.605599,9.938742,86.506622,111.062538
0.116,-3.493437,9.255093,0.586455,9.909832,86.607307,110.679573
0.12,-3.546071,9.173738,0.579272,9.852292,86.629311,111.133804
0.124,-3.577186,9.200056,0.548167,9.886242,86.821465,111.247185
0.128,-3.615465,9.075634,0.526629,9.783459,86.914368,111.720879
0.132,-3.672897,9.08999,0.545773,9.819162,86.813721,112.00164
0.136,-3.610686,9.051702,0.533811,9.759883,86.864677,111.746849
0.14,-3.692041,9.027768,0.548167,9.768943,86.783257,112.242844
0.144,-3.715964,9.068451,0.596022,9.818372,86.51973,112.282265
0.148,-3.780569,9.046912,0.586455,9.822589,86.577133,112.679321
0.152,-3.82604,9.003846,0.596022,9.801177,86.513618,113.022285
0.156,-3.979173,9.037346,0.519456,9.888239,86.988716,113.764053
0.16,-4.036605,9.03974,0.529023,9.914178,86.941231,114.062668
0.164,-4.137104,9.015806,0.5051,9.932549,87.085083,114.649078
0.168,-4.149065,8.975135,0.493129,9.900049,87.144875,114.810371
0.172,-4.254353,8.929664,0.591234,9.908984,86.57933,115.474495
0.176,-4.206498,9.027768,0.5386,9.974233,86.904572,114.983215
0.18,-4.082066,9.08999,0.493129,9.97669,87.166824,114.183548
0.184,-4.007894,9.099557,0.497917,9.955555,87.133209,113.771057
0.188,-3.864318,9.173738,0.430918,9.96374,87.521263,112.842628
0.192,-3.71357,9.259882,0.4716,9.987913,87.293655,111.852684
0.196,-3.632215,9.142632,0.517061,9.851297,86.991356,111.667091
0.2,-3.692041,9.125883,0.512273,9.857755,87.021194,112.02668
0.204,-3.692041,9.140238,0.335217,9.863441,88.052383,111.995392
0.208,-3.672897,9.212017,0.478773,9.92878,87.236084,111.737518
0.212,-3.75904,9.123488,0.519456,9.881207,86.986572,112.39254
0.216,-3.847568,9.044518,0.40938,9.837413,87.614975,113.045059
0.22,-3.864318,9.013413,0.42613,9.816117,87.51194,113.206253
0.224,-3.885856,9.042133,0.490735,9.853978,87.145454,113.255615
0.228,-3.902606,9.087595,0.524234,9.904016,86.965828,113.240776
0.232,-3.905,9.111518,0.52185,9.926787,86.98658,113.198929
0.236,-4.041393,9.034951,0.636704,9.918094,86.319298,114.099281
0.24,-4.06771,9.020596,0.615166,9.914427,86.44265,114.272324
0.244,-4.074893,8.963163,0.552955,9.861481,86.785614,114.447807
0.248,-4.108393,8.989491,0.627128,9.903692,86.369453,114.561432
0.252,-3.976788,9.061269,0.529023,9.909657,86.939835,113.695595
0.256,-3.847568,9.034951,0.624733,9.839939,86.359871,113.066917
0.26,-3.804502,9.00624,0.670204,9.799784,86.078499,112.900635
0.264,-3.706397,9.075634,0.402207,9.811538,87.650604,112.214607
0.268,-3.668109,9.0852,0.526629,9.811892,86.923317,111.986168
0.272,-3.684858,9.106739,0.574484,9.840777,86.65329,112.029724
0.276,-3.720752,9.13545,0.423735,9.873196,87.540237,112.160439
0.28,-3.79254,9.109133,0.464418,9.878023,87.305229,112.604149
0.284,-3.838001,9.051702,0.63431,9.852203,86.308594,112.977371
0.288,-3.933712,8.987096,0.596022,9.828388,86.523285,113.639313
0.292,-4.003105,9.051702,0.440485,9.907178,87.451721,113.857361
0.296,-4.038999,8.984701,0.529023,9.865,86.925972,114.20591
0.3,-4.024643,9.00624,0.65106,9.88605,86.223969,114.078568
0.304,-3.993538,9.051702,0.653454,9.915072,86.221176,113.806686
0.308,-3.914568,9.068451,0.691733,9.901471,85.993965,113.348351
0.312,-3.878674,9.027768,0.679771,9.849203,86.042419,113.250206
0.316,-3.871501,9.030163,0.672598,9.848083,86.083801,113.206261
0.32,-3.940894,8.987096,0.698915,9.838039,85.926155,113.677734
0.324,-3.900212,9.101951,0.600811,9.920591,86.527931,113.195267
0.328,-3.715964,9.250304,0.663022,9.990802,86.19487,111.885948
0.332,-3.629821,9.324487,0.605599,10.02439,86.536507,111.269882
0.336,-3.71357,9.011019,0.562522,9.762453,86.696732,112.397263
0.34,-3.71357,9.046912,0.524234,9.793469,86.931549,112.317131
0.344,-3.56761,9.233555,0.63431,9.919109,86.333527,111.125259
0.348,-3.469505,9.46087,0.624733,10.096327,86.452423,110.139076
0.352,-3.529321,9.310122,0.540984,9.971315,86.889946,110.760933
0.356,-3.802107,8.898559,0.452456,9.687367,87.322983,113.135674
0.36,-3.687253,8.944029,0.421351,9.68344,87.506126,112.404327
0.364,-3.558042,9.092382,0.524234,9.777827,86.926636,111.37146
0.368,-3.510187,9.159383,0.543378,9.823999,86.829277,110.968529
0.372,-3.574792,9.137845,0.340005,9.818093,88.015419,111.365799
0.376,-3.581965,9.145018,0.363928,9.828238,87.877922,111.389526
0.38,-3.605898,9.130662,0.502706,9.829761,87.06855,111.550148
0.384,-3.593936,9.142632,0.531417,9.838014,86.903564,111.45961
0.388,-3.565215,9.140238,0.596022,9.829036,86.523514,111.308624
0.392,-3.605898,9.202449,0.531417,9.897978,86.92234,111.397285
0.396,-3.629821,9.142632,0.52185,9.850668,86.963272,111.654137
0.4,-3.69682,9.212017,0.557734,9.941771,86.784012,111.865791
0.404,-3.751858,9.223988,0.560128,9.973572,86.780502,112.134041
0.408,-3.833213,9.290987,0.483562,10.062296,87.245491,112.419731
0.412,-3.902606,9.28141,0.490735,10.080462,87.209641,112.805565
0.416,-3.845174,9.221594,0.536205,10.005532,86.927994,112.634918
0.42,-3.802107,9.130662,0.529023,9.90479,86.938332,112.607376
0.424,-3.71357,9.063663,0.569705,9.811481,86.671242,112.279922
0.428,-3.692041,8.953596,0.624733,9.705068,86.309212,112.408943
0.432,-3.574792,8.975135,0.61756,9.680576,86.3424,111.717369
0.436,-3.768608,9.020596,0.691733,9.800614,85.952667,112.674103
