Keuwl Accelerometer Data File,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
2019-03-20 15-29-19,,,,,,
,,,,,,
Time (s), X (g), Y (g), Z (g), R (g), Theta (deg), Phi (deg)
0,0.288886,0.855833,0.145587,0.914932,80.843994,71.347931
0.0048828,0.287421,0.850831,0.143146,0.909403,80.943581,71.334435
0.0097961,0.293888,0.845094,0.140827,0.905752,81.055305,70.824486
0.0147095,0.297915,0.83643,0.14156,0.899115,80.94146,70.395409
0.0196228,0.300965,0.839359,0.143512,0.903161,80.856972,70.273926
0.0245361,0.304017,0.841311,0.146564,0.906483,80.695358,70.132126
0.0294495,0.303407,0.804826,0.137656,0.871062,80.90731,69.344307
0.0343628,0.316464,0.822153,0.148027,0.893307,80.461678,68.947266
0.0392761,0.331718,0.851318,0.183782,0.931962,78.626785,68.711517
0.0441589,0.329643,0.827645,0.157668,0.904721,79.963684,68.283112
0.0490723,0.325372,0.824472,0.14095,0.89749,80.964333,68.463722
0.0539856,0.326225,0.832771,0.144612,0.906003,80.81546,68.607979
0.0588989,0.319514,0.84241,0.147539,0.912968,80.700012,69.228989
0.0638123,0.313658,0.846925,0.154251,0.916218,80.30777,69.677956
0.0687256,0.317317,0.846559,0.157058,0.917617,80.144798,69.4524
0.0736389,0.315243,0.843386,0.157424,0.914035,80.082535,69.505165
0.0785522,0.316829,0.850952,0.158401,0.921732,80.104546,69.578537
0.0834656,0.319027,0.854491,0.168407,0.92752,79.538979,69.526718
0.0883789,0.315975,0.858762,0.175118,0.931654,79.165947,69.799278
0.0932922,0.322077,0.853148,0.180121,0.929537,78.826859,69.31768
0.0982056,0.328056,0.842167,0.187565,0.923064,78.275955,68.717186
0.1031189,0.33464700000000003,0.836798,0.194398,0.921959,77.827652,68.202866
0.1080322,0.344041,0.83399,0.201354,0.924363,77.418404,67.582649
0.1129456,0.347703,0.833502,0.207456,0.926639,77.062988,67.356094
0.1178589,0.354049,0.834113,0.215387,0.93139,76.629128,67.000633
0.1227722,0.357221,0.840213,0.212092,0.937309,76.921951,66.967003
0.1276855,0.356245,0.850342,0.204527,0.944364,77.491982,67.269073
0.1325989,0.347824,0.854002,0.194032,0.942311,78.117157,67.839561
0.1375122,0.335012,0.835088,0.188542,0.919322,78.165367,68.140839
0.1424255,0.330252,0.831672,0.189884,0.914769,78.019661,68.342255
0.1473389,0.321223,0.843386,0.179634,0.920192,78.742813,69.149506
0.1522522,0.304871,0.852173,0.162549,0.919547,79.818291,70.314972
0.1571655,0.290349,0.854979,0.151933,0.915628,80.448555,71.242599
0.1620789,0.287055,0.857175,0.153885,0.916968,80.338936,71.485085
0.1669617,0.297794,0.851685,0.164624,0.917142,79.659561,70.727692
0.171875,0.301576,0.836186,0.169505,0.904924,79.203941,70.167801
0.1767883,0.299136,0.83033,0.159254,0.896823,79.771393,70.187859
0.1817017,0.291448,0.847292,0.141683,0.907149,81.014496,71.018051
0.186615,0.299136,0.836065,0.161085,0.902461,79.717857,70.313278
0.1915283,0.301942,0.833746,0.173776,0.903603,78.912117,70.092087
0.1964416,0.308775,0.844729,0.168528,0.915047,79.387009,69.921043
0.201355,0.30841,0.84961,0.164501,0.918702,79.685104,70.049034
0.2062683,0.327446,0.849121,0.170726,0.925946,79.375015,68.911873
0.2111816,0.338429,0.842654,0.18183,0.9261,78.677025,68.118454
0.216095,0.327079,0.867181,0.230153,0.954963,76.054031,69.334763
0.2210083,0.335866,0.878531,0.230031,0.968265,76.256805,69.07795
0.2259216,0.373329,0.847169,0.165478,0.940453,79.865746,66.217979
0.2308349,0.393708,0.839238,0.157668,0.940311,80.34726,64.867538
0.2357483,0.394806,0.830207,0.155837,0.932417,80.37886,64.566521
0.2406616,0.381261,0.82618,0.157058,0.923364,80.206749,65.227867
0.2455749,0.363445,0.824961,0.15657,0.914968,80.147026,66.223587
0.2504883,0.355878,0.824838,0.169016,0.914097,79.344711,66.662109
0.2554016,0.344164,0.828988,0.172311,0.913981,79.133118,67.453629
0.2603149,0.329399,0.836186,0.164989,0.913746,79.597412,68.499054
0.2652283,0.321954,0.841434,0.170237,0.916868,79.299644,69.061874
0.2701416,0.327079,0.843021,0.163526,0.918916,79.749329,68.794502
0.2750244,0.321467,0.850831,0.152299,0.922198,80.494202,69.302048
0.2799377,0.328666,0.854369,0.152421,0.928009,80.546585,68.958847
0.2848511,0.361859,0.842167,0.14217,0.927577,81.183533,66.747971
0.2897644,0.371865,0.835455,0.136558,0.924617,81.506859,66.005936
0.2946777,0.36503,0.839238,0.142292,0.926183,81.16246,66.493149
0.2995911,0.351609,0.845461,0.15181,0.928159,80.58638,67.418663
0.3045044,0.336476,0.84839,0.152908,0.925399,80.489113,68.366478
0.3094177,0.323175,0.851196,0.155106,0.923599,80.33213,69.209641
0.314331,0.310729,0.848877,0.156081,0.917336,80.203674,69.895012
0.3192444,0.317196,0.849488,0.153885,0.919742,80.368347,69.524529
0.3241577,0.318294,0.841067,0.156814,0.91285,80.108383,69.271301
0.329071,0.319758,0.842044,0.158522,0.914556,80.018394,69.206223
0.3339844,0.326837,0.842654,0.157547,0.917447,80.111992,68.800423
0.3388977,0.32525,0.842777,0.156448,0.916808,80.17469,68.897057
0.343811,0.323052,0.844729,0.15718,0.917951,80.140739,69.071487
0.3487243,0.327935,0.848023,0.157547,0.922771,80.169609,68.858261
0.3536377,0.33611,0.84961,0.158401,0.927307,80.164627,68.415977
0.358551,0.340381,0.85144,0.158156,0.930496,80.213936,68.209885
0.3634644,0.352095,0.859372,0.168407,0.943849,79.721947,67.720467
0.3683777,0.366984,0.896713,0.191836,0.987711,78.800667,67.742935
0.373291,0.353682,0.868891,0.147052,0.949572,81.09124,67.851219
0.3782043,0.354659,0.842898,0.14095,0.925271,81.237801,67.180534
0.3831176,0.357099,0.830817,0.145587,0.915954,80.854301,66.74115
0.388031,0.349534,0.829597,0.152908,0.913119,80.359993,67.152893
0.3929138,0.342089,0.835332,0.161574,0.917012,79.851753,67.729683
0.3978271,0.338062,0.84058,0.165356,0.92098,79.656799,68.091133
0.4027405,0.34331,0.845827,0.168772,0.928315,79.525101,67.908394
0.4076538,0.349778,0.848146,0.166332,0.932396,79.723907,67.588608
0.4125671,0.346849,0.846071,0.161695,0.928593,79.972031,67.708702
0.4174805,0.339649,0.843631,0.163281,0.923978,79.821472,68.070099
0.4223938,0.34148,0.849121,0.163403,0.929686,79.877037,68.092163
0.4273071,0.338306,0.848023,0.159132,0.926778,80.113083,68.25119
0.4322204,0.335256,0.847292,0.156081,0.924479,80.280106,68.4123
0.4371338,0.334768,0.846804,0.15657,0.923937,80.243614,68.429573
0.4420471,0.33464700000000003,0.842898,0.158766,0.920691,80.070152,68.345978
0.4469604,0.33306,0.843021,0.155106,0.919604,80.289719,68.442055
0.4518738,0.334524,0.845338,0.152787,0.921871,80.46003,68.409935
0.4567871,0.330862,0.842654,0.154251,0.918329,80.330261,68.562889
0.4617004,0.328179,0.843386,0.156204,0.918369,80.207016,68.737961
0.4666137,0.325981,0.843021,0.1512,0.916411,80.503235,68.859398
0.4715271,0.323664,0.844363,0.14937,0.916525,80.620445,69.027031
0.4764404,0.327202,0.842654,0.145221,0.915541,80.873306,68.778824
0.4813538,0.327446,0.843752,0.145466,0.916678,80.869263,68.789574
0.4862671,0.325981,0.849244,0.141927,0.920664,81.13208,69.000771
0.4911804,0.326837,0.848023,0.137167,0.919119,81.417244,68.922829
0.4960938,0.326348,0.845338,0.138631,0.916689,81.301781,68.890602
0.5010071,0.325737,0.84595,0.137533,0.91687,81.372925,68.940559
0.5058899,0.32281,0.848877,0.13851,0.918686,81.328484,69.179268
0.5108032,0.323541,0.845338,0.135825,0.915273,81.465881,69.056396
0.5157166,0.324883,0.844607,0.138387,0.915457,81.305443,68.960472
0.5206299,0.324883,0.84485,0.142537,0.916317,81.051079,68.965988
0.5255432,0.3283,0.845827,0.140827,0.91817,81.177254,68.786705
0.5304565,0.327079,0.845461,0.140827,0.917397,81.169762,68.850296
0.5353699,0.325981,0.845461,0.143879,0.91748,80.977646,68.915047
0.5402832,0.327446,0.844119,0.143146,0.916651,81.015785,68.797981
0.5451965,0.326837,0.841923,0.143512,0.914468,80.97097,68.783653
0.5501099,0.329399,0.841923,0.14571,0.915734,80.844292,68.632301
0.5549927,0.329399,0.845338,0.145221,0.918798,80.905937,68.710892
0.5599059,0.330985,0.840702,0.149614,0.915814,80.59761,68.510391
0.5648193,0.330985,0.837529,0.151566,0.913224,80.446526,68.43644
0.5697327,0.332327,0.844485,0.151322,0.920051,80.533493,68.519028
0.574646,0.334158,0.846071,0.14876,0.921752,80.712517,68.448318
0.5795593,0.332693,0.843631,0.1512,0.919379,80.53418,68.477783
0.5844726,0.335133,0.845094,0.148516,0.921171,80.721992,68.368538
0.589386,0.33464700000000003,0.84485,0.1512,0.921207,80.553123,68.391396
0.5942993,0.3355,0.845583,0.152299,0.922369,80.495987,68.358383
0.5992126,0.337818,0.847413,0.149493,0.924434,80.693687,68.265495
0.6041259,0.336232,0.845827,0.151322,0.922699,80.560905,68.321281
0.6090393,0.339283,0.849121,0.146564,0.926067,80.893822,68.219841
0.6139526,0.338795,0.846559,0.148639,0.923871,80.741631,68.188606
0.6188354,0.33611,0.846437,0.152177,0.923354,80.513847,68.342545
0.6237488,0.336599,0.845706,0.149248,0.922384,80.688187,68.296989
0.628662,0.336843,0.846925,0.14876,0.923512,80.73037,68.311073
0.6335754,0.338795,0.846315,0.148881,0.923687,80.72451,68.182907
0.6384888,0.338429,0.845217,0.15181,0.923024,80.533524,68.178581
0.6434021,0.336232,0.84839,0.1512,0.925029,80.592522,68.38073
0.6483154,0.33611,0.847048,0.15352,0.924137,80.437569,68.356728
0.6532287,0.335378,0.84241,0.154251,0.919742,80.345253,68.291656
0.6581726,0.334035,0.842898,0.154983,0.919824,80.299828,68.381882
0.6630554,0.332572,0.84485,0.151445,0.920495,80.530342,68.51313
0.6679993,0.335745,0.845094,0.1512,0.92183,80.55957,68.332733
0.672882,0.334279,0.846559,0.149004,0.922284,80.702545,68.452507
0.6778259,0.334035,0.84961,0.149004,0.924996,80.730049,68.537071
0.6827087,0.339893,0.852904,0.148272,0.930031,80.826385,68.272095
0.6876221,0.342943,0.853881,0.143756,0.931337,81.120636,68.118179
0.6925354,0.339649,0.854735,0.149004,0.931738,80.797707,68.328445
0.6974487,0.341601,0.854735,0.1512,0.932805,80.671638,68.215523
0.702362,0.342333,0.852294,0.147418,0.930231,80.881653,68.116592
0.7072754,0.343432,0.847535,0.14876,0.926493,80.76046,67.941597
0.7121887,0.337453,0.85144,0.147173,0.927623,80.871078,68.38002
0.7170715,0.341114,0.848512,0.145954,0.926085,80.93219,68.099152
0.7219849,0.338674,0.84961,0.149614,0.92678,80.709846,68.266663
0.7268981,0.336964,0.848512,0.149493,0.92513,80.700745,68.340797
0.731842,0.335745,0.845583,0.149248,0.92196,80.683868,68.344093
0.7367249,0.337453,0.847292,0.151566,0.924527,80.5644,68.284004
0.7416382,0.338185,0.846925,0.1512,0.924399,80.586044,68.232704
0.7465515,0.33672,0.845706,0.154739,0.923332,80.352409,68.289894
0.7514648,0.337697,0.8418,0.1512,0.919526,80.535698,68.141296
0.7563782,0.33464700000000003,0.840702,0.149979,0.917203,80.588837,68.294662
0.7612915,0.331595,0.841556,0.154862,0.917689,80.284729,68.49427
0.7662048,0.334768,0.843021,0.152421,0.919775,80.461166,68.341721
